task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.098,9.61,1.12,106.39,0.98,102.99,91.47,107.03,10.98,9.8,0.98,100.32,1.02,113.45,92.14,98.44,11.49
3,0.286,10.22,1.14,108.18,1.01,97.93,110.47,107.33,10.03,10.34,1.04,115.52,1.11,108.23,106.4,102.61,10.33
3,0.464,10.34,1.1,110.66,0.97,95.14,102.95,114.18,10.06,11.34,1.09,117.54,0.94,94.13,99.56,112.86,10.39
4,0.699,9.88,1.05,97.44,1.13,103.05,99.56,107.96,10.3,9.78,0.98,100.38,1.02,100.71,100.81,107.16,10.89
3,1.995,10.43,1.11,109.1,1.03,101.96,104.15,100.07,10.42,10.8,1.09,103.79,0.98,98.12,109.35,110.3,10.78
2,2.054,10.18,1.09,101.03,1.03,108.16,103.76,107.74,10.3,10.83,1.04,106.32,1.08,96.47,99.96,103.62,11.86
4,2.158,10.73,1.06,104.51,0.98,113.3,106.56,106.23,10.29,9.92,1.09,98.71,1.07,114.2,93.29,107.04,11.31
1,2.504,9.68,1.03,103.88,1.09,100.45,112.84,115.61,11.43,9.64,1.1,105.81,1.01,106.73,99.25,110.6,11.17
2,2.587,11.43,1.16,104.69,1.14,97.17,112.5,113.01,10.31,10.89,1.19,104.54,0.99,96.25,104.28,108.78,11.35
4,3.143,10.83,1.1,108.88,1.02,101.24,107.91,98.84,11.45,9.84,0.97,103.91,1.01,102.28,98.58,101.79,9.99
1,3.286,9.92,1.06,113.43,1.13,111.51,102.99,106.62,11.14,10.42,0.99,103.64,1.0,104.39,102.61,113.52,11.45
2,3.405,10.72,1.15,101.75,1.01,107.2,99.12,119.37,10.33,9.98,1.04,104.31,1.01,107.82,102.48,115.2,11.16
3,3.648,11.04,1.09,107.6,1.08,98.52,106.99,101.21,9.96,10.84,0.98,111.98,0.95,110.81,112.21,115.21,10.23
1,3.784,10.4,1.1,104.48,1.06,106.86,101.72,102.27,11.26,9.34,0.99,103.88,1.04,99.63,111.31,105.55,10.63
2,3.97,10.75,1.17,92.08,0.99,103.45,108.48,102.23,11.8,11.48,1.11,109.23,1.07,100.3,113.1,112.78,10.34
3,4.63,9.8,1.06,107.36,0.94,105.14,104.75,114.48,11.15,10.32,1.02,104.27,1.0,100.4,110.67,108.72,9.93
4,4.796,11.18,1.01,100.94,1.09,113.74,96.12,102.22,10.22,10.12,1.1,102.01,1.03,115.52,96.04,109.07,11.57
2,5.1,10.76,1.17,107.54,1.01,104.53,108.54,118.47,10.76,10.75,1.04,106.17,1.14,99.66,102.43,113.02,10.83
1,5.455,9.6,0.96,112.72,0.99,116.46,112.9,107.78,10.95,9.39,1.07,112.21,1.09,111.11,108.11,109.85,11.54
4,5.543,10.21,1.03,111.65,1.01,104.42,105.71,102.38,10.31,9.56,1.1,108.89,0.99,108.5,95.92,109.62,9.87
3,5.557,10.29,1.13,115.75,1.05,105.19,109.83,105.69,10.35,9.89,1.09,112.47,1.05,104.88,111.57,113.47,9.57
1,5.637,10.8,1.1,101.2,1.03,114.15,99.71,103.66,11.14,10.36,1.01,98.86,1.16,113.44,113.43,105.43,11.4
2,6.274,10.32,1.17,107.84,1.12,99.78,102.56,115.83,10.6,11.14,1.05,100.48,1.14,100.31,98.13,115.7,11.25
4,6.421,9.7,1.11,103.29,1.1,107.74,96.21,98.42,10.19,9.65,1.02,96.31,1.13,107.45,103.52,102.57,10.78
2,6.611,10.22,1.1,108.89,1.05,98.53,107.37,115.84,10.33,11.22,1.14,103.85,0.99,110.98,99.0,117.08,11.69
2,6.869,10.01,1.08,98.77,1.1,104.8,107.07,114.12,11.07,10.4,1.04,101.76,1.03,107.41,107.75,117.84,10.5
4,7.164,11.1,0.97,103.66,1.06,106.68,105.9,104.27,10.67,11.14,1.02,108.31,0.96,102.2,97.18,109.76,10.46
1,7.359,9.34,1.1,115.76,1.01,105.7,101.6,114.4,11.46,10.63,1.0,114.55,1.11,107.92,117.73,113.97,10.31
3,7.726,9.95,1.08,105.54,1.05,108.86,98.65,110.62,11.11,10.63,1.1,100.76,1.12,108.52,113.67,105.13,11.14
1,8.413,10.07,0.99,111.53,1.05,101.17,114.24,112.96,11.72,9.36,1.1,103.88,1.09,111.9,101.84,108.01,11.28
4,8.497,10.14,1.12,107.93,1.01,103.8,104.4,113.05,11.11,11.29,1.12,101.43,1.13,115.7,93.68,100.93,10.66
2,8.666,10.51,1.05,108.39,1.01,96.75,111.55,103.78,10.29,11.5,1.19,94.25,1.08,104.8,102.18,104.6,10.53
2,8.836,10.52,1.12,101.14,0.99,101.04,106.67,111.16,10.74,10.57,1.16,103.26,1.13,102.42,104.61,110.58,10.32
3,9.149,9.99,1.07,112.8,1.09,105.32,110.23,102.8,9.49,10.54,1.0,102.74,0.95,110.81,96.82,98.94,10.94
1,9.214,10.29,1.1,100.39,0.98,117.68,113.22,100.55,10.36,10.25,1.0,99.08,1.03,99.31,104.56,107.46,10.33
3,9.349,9.89,1.02,114.94,0.97,109.17,113.66,101.24,11.04,11.04,1.08,106.89,1.01,102.93,110.99,102.54,10.33
3,9.512,10.91,0.99,105.18,1.1,96.72,102.64,110.06,9.85,10.78,1.03,111.3,1.08,94.17,108.83,101.0,9.83
4,9.971,10.48,1.06,100.85,1.09,111.02,95.3,106.54,10.2,9.98,1.0,108.63,1.0,105.68,107.54,113.79,11.29
3,10.084,10.37,1.11,117.69,0.96,103.26,96.58,100.9,10.94,11.46,1.15,105.89,0.95,104.72,100.5,104.0,9.64
3,10.571,9.7,1.14,115.7,0.97,100.55,113.33,98.74,11.08,11.01,1.06,111.11,1.01,107.74,102.24,114.61,9.44
4,10.884,9.84,1.09,103.07,0.99,112.17,107.91,115.7,10.94,10.06,1.1,101.64,0.99,101.98,100.84,111.31,10.77
1,11.115,10.71,0.96,109.36,1.01,103.85,115.81,111.48,10.37,10.81,0.98,116.23,0.99,105.72,102.65,105.83,11.12
4,11.29,10.88,1.04,98.68,0.95,111.3,105.9,109.06,10.46,11.21,1.04,110.1,1.04,109.34,103.49,97.43,11.41
3,11.428,11.47,1.14,104.24,1.0,110.09,107.06,111.25,9.8,10.41,0.97,110.85,1.0,108.2,113.26,105.2,10.78
2,11.462,10.78,1.11,103.56,1.05,106.31,113.54,109.27,11.09,11.15,1.06,94.58,1.14,103.12,111.0,103.11,10.82
3,11.586,10.16,1.04,114.85,0.96,94.17,107.44,108.87,10.24,10.37,1.07,115.95,1.09,108.23,99.34,113.98,10.96
4,11.712,10.44,1.01,103.29,0.95,100.18,105.35,114.76,10.65,10.79,0.96,97.29,1.05,103.04,100.04,103.61,9.92
4,11.721,10.59,1.0,111.61,1.06,105.02,100.04,107.67,11.35,9.57,1.02,109.5,1.02,111.49,97.16,105.44,10.41
1,11.977,10.57,1.07,117.0,1.09,108.78,100.14,109.97,10.93,9.52,1.07,116.21,1.1,111.68,109.15,114.86,10.09
2,12.024,10.48,1.1,103.65,1.02,110.81,111.96,116.84,10.52,11.01,1.19,108.92,1.11,98.47,102.43,117.09,10.31
2,12.738,10.78,1.14,103.41,1.16,96.58,107.62,102.21,10.91,9.97,1.06,108.89,1.12,102.5,106.83,113.31,11.55
3,12.746,10.56,0.98,106.89,0.99,106.63,95.86,109.08,10.64,10.73,1.12,110.72,0.96,101.51,103.78,112.93,9.53
4,12.851,10.06,0.98,107.26,1.0,116.3,101.1,110.71,11.35,9.81,1.11,112.15,0.98,105.51,91.76,107.8,10.78
2,13.006,10.3,1.09,105.0,1.15,106.78,103.11,114.01,10.72,11.64,1.17,107.25,1.14,100.54,96.59,113.61,11.51
1,13.16,9.98,1.09,106.56,1.02,100.37,115.94,108.02,11.13,9.62,1.03,117.01,0.99,101.46,104.18,115.06,11.01
3,13.379,11.36,1.0,113.13,1.02,107.44,107.49,99.26,9.8,10.61,0.99,113.96,1.11,100.96,113.43,98.72,9.74
2,13.435,11.08,1.07,92.39,1.11,104.64,100.52,110.32,10.26,10.96,1.16,94.41,1.05,106.09,107.45,116.7,10.35
4,13.543,10.38,0.96,107.14,1.05,98.18,94.55,99.02,9.87,10.2,0.98,109.5,1.09,113.82,92.93,113.48,10.58
2,13.612,10.61,1.12,97.35,1.15,110.27,100.93,105.9,10.14,10.04,1.05,101.5,1.14,96.81,105.32,118.41,10.63
2,13.882,10.14,1.03,93.49,1.05,108.47,104.12,102.09,10.56,10.59,1.17,101.81,1.03,110.81,109.9,115.95,10.49
4,14.223,9.76,1.08,103.21,1.02,106.74,98.55,97.52,11.3,10.12,1.05,97.23,1.02,113.82,103.62,98.06,10.37
