task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.364,10.7,1.02,111.53,1.12,108.66,114.32,98.93,11.64,10.74,1.02,107.12,1.05,112.95,106.27,98.69,11.63
4,0.478,10.28,1.09,112.41,1.09,98.88,105.66,101.01,10.94,9.59,0.95,109.27,1.12,104.36,106.19,100.63,10.35
2,0.607,11.03,1.14,103.02,1.07,108.47,107.8,113.8,10.81,11.51,1.12,101.63,1.01,102.4,106.31,106.34,11.01
4,1.148,9.74,1.06,101.54,1.1,104.06,105.0,100.5,9.92,9.99,1.03,111.33,1.1,106.91,105.07,114.45,10.58
4,1.345,10.99,1.01,108.83,1.02,106.51,98.15,109.08,11.0,9.73,1.1,109.73,1.13,104.78,96.52,110.86,10.39
3,1.389,9.76,0.99,109.25,1.0,96.16,107.06,112.08,9.44,10.97,1.14,106.63,1.03,94.73,108.1,114.03,10.91
3,1.713,9.69,1.03,116.75,1.02,97.23,107.59,109.8,10.75,10.35,1.01,109.86,1.04,106.2,100.18,106.86,9.63
4,1.762,9.86,0.99,100.59,1.1,106.36,94.28,104.51,11.5,10.64,1.01,100.19,1.07,105.18,93.52,101.98,11.49
4,1.807,10.91,0.98,104.38,1.09,106.46,108.29,115.11,10.38,10.8,0.98,108.74,1.13,98.75,92.38,106.74,10.39
4,2.381,11.14,0.96,102.36,1.04,103.8,91.86,107.11,10.9,10.67,0.98,95.47,1.04,110.12,106.58,103.48,11.39
4,2.417,10.35,1.1,108.83,0.97,110.87,105.42,104.79,9.91,9.92,1.04,95.98,0.95,103.4,92.18,114.44,10.82
2,2.487,11.46,1.16,93.8,1.03,111.89,101.16,101.5,10.64,11.26,1.16,103.8,1.15,102.44,111.89,105.05,11.66
3,2.911,10.14,1.14,110.32,1.06,103.47,108.55,111.81,10.15,10.7,1.01,108.52,0.99,95.82,98.24,107.47,9.84
2,3.244,10.92,1.15,98.77,1.09,108.7,99.81,101.4,10.83,10.21,1.15,109.28,1.0,107.34,113.79,119.43,10.22
4,3.421,10.9,1.06,110.67,1.03,100.22,100.66,98.74,10.49,9.82,1.03,95.41,1.05,98.97,101.21,114.87,9.87
1,3.422,9.82,1.02,111.76,1.09,117.33,102.73,110.54,11.44,9.64,1.06,109.52,1.14,107.6,110.3,102.73,11.62
4,3.666,11.06,1.04,111.96,1.04,104.95,98.36,105.78,11.21,10.29,1.03,97.72,0.97,113.29,107.67,99.41,11.57
2,4.314,11.66,1.11,95.84,1.16,99.4,97.18,109.57,11.07,10.92,1.05,101.41,1.15,102.44,105.02,117.26,11.18
2,4.922,11.62,1.15,101.63,1.02,94.71,103.76,113.92,10.54,11.04,1.1,102.54,1.07,100.86,106.88,116.44,11.44
