task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.581,9.97,1.1,111.38,1.14,112.21,101.08,101.25,11.49,10.7,1.05,109.76,1.07,111.09,101.72,100.66,10.41
2,0.667,10.04,1.18,104.0,0.98,103.19,102.79,118.69,11.6,11.34,1.01,96.19,1.08,100.2,108.95,111.17,10.88
2,0.933,10.08,1.12,95.54,1.15,109.13,100.3,116.42,11.18,11.42,1.15,99.47,1.16,95.97,101.79,106.23,10.15
3,1.34,10.63,0.99,115.19,1.0,106.56,110.63,109.24,10.14,10.27,1.12,113.97,1.02,100.88,110.07,107.87,9.9
3,1.921,11.38,1.0,108.78,1.05,99.09,113.27,115.27,9.97,11.46,1.14,107.46,1.08,110.58,109.94,108.37,11.07
4,2.054,10.68,1.05,109.35,1.07,110.14,94.28,98.64,11.42,10.14,0.98,95.9,1.1,115.67,104.01,110.0,10.91
2,2.242,10.4,1.11,104.97,1.15,102.44,112.31,108.1,11.31,11.76,1.17,102.04,1.0,97.72,99.39,107.17,11.31
4,2.587,10.37,0.94,111.4,1.05,116.25,98.63,106.42,10.2,10.62,1.05,107.08,0.96,101.19,102.73,108.66,10.45
1,2.849,9.34,0.96,115.33,1.09,117.33,100.51,106.66,10.11,10.29,1.07,98.55,1.06,108.06,111.76,105.49,10.68
2,2.95,11.17,1.12,107.4,1.09,99.47,109.9,100.6,10.67,11.03,1.14,106.09,1.15,110.24,97.34,114.83,10.68
4,3.405,10.1,1.12,105.91,1.07,106.36,97.14,100.78,10.71,10.29,0.99,97.87,1.01,111.31,107.92,97.77,10.99
1,3.508,10.7,1.03,105.66,1.01,109.6,100.74,110.87,11.32,9.24,1.09,110.0,1.08,104.67,102.08,106.24,11.0
2,3.634,10.61,1.11,103.48,1.12,95.71,103.01,108.49,10.8,10.06,1.18,105.83,1.06,95.08,107.41,108.9,11.11
3,3.7,10.42,0.98,109.75,1.04,107.73,107.06,100.9,10.12,9.88,0.99,112.38,0.98,106.9,102.51,111.96,10.11
1,3.77,9.55,0.99,99.85,0.99,113.54,107.16,109.29,11.58,10.69,1.07,107.15,1.08,114.3,117.09,115.87,11.28
3,3.807,10.42,0.98,106.09,0.96,105.88,103.55,105.32,10.71,9.94,1.07,117.95,1.09,108.17,108.92,104.87,9.92
4,3.97,11.09,1.04,95.07,1.02,113.84,94.48,114.56,9.78,10.51,1.04,100.58,1.09,101.78,103.33,114.75,10.25
2,4.056,10.69,1.01,94.18,1.06,107.69,112.87,119.31,11.69,10.81,1.17,99.39,1.08,111.24,103.32,103.05,11.21
2,4.324,10.13,1.03,98.96,1.07,97.74,103.8,105.26,11.76,11.61,1.07,93.09,1.07,96.2,111.65,113.89,11.6
2,4.435,10.54,1.16,104.0,0.98,99.91,97.85,119.39,11.25,11.01,1.08,94.9,1.06,103.84,104.4,115.85,10.68
3,4.827,10.3,1.06,116.88,0.98,101.82,110.75,103.27,9.94,10.46,1.03,103.75,0.94,95.66,111.59,111.92,10.25
4,5.1,11.31,1.03,95.58,1.0,98.33,91.62,111.59,10.12,10.56,1.11,102.01,1.11,106.62,97.84,105.39,10.4
4,6.274,10.92,1.0,107.19,0.97,98.37,93.83,107.15,10.29,10.26,1.05,107.13,1.0,103.1,92.23,110.64,11.27
4,6.611,10.93,1.02,105.47,0.99,108.67,91.86,107.34,11.11,10.48,1.05,97.83,0.99,112.08,92.18,101.22,10.87
1,6.847,10.04,1.03,112.71,1.07,105.18,107.32,112.29,10.52,10.25,1.03,108.67,1.02,99.98,105.82,113.86,10.83
4,6.869,11.28,1.11,98.16,0.97,114.5,106.67,102.38,9.98,10.79,1.03,95.14,0.97,101.1,105.3,102.58,10.09
1,7.26,9.67,1.09,103.58,1.09,102.41,103.28,113.24,9.97,10.19,1.03,98.41,1.06,116.46,117.66,105.91,10.22
3,8.172,10.62,1.01,109.49,0.97,100.18,113.43,115.2,9.45,11.46,1.04,115.67,1.08,109.03,107.94,101.32,10.48
1,8.303,9.64,1.03,105.81,1.0,108.65,100.46,101.68,11.0,9.26,1.05,113.95,1.01,111.36,114.19,103.01,11.08
4,8.666,9.76,1.1,95.0,0.99,99.16,103.99,110.84,10.75,10.73,1.02,102.77,0.96,102.24,106.92,106.45,10.44
3,8.696,10.08,1.07,111.91,1.12,109.44,105.27,105.61,10.33,10.85,0.97,115.38,0.98,94.37,111.64,115.43,10.75
3,8.818,10.28,1.07,113.18,0.94,93.76,111.84,111.11,10.18,10.96,1.14,106.96,0.97,100.64,100.32,99.84,10.81
4,8.836,11.06,1.0,108.92,1.12,97.98,96.06,111.48,10.17,10.13,1.08,100.77,1.09,105.15,93.42,107.13,10.29
3,8.868,10.96,0.99,110.81,1.07,108.9,107.84,112.64,11.07,10.1,1.08,111.49,0.97,109.91,105.55,107.96,9.89
3,9.304,11.04,1.0,105.47,1.05,107.8,103.51,111.83,10.74,10.09,1.03,116.35,1.1,105.64,113.03,109.5,10.67
2,10.035,11.22,1.12,96.69,1.02,97.49,104.91,107.54,10.2,11.77,1.12,94.25,1.03,98.43,97.81,108.76,11.5
1,10.13,10.8,1.02,102.89,1.08,106.33,111.87,98.22,10.91,9.32,0.93,109.57,1.15,106.31,100.7,104.5,10.65
3,10.637,10.94,1.12,114.11,0.96,94.17,97.36,108.84,10.33,10.89,1.14,103.12,1.03,109.76,113.79,116.01,9.74
3,10.951,9.93,1.04,117.7,0.96,94.91,103.66,100.02,9.8,10.08,1.01,115.8,0.95,104.6,108.88,113.02,10.86
2,11.09,11.05,1.05,93.56,1.04,99.66,111.76,111.78,11.32,10.43,1.02,97.39,1.04,110.84,111.72,117.84,11.08
2,11.094,11.35,1.08,92.62,1.02,100.66,96.91,116.46,11.49,11.58,1.04,101.19,1.04,99.16,110.08,110.18,11.24
2,11.22,11.1,1.16,92.29,1.09,110.79,112.13,105.89,11.17,10.13,1.02,102.97,1.07,100.75,103.34,119.35,11.06
4,11.462,9.64,1.1,97.19,0.99,109.46,100.83,107.56,9.87,9.84,0.94,108.89,0.98,115.87,99.49,106.54,10.37
2,11.562,10.95,1.14,107.49,1.13,107.54,107.82,107.5,10.99,10.07,1.03,99.38,1.02,103.28,113.62,110.44,11.16
3,11.793,11.09,1.04,118.46,1.0,106.27,106.27,97.84,10.82,11.36,1.09,113.09,1.11,105.32,96.68,111.76,10.63
4,12.024,11.06,1.0,105.76,1.06,111.3,95.0,111.64,10.77,11.29,0.95,110.19,0.98,115.13,97.24,110.63,10.2
1,12.53,9.91,0.97,108.19,1.11,112.61,105.78,99.9,11.54,9.91,0.99,111.98,1.13,100.7,111.65,103.35,10.76
4,12.738,10.09,1.0,106.98,1.0,107.51,91.68,101.19,10.84,10.07,0.97,103.32,1.05,110.72,93.28,112.91,10.61
3,12.805,11.39,1.04,110.01,0.99,98.83,98.66,107.55,10.08,10.08,0.99,112.13,0.99,110.92,107.54,113.18,10.33
4,13.006,10.76,1.11,102.92,0.99,109.67,98.58,110.24,9.92,10.57,1.0,104.41,1.03,114.73,102.87,112.02,11.58
4,13.435,11.32,0.94,101.84,0.96,110.62,98.92,114.86,10.55,9.72,0.98,102.36,1.12,105.26,100.47,103.62,10.99
4,13.612,11.04,0.98,108.12,1.1,114.02,100.52,110.11,10.71,9.92,0.95,99.83,1.0,107.23,106.55,98.44,11.42
4,13.882,10.2,1.05,101.16,1.07,99.28,107.78,101.16,10.16,10.66,1.03,106.44,0.96,103.88,91.77,97.34,9.94
3,14.367,11.42,1.0,100.51,0.97,94.8,110.46,115.2,9.59,10.15,1.09,103.74,1.01,105.62,100.01,113.32,10.75
2,15.827,10.65,1.09,109.33,1.15,99.61,109.78,118.09,10.59,11.61,1.07,99.65,1.07,106.11,112.59,112.2,11.31
4,16.185,9.92,1.08,100.81,1.07,102.97,100.16,100.63,11.08,9.71,1.03,109.85,1.03,111.52,94.58,100.13,11.3
2,16.301,10.34,1.08,99.77,1.15,95.69,110.16,107.38,11.55,10.18,1.04,93.56,1.05,101.73,112.81,106.91,10.0
2,16.483,10.11,1.13,96.02,1.1,104.74,110.31,107.27,11.44,10.13,1.05,103.76,1.0,107.62,108.74,108.18,10.76
2,17.505,11.05,1.02,101.07,1.1,98.74,96.54,106.32,10.01,11.77,1.16,106.74,0.99,99.78,100.32,114.54,10.75
4,17.602,10.8,1.09,103.51,1.04,98.48,102.91,106.71,10.64,10.94,1.1,96.67,1.11,104.59,93.64,111.57,10.06
2,17.93,11.64,1.19,100.45,1.16,95.74,99.57,114.31,10.82,11.08,1.17,95.37,0.98,105.24,106.43,107.3,10.48
