task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.018,93.16,1.06,5.27,104.87,1.02,1.03,26.24,25.31,92.77,1.01,4.83,103.4,1.05,1.16,25.63,26.73
T9,0.141,102.7,1.08,5.62,100.19,0.97,1.11,26.53,24.95,113.07,1.14,5.37,110.41,1.02,1.06,24.14,24.7
T8,0.179,104.72,1.11,4.58,107.1,1.14,1.0,24.26,26.49,96.97,1.05,4.92,92.26,1.04,1.06,26.47,23.37
T5,0.218,98.15,1.07,5.4,106.35,1.08,1.01,28.02,24.92,92.76,1.09,4.92,97.92,1.06,1.04,24.92,25.58
T1,0.229,92.41,1.02,5.17,101.38,1.08,0.95,26.06,28.21,99.68,1.0,5.0,107.45,1.11,0.98,27.41,29.29
T1,0.238,96.24,0.95,5.19,112.87,1.04,1.02,24.53,24.97,99.98,1.08,5.43,114.25,1.02,0.95,27.8,25.03
T2,0.294,104.02,0.99,5.39,112.13,1.09,0.94,27.23,27.87,93.38,1.11,5.35,104.0,1.14,0.96,26.56,27.12
T1,0.323,108.61,1.06,5.0,114.14,1.05,0.95,25.38,26.23,103.46,1.03,4.86,102.4,1.06,0.95,28.36,26.99
T3,0.44,102.34,0.96,5.37,100.24,1.11,1.15,23.1,25.78,112.52,1.02,5.32,110.51,0.94,1.02,23.18,28.94
T7,0.514,100.61,1.07,4.9,109.92,1.12,0.94,26.17,27.74,93.77,0.95,5.38,103.6,1.07,1.01,28.14,28.4
T9,0.646,117.15,0.97,5.39,105.7,1.04,1.0,25.31,25.5,101.38,1.06,5.36,106.75,1.09,1.0,24.37,27.79
T6,0.948,94.34,0.98,4.99,109.4,1.13,1.02,26.01,25.02,93.73,0.99,5.28,106.94,1.02,1.08,27.66,26.53
T8,1.002,104.66,1.13,4.89,101.18,1.03,1.05,23.51,26.67,93.78,1.15,5.43,94.88,1.05,1.03,24.04,27.17
T9,1.301,109.82,0.98,5.37,100.21,0.98,1.12,25.02,25.83,102.96,0.99,5.2,109.71,1.1,0.99,23.75,26.61
T8,1.361,94.61,1.04,5.0,101.3,1.07,0.94,24.54,27.22,97.75,1.07,4.8,103.52,1.04,0.98,27.33,24.91
T3,1.385,105.5,0.96,5.64,107.94,1.04,1.07,24.67,27.49,103.03,1.1,4.9,96.67,1.08,0.98,26.74,26.15
T7,1.429,99.42,1.02,4.7,110.55,1.08,1.06,24.42,28.8,104.41,0.97,4.91,117.12,1.11,0.97,26.8,27.33
T1,1.631,98.26,1.03,5.24,106.07,0.95,0.98,28.64,28.42,98.63,1.1,5.32,115.63,1.11,1.1,28.59,28.25
T5,1.639,103.17,1.11,5.12,109.31,1.11,1.15,28.46,27.77,100.68,1.13,5.21,95.54,1.04,1.06,26.22,23.83
T7,1.809,107.21,0.94,4.77,107.72,1.08,1.07,26.71,26.18,110.06,1.03,4.66,103.58,1.03,1.09,26.49,27.05
T8,1.933,96.98,1.06,5.0,98.68,1.08,0.96,23.58,25.5,93.66,1.16,4.66,101.57,1.04,0.98,25.42,24.34
T4,2.015,118.06,0.94,5.48,102.26,1.01,1.06,24.43,28.78,102.48,0.95,5.26,110.52,1.02,1.07,25.48,26.48
T9,2.029,110.66,1.07,5.34,108.15,1.01,0.96,23.45,24.14,111.32,1.03,4.93,103.63,1.04,1.02,25.04,23.99
T3,2.057,114.43,1.06,5.72,96.32,1.11,1.15,23.56,26.72,108.95,1.09,5.26,104.76,1.0,1.07,24.8,25.47
T10,2.108,105.22,1.13,4.89,107.45,1.12,0.98,27.83,26.12,99.41,1.18,5.08,105.79,0.96,1.14,25.23,24.99
T7,2.149,96.51,1.11,4.72,115.62,1.12,1.12,24.57,28.97,93.48,1.04,5.38,112.44,0.99,0.97,27.36,27.46
T10,2.404,114.14,1.1,5.39,99.94,1.12,1.11,25.04,23.78,107.74,1.01,5.48,101.91,1.06,1.02,24.96,26.94
T1,2.46,106.51,1.1,5.25,115.45,1.1,1.08,25.22,25.1,96.66,1.09,5.14,109.16,1.07,1.02,25.07,26.94
T3,2.519,114.3,0.97,5.18,96.63,1.1,1.13,25.86,25.3,101.26,0.98,5.63,95.22,0.95,1.15,24.63,24.95
T10,2.564,104.01,1.18,5.0,98.51,0.98,1.07,26.67,24.3,104.42,1.14,5.28,98.66,1.07,1.03,25.53,23.27
T1,2.772,98.55,1.11,5.35,106.85,1.06,0.95,24.73,26.5,93.35,1.02,4.72,100.61,0.97,1.11,27.5,27.31
T9,2.905,106.93,1.08,5.39,98.43,1.14,1.06,24.17,23.95,105.96,1.02,5.74,112.4,0.97,1.08,24.33,28.2
T3,3.063,104.39,1.05,4.88,94.54,0.94,1.11,24.88,28.49,110.97,1.02,5.19,98.71,0.99,1.04,23.01,25.07
T7,3.109,102.62,1.04,5.17,106.31,1.01,0.97,24.63,28.01,95.23,1.07,5.37,113.86,1.11,1.0,25.21,25.55
T8,3.126,98.63,1.15,5.36,104.83,1.07,1.08,23.57,23.91,103.53,1.13,5.27,106.48,1.03,1.03,25.28,24.79
T3,3.286,109.15,0.98,5.3,103.57,1.11,1.02,27.09,28.33,116.4,1.08,5.46,103.9,1.06,1.14,23.24,26.99
T5,3.359,100.62,1.04,4.88,111.03,1.07,1.11,24.53,24.6,101.89,1.04,5.65,104.7,1.0,0.99,27.47,26.57
T4,3.39,101.58,1.08,5.48,103.01,1.06,1.04,24.49,25.87,108.94,1.01,5.92,110.38,1.03,0.95,23.35,28.07
T10,3.47,107.98,1.03,5.22,110.24,1.08,1.05,27.56,26.33,102.21,1.1,4.82,105.51,0.99,1.03,27.35,26.52
T3,3.656,117.78,1.12,5.3,109.36,1.02,1.13,25.97,28.62,110.37,0.95,5.7,106.17,1.05,1.1,26.73,28.13
T3,3.67,102.21,0.95,5.41,104.66,1.01,1.06,25.86,27.18,105.35,1.09,5.61,104.12,1.08,1.08,23.51,27.91
T9,3.701,101.38,1.13,5.7,108.15,1.06,0.97,24.08,26.12,104.71,1.11,5.06,101.28,1.0,1.02,26.06,27.67
T7,3.824,110.06,1.04,4.68,113.56,0.97,0.94,24.98,25.63,99.64,0.94,4.93,113.35,1.08,1.05,24.19,29.0
T8,3.843,91.85,1.07,5.28,103.6,1.06,0.96,26.61,26.96,105.1,1.14,4.92,99.06,1.12,1.01,26.18,24.3
T1,4.15,103.62,1.03,5.4,101.93,0.99,1.08,26.3,27.12,100.47,0.95,5.43,115.97,1.07,1.03,28.39,29.4
T8,4.179,101.81,0.99,4.8,96.53,1.04,0.98,25.81,25.56,99.32,1.16,4.96,105.59,1.06,1.0,25.46,25.62
T2,4.248,107.57,1.06,4.93,99.02,0.98,0.92,23.52,25.32,109.25,1.12,5.33,98.61,1.12,1.0,25.3,28.83
T9,4.294,108.69,1.07,5.47,98.13,1.08,1.05,25.96,24.37,113.46,0.99,5.68,102.17,0.96,0.94,23.95,26.66
T6,4.406,106.86,0.96,5.6,102.95,1.06,1.07,27.1,27.89,105.12,0.94,5.46,113.58,1.12,0.99,24.04,26.51
