task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.006,105.4,1.03,5.69,110.95,1.02,1.08,26.09,25.03,102.29,1.03,5.11,99.3,1.08,1.12,27.11,24.79
T7,0.108,96.39,1.02,5.18,114.52,1.13,1.01,26.66,25.54,100.33,1.04,4.67,115.0,1.01,1.09,26.95,26.94
T5,0.305,105.1,1.02,5.16,105.7,1.02,0.99,25.55,25.81,102.93,1.08,5.29,100.6,1.08,1.02,24.47,25.99
T5,0.46,99.15,0.99,5.4,105.64,1.05,1.01,27.47,25.45,107.62,1.09,4.95,100.34,1.14,1.03,24.72,24.54
T1,0.611,105.9,1.12,5.08,100.99,1.12,0.94,26.95,25.88,95.92,1.06,5.05,103.37,0.99,0.98,25.12,27.87
T5,0.656,105.91,1.08,5.14,110.08,1.18,1.17,24.59,26.32,98.35,1.09,5.63,96.25,1.11,1.04,27.2,26.06
T3,0.661,101.64,1.04,5.11,109.15,1.08,1.08,26.92,27.3,100.98,1.09,4.82,100.01,1.05,1.06,25.66,27.46
T4,0.678,109.88,1.11,5.86,105.62,1.07,0.94,25.82,27.7,103.63,1.03,5.27,102.83,1.05,1.03,26.7,28.73
T6,0.759,101.18,1.07,5.25,109.9,0.99,0.98,25.45,26.97,109.74,1.06,5.49,104.1,0.98,0.98,27.26,26.21
T3,0.99,101.68,1.06,5.68,109.92,1.1,1.12,23.21,28.08,102.18,1.02,5.35,111.38,0.96,1.02,25.08,26.16
T8,0.993,107.2,1.05,5.12,93.71,1.11,0.97,23.98,24.94,106.67,1.15,5.37,94.29,1.07,1.11,25.66,23.87
T5,1.168,103.1,1.03,4.95,109.53,1.1,1.08,28.92,26.03,93.33,1.13,5.23,109.87,1.11,1.01,26.65,27.85
T4,1.268,104.17,1.01,5.58,96.24,1.07,1.08,23.72,25.32,100.94,1.05,5.35,106.37,1.11,1.06,26.37,28.45
T1,1.447,103.1,1.01,5.22,116.13,1.12,1.06,29.03,27.85,95.57,1.05,5.42,115.68,1.05,1.0,27.16,25.62
T7,1.496,99.71,0.98,4.96,107.06,1.05,1.1,25.31,28.57,100.92,1.11,4.9,100.98,0.98,0.96,27.62,25.88
T4,1.787,112.44,1.07,5.26,103.57,1.17,1.1,25.46,24.94,106.75,0.97,5.16,97.4,1.03,1.07,27.18,27.09
T5,1.821,99.85,0.98,4.89,98.49,1.14,1.06,28.79,24.31,97.29,1.04,5.55,99.65,1.13,1.06,26.4,23.69
T5,1.823,100.1,0.98,5.27,96.64,1.04,1.13,26.75,27.5,95.63,1.06,5.7,99.74,1.05,1.02,28.48,23.67
T6,1.966,105.46,0.98,4.84,107.28,1.06,1.06,25.64,26.11,97.83,0.98,5.04,108.15,0.98,1.07,24.46,25.66
T8,2.01,100.13,0.99,5.1,108.5,1.11,1.1,27.05,24.59,99.51,1.01,4.7,96.53,1.1,1.06,23.36,26.73
T8,2.026,106.11,1.1,4.71,105.25,1.14,1.0,23.3,23.73,104.61,1.16,4.92,108.0,1.04,0.99,24.98,23.62
T3,2.06,101.14,0.99,5.15,108.4,1.11,1.04,24.41,27.8,101.72,0.98,5.26,106.78,0.95,0.99,25.19,25.51
T1,2.141,108.54,0.96,5.2,106.33,1.11,0.99,24.95,29.17,99.85,0.98,5.34,101.49,0.99,0.95,26.11,27.02
T3,2.185,100.92,1.0,4.87,109.93,1.01,1.13,25.71,26.25,104.64,0.99,5.65,94.43,1.04,1.0,26.44,26.21
T4,2.212,117.36,0.98,5.76,108.82,1.18,1.07,24.08,27.03,110.7,0.98,5.8,104.33,1.05,1.1,26.45,27.37
T8,2.217,99.78,1.1,4.95,97.66,1.01,1.06,23.99,23.1,107.91,1.06,5.19,99.52,1.04,1.01,24.64,25.63
T5,2.229,102.85,0.98,5.46,99.18,1.04,1.04,25.7,26.51,96.49,1.15,5.48,107.2,1.14,1.02,25.94,26.58
T8,2.361,100.78,0.99,5.02,94.87,1.08,1.05,24.2,23.08,92.7,1.1,5.03,103.28,0.96,1.09,24.85,23.53
T6,2.464,101.74,0.96,5.5,117.3,0.97,0.99,28.23,27.64,103.18,1.05,5.59,100.72,1.1,1.09,27.3,26.34
T10,2.702,110.88,1.01,5.18,110.55,0.98,1.12,25.78,24.04,105.32,1.02,4.84,105.11,0.99,1.05,24.56,26.32
T8,2.853,95.51,1.1,4.79,100.0,0.98,1.08,24.9,25.28,91.85,1.16,4.79,105.6,1.06,1.05,27.13,24.16
T3,2.91,103.24,0.99,5.38,103.67,1.01,0.99,24.07,27.31,102.33,1.1,4.82,108.95,1.06,1.14,23.26,27.15
T1,2.982,103.97,1.1,5.09,112.26,0.97,1.04,25.08,26.41,92.74,1.07,5.1,106.38,0.96,0.99,27.14,28.02
T1,2.995,106.43,1.1,5.38,100.84,1.08,1.08,28.87,27.75,99.56,1.01,4.62,113.67,1.08,1.08,28.25,26.24
T5,3.067,103.11,1.04,5.06,97.3,1.02,1.17,27.97,24.41,104.88,1.06,5.36,99.02,1.1,1.15,28.61,26.5
T7,3.176,96.53,1.08,5.18,103.74,1.07,1.04,26.02,26.78,93.73,1.07,5.09,99.54,0.97,0.99,24.35,26.19
T10,3.207,111.2,1.1,5.26,110.75,1.1,1.13,23.65,23.16,102.02,1.19,5.27,112.33,1.08,1.09,26.37,26.99
T6,3.239,107.72,0.94,5.52,118.85,1.09,1.02,24.24,28.09,94.49,0.96,5.11,108.84,1.04,1.03,26.63,26.25
T10,3.319,107.08,1.09,5.0,111.9,1.1,1.1,24.3,24.24,100.02,1.16,5.29,105.82,1.08,1.12,24.91,27.24
T7,3.347,101.88,1.02,5.32,106.56,1.04,0.96,25.43,29.35,99.83,1.1,5.22,105.33,1.14,0.98,25.57,27.64
T2,3.463,96.78,1.12,5.29,110.69,1.12,1.06,24.7,24.74,104.22,1.08,4.82,114.26,1.06,1.0,26.44,28.1
T5,3.679,95.96,1.07,5.14,97.99,1.0,1.06,24.72,25.14,92.72,1.0,5.52,105.52,1.03,1.12,26.22,26.07
T8,3.745,102.14,1.02,4.84,105.8,0.98,1.12,24.65,23.19,95.51,1.05,4.76,101.77,1.06,1.09,24.31,23.83
T10,3.921,111.22,1.14,5.37,98.92,1.04,1.01,27.5,25.29,107.2,1.09,5.18,106.93,1.11,1.04,26.64,25.49
T10,4.038,115.07,1.09,4.97,99.65,1.02,1.1,27.96,24.99,101.87,1.04,4.73,112.42,1.07,1.0,27.79,24.51
T4,4.09,110.9,1.03,5.12,103.5,1.04,1.09,25.96,27.94,113.68,0.98,5.22,102.5,1.02,1.04,24.59,29.03
T3,4.198,100.12,1.11,5.71,98.04,1.03,1.0,27.05,26.51,116.53,0.95,5.2,96.19,1.08,1.1,25.25,26.54
T6,4.237,105.79,0.92,5.08,118.75,1.14,1.09,25.42,24.83,93.85,0.96,5.71,117.3,1.06,1.07,24.46,24.2
T4,4.299,105.41,1.1,5.01,96.83,1.04,1.06,23.92,26.12,118.47,1.0,5.73,111.36,1.02,0.94,26.01,27.79
T9,4.636,102.99,1.02,5.77,100.21,0.98,1.03,26.32,28.39,114.21,1.07,5.02,100.11,1.09,0.99,26.31,24.25
T6,4.754,101.83,1.06,5.33,109.82,1.09,1.04,26.48,28.02,108.36,1.02,5.68,102.8,1.11,0.99,27.68,24.09
T2,4.768,96.4,1.0,4.66,107.34,1.04,0.97,25.52,26.65,108.75,1.11,5.13,114.68,0.98,1.02,25.17,25.76
T9,4.869,118.92,1.08,5.17,105.74,1.11,0.97,25.14,24.84,118.56,0.99,5.27,106.75,1.06,0.96,23.79,26.35
T8,5.019,91.68,1.03,4.63,95.25,1.0,1.08,25.82,25.98,93.4,1.0,5.07,107.7,1.13,0.97,24.67,23.64
T9,5.131,103.15,1.11,5.15,115.59,1.13,1.01,23.87,27.25,107.52,1.13,5.43,108.56,1.04,1.02,24.2,24.32
T9,5.181,111.32,1.14,5.38,108.1,1.01,1.07,26.54,25.27,111.25,1.02,5.49,107.72,1.02,1.02,27.08,26.07
T3,5.231,117.45,0.99,5.55,110.74,1.07,1.08,26.0,28.99,101.53,0.98,5.03,111.26,1.0,1.13,25.43,24.67
T1,5.266,97.04,1.01,4.7,102.96,0.98,1.11,29.05,27.63,97.71,1.08,5.21,105.8,1.06,1.01,26.82,28.15
T6,5.485,93.73,1.04,5.29,112.84,1.02,1.06,26.04,26.45,100.18,1.03,5.7,118.75,0.98,0.94,27.03,24.42
T10,5.535,103.86,1.08,4.76,101.06,1.06,1.12,27.46,24.81,105.79,1.08,4.85,105.55,1.01,1.12,25.9,26.81
T5,5.683,101.58,1.12,5.72,101.34,1.02,1.08,28.54,25.88,105.18,1.01,5.74,104.48,1.0,1.16,27.32,24.51
T6,5.963,105.47,0.99,5.1,100.43,1.15,1.07,26.4,27.65,104.86,1.0,4.97,118.74,1.02,0.99,27.39,25.2
T6,6.101,103.76,1.0,5.43,107.18,1.14,1.06,27.24,28.08,107.08,0.96,5.2,100.0,1.14,0.96,26.79,27.96
T6,6.716,94.49,0.96,4.96,99.97,1.07,1.08,25.95,27.09,98.5,0.94,4.83,102.85,1.11,1.01,26.8,28.27
T7,6.914,107.13,1.02,5.25,107.43,1.07,1.06,25.78,26.88,109.7,1.04,5.46,116.44,0.99,1.05,25.34,24.84
T10,7.082,105.98,1.01,5.26,107.16,1.06,1.14,25.55,24.79,105.82,1.01,5.12,101.2,0.95,1.02,25.22,25.93
T6,7.087,94.88,0.95,4.98,113.19,1.11,0.98,26.32,25.74,93.81,1.06,5.38,114.39,1.0,0.96,25.58,25.5
T10,7.14,105.78,1.15,5.37,104.69,0.96,1.11,23.6,23.85,107.2,1.08,5.11,105.27,1.11,1.04,27.6,23.61
T10,7.187,102.04,1.12,5.55,112.7,1.11,1.11,24.34,26.52,113.34,1.02,5.59,95.96,1.12,1.02,27.42,26.07
T5,7.196,107.04,1.11,5.12,104.05,1.15,1.13,28.32,26.33,105.96,1.1,5.61,99.26,1.13,1.14,25.71,25.03
