task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.049,95.18,1.02,5.74,95.81,1.0,1.03,25.14,27.12,106.06,1.05,5.66,111.98,1.16,1.15,24.82,26.46
T4,0.186,112.62,1.06,5.5,95.04,1.15,0.93,25.97,28.33,110.96,1.04,5.23,102.28,1.07,1.03,26.4,28.46
T7,0.187,95.09,1.08,5.06,103.56,1.03,1.06,27.42,29.44,108.88,1.02,4.7,108.98,1.1,1.08,24.64,25.86
T8,0.433,103.0,1.0,4.93,106.91,1.1,0.97,24.0,23.98,97.18,1.05,4.87,105.8,1.04,1.06,23.35,23.88
T5,0.558,107.4,1.05,4.9,102.8,1.04,1.06,26.59,27.38,107.23,1.11,5.71,97.67,1.02,1.17,25.49,23.8
T6,0.604,94.85,0.98,5.68,114.47,1.11,0.97,24.78,27.68,104.32,0.97,5.16,100.05,0.98,1.08,26.32,26.94
T9,0.67,112.3,1.06,4.94,105.13,0.99,0.96,23.56,26.31,112.82,1.0,4.96,104.48,1.08,0.97,25.25,26.38
T10,0.893,97.5,1.09,5.19,95.98,1.13,1.11,25.46,25.16,100.94,1.06,4.77,111.64,1.09,1.02,26.86,24.86
T3,1.407,112.14,0.97,5.11,95.17,1.04,1.0,25.31,26.05,104.25,1.11,5.15,105.39,1.06,1.01,24.51,27.48
T7,1.421,95.91,1.09,5.3,102.32,1.11,0.94,25.41,26.88,103.19,1.06,5.03,105.96,1.02,1.07,27.53,25.38
T9,1.481,101.24,1.04,5.52,98.96,1.08,1.08,27.5,27.75,116.46,1.0,5.55,112.47,0.96,1.08,24.85,24.94
T3,1.561,99.07,1.12,5.71,100.52,1.03,1.15,26.09,24.82,115.06,1.11,5.71,108.75,1.03,1.09,24.9,28.4
T6,1.617,106.48,1.03,5.48,108.69,1.0,1.1,26.97,26.0,107.66,0.97,5.11,114.21,1.0,1.05,27.21,25.43
T4,1.631,110.48,1.07,4.99,110.97,1.14,1.03,23.58,25.31,106.7,1.1,5.45,104.25,1.02,0.96,24.03,28.03
T10,1.695,109.28,1.02,5.18,98.16,1.05,0.99,27.77,23.29,103.92,1.09,5.4,104.74,1.1,1.07,24.95,24.25
T4,1.79,117.64,1.1,5.5,100.18,1.12,1.0,26.69,25.94,106.73,1.01,5.85,107.05,1.08,0.93,26.88,27.95
T1,1.807,101.53,1.11,5.25,112.53,1.0,1.11,28.12,27.46,109.55,1.01,4.81,104.33,1.01,1.01,25.93,25.8
T6,1.854,109.85,0.96,5.6,109.71,1.08,0.95,27.82,25.4,93.8,0.99,4.92,110.44,1.0,1.07,24.81,26.49
T5,1.906,104.86,1.0,5.65,107.54,1.02,1.02,26.44,27.3,100.98,1.03,4.97,109.29,1.12,1.11,24.47,25.06
T6,2.17,102.76,0.95,4.83,118.26,0.98,1.02,25.44,26.44,109.13,0.96,5.4,116.34,1.05,0.95,25.3,28.2
T8,2.27,94.53,1.14,5.31,108.05,1.02,0.97,24.96,24.32,101.61,1.0,4.68,108.29,1.0,1.0,23.43,24.27
T7,2.311,93.43,0.97,4.93,115.86,0.97,1.02,24.15,27.34,99.24,1.03,5.07,114.43,1.05,1.05,26.39,29.44
T4,2.44,107.45,0.97,5.78,101.57,1.18,1.03,24.66,24.6,104.48,0.96,5.33,97.55,1.15,1.01,25.96,28.34
T10,2.728,110.02,1.14,5.24,99.65,1.0,1.03,24.59,26.36,106.94,1.1,5.41,98.85,0.98,1.0,24.59,25.89
T7,3.065,99.59,1.06,4.68,114.09,1.09,0.99,27.59,25.12,108.89,1.06,4.79,113.71,1.08,1.08,25.65,27.34
T7,3.151,107.87,1.01,5.04,113.35,1.02,0.95,25.22,27.41,108.86,1.01,5.31,109.46,1.13,1.11,27.93,27.56
T3,3.284,109.74,1.0,5.25,110.4,0.97,1.03,25.1,28.63,100.41,0.99,5.05,98.8,0.95,1.01,26.74,25.23
T7,3.695,106.66,1.09,5.46,116.96,1.02,1.0,25.34,29.21,96.05,1.04,4.92,102.42,1.1,1.06,25.15,28.01
T1,3.954,93.62,0.94,5.3,102.74,1.01,1.11,28.88,25.3,102.3,0.99,4.78,103.5,1.01,1.0,27.5,29.1
T10,3.962,104.29,1.07,5.0,101.37,0.96,1.04,28.04,24.95,104.66,1.14,5.5,97.55,1.1,1.1,25.67,26.3
T9,3.986,102.03,1.05,5.25,115.96,1.01,1.03,26.46,28.28,108.47,0.99,5.63,111.33,1.0,1.03,27.15,28.04
T6,4.272,110.96,1.06,5.01,112.64,1.04,1.1,24.66,26.8,104.75,0.98,5.51,110.44,1.04,1.02,24.77,25.02
T4,4.503,108.83,0.98,5.12,96.68,1.06,0.93,23.5,27.09,117.64,1.08,5.48,111.15,1.15,1.08,27.14,28.96
T1,4.754,107.16,1.02,4.8,113.88,0.96,1.0,25.6,29.37,99.78,1.02,5.2,106.74,1.13,1.02,28.84,26.89
T4,4.793,110.79,0.96,5.11,105.98,1.04,1.02,23.51,28.24,118.4,1.11,5.74,103.31,1.07,0.98,24.32,24.8
T3,4.882,100.21,1.1,5.14,102.28,1.06,0.99,26.39,26.72,109.32,1.07,5.4,94.53,1.01,1.06,26.12,24.46
T2,5.035,107.56,0.96,5.23,99.02,1.03,1.0,26.39,26.84,93.56,1.09,4.95,104.66,1.04,1.03,25.92,28.04
T6,5.073,104.22,1.03,4.86,114.28,1.04,1.1,27.83,24.8,100.24,1.07,4.97,103.57,1.06,1.0,25.67,27.86
T7,5.17,94.0,0.97,4.61,104.79,1.02,0.97,24.42,27.75,109.15,1.02,5.33,112.99,0.99,0.97,27.44,29.18
T3,5.189,106.61,0.99,5.66,105.04,1.03,0.99,22.91,25.09,114.48,1.11,5.0,105.45,1.01,1.04,27.02,27.64
T2,5.245,106.82,1.04,4.74,110.07,1.11,0.96,24.26,26.39,97.68,1.09,5.33,113.4,0.98,0.98,25.85,27.8
T8,5.39,101.46,1.08,5.17,93.1,1.1,1.07,24.76,25.5,92.39,1.03,5.12,101.37,1.04,1.05,27.5,26.79
T2,5.411,99.92,1.0,4.76,99.61,1.12,1.07,24.22,26.9,104.83,1.01,5.18,108.36,1.11,1.07,26.56,27.71
T5,5.565,108.17,1.05,5.06,101.0,1.13,1.11,24.55,27.04,101.78,0.97,5.16,101.79,1.02,1.06,28.27,25.56
T8,5.596,96.44,1.05,5.27,107.61,0.97,1.07,25.45,26.8,104.93,1.06,5.42,99.18,1.11,1.09,23.35,23.5
T6,5.698,107.73,1.01,5.45,113.99,0.99,0.98,25.57,25.28,103.78,1.04,5.24,114.38,1.06,1.03,24.02,27.08
T9,5.879,115.33,1.0,5.42,108.32,1.04,1.06,26.86,25.73,116.07,0.99,5.74,109.93,1.11,1.11,23.92,25.26
T7,6.013,105.51,0.94,4.71,105.43,1.0,0.95,27.92,25.58,98.29,1.01,4.96,102.7,1.03,0.98,27.68,25.79
T8,6.091,104.72,0.99,4.92,108.01,1.02,0.97,27.39,26.52,105.36,1.12,4.76,98.28,1.12,1.04,24.24,23.19
T7,6.208,100.59,1.02,4.64,109.03,1.07,0.96,26.74,28.79,94.0,1.04,5.02,108.01,1.11,1.02,26.59,28.06
T8,6.427,96.6,1.09,5.12,107.62,1.13,0.94,27.49,26.57,94.17,1.14,4.66,109.25,1.12,1.04,23.81,26.05
T7,6.454,103.19,1.03,5.28,102.7,1.04,1.01,26.95,28.4,106.94,0.98,5.46,107.09,1.1,0.96,26.32,24.81
T7,6.644,101.84,1.04,4.85,111.44,1.02,0.98,25.61,26.1,98.11,1.08,5.44,110.14,0.98,1.04,24.06,27.63
T10,6.738,109.53,1.12,5.45,98.12,1.0,1.13,27.47,27.3,103.92,1.09,5.21,107.19,1.05,1.0,27.12,24.42
T6,6.764,108.8,0.91,4.93,104.12,0.99,0.96,23.92,28.03,109.86,1.06,4.84,118.35,1.12,1.07,26.77,26.92
T2,6.886,102.02,1.07,5.51,108.09,1.11,0.96,24.9,24.95,107.63,1.03,5.36,103.7,1.01,0.99,23.72,27.08
T2,7.04,93.31,0.96,5.22,99.02,1.08,1.0,23.49,26.72,97.85,0.99,4.86,107.56,1.11,1.06,24.1,28.13
T7,7.21,99.77,1.01,5.06,115.28,1.03,0.96,24.36,25.55,97.83,1.07,4.93,100.77,0.98,1.09,25.57,29.09
T1,7.263,107.17,1.01,4.74,102.44,1.12,1.0,27.41,26.2,93.72,1.01,4.74,98.84,1.01,0.95,26.57,26.05
T4,7.426,117.64,1.08,5.27,100.73,1.04,1.08,24.68,28.46,118.46,1.01,5.24,108.8,1.09,1.08,23.93,28.18
T9,7.479,115.79,0.98,5.24,108.99,1.11,0.97,25.31,24.42,118.54,1.11,4.95,98.64,1.14,0.99,27.35,25.98
T4,7.48,115.7,1.03,5.1,97.18,1.13,0.94,25.52,27.37,108.05,1.02,5.75,109.99,1.13,0.93,25.84,25.6
T7,7.582,103.88,1.0,4.87,109.11,1.04,0.98,24.09,27.15,96.02,0.94,5.43,110.83,1.09,1.06,26.28,25.79
T8,7.59,99.96,0.99,5.05,93.82,1.07,0.96,27.13,26.45,106.99,1.13,5.38,94.07,1.12,1.07,26.82,24.4
