task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.287,2.397,1.896,4.653,0.754,2.228,1.659,4.955,0.81
1,0.881,1.857,1.961,3.846,0.675,2.429,1.685,3.881,0.644
4,0.97,2.289,1.373,5.041,0.915,2.119,1.51,4.664,0.809
3,3.5,2.057,1.784,4.952,0.843,2.157,1.447,5.221,0.807
2,3.553,2.196,2.113,3.793,0.743,2.315,1.725,4.247,0.997
2,3.726,2.319,1.53,4.04,0.75,2.122,2.069,4.299,0.839
3,6.296,2.162,1.781,5.229,0.986,2.102,1.632,5.921,0.752
2,6.319,1.897,1.716,4.344,0.98,2.375,1.776,4.98,0.721
4,6.981,2.286,1.788,3.633,0.837,1.846,1.532,4.468,0.983
1,7.24,2.22,1.619,4.536,0.612,2.48,1.885,4.526,0.773
1,7.622,2.431,1.89,4.373,0.691,2.604,1.521,3.617,0.66
2,8.207,2.361,1.659,4.86,0.914,2.097,1.544,4.578,0.721
3,8.401,2.053,1.7,4.309,0.851,1.767,1.304,5.736,0.778
4,10.23,1.913,1.481,4.293,0.971,2.365,1.745,3.969,0.849
4,10.595,1.98,1.822,4.459,0.916,1.838,1.648,4.195,0.971
3,10.927,2.234,1.401,4.356,0.873,1.841,1.298,4.882,0.772
3,11.912,2.031,1.689,5.132,0.909,1.824,1.693,4.278,0.951
2,13.04,2.108,1.861,4.962,0.803,2.483,1.655,3.948,1.002
4,13.528,2.379,1.737,3.671,0.817,1.844,1.843,4.244,0.983
4,14.324,2.245,1.732,3.949,0.775,2.275,1.601,4.274,0.774
1,14.743,1.916,1.418,3.881,0.783,2.1,1.719,3.987,0.71
4,15.595,1.907,1.397,4.732,0.864,1.807,1.895,3.934,0.984
1,16.602,2.57,1.775,3.607,0.854,1.972,1.769,4.186,0.639
2,17.171,2.562,1.774,4.742,0.937,2.166,1.856,4.626,0.912
3,17.323,2.346,1.324,4.335,0.833,2.17,1.343,4.805,0.918
4,17.488,2.198,1.772,5.057,1.051,2.067,1.783,4.066,0.847
1,17.497,1.931,1.882,4.62,0.807,1.861,1.718,3.937,0.762
4,18.204,1.883,1.864,4.787,0.922,2.233,1.692,4.975,0.924
1,18.773,2.185,1.51,4.88,0.765,2.483,1.788,4.121,0.843
4,19.143,2.398,1.6,4.552,0.975,2.026,1.617,4.234,1.037
1,19.889,2.009,1.648,3.773,0.633,1.943,1.69,4.312,0.8
3,20.109,2.161,1.369,5.133,0.833,1.744,1.701,4.473,0.878
4,20.501,1.949,1.722,4.204,0.984,2.384,1.764,4.189,0.775
4,20.61,2.365,1.701,4.015,0.855,2.251,1.827,4.283,0.83
4,20.833,1.807,1.368,4.483,0.974,2.065,1.401,4.01,0.817
3,21.071,2.345,1.301,4.416,0.766,1.937,1.556,4.32,0.726
1,21.562,2.197,1.826,3.982,0.802,1.891,1.852,4.625,0.811
2,22.415,2.639,1.793,4.933,0.828,1.954,1.83,4.919,0.871
4,22.445,2.176,1.648,3.824,1.037,1.957,1.843,4.982,1.053
1,23.056,2.158,1.518,4.681,0.729,1.883,1.93,4.696,0.762
2,23.162,2.633,1.629,4.372,0.816,2.011,1.718,4.174,0.891
3,24.379,2.235,1.365,5.968,0.885,1.761,1.706,4.727,0.794
2,26.564,2.128,1.97,5.111,0.997,2.008,1.853,4.656,0.944
2,27.49,2.58,1.695,3.752,0.982,2.443,1.948,4.768,0.728
1,27.561,2.125,1.542,4.992,0.781,2.561,1.603,4.491,0.63
2,27.64,2.094,2.128,4.37,0.972,2.114,1.735,3.63,0.857
2,27.709,2.221,1.579,4.268,0.736,2.128,1.687,4.338,0.964
4,27.981,1.752,1.436,4.418,0.79,2.186,1.523,4.875,0.774
1,28.298,2.483,1.885,4.134,0.659,2.015,1.691,3.619,0.74
1,28.827,2.491,1.623,3.72,0.659,2.614,1.949,4.901,0.627
4,29.773,2.176,1.786,4.743,0.762,1.771,1.822,4.968,0.844
3,30.876,2.378,1.431,4.822,0.878,2.288,1.748,4.314,0.737
4,31.593,2.336,1.478,4.547,0.786,1.797,1.536,4.334,0.768
4,32.332,1.902,1.455,4.417,1.06,1.758,1.624,4.013,0.84
1,32.942,2.049,1.916,4.61,0.637,2.499,1.653,3.775,0.72
4,33.202,2.171,1.386,4.149,1.061,2.351,1.693,3.961,0.855
2,33.649,2.027,1.526,3.978,0.823,2.314,1.528,4.782,0.779
1,34.089,1.885,1.642,4.965,0.649,2.453,1.987,3.685,0.86
4,34.353,1.935,1.401,3.94,0.814,2.058,1.842,4.968,0.925
2,34.538,2.264,1.966,4.809,0.729,2.587,1.982,3.751,0.755
1,34.758,2.388,1.631,4.896,0.824,2.412,1.605,3.691,0.757
3,36.155,2.33,1.34,5.8,0.983,2.307,1.335,4.235,0.785
2,37.674,2.527,1.987,5.119,0.949,2.137,1.72,3.783,0.94
1,38.373,2.051,1.552,4.707,0.83,2.117,1.947,4.003,0.617
3,38.535,2.252,1.759,4.637,0.917,2.101,1.527,4.863,0.869
1,38.982,1.868,1.422,5.11,0.707,2.002,1.98,4.465,0.786
3,39.071,2.385,1.417,5.765,0.962,2.191,1.584,5.205,0.736
2,39.333,2.314,1.52,3.708,0.966,2.341,1.544,3.714,0.845
2,39.832,1.893,1.935,3.738,0.84,2.063,2.007,4.311,0.884
4,39.844,1.74,1.372,5.094,0.851,2.388,1.498,4.584,1.037
4,40.086,2.142,1.646,4.751,0.923,2.217,1.453,4.08,0.851
1,40.503,2.011,1.799,3.672,0.76,1.955,1.512,4.999,0.806
3,40.744,2.017,1.483,5.003,0.887,2.347,1.395,5.631,0.915
4,42.591,2.208,1.766,4.981,1.025,1.796,1.724,4.664,1.053
4,42.969,2.437,1.735,4.587,1.067,2.405,1.737,4.388,0.755
3,43.793,2.34,1.734,5.415,0.756,2.211,1.541,5.152,0.96
1,44.796,2.6,1.527,4.219,0.626,2.049,1.942,4.625,0.801
2,45.104,2.293,2.047,4.759,1.009,2.529,1.658,3.726,0.987
1,45.208,2.197,1.892,4.108,0.656,2.232,1.9,4.74,0.842
4,45.508,2.208,1.708,4.684,0.937,1.905,1.847,4.859,1.013
