task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.424,3.023,5.943,3.012,5.907
2,0.47,3.071,5.999,3.012,5.971
2,0.88,3.076,5.912,3.003,5.949
2,1.342,3.095,5.945,3.017,5.96
2,1.828,3.014,5.947,3.013,5.92
2,2.014,3.095,5.962,3.085,5.964
2,2.051,3.075,5.938,3.01,5.998
2,2.397,3.059,5.929,3.002,5.976
2,3.5,3.041,5.934,3.076,5.939
2,3.547,3.076,5.927,3.095,5.909
2,4.216,3.023,5.961,3.061,5.926
2,4.231,3.002,5.987,3.04,5.965
2,4.88,3.087,5.904,3.098,5.942
2,5.708,3.018,5.96,3.04,5.909
2,6.128,3.079,5.907,3.017,5.921
2,6.187,3.013,5.976,3.031,5.992
2,6.918,3.014,5.929,3.079,5.966
2,7.256,3.074,5.922,3.017,5.929
2,7.311,3.003,5.983,3.089,5.96
2,8.123,3.068,5.955,3.055,5.973
2,8.2,3.042,5.929,3.097,5.94
2,9.004,3.043,5.955,3.088,5.932
2,9.35,3.097,5.989,3.009,5.919
2,9.876,3.005,5.922,3.037,5.949
2,9.964,3.047,5.903,3.071,5.918
2,10.055,3.076,5.928,3.062,5.999
2,10.78,3.023,5.984,3.005,5.959
2,11.237,3.066,5.913,3.009,5.938
2,12.764,3.053,5.985,3.091,5.98
2,12.93,3.015,5.902,3.078,5.918
2,13.375,3.092,5.966,3.099,5.979
2,13.681,3.018,5.925,3.031,5.994
2,13.896,3.058,5.991,3.09,5.953
2,14.354,3.02,5.922,3.067,5.929
2,14.681,3.086,5.925,3.072,5.928
2,14.704,3.08,5.995,3.016,5.97
2,15.223,3.083,5.931,3.039,5.969
2,16.225,3.079,5.952,3.016,5.909
2,16.76,3.053,5.96,3.095,5.979
2,17.676,3.018,5.908,3.038,5.979
2,17.713,3.095,5.917,3.035,5.964
2,17.834,3.099,5.937,3.056,5.916
2,18.101,3.064,5.92,3.083,5.922
2,18.206,3.098,5.909,3.072,5.998
2,18.222,3.014,5.984,3.048,5.925
2,19.06,3.09,5.943,3.03,5.993
2,19.152,3.072,5.953,3.027,5.915
2,19.161,3.078,5.941,3.044,5.911
2,19.33,3.04,5.934,3.087,5.903
2,19.396,3.062,5.956,3.065,5.912
2,19.854,3.066,5.946,3.099,5.936
2,19.939,3.021,5.911,3.025,5.927
2,20.376,3.09,5.925,3.03,5.939
2,20.508,3.073,5.912,3.083,5.985
2,20.896,3.035,5.997,3.055,5.949
2,20.9,3.098,5.92,3.089,5.941
2,21.192,3.007,5.933,3.021,5.983
