task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.04,3.008,5.948,3.088,5.937
2,0.063,3.002,5.988,3.08,5.966
2,0.162,3.064,5.962,3.028,5.988
2,0.353,3.06,5.999,3.056,5.981
2,0.859,3.024,5.905,3.087,5.948
2,0.958,3.045,5.926,3.027,5.966
2,1.233,3.067,5.971,3.007,5.954
2,1.436,3.055,5.946,3.058,5.996
2,2.265,3.023,5.963,3.046,5.982
2,2.381,3.038,5.966,3.064,5.996
2,3.395,3.028,5.922,3.058,5.957
2,3.497,3.09,5.935,3.002,5.987
2,3.889,3.081,5.939,3.085,5.902
2,4.025,3.05,5.941,3.088,5.979
2,4.399,3.076,5.963,3.099,5.922
2,4.49,3.061,5.962,3.076,5.929
2,4.872,3.018,5.937,3.042,5.957
2,5.801,3.089,5.994,3.019,5.908
2,6.008,3.093,5.951,3.088,5.992
2,6.366,3.04,5.996,3.001,5.987
2,6.532,3.003,5.989,3.075,5.988
2,6.625,3.033,5.912,3.028,5.946
2,6.774,3.037,5.988,3.01,5.951
2,6.798,3.075,5.913,3.083,5.991
2,7.977,3.033,5.979,3.096,5.902
2,8.189,3.019,5.957,3.067,5.987
2,8.267,3.041,5.957,3.068,5.999
2,8.643,3.064,5.91,3.094,5.922
2,9.046,3.043,5.99,3.066,5.998
2,9.67,3.069,5.909,3.06,5.987
2,11.03,3.053,5.991,3.029,5.927
2,11.032,3.094,5.922,3.053,5.989
2,11.086,3.001,5.937,3.001,5.924
2,11.718,3.049,5.98,3.078,5.944
2,11.72,3.015,5.93,3.079,5.947
2,11.784,3.065,5.959,3.035,5.948
2,11.855,3.068,5.988,3.016,5.947
2,11.906,3.078,5.935,3.092,5.915
2,12.069,3.023,5.982,3.097,5.973
2,12.409,3.046,5.958,3.015,5.967
2,12.656,3.045,5.939,3.054,5.946
2,12.776,3.036,5.934,3.068,5.911
2,13.307,3.067,5.945,3.005,5.936
2,14.973,3.084,5.922,3.082,5.971
2,16.209,3.058,5.965,3.044,5.925
2,16.453,3.037,5.918,3.052,5.973
