task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.362,29.05,116.44,1.03,113.6,107.54,29.35,97.51,95.73,29.55,106.28,1.03,110.73,94.02,28.4,98.08,95.77
T6,0.83,27.71,102.32,1.09,106.69,100.04,27.13,102.55,106.39,24.92,99.88,1.17,105.43,100.73,26.5,98.18,107.74
T6,0.855,27.18,106.82,1.16,93.58,105.88,25.1,105.75,103.56,25.75,105.51,1.01,97.01,100.21,28.18,106.12,93.63
T2,1.111,24.02,100.12,1.15,113.89,95.99,26.22,100.02,100.98,25.38,101.65,1.03,104.25,101.71,26.39,99.93,111.49
T2,2.483,27.39,104.57,1.14,103.42,112.96,24.19,99.37,112.57,25.98,98.64,1.12,111.71,106.6,24.84,110.89,101.93
T2,3.397,24.97,108.45,1.1,115.15,108.34,27.56,104.73,104.92,27.61,96.64,1.16,101.03,101.92,27.91,100.87,116.04
T6,3.657,25.5,94.84,1.15,94.55,114.11,26.53,109.87,101.28,26.62,92.63,1.05,105.84,109.69,28.13,93.7,101.3
T8,3.683,24.9,110.78,0.93,113.42,108.13,24.7,104.78,103.4,23.33,100.76,1.06,116.4,110.74,27.03,115.87,110.26
T4,4.423,23.9,112.49,1.07,107.0,103.21,23.36,111.31,108.6,27.52,101.97,1.0,103.3,93.87,23.56,100.62,114.26
T2,4.624,26.37,110.33,1.01,113.56,107.33,24.36,108.46,105.87,24.31,101.08,1.08,103.32,111.0,26.04,106.37,100.03
T1,4.703,26.69,116.32,1.13,103.16,98.0,24.32,96.82,110.92,23.02,109.8,1.02,93.17,93.19,25.49,105.18,109.37
T4,6.813,27.78,106.6,1.08,101.61,102.02,24.21,100.84,111.13,24.92,98.86,1.12,111.54,101.46,23.77,107.4,113.48
T3,6.894,25.45,106.11,1.08,108.94,105.34,27.66,114.84,101.43,27.51,100.86,1.05,113.06,100.03,25.17,101.79,106.17
T7,7.33,27.2,109.58,1.04,99.95,94.42,25.18,108.25,111.75,28.52,109.58,1.06,108.73,105.78,24.56,110.2,103.45
T8,8.528,25.17,113.66,1.08,109.03,105.3,24.91,116.62,103.39,27.22,111.24,1.0,110.87,99.59,24.71,106.82,110.08
T1,8.991,24.13,117.58,1.1,101.4,103.7,23.89,100.9,113.08,22.91,118.96,1.04,107.06,100.21,26.46,102.2,113.22
T6,9.225,24.4,103.44,1.11,104.46,108.34,28.47,102.62,110.43,24.75,105.51,1.0,102.31,100.25,26.48,95.92,94.09
T10,10.285,27.07,113.91,1.07,99.61,100.04,24.88,97.82,106.8,25.9,108.3,1.05,106.04,111.15,24.15,98.3,99.81
T10,10.575,25.9,109.03,1.02,105.63,105.85,24.33,96.66,99.38,25.42,103.1,0.97,112.82,97.81,26.5,114.72,104.44
T4,10.896,24.94,103.57,1.07,96.29,102.25,24.55,113.02,107.62,27.89,108.43,1.08,114.1,105.25,23.91,109.05,102.58
T9,11.6,26.86,99.39,1.13,100.32,101.94,27.64,103.46,95.49,28.33,100.15,0.98,102.58,102.52,25.81,104.99,103.42
T5,15.488,25.2,107.51,1.16,106.9,92.09,27.57,104.01,101.08,29.06,114.75,1.0,107.82,97.89,28.16,96.95,93.22
T9,15.85,24.68,103.78,0.98,101.36,111.14,25.16,104.02,110.52,24.75,108.12,1.14,96.27,99.76,27.28,112.45,96.82
T9,16.122,28.5,96.29,1.03,109.41,106.9,24.85,100.68,108.21,28.49,98.03,1.03,97.7,104.43,26.87,110.82,97.7
T3,16.541,29.04,97.03,1.0,110.85,110.67,24.67,106.19,115.69,24.73,102.29,1.12,100.67,102.42,26.26,106.21,108.18
T2,18.397,27.41,95.56,1.03,100.41,98.83,27.78,114.48,108.58,25.57,102.17,1.09,101.1,104.29,27.53,105.35,108.15
T10,19.527,24.77,111.65,1.07,104.5,105.85,24.54,99.56,96.49,25.71,112.32,1.05,104.91,98.35,26.61,103.24,105.17
T3,20.105,25.47,92.08,1.03,95.64,102.22,25.59,105.83,106.47,26.01,101.72,1.07,101.09,102.2,27.1,115.67,106.58
T6,22.439,26.62,96.72,1.08,96.42,108.89,29.12,93.36,97.12,26.2,101.76,1.1,106.53,110.26,24.98,96.29,107.8
T3,23.126,25.19,103.81,1.15,98.58,100.98,26.29,104.92,114.81,28.38,103.93,1.05,100.43,103.94,24.43,112.65,114.07
T2,23.226,27.37,102.08,1.18,114.81,103.57,27.9,110.06,117.01,25.16,96.28,1.14,107.04,102.3,24.94,113.92,107.26
T8,25.81,25.94,105.86,1.03,98.85,96.16,26.86,101.38,104.21,26.13,101.45,0.93,105.09,100.62,25.81,115.98,103.68
T4,26.345,26.39,110.64,1.06,111.56,107.92,25.56,95.84,98.2,27.22,104.01,0.97,106.66,98.78,26.4,112.07,100.07
T7,26.516,27.05,97.65,1.09,112.18,105.97,24.67,98.95,109.99,27.8,98.27,1.12,102.61,99.92,27.39,96.46,115.28
T5,27.06,29.55,101.87,1.12,106.14,101.08,29.1,111.7,98.15,29.21,107.37,1.06,101.99,94.33,26.86,100.48,99.32
T3,27.188,25.05,108.74,0.97,103.78,108.47,26.68,117.33,116.8,24.52,100.01,1.04,112.08,103.65,26.41,110.68,106.8
T8,29.243,23.49,111.37,1.03,112.94,100.98,28.26,110.2,108.11,26.82,112.86,0.99,108.11,109.09,28.73,99.28,100.19
T8,29.39,26.55,101.24,1.07,116.4,98.68,28.96,115.07,103.76,25.71,113.84,1.01,108.09,104.15,25.42,110.3,108.32
T5,29.432,27.34,99.86,1.04,116.95,98.3,28.11,108.68,101.76,28.05,107.43,1.13,110.05,102.77,27.1,112.89,100.13
T9,31.047,27.66,98.38,1.08,109.81,101.65,23.96,108.2,110.89,24.71,109.95,1.05,98.07,114.26,24.91,114.18,94.63
T9,31.087,27.64,102.99,0.98,112.02,111.77,26.3,98.1,99.45,27.17,100.25,1.04,96.28,105.36,26.57,114.09,112.05
T2,31.902,26.42,99.02,1.05,104.44,111.58,26.9,100.93,103.02,24.78,96.3,1.09,105.48,106.91,26.24,109.58,112.57
T5,32.198,26.6,105.92,0.98,108.4,97.03,27.54,100.85,99.37,27.93,102.43,1.08,108.01,94.68,29.72,110.35,103.04
T2,32.415,26.06,95.99,1.18,112.03,108.18,24.42,107.18,103.5,25.1,103.09,1.02,97.16,102.4,25.11,106.0,100.8
T7,33.497,26.76,104.45,1.06,97.52,103.63,28.07,98.09,112.66,24.58,97.31,1.07,98.72,104.94,24.92,111.27,101.18
T7,33.863,24.46,93.17,0.96,108.44,102.35,26.39,103.07,101.34,25.35,101.39,0.95,104.59,107.98,28.13,109.92,105.48
T1,35.391,24.16,112.45,1.17,106.28,108.53,23.74,111.9,104.25,26.32,106.68,1.15,96.92,101.03,27.3,106.36,117.82
T9,35.522,26.51,112.33,1.01,106.65,108.88,27.02,103.41,97.48,27.36,111.01,1.04,100.42,115.14,23.92,111.14,104.35
T1,35.687,26.48,100.5,1.12,97.83,102.89,23.23,113.15,117.63,25.01,111.02,1.05,108.15,93.57,23.93,112.18,104.08
T1,35.712,24.19,116.86,1.09,107.43,109.46,26.05,96.96,116.41,26.28,107.22,1.11,96.62,107.25,27.38,100.03,105.26
T8,37.654,26.58,107.68,0.98,99.58,99.98,25.9,117.1,101.12,27.42,104.03,1.02,100.91,108.09,27.43,103.38,109.57
T2,38.072,25.41,109.11,1.18,115.27,110.16,25.86,101.43,108.31,24.75,95.12,1.01,109.36,110.32,27.91,102.66,114.45
T9,39.396,27.98,108.55,0.97,112.59,105.72,25.86,103.78,97.6,25.6,106.32,1.07,97.55,103.47,26.98,104.27,107.66
