task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.231,108.241,103.45,99.285,103.351,101.496,102.574,9.847,99.447,105.986,105.512,110.988,116.24,104.275,10.435
4,0.301,11.001,117.525,10.561,97.713,1.136,102.31,111.85,10.891,107.223,9.585,107.663,1.132,103.732,113.962
3,0.91,103.178,96.888,110.218,103.476,101.8,103.822,9.971,113.282,106.998,113.435,101.135,116.274,108.786,10.01
4,1.162,9.866,111.638,10.69,101.638,0.996,100.151,108.627,10.515,116.725,10.373,98.037,1.014,99.41,112.462
4,2.188,10.27,104.301,9.619,100.083,1.104,99.981,104.719,10.65,109.557,9.396,93.202,1.135,102.232,116.45
2,2.424,102.66,115.643,115.94,103.51,101.294,10.288,103.614,104.086,111.419,112.552,101.847,117.048,10.65,95.631
2,3.231,98.445,118.175,113.771,109.599,106.311,9.557,104.749,96.14,110.436,106.276,99.294,103.296,10.225,95.454
3,3.241,103.593,92.733,109.288,107.659,103.557,111.377,11.215,99.988,105.619,102.403,107.917,109.782,103.399,9.904
1,4.492,1.153,117.88,93.75,105.193,100.717,111.008,102.163,1.008,113.214,101.004,100.611,110.92,106.598,109.991
3,4.516,109.044,106.018,113.811,113.078,107.511,97.895,10.642,110.293,94.527,96.805,107.263,109.644,97.339,9.596
3,4.613,108.662,100.693,100.499,110.771,112.524,103.067,11.231,109.021,93.22,108.402,108.935,101.418,108.078,10.902
1,5.029,1.036,108.007,101.683,103.908,108.398,97.841,106.186,1.045,105.415,92.364,96.809,98.219,114.243,95.245
1,5.334,1.137,114.009,99.854,106.582,104.864,114.356,111.428,1.099,110.655,93.012,108.7,107.924,113.691,97.887
2,5.95,98.588,109.607,104.416,104.711,100.656,10.067,98.043,105.312,107.032,117.877,106.815,99.339,9.597,106.589
2,6.093,102.578,101.005,116.651,112.632,115.62,11.128,103.528,99.345,104.081,117.963,98.539,108.868,11.167,95.674
1,6.219,1.061,101.515,106.253,98.655,112.117,104.27,97.953,1.097,115.007,100.538,95.242,95.864,106.168,108.706
1,7.174,1.005,107.977,98.816,105.063,97.578,96.24,110.286,1.045,105.504,102.796,93.674,111.794,106.507,110.989
4,7.748,10.317,104.198,10.823,93.822,1.058,107.493,104.611,10.993,116.379,10.577,94.305,1.07,104.515,111.854
3,7.76,103.585,97.135,110.721,106.414,114.955,106.441,10.576,105.367,106.435,103.768,102.261,108.533,109.023,9.858
3,7.912,100.101,107.349,99.535,102.072,110.159,103.248,9.555,112.508,106.847,98.313,116.169,100.238,99.92,9.91
2,8.254,98.947,100.305,107.174,108.747,101.408,9.48,105.219,104.502,102.72,101.828,113.371,115.466,10.027,103.534
1,10.326,0.991,111.468,93.522,93.055,102.182,98.104,101.991,1.13,111.307,99.205,95.431,103.461,111.039,96.745
2,10.541,106.595,111.74,113.959,100.572,110.311,10.704,108.256,109.797,100.727,114.531,115.875,101.541,9.478,102.263
2,10.95,96.165,110.74,100.88,103.817,98.595,10.156,107.86,109.966,109.012,102.959,106.175,111.063,9.834,95.406
1,11.064,1.144,118.717,107.691,96.807,107.389,100.983,98.416,1.038,107.029,93.35,105.385,107.087,113.973,102.573
1,11.271,1.145,114.362,109.565,106.517,97.897,97.152,97.003,1.12,102.978,93.133,96.807,110.89,101.758,105.219
4,11.76,9.715,105.54,9.429,108.067,1.09,106.639,110.648,10.764,101.619,10.177,98.761,1.062,102.615,109.311
3,12.136,114.783,107.473,111.388,113.583,115.643,99.29,9.533,116.372,107.064,112.189,107.653,115.146,100.279,9.954
1,12.291,1.084,106.875,107.36,104.764,95.287,109.483,97.953,1.045,114.515,99.598,103.136,107.226,113.814,103.718
3,12.431,113.666,102.263,105.319,110.274,112.695,98.556,11.187,115.937,99.362,101.984,109.978,117.989,108.455,10.221
1,12.761,1.062,110.49,109.68,103.9,96.03,97.545,98.969,1.057,109.426,99.079,105.865,106.655,111.851,110.712
4,13.507,9.98,100.231,10.381,105.669,1.068,107.313,118.715,10.371,105.132,9.26,95.141,1.048,99.749,109.665
4,13.865,10.312,103.866,9.965,96.731,1.148,103.039,103.872,9.698,115.062,10.278,93.988,1.022,94.716,109.802
3,14.026,99.98,100.691,107.398,115.563,108.752,106.792,10.327,102.624,97.833,95.962,104.086,117.431,100.126,11.288
4,14.349,10.312,107.123,10.063,106.6,1.053,110.014,116.69,11.104,116.967,10.001,99.466,1.175,96.214,102.088
4,14.631,10.331,113.099,9.422,100.812,1.091,97.66,118.159,10.202,105.412,10.257,102.531,1.001,100.153,104.265
2,14.756,101.945,101.073,107.57,112.079,107.969,10.108,95.88,97.549,108.622,106.887,112.308,103.958,10.041,109.312
4,14.803,10.674,116.406,10.39,104.452,1.034,106.457,105.416,10.777,116.676,9.523,99.359,1.091,97.665,112.261
2,15.424,107.858,112.189,116.393,110.989,109.997,10.504,95.328,109.797,102.589,101.052,110.5,104.979,9.402,99.984
3,15.747,104.27,107.634,104.552,114.512,108.175,111.11,10.539,98.516,93.4,112.338,100.1,99.768,103.067,11.212
1,15.874,1.128,110.421,92.778,105.994,107.592,101.599,112.12,0.999,114.161,104.396,108.002,103.73,100.02,97.466
2,16.116,108.083,105.907,113.41,110.119,103.144,10.693,108.008,104.5,116.084,104.183,103.917,106.648,9.407,95.645
4,16.175,10.195,108.811,11.0,92.486,1.14,103.456,100.332,10.58,110.091,10.266,96.787,1.088,106.084,106.78
1,16.326,1.07,106.536,95.744,92.055,109.018,108.535,103.184,0.994,115.552,97.354,93.405,102.155,107.809,98.557
1,17.14,1.149,106.377,105.49,107.14,111.164,113.872,99.524,1.082,101.508,98.58,106.03,108.886,102.378,98.403
3,17.152,111.174,97.265,108.433,111.302,106.2,102.891,9.951,113.458,105.303,104.912,116.168,104.12,102.891,11.109
1,17.687,1.138,109.066,97.685,101.123,112.181,101.458,103.718,1.075,109.427,108.948,102.094,101.8,105.31,102.776
1,17.959,1.143,104.094,94.081,103.443,108.607,97.411,111.761,1.06,105.728,106.928,100.972,96.618,108.812,109.203
2,18.045,109.688,100.57,114.354,108.718,109.63,10.843,98.66,94.689,103.385,111.506,110.851,99.521,9.577,108.049
4,18.055,9.523,113.667,9.381,105.18,1.168,98.027,112.615,10.791,116.817,9.394,92.591,0.993,107.991,102.356
3,18.34,100.568,93.356,103.618,106.96,104.167,108.056,11.186,112.314,103.122,102.626,103.014,101.675,106.413,9.504
4,18.42,10.023,101.22,9.288,101.112,0.991,103.127,104.209,9.426,102.961,9.668,100.116,1.112,107.64,109.313
2,18.956,101.644,113.473,100.9,107.895,115.618,9.637,112.048,96.335,106.053,110.112,115.402,105.716,9.482,108.686
1,19.017,1.043,118.129,107.691,108.635,99.4,102.189,98.737,1.053,109.493,99.157,100.216,95.51,109.968,96.684
1,19.591,1.15,103.522,97.972,99.433,97.788,114.136,102.213,1.059,105.111,96.019,103.059,111.868,103.61,100.0
2,19.613,106.451,106.833,112.967,106.203,109.116,10.074,103.792,106.321,100.979,100.297,107.022,113.97,9.981,105.154
4,19.974,9.462,105.551,9.572,97.694,1.074,100.153,110.997,10.317,110.725,9.564,101.503,1.055,106.681,102.121
1,19.999,1.024,105.132,96.37,97.436,108.099,103.055,111.893,1.011,108.915,94.006,105.092,102.115,103.929,96.76
1,20.165,1.135,114.323,93.35,99.512,95.515,108.052,107.389,1.086,111.735,98.463,104.718,100.414,111.063,103.902
1,20.847,1.053,110.365,93.838,99.643,105.413,111.139,107.071,1.048,118.962,103.66,94.717,100.777,105.818,107.907
4,21.058,10.903,112.011,10.368,97.395,1.105,98.369,105.924,10.897,118.034,10.527,104.288,1.145,103.897,110.046
1,21.548,1.142,102.429,95.78,102.159,108.724,102.625,107.249,1.001,110.883,106.262,99.377,106.953,109.553,108.497
3,22.098,110.761,99.185,100.309,102.871,107.611,103.968,10.943,98.646,93.97,114.004,108.59,116.505,100.686,10.435
