task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.021,106.6,99.28,11.38,109.3,10.13,106.85,9.94,108.73,104.09,110.13,11.37,101.07,11.11,95.18,10.17,103.56
T2,0.282,110.22,100.33,10.55,107.42,10.8,110.97,10.77,108.54,109.35,98.14,10.71,101.71,10.32,110.34,11.56,104.42
T3,0.424,94.27,96.58,10.5,102.86,10.82,103.61,10.35,93.99,101.92,105.63,11.2,109.15,10.86,107.0,10.24,94.62
T1,1.175,110.66,114.39,10.03,107.45,11.67,94.72,10.13,112.65,110.31,116.32,11.52,95.27,11.39,106.68,10.37,116.03
T4,1.302,111.72,101.96,9.97,109.21,9.52,115.81,10.73,109.42,106.84,101.26,11.48,103.86,9.7,100.42,10.86,101.87
T1,1.455,102.16,106.0,10.24,104.66,11.67,97.37,11.26,107.63,95.5,107.3,10.32,106.46,10.02,94.55,11.14,103.7
T3,1.546,92.48,95.42,10.03,96.86,9.72,108.27,9.4,97.33,103.14,99.9,11.15,109.35,9.94,100.55,9.74,106.38
T3,1.864,105.81,109.13,9.64,106.98,11.2,100.65,10.08,98.75,107.28,98.08,10.67,98.33,10.96,110.76,9.36,107.73
T1,1.941,109.77,115.08,10.54,102.98,10.95,106.71,10.76,111.2,98.43,118.74,11.7,106.05,11.64,91.88,10.71,102.69
T2,2.088,110.93,98.13,11.31,105.46,10.42,95.52,11.69,93.82,115.27,108.5,10.73,98.61,9.81,101.05,10.06,104.41
T4,2.235,107.35,97.06,10.26,102.89,10.01,103.13,10.06,101.64,114.59,105.0,10.3,102.83,11.06,101.25,10.43,103.28
T3,2.463,101.82,99.42,10.47,111.51,10.13,98.19,10.92,104.29,99.74,103.38,9.86,107.96,11.0,105.52,10.31,102.92
T4,2.566,98.82,110.11,10.25,117.3,11.04,99.93,9.61,111.0,114.95,98.81,11.18,105.52,10.14,99.34,9.36,101.44
T3,2.67,99.45,94.54,10.96,100.42,9.82,96.92,10.28,105.66,97.69,97.81,10.6,101.63,9.83,93.79,10.86,104.06
T2,2.878,103.75,92.31,10.64,104.24,10.31,100.77,10.63,103.22,110.44,96.11,10.79,98.2,11.12,100.07,11.45,107.84
T4,2.957,114.09,107.17,11.47,105.01,10.4,115.44,10.26,106.02,114.41,106.46,10.17,107.08,10.16,101.96,9.48,113.03
T4,2.958,114.56,102.67,11.38,116.19,10.18,107.68,10.52,97.82,114.56,96.81,10.17,103.68,9.76,111.37,10.86,101.41
T3,3.139,101.82,108.63,11.0,103.0,9.95,109.1,10.83,94.94,104.38,107.13,11.2,99.48,10.43,111.22,10.9,94.94
T3,3.295,93.7,103.79,11.3,111.07,10.5,109.1,9.73,101.39,100.24,110.9,11.23,98.24,9.83,100.29,10.02,109.38
T2,3.425,98.53,108.96,10.23,114.29,11.24,94.59,11.85,95.22,101.16,104.53,10.13,114.76,11.23,109.78,11.26,92.86
T3,3.459,106.04,102.28,10.75,106.55,10.05,96.51,9.85,101.97,101.06,103.88,10.87,97.92,10.97,110.84,9.68,105.44
T2,3.527,106.29,105.14,10.74,101.5,10.06,100.69,11.23,94.75,107.07,92.77,10.57,107.02,9.86,106.88,10.4,104.38
T2,3.629,107.05,93.07,11.68,114.87,10.62,100.24,10.88,100.08,114.31,94.71,10.02,99.32,10.4,95.81,10.49,97.08
T2,3.665,102.34,108.42,10.07,100.7,10.48,105.3,10.06,100.65,101.23,103.29,11.11,103.09,10.62,98.3,11.06,93.52
T1,3.81,101.71,110.46,10.49,111.16,10.3,94.16,10.75,100.86,96.98,115.04,10.13,105.63,10.75,109.12,11.26,106.67
T4,4.122,105.31,109.67,10.14,113.17,10.79,107.18,10.32,103.25,108.96,109.19,9.74,106.92,10.83,105.42,9.66,111.36
T4,4.384,97.68,104.46,10.4,102.34,10.03,115.91,9.33,98.7,109.97,102.28,10.38,103.86,10.65,113.92,10.85,111.2
T1,4.611,106.99,103.74,10.14,110.2,10.76,97.94,10.25,101.08,109.8,107.4,10.18,110.2,11.64,105.42,10.12,102.37
T4,4.784,103.29,94.31,10.47,112.16,9.77,102.34,9.79,99.28,113.94,107.49,9.91,107.12,10.15,112.22,10.22,114.52
T2,4.872,114.97,95.4,11.27,112.21,10.92,102.52,10.08,96.89,102.14,104.51,10.54,108.48,11.13,101.19,10.4,91.96
T4,5.133,112.88,105.01,11.08,98.8,9.44,111.16,9.23,109.67,101.35,96.71,10.35,106.93,10.24,115.19,9.32,106.58
T3,5.3,100.22,102.24,10.25,98.37,10.53,110.55,9.31,100.1,106.43,108.58,9.8,110.61,11.28,103.67,10.3,94.12
T2,5.423,115.32,98.27,11.03,104.55,11.24,104.13,11.23,94.18,104.43,101.06,11.01,114.88,10.94,100.86,11.44,96.64
T1,5.627,99.53,100.75,10.34,107.24,11.14,107.16,10.14,101.41,101.39,116.52,11.23,102.16,10.51,98.55,11.63,106.28
T1,5.691,104.27,116.73,10.14,105.7,10.08,107.2,11.51,99.78,95.92,107.87,9.98,102.86,9.97,98.63,10.86,114.33
T3,5.923,107.55,102.42,10.07,99.07,10.3,101.02,9.72,96.88,103.19,98.25,11.19,98.72,11.0,104.36,9.62,94.53
T3,5.933,100.43,110.16,9.73,111.02,10.1,97.07,10.55,104.79,105.7,110.91,11.0,110.96,10.48,107.36,9.57,93.72
T2,6.162,107.85,92.31,10.34,105.3,11.23,110.15,10.43,105.35,113.14,93.88,10.81,102.05,9.68,111.19,10.54,101.2
T2,6.174,107.85,98.1,10.78,106.69,9.66,105.65,10.91,100.06,102.2,95.3,11.4,103.49,9.89,99.53,10.28,97.3
T4,6.807,103.92,100.1,10.06,99.67,9.83,101.15,9.52,106.07,104.87,98.08,9.81,99.79,10.61,105.68,9.36,113.48
T1,7.274,109.91,102.52,10.69,98.84,9.87,96.06,10.74,108.54,111.3,103.46,10.89,96.71,11.51,103.79,10.95,111.24
T4,7.566,107.81,100.88,11.38,112.07,11.02,101.76,10.07,104.35,97.24,105.85,9.9,112.86,11.09,109.8,10.51,102.94
T1,7.837,112.59,102.74,11.36,111.15,10.25,99.0,11.29,113.09,111.96,111.98,11.36,105.37,11.51,95.77,11.2,102.44
T2,8.276,100.66,103.93,11.51,115.6,9.88,97.57,10.72,104.75,114.59,98.43,10.3,105.07,11.05,107.11,11.56,106.53
T1,8.382,108.54,101.02,11.56,111.49,10.74,100.72,10.8,104.66,109.22,114.33,11.46,112.07,10.31,98.15,11.39,105.81
T1,8.44,107.73,116.9,11.43,97.02,10.68,102.8,10.53,102.48,110.38,100.64,9.93,97.76,9.99,108.8,9.94,113.88
T4,8.667,106.77,109.55,10.72,110.33,10.24,101.82,10.76,108.82,104.3,108.57,11.2,99.94,11.09,107.42,10.75,105.58
T1,8.694,104.76,118.43,11.63,99.36,10.39,99.67,10.22,106.64,99.32,104.2,11.69,101.0,10.28,103.04,11.17,116.03
T4,8.873,114.27,101.01,9.82,113.8,10.0,99.93,10.21,114.62,111.22,102.98,10.82,108.89,10.38,106.04,9.34,98.69
T3,9.265,93.94,93.92,10.77,106.42,10.55,105.49,10.23,107.44,99.37,98.21,10.63,98.91,10.28,94.22,9.72,93.4
T1,9.346,100.99,105.7,10.92,109.32,11.19,100.72,11.47,110.78,106.12,105.8,10.42,100.48,11.16,98.84,11.32,98.9
T2,9.348,101.46,109.0,11.58,113.69,10.95,94.74,10.26,102.79,101.3,102.72,11.1,110.14,9.87,110.95,10.05,102.68
T2,9.492,98.32,100.29,11.04,99.18,10.16,103.63,10.8,101.06,98.58,99.27,10.83,112.76,10.6,95.18,10.48,95.65
T2,9.612,103.87,98.89,11.36,97.98,10.19,104.79,11.85,92.93,103.33,109.49,11.72,115.83,10.45,107.63,11.41,103.81
T1,9.696,100.3,108.26,10.41,106.33,10.78,96.18,11.34,114.83,111.38,100.83,10.85,109.72,11.67,100.94,10.28,107.41
T2,9.733,100.17,96.21,11.0,112.83,10.01,110.96,10.8,93.59,97.64,93.68,10.33,108.1,10.82,96.54,10.82,105.5
T2,9.951,107.89,107.11,11.64,102.95,11.26,100.68,10.25,105.24,105.77,95.37,10.23,104.81,10.27,103.56,10.75,101.35
T4,9.955,111.6,95.58,10.55,109.02,10.51,116.3,9.74,114.91,107.6,100.1,10.09,103.73,10.5,115.91,9.56,112.7
T3,10.063,106.66,95.1,10.6,102.52,10.25,97.07,9.32,100.57,93.88,98.59,9.85,109.94,9.86,105.82,10.21,109.86
T1,10.177,105.4,115.98,10.46,106.73,10.78,95.55,11.13,110.87,106.44,109.85,10.12,94.94,11.14,91.94,11.21,101.17
T4,10.311,102.47,101.36,10.91,99.27,10.12,113.81,10.51,110.81,113.35,103.45,9.89,106.6,11.08,101.15,10.28,105.56
T2,10.397,98.04,92.24,11.34,114.16,9.74,95.0,11.32,94.98,107.48,104.48,10.98,115.12,10.53,101.0,10.6,96.58
T4,10.516,99.74,106.19,11.54,111.26,10.36,115.8,9.19,112.09,101.71,93.53,10.04,108.54,10.87,115.0,9.97,105.81
T2,10.737,101.21,95.15,11.38,106.14,10.99,108.5,10.38,106.99,110.97,107.34,11.68,114.29,9.86,98.01,11.53,93.06
T4,10.826,98.38,101.26,10.86,116.55,10.37,106.18,10.74,110.25,114.72,104.15,10.93,113.5,10.88,108.64,10.28,103.39
T3,10.831,109.09,106.36,10.7,105.02,10.4,95.98,10.22,103.94,104.26,100.42,10.55,107.26,11.42,102.94,10.09,98.3
T1,10.907,103.85,100.39,10.26,95.22,11.64,93.51,10.71,102.68,110.36,102.38,10.84,104.97,10.79,91.91,10.66,115.39
T2,10.943,102.34,102.0,10.91,105.71,11.03,96.76,11.3,93.01,97.48,107.1,10.4,102.48,10.56,99.82,11.54,95.3
T3,11.148,101.66,97.99,11.09,106.25,10.17,100.34,10.46,107.81,104.39,98.42,9.74,106.18,10.08,105.57,9.38,103.56
T3,11.284,101.12,100.4,9.8,98.7,11.52,109.38,10.9,105.95,102.61,103.24,9.97,99.23,10.25,100.48,10.38,106.46
T1,11.441,104.73,108.78,10.65,105.29,10.64,94.07,11.67,102.01,101.3,107.68,11.38,98.93,11.61,95.09,10.67,113.08
T1,11.472,103.04,106.54,11.13,107.24,10.78,107.76,9.97,113.79,99.4,110.06,10.57,111.48,11.59,101.64,10.54,107.75
T2,11.511,112.1,97.39,10.96,112.42,11.26,103.4,11.56,108.76,109.15,99.45,11.61,100.56,9.86,111.73,10.76,102.66
T2,11.601,98.12,92.57,11.53,102.67,10.22,101.02,11.15,102.79,100.56,101.56,11.09,104.11,10.73,97.1,10.36,99.06
T4,11.79,109.98,102.27,10.96,101.96,11.1,107.94,9.77,106.38,113.78,98.02,9.8,112.48,10.12,113.5,10.2,106.07
T2,11.809,112.36,92.84,10.31,106.42,9.86,96.76,11.16,100.22,103.75,104.28,10.79,99.14,10.77,105.13,10.8,96.92
T1,11.967,112.01,110.27,11.51,109.47,10.09,108.09,10.94,100.85,98.09,104.22,10.7,108.45,10.13,103.51,10.22,111.94
T2,12.082,102.2,108.16,10.36,107.22,11.03,105.66,10.05,104.97,113.27,108.21,11.39,105.78,10.29,94.74,11.19,102.08
