task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.103,10.68,27.43,28.46,104.63,11.08,113.16,114.34,105.12,11.05,27.01,27.18,93.81,10.55,108.6,107.13,111.05
T8,0.117,11.36,27.53,25.97,106.25,11.65,106.33,108.46,112.72,9.88,28.15,28.26,99.16,10.45,113.77,98.33,108.74
T2,0.224,11.09,25.55,24.72,103.07,10.49,104.79,103.34,104.6,11.2,26.29,26.94,99.43,9.54,103.48,104.74,114.76
T1,0.439,9.58,24.68,27.58,107.28,10.5,118.27,102.77,93.04,9.39,23.81,27.27,112.54,9.98,115.7,103.66,104.19
T2,0.623,9.54,28.18,23.7,116.41,9.32,100.73,107.32,115.54,10.17,28.68,27.18,100.43,9.38,107.78,109.78,100.11
T5,0.742,10.97,28.04,26.96,113.62,10.66,96.26,104.63,111.36,9.99,26.27,23.3,100.4,10.48,108.26,97.13,105.25
T1,0.856,10.02,27.8,26.63,109.11,10.38,110.07,95.23,103.75,9.36,26.97,27.04,106.2,10.37,100.4,109.86,104.29
T5,0.864,10.57,28.9,27.52,117.02,10.7,95.34,108.9,107.06,10.12,28.87,26.77,114.02,11.08,99.64,92.9,110.67
T3,0.947,10.38,27.53,24.86,109.39,9.81,103.95,96.29,110.03,10.66,25.03,26.42,110.94,10.16,105.42,94.51,103.88
T2,0.975,9.65,25.76,24.22,105.12,10.31,108.43,110.72,115.32,10.15,27.3,23.9,112.98,10.97,104.72,102.6,115.16
T2,1.073,10.09,25.88,25.09,112.78,10.05,102.94,104.7,103.51,10.52,25.59,25.24,102.24,10.63,118.08,99.89,99.78
T3,1.132,10.8,24.03,25.2,113.46,9.44,105.68,108.9,96.48,10.08,27.52,25.84,113.18,10.74,98.67,107.03,100.11
T10,1.171,10.06,24.23,25.57,106.18,9.72,102.61,103.92,101.08,10.86,26.26,25.02,97.7,9.95,114.03,99.14,107.2
T7,1.225,10.54,27.75,25.4,100.65,10.34,117.07,111.21,106.76,9.81,28.94,25.6,98.57,10.42,99.73,102.81,100.2
T8,1.301,10.62,27.43,26.81,95.02,11.49,101.97,105.89,100.84,11.32,26.29,25.53,93.04,10.26,109.97,109.0,115.68
T2,1.478,10.01,26.05,26.16,104.63,10.56,114.38,107.83,104.72,10.03,28.7,26.98,106.31,10.78,112.89,106.98,99.29
T6,1.521,10.87,26.22,27.63,103.21,9.98,95.94,106.18,100.27,10.02,27.02,27.62,104.15,10.09,106.75,105.81,97.16
T10,1.609,11.24,24.67,27.59,112.52,9.39,114.84,101.42,102.32,10.59,27.06,27.24,105.93,9.46,116.88,111.96,103.37
T3,1.705,10.69,25.13,25.57,100.53,10.72,96.92,96.2,103.22,9.98,27.67,26.91,110.04,10.37,102.79,92.54,95.73
T5,1.709,10.73,28.04,23.2,101.4,9.78,105.57,104.32,109.06,10.52,27.89,26.24,101.98,10.54,102.66,106.06,113.45
T5,2.229,9.9,29.3,24.2,111.65,10.83,95.27,94.06,98.23,9.73,27.06,23.26,116.0,9.8,95.86,108.1,96.71
T7,2.277,10.9,26.79,27.93,95.49,10.14,116.07,98.62,113.57,10.78,29.02,27.38,108.24,9.9,108.51,109.6,114.63
T6,2.399,9.46,27.59,25.69,108.56,9.81,104.9,94.07,110.17,9.77,25.71,27.86,103.75,10.64,112.97,104.37,94.27
T5,2.43,11.18,24.92,26.1,115.65,11.03,98.17,96.25,103.9,10.75,29.13,25.11,108.97,11.11,94.18,99.19,113.49
