task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.006,11.03,26.84,24.32,111.48,11.03,96.36,97.96,109.39,10.69,27.9,25.17,104.69,9.58,101.62,108.94,97.78
T7,0.108,10.86,28.65,25.37,96.31,10.54,102.35,98.06,101.08,10.26,26.88,28.31,102.72,10.83,100.74,108.51,116.14
T5,0.305,10.45,29.11,24.98,105.66,11.09,99.53,95.57,109.51,9.91,28.04,25.32,101.28,9.45,104.8,103.79,102.99
T5,0.46,10.74,27.11,25.55,116.87,10.24,101.79,97.04,99.63,10.16,29.2,25.23,111.67,10.53,100.12,99.82,108.23
T1,0.611,10.08,27.36,26.97,109.88,11.13,117.23,111.01,97.63,10.78,27.78,26.82,105.76,10.93,119.01,96.48,95.9
T5,0.656,9.66,28.48,26.16,106.04,9.83,101.22,101.4,104.61,10.89,28.08,26.03,99.84,9.93,101.75,100.41,96.63
T3,0.661,10.13,24.56,23.78,110.94,9.49,94.13,105.76,94.18,10.93,24.76,24.54,103.86,10.05,108.02,108.38,109.63
T4,0.678,10.26,27.4,28.89,102.95,10.82,94.69,111.15,103.81,10.4,27.5,26.56,100.68,10.02,95.88,109.89,102.06
T6,0.759,10.27,26.5,24.59,102.41,10.91,104.17,106.18,107.26,10.6,27.02,24.99,107.83,10.44,100.54,96.63,101.6
T3,0.99,10.34,24.0,26.88,111.66,9.85,108.08,98.17,100.12,10.05,27.09,27.35,111.77,10.97,106.05,96.26,96.78
T8,0.993,10.75,24.58,27.56,97.02,10.59,105.99,111.02,109.12,9.77,25.23,26.14,101.21,11.91,100.81,103.44,115.45
T5,1.168,10.45,25.76,26.82,99.6,10.07,99.56,92.61,98.75,10.05,28.59,27.33,106.76,11.02,103.77,96.62,104.81
T4,1.268,9.78,25.13,26.64,96.13,11.41,99.06,104.59,117.09,10.13,27.99,26.14,95.76,11.25,92.09,94.84,113.99
T1,1.447,9.92,26.14,24.9,101.61,10.36,114.04,112.74,107.76,9.63,27.05,27.34,103.43,9.9,108.66,107.17,92.16
T7,1.496,10.72,27.11,27.36,98.51,9.7,109.32,104.15,105.91,10.79,28.92,24.43,95.5,10.7,101.44,111.47,105.41
T4,1.787,10.73,25.86,25.51,107.34,11.61,95.47,96.96,101.25,9.68,25.07,27.14,109.75,10.94,103.15,105.75,111.49
T5,1.821,9.8,26.09,26.91,116.44,9.4,102.47,99.76,104.55,10.3,25.39,24.99,111.15,10.23,99.65,94.89,104.71
T5,1.823,10.62,28.19,23.56,108.57,10.02,108.84,95.43,97.59,9.57,28.28,27.49,113.9,9.8,99.87,99.01,102.86
T6,1.966,9.92,24.32,24.86,117.08,10.18,97.43,107.8,111.1,9.92,26.64,27.17,105.98,10.71,96.65,100.85,99.79
T8,2.01,10.06,27.78,28.07,107.06,11.74,97.83,101.74,108.44,11.3,25.44,25.21,94.15,11.34,107.28,99.56,115.05
T8,2.026,9.74,26.68,28.72,103.96,10.19,108.46,102.98,108.52,10.98,27.42,27.49,96.8,10.9,104.8,103.42,99.1
T3,2.06,11.42,25.15,24.39,104.34,9.82,98.65,96.06,111.33,10.95,24.32,27.32,102.0,10.24,97.56,93.19,98.0
T1,2.141,10.91,28.07,26.64,103.08,10.68,106.13,107.62,99.69,9.35,26.07,26.68,105.11,10.87,108.7,112.37,103.29
T3,2.185,10.16,27.61,24.83,105.76,10.73,105.15,97.9,96.96,10.38,25.85,25.4,101.27,10.74,103.31,102.79,104.76
T4,2.212,9.82,27.69,28.15,103.59,10.4,105.04,104.17,111.8,9.78,23.92,27.51,98.32,10.17,101.05,95.74,100.51
T8,2.217,10.41,27.9,27.32,108.99,10.24,114.68,102.16,102.65,11.3,25.81,28.42,99.83,10.65,99.45,105.96,98.8
T5,2.229,11.11,26.84,23.98,101.43,9.49,110.09,105.99,110.21,10.9,25.77,26.98,109.2,10.98,95.36,95.23,100.76
T8,2.361,10.97,24.97,28.18,94.22,11.92,104.98,101.8,100.09,9.8,27.13,25.64,100.36,10.74,113.05,110.06,105.54
T6,2.464,10.08,24.83,25.0,111.84,9.86,105.9,101.21,102.75,10.07,25.27,27.99,103.11,9.6,105.28,104.73,109.53
T10,2.702,10.04,24.02,23.82,107.29,10.14,101.86,102.96,111.12,10.24,23.75,27.72,106.47,10.21,104.03,99.52,109.3
T8,2.853,11.19,27.7,24.84,100.57,11.07,99.65,100.55,98.94,10.5,24.18,26.81,98.83,11.18,102.3,96.68,104.25
T3,2.91,10.28,26.21,23.71,103.64,10.16,104.6,105.86,104.87,10.52,25.24,24.46,104.04,9.91,92.4,96.82,106.23
T1,2.982,10.4,26.73,25.87,102.62,11.07,101.77,102.41,103.83,10.19,27.06,23.62,95.91,9.42,114.9,112.91,103.66
T1,2.995,10.42,24.51,25.4,107.55,10.91,105.13,97.4,102.28,9.58,25.14,25.11,105.1,11.12,106.42,99.97,102.97
T5,3.067,11.25,25.34,24.14,110.81,10.7,99.34,106.32,110.62,9.74,27.81,25.02,108.93,9.75,103.13,102.18,103.62
T7,3.176,10.69,28.83,28.09,101.1,10.43,99.75,105.97,112.37,9.62,28.19,25.86,97.44,9.38,114.79,99.76,117.46
T10,3.207,10.16,23.29,24.62,101.74,10.36,108.22,101.76,113.42,11.07,24.01,24.93,96.5,10.79,111.41,106.25,112.08
T6,3.239,10.29,23.81,25.86,116.89,10.84,111.35,100.71,104.58,10.3,25.52,24.65,103.95,11.08,110.24,106.03,97.38
T10,3.319,11.15,27.1,24.75,109.06,10.59,114.57,102.5,103.29,10.86,23.77,27.94,96.69,10.74,108.66,108.36,103.27
T7,3.347,10.26,24.76,25.69,98.69,10.28,110.88,102.18,105.09,11.3,24.92,24.61,96.7,10.28,101.63,110.07,106.5
T2,3.463,10.36,25.26,23.98,110.76,9.93,118.2,104.41,104.8,10.44,26.05,24.15,115.08,9.61,110.28,102.89,117.11
T5,3.679,9.9,26.15,26.06,113.84,9.75,103.95,99.82,102.72,10.36,24.99,26.54,103.76,9.52,99.23,107.08,100.27
T8,3.745,10.99,26.23,25.43,101.84,10.78,107.44,104.93,100.77,10.22,27.94,27.33,105.43,11.05,100.96,102.54,104.39
T10,3.921,10.54,26.96,26.93,111.51,9.99,112.72,106.18,102.67,10.34,24.91,24.09,109.61,10.44,106.21,106.42,102.34
T10,4.038,9.89,27.13,23.91,107.36,10.33,102.79,114.2,109.21,10.53,26.15,25.56,107.33,10.85,110.27,98.26,110.38
T4,4.09,10.32,26.85,27.23,98.09,11.22,102.76,109.35,100.35,9.96,26.62,25.97,105.55,11.02,92.63,97.22,113.46
T3,4.198,10.05,26.86,24.22,114.94,9.43,92.3,96.69,103.93,11.48,26.76,24.85,116.76,10.9,97.34,107.78,100.48
T6,4.237,10.37,23.87,27.99,118.01,10.79,106.71,95.91,102.82,10.87,25.94,26.16,111.84,10.72,106.01,100.85,93.65
T4,4.299,10.41,24.74,25.45,102.52,10.73,108.1,110.92,115.51,9.89,27.49,26.19,98.28,11.42,92.81,105.78,117.84
T9,4.636,10.2,27.78,26.26,107.51,9.83,101.74,98.52,97.92,10.62,27.62,26.06,102.91,10.62,106.23,108.84,111.8
T6,4.754,9.71,26.39,27.85,108.87,9.69,109.54,105.81,94.99,9.61,26.37,28.15,114.64,11.0,100.34,99.47,106.2
T2,4.768,11.12,24.99,24.61,104.39,9.55,104.03,96.38,111.1,11.27,25.49,26.49,110.9,9.91,103.1,96.81,110.54
T9,4.869,9.96,27.12,27.88,100.49,10.46,98.11,100.76,112.29,10.67,27.82,26.56,110.8,9.92,102.07,108.49,101.86
T8,5.019,10.89,24.38,28.75,100.48,11.21,112.78,105.21,110.05,10.04,26.83,28.64,102.8,11.02,107.93,110.12,107.89
T9,5.131,10.05,28.1,28.44,94.38,9.73,106.32,95.06,104.59,11.03,25.39,28.75,102.54,9.8,95.95,103.2,109.5
T9,5.181,11.06,27.24,25.44,99.97,9.59,112.5,111.89,101.69,11.05,25.94,25.54,101.41,9.38,95.26,97.46,107.34
T3,5.231,10.18,26.79,25.28,114.68,9.83,97.59,95.59,107.2,11.16,24.41,24.33,117.19,9.39,100.28,104.22,95.27
T1,5.266,9.2,25.76,24.05,97.27,10.6,109.99,106.03,103.56,10.72,23.84,26.96,104.97,10.22,116.05,111.08,107.19
T6,5.485,10.57,24.1,24.45,116.88,10.16,99.1,92.09,108.82,10.67,24.36,26.08,118.01,11.28,97.08,99.6,107.18
T10,5.535,11.13,25.25,24.15,101.31,9.39,112.33,104.55,100.42,9.62,27.26,24.04,110.49,9.48,106.99,115.5,102.84
T5,5.683,9.7,27.68,27.18,112.08,11.09,100.55,100.26,97.23,10.65,25.96,26.07,108.8,9.64,100.05,106.62,112.96
T6,5.963,9.82,23.89,27.81,113.75,9.78,106.81,107.55,103.23,10.2,24.74,28.27,105.83,10.32,100.6,106.09,95.88
T6,6.101,10.49,25.05,26.8,118.34,10.72,101.66,95.53,110.07,10.82,25.94,24.43,108.86,10.08,101.16,104.02,101.19
T6,6.716,10.3,23.78,26.27,113.84,9.54,102.21,91.96,100.18,10.91,26.69,28.1,108.4,9.78,108.38,99.65,99.95
T7,6.914,9.9,28.83,28.67,106.79,9.86,109.27,98.67,115.32,11.06,28.1,28.62,101.21,10.15,105.56,105.01,115.17
T10,7.082,10.94,25.68,27.47,104.04,9.72,105.6,114.76,100.56,10.91,27.14,25.66,107.64,10.71,103.39,98.11,103.44
T6,7.087,10.32,23.59,26.05,106.77,9.93,108.39,106.67,103.82,11.13,27.02,25.82,100.29,10.61,113.76,101.28,106.05
T10,7.14,9.8,24.28,24.8,107.05,9.35,117.83,99.98,97.19,10.34,25.68,24.43,113.65,9.43,106.46,108.42,98.22
T10,7.187,9.94,25.1,26.58,102.12,9.45,101.16,101.76,111.26,11.06,26.97,27.57,101.18,9.55,111.38,112.33,97.01
T5,7.196,10.68,29.38,23.32,99.79,11.11,96.41,97.03,102.92,10.89,28.03,25.87,101.49,11.06,106.15,94.56,109.39
T9,7.293,10.41,26.27,25.44,94.25,9.32,104.71,106.6,112.17,10.55,28.73,24.59,104.89,10.57,108.22,107.88,100.15
T10,7.312,9.58,25.68,24.71,111.16,10.13,115.4,115.27,104.66,10.72,24.32,25.25,99.21,9.81,107.13,106.44,108.76
T3,7.396,10.95,24.66,23.96,118.87,9.76,91.74,103.06,96.58,10.62,27.73,23.21,115.39,10.82,95.91,96.04,98.89
T1,7.612,9.89,28.16,24.95,109.09,10.91,114.42,111.99,101.95,9.86,26.76,23.78,103.76,9.74,109.84,111.61,99.55
T2,7.634,10.3,26.54,27.16,109.91,9.88,102.86,96.81,112.32,9.7,27.52,26.38,101.75,9.44,102.26,106.49,101.04
T7,7.819,9.86,25.54,28.78,94.41,10.83,112.23,112.7,110.77,10.92,25.12,26.3,106.98,9.34,100.26,114.14,112.84
T6,7.881,9.77,25.1,27.51,107.2,9.92,111.12,104.98,102.24,10.89,27.47,25.86,111.63,10.08,102.6,94.68,97.58
T4,7.935,10.54,24.72,24.67,96.39,10.22,102.91,98.8,102.48,9.72,27.97,26.99,92.74,11.37,108.02,102.8,107.0
T1,8.307,9.33,27.24,24.72,105.96,11.09,113.1,99.37,92.18,9.24,27.78,26.16,99.44,10.79,118.11,112.65,108.24
T10,8.371,11.11,23.47,27.72,109.7,9.74,107.25,114.35,98.36,10.97,27.54,24.4,112.12,10.03,108.46,114.66,100.64
T8,8.404,10.92,28.07,25.18,103.91,10.32,98.49,95.96,103.79,10.37,25.58,24.94,94.2,11.78,105.07,100.12,97.56
T6,8.606,10.19,24.02,28.59,111.75,10.46,103.8,105.75,101.54,9.54,26.12,26.22,102.66,10.38,98.62,108.44,100.78
T10,8.829,11.26,23.86,26.58,104.29,9.43,100.44,108.87,114.9,11.16,24.6,25.96,105.16,10.37,110.56,100.0,109.81
T10,8.841,11.09,25.84,27.16,96.79,9.35,113.03,103.33,103.77,11.06,25.29,28.06,110.1,9.5,99.46,107.65,103.57
T1,8.86,10.54,27.52,23.24,103.97,10.0,105.6,97.45,101.8,10.44,25.58,27.53,103.58,10.19,118.14,97.08,100.13
T10,8.897,10.38,26.98,27.46,104.51,10.55,102.2,112.6,112.6,10.28,25.85,25.58,107.05,10.44,100.82,106.31,97.2
T6,9.199,11.06,27.58,26.47,110.8,11.0,104.47,102.99,98.35,11.06,24.75,27.48,102.41,9.53,101.01,92.34,105.03
T8,9.289,10.06,27.06,25.29,100.46,10.04,97.42,101.98,103.25,9.68,25.5,27.82,94.25,10.8,114.04,99.57,114.0
T6,9.478,9.62,24.5,28.34,114.43,9.52,106.86,106.58,102.8,10.43,26.71,24.77,107.55,9.98,109.66,96.35,100.94
T2,9.493,10.26,25.78,24.44,113.93,9.61,107.28,97.14,116.54,9.93,26.5,23.8,110.6,9.57,114.93,100.8,106.49
T3,9.514,10.19,27.36,26.22,116.85,10.41,94.95,104.86,96.9,10.31,25.39,26.15,103.72,10.16,108.02,107.03,103.06
T8,9.636,9.88,24.9,26.59,101.7,11.73,97.5,110.14,107.36,11.33,24.83,25.44,97.22,10.99,107.56,105.46,111.42
T2,9.637,9.75,25.88,25.9,105.83,10.38,116.86,97.98,113.66,9.98,27.85,25.61,114.09,10.66,107.21,106.3,113.6
T4,9.754,9.98,26.53,28.96,100.97,10.5,106.57,110.42,101.31,10.8,23.81,28.19,96.09,10.64,103.29,108.18,117.7
T1,9.775,9.91,23.98,24.12,109.85,9.74,107.23,101.6,107.46,10.34,27.83,26.39,95.01,11.02,101.38,112.69,103.63
T3,9.884,11.16,25.36,25.12,101.87,10.12,99.42,92.7,102.3,10.73,24.36,26.85,110.62,10.38,103.98,100.27,99.3
T7,9.973,10.8,28.37,26.74,102.16,10.88,100.32,107.85,110.67,10.52,28.25,28.4,108.25,9.92,110.65,100.95,105.41
T1,10.056,9.4,25.8,23.46,105.21,11.19,110.25,110.69,95.9,9.57,25.39,26.92,100.78,9.73,113.12,108.28,101.04
T3,10.216,10.68,26.0,27.05,113.92,10.28,95.71,95.76,104.5,10.79,27.73,24.45,114.85,9.83,108.35,96.56,98.31
T9,10.294,11.09,28.12,24.71,105.17,10.52,111.45,104.6,99.73,10.75,24.96,25.45,93.91,9.32,97.71,104.9,105.44
T10,10.348,10.28,23.27,25.13,99.07,9.56,114.52,113.98,111.56,9.67,27.54,25.91,100.88,10.38,108.21,102.55,104.97
T3,10.424,10.29,26.95,26.06,116.54,10.73,106.82,97.66,98.48,11.38,27.69,23.78,105.36,10.9,104.82,95.47,98.31
T3,10.539,11.44,24.67,23.09,103.64,10.4,108.24,102.8,106.71,10.47,26.28,25.02,102.11,9.94,102.75,109.54,94.64
T8,10.858,10.4,28.1,27.36,100.92,11.77,110.15,99.71,98.76,10.64,27.58,26.92,105.15,11.53,110.46,105.77,109.12
T7,10.881,10.8,26.56,27.82,99.17,10.31,116.52,106.64,101.28,10.33,26.98,24.83,106.96,9.56,113.16,108.82,114.71
T10,10.913,10.37,25.12,24.35,106.94,10.65,104.03,103.62,99.26,10.69,27.23,25.02,110.86,9.56,108.02,104.12,108.91
T3,11.096,10.45,25.95,26.73,118.37,10.09,101.13,103.2,99.92,11.04,25.81,24.86,103.24,10.12,92.53,106.92,105.86
T7,11.219,9.96,28.32,28.33,97.03,9.85,105.56,104.15,101.0,9.99,25.34,24.56,105.9,10.2,103.62,102.53,109.2
T2,11.244,10.73,27.49,24.6,116.21,10.07,114.75,104.38,102.44,11.19,28.77,26.48,111.8,9.92,106.88,101.07,111.0
T1,11.663,9.56,24.91,24.29,112.58,10.89,113.77,100.79,106.0,10.26,24.12,25.49,110.65,11.11,105.71,109.74,107.05
T5,11.782,9.8,29.08,24.25,108.06,9.91,100.22,99.22,103.81,10.23,27.37,23.99,113.93,9.71,99.1,108.69,112.3
T4,11.788,10.67,26.73,26.87,95.73,10.02,96.78,94.8,100.63,9.82,26.57,26.22,105.11,10.39,102.92,109.61,100.36
