task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.708,1.131,0.995,105.343,10.226,10.008,107.864,99.25,1.131,1.044,109.68,9.38,11.564,100.355,109.94
2,0.753,105.515,107.787,11.5,99.526,10.006,107.724,10.219,97.955,93.832,10.941,105.199,11.183,100.28,10.18
4,0.754,11.322,96.328,101.868,10.733,9.351,103.932,116.139,11.062,112.915,108.267,9.75,9.705,110.971,118.868
3,0.761,117.43,1.005,114.38,100.273,1.03,106.099,9.795,110.823,1.025,101.683,108.292,1.043,99.928,9.513
2,0.948,98.568,96.824,10.2,111.333,11.356,103.519,11.054,106.525,96.186,10.19,102.718,10.091,112.65,11.233
1,1.208,1.034,0.964,100.834,10.303,10.247,116.86,95.056,1.116,1.089,109.006,9.913,10.87,103.143,99.82
2,1.305,112.49,103.103,10.193,107.062,10.294,108.633,10.681,109.669,96.088,10.422,97.873,9.867,99.201,10.09
3,1.556,108.439,1.087,101.022,108.027,1.023,105.34,10.414,104.295,0.998,100.803,105.295,1.113,98.563,10.059
3,2.312,114.851,0.982,101.813,106.465,1.048,102.774,9.481,116.778,1.083,106.992,100.939,1.107,102.659,10.644
2,3.66,113.637,96.325,10.541,111.162,10.81,105.182,10.723,106.919,97.282,10.932,111.719,9.673,111.595,11.831
3,4.391,115.306,0.946,112.764,102.08,1.139,92.741,10.99,104.928,0.951,113.532,106.355,1.133,108.046,9.968
2,4.4,98.295,109.869,10.847,97.621,11.201,103.323,11.365,98.196,98.865,11.704,112.953,9.934,109.022,10.585
2,4.92,113.179,109.545,11.509,97.596,11.168,103.323,10.603,97.058,97.088,11.063,100.594,11.24,97.804,10.184
2,5.72,101.292,110.741,11.75,97.953,10.428,110.801,11.184,103.881,97.165,11.06,96.765,10.804,113.108,10.767
4,5.973,11.502,107.416,110.695,10.733,10.815,107.781,112.086,11.626,111.639,103.279,10.261,11.061,106.535,110.781
2,6.031,108.593,103.978,11.79,107.702,9.683,101.564,11.099,104.114,97.614,10.972,112.262,11.057,108.34,11.592
2,6.207,100.873,101.966,10.061,110.899,11.145,108.306,11.414,103.289,98.258,11.072,110.086,11.135,114.019,11.127
4,6.535,10.962,95.688,112.51,10.48,9.863,109.077,101.778,11.014,110.528,99.281,10.019,9.524,102.557,114.682
2,7.309,105.595,102.776,10.023,112.227,9.658,109.106,10.314,106.625,100.832,11.796,96.438,10.864,111.568,10.213
4,7.922,10.096,107.244,99.221,10.443,10.409,106.672,106.27,11.494,98.676,102.225,10.463,10.717,106.855,112.584
3,7.927,104.044,1.069,105.033,115.726,1.085,102.475,9.513,108.311,0.971,97.865,110.889,1.148,103.352,10.009
2,8.528,103.448,105.527,11.777,103.29,10.931,103.528,11.869,99.247,96.202,11.151,111.269,10.46,114.575,10.28
1,9.753,1.033,1.036,111.192,10.167,10.548,114.497,105.091,1.141,0.999,110.352,10.197,10.997,110.813,101.589
2,9.947,97.856,99.774,10.142,105.929,11.219,108.51,11.897,109.036,96.325,11.151,107.392,9.978,114.922,10.246
4,10.302,10.533,108.058,102.293,10.521,9.655,99.476,108.899,11.008,98.667,98.463,10.837,10.807,100.6,108.999
1,10.428,1.021,0.944,108.341,10.793,10.914,109.209,109.464,1.025,1.079,101.481,9.599,10.379,112.232,97.525
4,10.44,10.883,99.981,110.043,10.764,9.427,99.809,112.907,11.341,110.493,113.704,9.801,9.935,97.986,117.28
4,10.704,11.067,108.562,108.669,9.895,10.587,107.615,107.984,10.691,102.537,100.24,9.628,10.901,104.257,116.26
3,10.814,117.305,1.087,104.229,114.014,1.113,93.33,11.173,101.031,1.014,98.798,102.211,1.055,108.612,9.906
3,11.343,100.296,0.947,110.611,99.717,1.015,103.602,9.689,100.707,1.017,107.236,105.086,1.15,105.361,10.21
1,11.389,1.056,1.055,114.756,10.538,11.06,102.718,109.098,1.04,1.076,106.616,9.912,11.442,105.75,95.204
4,11.647,10.43,101.686,105.173,10.029,10.796,112.376,115.3,10.422,104.443,105.596,11.007,10.06,100.424,113.022
2,11.692,104.552,102.735,10.835,101.82,10.272,104.322,10.303,99.302,93.569,11.811,107.79,10.096,112.292,10.09
3,11.744,108.272,1.023,113.337,106.516,0.978,102.99,10.906,99.144,0.966,109.34,115.156,0.999,99.402,10.488
4,11.898,11.499,107.083,108.685,11.412,9.608,105.503,108.555,11.357,112.299,111.367,10.15,10.025,105.026,106.217
3,12.003,107.455,1.046,111.852,100.645,1.001,104.633,9.964,109.077,0.995,108.102,99.991,1.092,100.662,11.165
1,12.523,1.024,0.947,112.469,9.826,9.955,109.234,105.844,0.989,1.056,112.389,9.689,11.276,100.141,106.573
4,12.54,11.591,109.488,110.975,11.184,10.382,110.135,114.198,10.629,101.781,101.691,11.152,9.64,102.469,100.691
3,13.109,108.801,1.101,106.746,99.472,1.087,96.329,10.549,111.939,1.058,109.071,108.563,1.066,94.185,10.232
2,13.121,110.9,101.07,10.167,112.744,10.745,101.14,10.85,101.238,110.173,10.77,100.624,9.986,105.371,10.615
2,13.142,98.686,95.479,10.844,99.015,10.779,111.568,11.558,99.837,105.079,10.668,107.843,9.922,98.448,11.514
1,13.416,1.054,1.068,105.92,10.817,11.458,104.0,92.518,1.089,1.098,108.843,10.357,10.111,100.837,106.651
1,14.52,1.121,0.991,107.313,9.197,11.474,100.86,94.974,1.016,1.013,116.53,9.87,10.418,105.354,96.353
3,14.603,107.033,1.094,99.42,108.196,1.011,93.5,10.637,112.973,0.978,101.277,107.032,1.084,99.599,9.65
3,15.066,117.43,1.077,99.254,101.528,1.138,102.846,11.23,106.169,1.035,99.284,113.893,1.075,106.899,10.766
2,15.518,102.604,93.733,11.271,112.885,10.197,110.526,11.519,95.873,107.872,10.115,112.575,9.702,109.251,11.649
1,16.819,1.107,0.932,104.601,10.772,11.305,112.451,105.86,1.039,1.044,104.124,10.377,10.608,103.17,100.31
1,17.786,1.021,1.045,112.689,9.268,10.417,104.995,104.444,1.024,0.977,99.599,9.439,11.101,105.102,94.25
4,17.992,11.228,97.542,100.766,10.781,10.263,102.973,101.579,11.599,99.907,113.3,11.407,10.714,103.619,111.085
2,18.196,99.335,101.855,11.763,104.546,10.858,107.086,11.487,104.159,108.462,11.237,109.2,11.366,102.996,11.12
2,18.2,101.335,102.991,11.468,110.236,10.465,111.649,11.336,111.48,104.474,10.352,106.942,10.07,109.192,11.899
3,18.468,116.041,0.992,107.464,102.052,1.025,101.532,9.998,115.098,1.08,102.507,111.38,1.1,103.936,9.663
1,19.017,1.141,0.936,98.711,9.783,11.635,113.506,97.7,1.086,1.072,98.321,9.267,10.03,110.484,97.862
4,19.086,11.067,95.513,97.913,10.388,10.53,112.05,118.433,10.657,100.088,105.863,10.275,10.832,106.237,106.659
2,19.157,111.239,94.374,10.406,96.289,9.894,104.694,10.098,97.773,105.682,11.655,100.38,10.086,108.625,11.7
3,20.011,104.727,1.0,105.517,110.744,1.12,100.35,10.819,111.734,0.973,106.251,116.03,1.027,96.16,10.73
2,20.91,98.637,110.811,10.167,108.682,10.162,103.444,10.435,103.42,99.723,11.509,95.648,10.635,108.34,11.814
3,21.112,102.52,0.955,105.539,106.513,1.016,92.946,10.526,107.987,0.982,102.404,98.941,1.102,105.738,10.018
2,21.292,96.13,106.918,11.202,111.389,10.086,99.688,11.215,100.873,99.128,10.365,102.479,10.772,108.956,11.283
1,21.431,1.007,0.984,103.619,10.469,10.235,103.275,92.831,1.044,1.024,111.151,10.246,10.935,100.185,103.5
2,21.832,110.091,102.523,10.033,110.086,10.808,113.833,11.795,109.253,110.695,10.832,99.258,9.771,102.979,10.049
4,21.844,10.097,102.656,107.533,11.164,9.989,110.692,109.459,11.137,110.903,110.765,11.114,9.714,115.013,116.498
4,21.957,10.806,107.183,102.751,10.884,10.188,108.287,116.896,11.571,112.595,110.833,10.691,9.863,106.41,102.866
