task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.087,1.011,10.066,108.876,9.883,104.179,101.246,103.707,1.004,10.265,111.189,11.121,96.064,105.997,105.234
4,0.385,0.923,10.724,105.585,10.544,107.862,107.478,99.949,0.936,10.184,103.187,10.666,112.515,115.943,104.085
1,0.522,95.691,93.723,92.84,1.055,105.3,1.02,110.709,93.657,102.24,98.405,1.054,104.468,1.018,110.579
1,0.56,93.163,101.434,97.638,1.018,117.855,1.005,103.904,102.479,106.92,105.235,0.937,107.697,1.067,96.793
1,0.586,97.984,104.94,96.06,0.957,110.406,1.039,96.562,106.171,109.499,108.169,0.941,108.898,1.092,109.766
4,0.618,0.945,10.503,110.277,10.896,108.461,112.843,97.788,0.966,10.901,109.635,10.819,98.09,110.882,104.104
3,0.696,104.483,103.21,102.868,97.17,108.041,1.15,10.851,109.008,108.653,95.967,97.394,110.446,1.068,10.845
4,0.745,0.981,11.056,111.514,11.375,103.275,99.675,99.753,0.982,10.97,109.947,10.197,111.579,112.213,91.918
3,0.834,108.625,106.718,95.439,98.449,112.021,1.022,10.164,96.019,100.869,106.457,94.99,107.282,1.052,10.788
3,1.032,100.365,108.2,108.451,106.071,111.793,1.161,10.948,106.809,110.39,108.706,104.679,99.037,1.082,10.735
3,1.069,101.684,100.059,106.38,93.063,110.068,1.007,10.868,96.934,103.372,93.59,95.544,113.968,1.084,11.082
3,1.242,96.328,98.818,94.833,94.766,104.671,1.116,9.943,103.982,113.561,97.899,106.958,112.097,1.155,11.095
2,1.768,1.058,11.355,97.201,94.688,0.951,111.219,10.777,1.062,9.982,107.848,99.22,0.916,103.178,11.421
4,1.835,1.004,10.18,101.402,10.137,101.887,111.822,107.461,0.947,10.812,110.211,11.223,105.264,109.408,95.768
2,1.889,1.009,11.651,94.668,104.309,1.04,99.81,10.502,1.086,10.684,100.897,99.085,1.057,108.529,10.236
2,2.281,0.981,10.038,97.354,107.193,0.976,104.763,10.382,1.038,11.494,98.718,95.643,0.924,102.762,11.542
4,2.84,0.995,10.842,109.539,10.998,110.096,104.729,101.677,1.042,9.962,104.742,9.817,99.937,112.851,97.835
3,3.178,99.385,99.98,103.168,92.275,116.568,1.173,11.244,94.542,98.878,109.974,94.007,109.724,1.166,11.212
3,3.522,101.684,111.183,100.576,92.282,112.807,1.078,9.711,110.318,101.19,108.302,92.203,117.051,0.998,9.913
4,3.711,1.061,10.478,111.402,10.012,98.65,100.515,102.766,0.955,11.077,100.838,11.082,99.754,103.934,101.334
1,3.899,108.143,102.105,108.462,1.057,107.884,1.111,95.861,108.805,106.915,108.831,0.933,106.824,0.944,105.065
2,4.288,1.059,10.326,94.765,106.999,0.954,99.8,10.198,1.011,10.536,101.277,111.122,1.067,111.444,10.414
4,4.349,1.071,10.424,107.782,9.61,109.523,106.045,107.802,1.074,11.21,108.547,10.632,100.368,111.88,95.943
1,4.914,92.573,106.778,105.16,1.065,116.903,1.016,104.462,106.846,96.731,103.479,0.971,114.674,0.949,95.677
2,5.112,1.067,11.106,102.938,94.43,1.036,108.718,10.218,1.067,10.302,95.5,95.643,0.977,109.18,11.41
2,5.123,0.979,11.504,108.594,99.295,0.97,99.812,11.5,0.96,11.647,96.525,100.936,1.068,109.264,10.14
4,5.287,1.056,9.895,112.623,9.785,94.808,99.767,99.875,1.021,10.265,106.09,10.597,111.754,111.883,92.022
1,5.38,92.238,93.641,101.101,1.017,106.824,0.992,107.062,108.883,109.006,104.703,1.068,111.438,1.114,104.203
2,5.48,1.039,11.427,96.663,110.317,0.955,100.348,10.414,1.065,10.229,106.091,103.461,0.917,114.058,10.533
4,5.558,1.035,11.019,113.547,10.744,109.281,113.697,97.873,0.94,10.0,113.648,10.187,98.388,110.638,107.414
4,5.667,0.956,9.683,113.164,9.777,103.195,97.915,107.604,1.068,9.987,113.962,10.454,103.966,104.232,95.584
2,6.0,1.098,10.422,96.369,100.754,1.025,114.499,10.198,1.037,10.348,98.179,98.147,0.948,113.9,10.406
4,6.067,1.045,11.122,110.565,9.889,108.08,107.919,106.471,0.947,10.52,100.85,10.96,99.847,105.533,105.128
1,6.238,105.286,98.93,96.015,0.995,112.281,0.95,99.791,105.03,101.209,93.284,1.009,117.228,0.991,99.243
4,6.642,1.029,9.683,116.67,10.152,105.264,107.179,95.031,1.081,10.364,100.641,10.109,100.401,114.024,99.015
1,6.718,98.437,108.614,110.087,1.051,109.055,1.029,109.571,93.729,100.812,108.808,1.055,104.067,0.961,99.071
4,6.813,1.0,11.248,100.454,10.102,105.339,115.661,99.982,0.984,9.645,104.455,9.995,97.152,101.038,93.004
1,6.838,105.286,104.692,101.234,1.044,115.646,1.065,109.575,103.875,108.562,99.983,0.957,103.063,0.987,99.222
3,7.389,105.966,111.538,101.768,105.988,109.344,1.125,10.498,96.213,114.273,96.031,98.274,116.443,1.062,10.688
1,7.936,99.278,100.182,94.104,0.917,103.784,1.115,104.755,104.674,102.982,107.454,1.058,109.034,0.962,105.722
2,7.953,0.976,10.36,92.35,105.465,1.027,109.824,10.868,0.989,10.459,94.985,94.067,1.022,104.777,10.997
3,8.055,96.391,101.482,105.101,96.864,115.157,1.17,9.784,101.372,105.101,102.121,92.469,106.001,1.077,10.529
3,8.091,103.982,107.637,105.42,92.486,105.577,1.126,11.067,94.447,99.672,100.766,93.622,100.951,1.019,11.114
4,8.612,1.004,10.932,101.662,9.694,103.404,101.359,100.351,0.997,10.054,106.895,11.284,106.382,115.511,104.226
1,8.822,94.24,98.724,109.739,0.948,100.044,1.082,106.248,104.434,106.75,103.479,1.057,116.281,1.111,103.942
