task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.002,2.286,1.916,3.672,0.841,2.478,1.549,4.549,0.667
1,0.234,2.191,1.479,4.696,0.688,2.192,1.658,4.639,0.721
1,0.713,2.541,1.402,4.081,0.661,2.44,1.793,3.886,0.724
1,1.718,2.104,1.485,4.149,0.687,2.195,1.948,4.498,0.707
1,2.376,1.928,1.656,4.977,0.838,2.045,1.798,4.252,0.652
1,3.645,2.0,1.706,3.748,0.637,1.999,1.861,4.782,0.834
1,3.738,1.873,1.866,4.562,0.776,2.563,1.83,4.412,0.646
1,3.776,1.878,1.68,5.047,0.707,2.371,1.538,3.693,0.668
1,4.521,2.466,1.53,3.729,0.723,2.244,1.627,4.072,0.772
2,4.54,2.008,2.04,4.031,0.982,2.132,1.571,4.999,0.861
1,4.73,2.215,1.467,4.231,0.627,2.163,1.814,4.852,0.765
2,4.814,2.508,2.005,4.394,0.908,1.915,1.91,5.004,0.908
1,5.193,2.142,1.427,3.932,0.681,2.474,1.737,4.303,0.819
2,5.688,2.643,1.985,5.05,0.846,2.333,1.548,4.515,0.728
1,5.721,2.553,1.852,4.258,0.861,2.556,1.653,4.446,0.818
1,5.979,2.162,1.773,4.529,0.752,2.346,1.652,4.279,0.633
1,6.022,2.158,1.879,3.605,0.653,2.568,1.651,4.366,0.838
2,6.147,2.439,1.984,3.922,0.731,2.592,1.585,4.338,0.797
1,6.705,1.974,1.876,4.791,0.616,1.999,1.89,3.978,0.861
1,6.846,2.286,1.885,4.204,0.705,2.373,1.899,4.258,0.663
1,7.48,1.983,1.95,3.64,0.773,2.013,1.737,4.411,0.666
2,7.901,2.368,2.012,4.612,0.937,1.937,1.824,4.721,0.841
1,8.594,2.003,1.754,4.611,0.86,2.274,1.872,4.136,0.818
1,8.782,2.23,1.939,4.013,0.822,2.091,1.868,4.541,0.702
1,9.806,2.521,1.434,3.986,0.678,2.133,1.574,3.617,0.668
1,10.193,2.351,1.842,5.033,0.661,2.215,1.764,3.792,0.738
1,10.456,2.07,1.796,4.104,0.707,2.31,1.763,4.688,0.712
1,10.542,2.102,1.644,4.874,0.671,2.179,1.774,3.864,0.618
1,11.347,1.902,1.945,4.263,0.796,2.091,1.613,4.486,0.709
2,11.466,2.378,1.927,5.053,1.017,2.004,1.734,3.667,0.982
1,11.673,2.429,1.807,4.707,0.664,2.528,1.784,5.032,0.639
1,11.715,2.034,1.419,4.354,0.648,2.338,1.968,4.235,0.625
1,12.275,1.916,1.473,4.871,0.685,2.244,1.858,4.386,0.66
2,12.296,2.354,1.854,3.622,0.838,1.895,1.983,4.368,0.895
1,12.82,2.53,1.649,5.095,0.789,2.422,1.855,3.61,0.63
1,12.92,2.227,1.65,3.614,0.624,2.6,1.548,3.773,0.703
1,12.984,2.125,1.792,4.487,0.725,2.318,1.815,4.714,0.725
1,13.252,2.379,1.667,3.785,0.844,1.879,1.842,5.067,0.701
1,13.288,1.894,1.517,4.486,0.729,2.616,1.462,4.625,0.659
2,13.349,2.163,1.757,4.935,0.795,2.549,1.737,4.196,0.805
2,13.362,2.129,1.934,4.51,0.904,2.577,1.807,4.455,0.901
1,13.451,2.372,1.478,4.455,0.715,2.446,1.616,4.631,0.691
2,13.647,2.014,1.951,3.939,0.745,2.197,1.862,4.335,0.999
1,13.745,2.227,1.605,4.418,0.678,2.061,1.41,4.28,0.672
1,13.929,2.447,1.673,4.591,0.766,2.453,1.715,4.457,0.747
1,14.063,2.006,1.443,4.575,0.64,2.561,1.73,3.605,0.815
1,14.333,2.062,1.869,4.642,0.667,2.441,1.99,4.901,0.808
1,14.36,2.542,1.841,4.618,0.765,2.11,1.826,4.343,0.83
1,14.509,2.019,1.961,4.491,0.667,2.118,1.872,4.926,0.748
1,14.737,1.88,1.896,4.699,0.687,1.961,1.962,4.905,0.702
1,14.866,1.914,1.541,3.803,0.649,2.479,1.418,5.004,0.751
1,14.906,2.568,1.457,3.807,0.724,2.351,1.679,3.8,0.697
1,14.92,1.905,1.521,4.506,0.703,1.949,1.616,3.605,0.854
1,14.981,2.215,1.608,4.696,0.809,2.458,1.512,4.45,0.759
1,15.351,2.131,1.415,3.672,0.766,1.935,1.499,4.593,0.623
1,15.392,2.602,1.545,4.749,0.729,1.905,1.454,4.364,0.768
1,15.495,2.456,1.896,4.555,0.627,2.526,1.52,4.663,0.781
1,15.536,1.902,1.73,3.854,0.819,1.946,1.55,4.891,0.792
1,15.553,2.287,1.905,4.5,0.676,2.475,1.631,5.078,0.742
2,15.733,2.535,2.122,4.702,0.731,2.359,1.97,4.702,0.994
1,15.974,2.42,1.467,4.843,0.736,2.266,1.873,3.688,0.618
1,17.043,2.571,1.885,4.782,0.826,2.422,1.867,4.456,0.862
1,17.793,2.546,1.739,4.916,0.61,2.126,1.509,3.664,0.653
1,17.834,2.525,1.757,4.891,0.801,2.076,1.426,4.402,0.694
1,17.981,2.358,1.618,5.049,0.789,2.474,1.408,4.564,0.797
1,18.338,2.581,1.582,3.993,0.841,1.97,1.531,4.249,0.691
1,18.599,2.369,1.75,4.177,0.817,1.882,1.59,4.432,0.696
1,18.927,2.0,1.492,3.775,0.762,2.301,1.579,4.835,0.781
1,19.132,1.969,1.41,4.414,0.612,2.386,1.654,4.784,0.831
2,20.092,2.525,1.942,4.572,0.759,2.122,1.57,3.796,0.727
2,20.457,2.304,1.571,3.69,0.928,2.529,1.831,4.357,0.814
1,20.702,2.166,1.818,4.341,0.85,2.065,1.851,4.526,0.738
1,21.163,1.921,1.897,4.78,0.66,2.052,1.822,3.797,0.822
2,21.241,2.442,1.525,3.632,0.77,2.29,1.591,3.835,0.824
1,21.339,2.455,1.682,3.775,0.617,2.453,1.952,4.925,0.788
1,21.778,1.905,1.584,4.705,0.782,2.062,1.921,3.761,0.845
1,21.802,2.163,1.656,3.668,0.661,2.462,1.512,4.021,0.729
1,22.235,1.916,1.548,4.495,0.625,2.351,1.815,4.77,0.667
1,22.718,2.458,1.508,4.303,0.778,2.286,1.479,4.469,0.751
1,23.501,2.167,1.8,3.886,0.74,2.011,1.764,4.878,0.66
1,24.144,2.565,1.961,5.009,0.73,2.408,1.528,4.104,0.634
1,24.472,2.45,1.794,5.049,0.751,2.493,1.579,4.506,0.854
1,25.193,2.116,1.516,4.072,0.854,1.937,1.958,4.5,0.812
2,25.428,2.058,1.98,5.03,1.007,2.334,1.957,4.408,0.961
1,26.346,2.049,1.41,4.541,0.617,2.34,1.582,4.296,0.79
1,26.478,2.458,1.553,3.958,0.859,2.571,1.513,4.43,0.861
2,28.603,2.228,2.067,3.744,0.967,2.644,1.966,4.614,0.986
1,28.629,2.428,1.642,4.724,0.806,2.61,1.791,4.003,0.841
2,28.812,2.428,1.821,4.055,0.967,2.207,1.544,4.231,0.777
1,29.014,2.192,1.462,4.833,0.637,2.34,1.738,3.888,0.729
1,30.078,2.59,1.974,4.452,0.825,2.286,1.566,5.001,0.616
1,30.327,2.162,1.859,4.765,0.692,2.623,1.571,4.258,0.826
2,30.502,2.004,1.72,4.795,0.921,2.045,2.071,4.201,0.981
2,30.59,2.417,2.089,4.462,0.983,1.982,1.936,4.472,0.863
1,31.636,2.011,1.479,4.887,0.835,1.976,1.716,4.789,0.853
1,31.711,2.062,1.654,4.961,0.682,2.507,1.44,5.099,0.85
1,32.165,2.45,1.662,4.258,0.81,2.225,1.591,4.978,0.759
1,32.19,2.254,1.851,4.689,0.623,2.197,1.69,4.027,0.841
1,32.464,2.251,1.933,4.313,0.861,2.094,1.585,3.881,0.659
1,33.237,2.469,1.584,4.986,0.799,2.029,1.842,4.052,0.662
1,33.331,2.143,1.878,4.386,0.702,2.223,1.567,3.785,0.612
1,33.411,1.886,1.457,4.134,0.637,2.565,1.902,4.13,0.682
2,33.525,2.383,1.776,4.444,0.821,2.309,1.866,3.834,0.832
2,34.188,2.542,2.142,4.848,0.778,2.348,1.725,3.86,0.904
1,34.254,2.257,1.959,3.999,0.697,1.999,1.987,4.38,0.753
1,34.55,2.125,1.786,4.62,0.818,2.332,1.968,4.241,0.736
1,34.754,2.078,1.697,4.782,0.858,2.592,1.448,5.097,0.723
1,34.763,1.919,1.794,5.06,0.859,1.882,1.671,4.354,0.771
1,35.698,2.62,1.981,4.379,0.847,2.576,1.516,4.571,0.768
1,35.774,2.119,1.771,4.165,0.707,2.054,1.601,4.843,0.664
1,35.815,2.026,1.691,5.055,0.73,2.561,1.711,4.441,0.61
2,35.894,2.438,1.585,4.248,1.01,2.541,1.908,5.133,0.867
1,35.968,1.987,1.969,4.891,0.835,1.919,1.601,4.249,0.847
1,37.181,2.409,1.534,4.784,0.831,2.338,1.728,4.554,0.786
1,37.512,2.108,1.51,4.13,0.616,1.97,1.496,3.69,0.702
1,37.86,2.165,1.408,4.047,0.714,2.45,1.607,4.181,0.76
1,38.391,2.013,1.494,4.901,0.706,2.43,1.663,5.047,0.753
2,38.614,2.485,2.067,4.338,0.871,2.257,2.063,4.541,0.938
1,38.811,2.15,1.551,4.568,0.751,2.111,1.799,3.673,0.843
1,39.666,2.238,1.846,3.661,0.811,1.943,1.77,3.733,0.831
1,40.271,2.123,1.807,4.611,0.649,1.968,1.905,4.456,0.807
2,40.504,2.392,1.56,3.782,0.933,2.263,1.972,4.974,1.013
1,40.62,2.31,1.549,4.354,0.738,2.115,1.643,4.76,0.774
