task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.018,23.91,103.06,27.09,9.37,10.86,97.58,5.12,5.3,23.12,104.2,26.34,9.64,10.5,112.13,5.1,5.57
T4,0.049,25.94,114.58,22.93,9.65,10.97,100.08,5.2,5.79,26.1,107.22,23.42,9.51,11.29,99.66,4.88,5.27
T10,0.11,25.05,99.62,26.55,10.85,10.6,102.73,5.4,4.79,27.36,108.18,26.29,10.22,10.57,103.19,5.14,5.06
T7,0.551,24.43,100.62,24.56,10.52,11.02,103.05,5.18,5.6,27.99,104.58,26.15,10.79,10.67,97.09,5.44,5.06
T10,0.896,26.95,100.61,26.38,9.96,10.63,108.22,5.47,5.45,28.02,99.0,29.08,9.26,10.9,105.41,5.07,5.6
T9,0.902,26.72,107.09,24.95,9.88,9.55,100.96,5.53,5.22,26.59,100.55,26.66,10.17,11.01,106.12,5.03,4.77
T6,0.911,24.92,111.93,26.42,9.46,10.89,101.46,5.15,5.41,26.71,111.34,26.65,9.64,9.82,101.62,5.0,4.92
T9,0.955,26.65,104.16,25.76,11.16,10.85,104.71,5.46,5.23,28.09,109.44,25.72,10.61,10.27,100.81,5.01,5.12
T9,1.006,27.17,101.17,26.08,10.01,10.36,94.76,4.92,5.18,25.84,109.83,29.06,10.77,10.57,102.56,5.57,5.29
T1,1.051,28.3,105.66,26.16,11.51,9.81,113.72,4.81,5.12,24.94,109.49,27.09,10.22,10.69,104.76,5.38,5.52
T8,1.164,27.39,108.57,27.07,9.8,10.36,109.09,4.81,5.09,29.02,106.24,23.53,10.23,10.02,104.56,4.99,5.67
T4,1.192,28.67,99.02,26.22,10.23,10.55,111.9,5.26,5.33,26.89,105.86,24.6,10.26,10.91,99.39,5.54,5.73
T2,1.306,26.15,110.82,24.72,10.02,10.56,98.46,4.86,5.35,26.06,103.23,28.79,11.01,10.12,98.62,5.39,5.15
T7,1.332,24.73,99.56,25.58,11.29,10.93,113.25,4.69,5.05,24.31,92.37,24.2,10.56,10.25,102.09,5.41,5.55
T6,1.647,24.31,101.6,27.68,10.21,10.73,111.99,5.35,4.9,25.84,103.06,24.7,10.78,10.32,101.18,4.9,5.05
T1,1.755,25.45,108.59,24.18,10.13,10.92,102.53,5.15,5.5,29.47,96.6,24.61,10.07,10.67,109.89,4.92,5.54
T6,1.93,27.04,103.38,28.67,9.76,9.95,100.26,5.0,4.92,23.58,114.27,24.22,10.73,9.45,113.02,5.77,5.12
T8,2.011,28.52,103.88,25.01,9.55,11.63,116.56,5.05,5.65,25.12,111.1,24.92,10.1,11.84,102.96,5.19,5.49
T2,2.129,25.65,111.08,24.79,11.44,11.22,97.15,4.86,5.36,26.32,98.56,24.96,11.4,10.23,98.46,4.96,5.52
T3,2.239,24.01,106.91,24.22,10.48,10.03,97.94,5.28,5.56,23.57,94.06,24.12,9.94,10.23,112.4,5.31,5.38
T2,2.263,24.95,100.57,25.75,10.04,10.1,106.03,4.7,4.82,28.2,110.69,27.98,11.13,9.72,114.17,4.75,5.24
T6,2.342,26.6,108.6,24.66,10.77,9.53,114.56,5.55,5.38,26.18,109.05,27.08,10.29,9.21,99.47,5.33,5.37
T7,2.498,27.5,102.45,24.46,10.49,10.63,111.49,4.68,5.65,28.19,94.3,25.88,10.73,10.96,111.26,4.99,5.14
T3,2.575,25.01,103.43,28.04,10.95,10.8,113.0,5.72,4.84,24.93,108.94,27.41,10.97,11.35,108.49,5.31,5.41
T9,2.701,27.52,95.14,28.1,10.7,10.37,104.84,5.56,5.19,27.47,110.65,26.59,11.01,10.67,107.14,5.06,5.09
T2,2.77,27.3,95.93,24.82,10.26,9.81,110.56,5.2,4.9,28.58,109.48,27.16,10.53,9.68,106.2,4.86,4.86
T10,2.777,27.68,103.67,25.98,9.98,10.5,99.97,5.43,5.32,26.25,105.43,28.02,9.39,10.81,106.38,5.59,5.62
