task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.01,24.64,157.44,113.73,99.87,106.84,9.71,0.95,11.37,24.39,163.01,112.79,116.09,107.03,11.08,1.01,10.17
T8,0.012,26.05,153.72,97.62,109.81,107.6,10.52,1.02,10.32,27.4,153.71,108.48,111.63,95.54,10.18,1.04,9.69
T2,0.022,26.74,142.25,109.03,102.1,106.43,10.95,0.98,10.72,27.0,163.08,112.48,103.15,113.05,9.97,1.01,11.14
T1,0.044,28.51,158.68,107.57,106.33,107.4,11.62,1.04,9.96,25.38,172.63,99.45,112.28,100.38,11.43,1.09,10.29
T2,0.062,28.98,154.52,99.68,94.47,97.4,10.28,1.07,10.22,28.29,143.81,109.57,93.0,115.48,10.44,1.13,10.45
T5,0.074,26.61,156.52,105.91,107.77,111.55,11.52,1.05,10.87,24.52,162.52,109.34,108.87,97.94,11.08,1.03,11.06
T1,0.086,27.11,178.69,103.18,103.03,95.74,10.32,0.98,9.96,27.38,161.21,103.35,103.52,112.01,11.38,0.99,10.28
T5,0.086,25.87,149.16,102.74,101.62,109.04,11.42,1.02,10.63,23.71,147.94,97.33,108.77,96.61,10.25,1.11,10.93
T3,0.095,26.97,150.72,110.92,102.83,102.61,11.1,1.03,11.64,28.08,160.55,98.65,97.75,99.17,10.41,0.98,11.07
T2,0.098,26.58,161.98,112.98,95.66,105.52,10.45,0.98,9.88,27.26,147.02,111.56,104.38,112.36,11.25,1.08,10.44
T2,0.107,28.02,152.57,97.5,108.36,108.3,10.37,1.09,11.06,26.1,147.96,101.69,94.89,99.02,10.63,1.02,11.04
T3,0.113,25.88,154.99,107.2,96.05,100.01,10.68,1.09,11.48,25.13,170.7,99.66,95.84,98.29,10.49,1.1,11.2
T10,0.117,29.09,174.6,99.37,99.66,100.19,10.83,1.15,9.89,25.6,168.78,107.56,100.42,106.07,10.48,1.04,11.05
T7,0.123,28.12,177.46,115.66,104.89,112.49,10.72,0.98,10.55,25.51,177.15,100.95,112.66,104.46,10.93,1.04,11.27
T8,0.13,25.93,144.22,92.87,108.77,102.08,11.48,1.01,10.93,24.85,152.83,101.49,107.26,100.08,9.99,1.1,10.66
T2,0.148,28.06,154.06,103.63,103.32,99.42,11.05,1.09,10.71,24.78,155.91,97.94,103.69,103.88,11.12,1.04,11.46
T6,0.152,25.56,150.12,100.28,107.97,98.14,10.72,1.05,9.71,26.1,157.02,100.62,100.7,112.45,10.68,1.05,11.14
T10,0.161,28.07,155.0,112.92,104.06,101.78,10.77,1.1,9.62,27.19,163.69,110.24,109.16,106.78,10.53,1.01,10.97
T5,0.171,23.57,156.52,95.33,114.11,110.59,11.13,1.1,9.91,27.65,153.64,105.14,102.95,106.08,10.04,1.08,11.47
T3,0.171,24.34,145.94,109.72,101.59,105.59,9.98,1.08,10.08,28.08,166.89,98.28,108.51,108.31,10.66,1.06,10.56
T5,0.223,24.38,166.04,100.78,113.17,102.16,11.33,1.0,10.89,26.12,164.98,97.3,112.88,95.14,10.94,1.09,9.79
T7,0.228,24.57,165.98,113.59,104.23,112.06,9.75,1.01,10.6,24.52,152.0,104.04,108.18,104.8,9.89,1.02,11.26
T6,0.24,26.4,145.43,101.49,101.51,105.22,9.29,1.07,9.58,27.15,147.19,108.6,107.7,100.07,9.83,1.08,10.85
T5,0.243,27.36,150.2,101.69,114.17,103.99,10.32,1.02,10.61,25.95,163.71,95.77,104.99,106.12,10.61,0.97,10.85
T4,0.249,24.96,159.2,104.97,100.34,101.21,10.39,1.11,9.85,26.87,148.29,96.83,95.51,93.98,10.38,1.02,9.64
T5,0.26,23.73,164.68,97.2,106.56,109.02,10.73,0.97,11.52,25.02,157.73,111.31,115.18,101.51,11.6,0.98,11.53
T2,0.277,25.89,150.5,107.81,95.58,105.08,10.12,0.95,11.23,25.62,149.29,108.76,101.92,99.12,11.28,1.09,10.18
T7,0.281,27.61,158.7,110.66,104.23,101.99,10.15,0.94,10.8,25.71,175.8,100.36,107.62,111.78,10.4,1.02,11.06
T6,0.295,26.83,157.41,96.12,108.93,96.6,9.34,0.96,10.15,25.5,169.79,98.05,105.74,106.73,10.47,0.93,10.74
T5,0.299,23.82,141.26,102.81,105.02,110.36,10.23,1.05,11.27,24.95,164.88,96.09,107.77,105.33,10.58,1.0,10.19
T3,0.317,24.42,170.55,106.42,107.5,110.54,10.35,1.03,11.55,26.11,169.45,99.59,108.56,98.58,10.13,1.03,10.44
T4,0.323,24.32,159.95,103.9,102.15,94.33,10.97,1.08,10.51,27.1,147.66,97.66,94.76,93.98,10.14,1.02,10.71
T4,0.328,24.6,162.43,108.4,98.05,104.02,10.27,0.98,9.99,27.5,172.36,111.52,95.07,98.73,9.77,0.99,9.9
T6,0.333,25.77,149.32,100.85,104.58,109.65,9.73,1.1,10.46,24.65,162.55,110.19,112.16,111.86,10.26,1.06,10.1
T8,0.339,27.17,150.22,94.37,104.84,101.66,10.6,1.13,10.32,23.45,161.36,92.58,104.03,99.11,10.74,1.11,10.26
T5,0.339,23.78,150.44,104.94,112.38,105.05,11.33,0.96,10.8,25.72,142.93,107.38,104.64,110.63,10.05,1.06,11.19
