task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.087,1.932,1.06,1.99,1.03
1,0.612,1.929,1.086,1.913,1.097
1,0.979,1.903,1.047,1.98,1.012
1,1.642,1.978,1.066,1.992,1.044
1,1.976,1.972,1.061,1.984,1.092
1,2.268,1.98,1.0,1.936,1.052
1,4.89,1.966,1.078,1.919,1.093
1,5.815,1.913,1.086,1.9,1.052
1,6.423,1.991,1.016,1.965,1.081
1,6.912,1.901,1.05,1.969,1.089
1,7.421,1.978,1.086,1.915,1.03
1,7.516,1.928,1.021,1.985,1.007
1,7.564,1.969,1.003,1.947,1.1
1,9.912,1.922,1.084,1.926,1.058
1,10.122,1.923,1.091,1.914,1.085
1,10.696,1.949,1.091,1.957,1.075
1,12.386,1.905,1.04,1.913,1.026
1,12.967,1.958,1.095,1.977,1.093
1,13.586,1.916,1.039,1.973,1.063
1,14.278,1.975,1.069,1.902,1.037
1,15.326,1.996,1.078,1.938,1.056
1,16.194,1.961,1.015,1.952,1.081
1,16.338,1.978,1.031,1.929,1.082
1,18.508,1.905,1.072,1.993,1.078
1,19.869,1.952,1.094,1.941,1.081
1,20.122,1.984,1.091,1.906,1.016
1,20.648,1.902,1.078,1.914,1.055
1,20.781,1.975,1.083,1.955,1.087
1,21.552,1.953,1.083,1.996,1.066
1,22.848,1.913,1.043,1.926,1.018
1,22.899,1.98,1.081,1.903,1.055
1,24.105,1.945,1.05,1.999,1.007
1,24.36,1.964,1.09,1.959,1.046
1,26.092,1.936,1.093,1.946,1.055
1,26.155,1.964,1.028,1.975,1.045
1,26.879,1.931,1.06,1.942,1.004
1,27.15,1.9,1.091,1.919,1.031
1,27.239,1.982,1.089,1.982,1.006
1,28.366,1.969,1.071,1.986,1.041
1,28.444,1.906,1.095,1.989,1.043
1,28.499,1.997,1.018,1.926,1.094
1,28.855,1.922,1.024,1.938,1.086
1,29.092,1.94,1.066,1.964,1.086
1,29.725,1.96,1.02,1.978,1.031
1,30.177,1.991,1.061,1.964,1.092
1,30.318,1.937,1.098,1.923,1.03
1,30.524,1.939,1.024,1.922,1.069
1,32.94,1.988,1.09,2.0,1.08
1,34.883,1.934,1.067,1.988,1.004
1,35.202,1.944,1.094,1.963,1.015
1,36.843,1.966,1.008,1.969,1.007
1,36.955,1.982,1.01,1.948,1.018
1,38.129,1.999,1.071,1.914,1.061
1,38.569,1.947,1.024,1.971,1.037
1,39.389,1.998,1.097,1.921,1.047
1,40.646,1.949,1.05,1.95,1.017
1,42.385,1.931,1.082,1.984,1.061
1,43.157,1.928,1.085,1.942,1.026
1,44.338,1.92,1.056,1.911,1.018
1,45.019,1.944,1.055,1.96,1.024
1,46.279,1.992,1.089,1.918,1.083
1,46.308,1.998,1.061,1.967,1.093
1,47.406,1.946,1.015,1.915,1.028
1,47.978,1.923,1.058,1.968,1.05
1,48.373,1.981,1.01,1.974,1.022
1,48.463,1.909,1.075,1.973,1.05
1,50.394,1.971,1.032,1.903,1.034
1,50.693,1.954,1.033,1.927,1.01
1,53.496,1.957,1.097,1.93,1.01
1,53.535,1.943,1.043,1.987,1.015
1,55.224,1.973,1.055,1.964,1.085
1,55.872,1.948,1.041,1.943,1.095
1,57.562,1.902,1.055,1.969,1.056
1,58.023,1.914,1.074,1.976,1.036
1,58.076,1.933,1.091,1.985,1.069
1,58.437,1.993,1.041,1.961,1.045
1,59.659,1.945,1.014,1.983,1.061
1,59.842,1.946,1.092,1.919,1.005
1,59.988,1.942,1.054,1.979,1.088
1,60.442,1.902,1.025,1.975,1.085
1,61.119,1.948,1.043,1.901,1.042
1,61.845,1.938,1.001,1.931,1.094
1,62.104,1.924,1.099,1.995,1.057
1,63.269,1.919,1.057,1.993,1.055
1,63.67,1.999,1.077,1.911,1.051
1,64.314,1.989,1.065,1.944,1.049
1,64.999,1.924,1.045,1.93,1.092
1,65.103,1.902,1.055,1.982,1.081
1,65.306,1.972,1.099,1.952,1.037
1,65.352,1.951,1.094,1.982,1.081
1,65.842,1.997,1.074,1.971,1.086
1,65.961,1.917,1.04,1.934,1.02
1,65.979,1.946,1.056,1.992,1.041
1,66.077,1.957,1.057,1.946,1.073
1,66.532,1.946,1.046,1.986,1.046
1,66.662,1.917,1.093,1.915,1.01
1,67.03,1.975,1.084,1.991,1.03
1,68.032,1.952,1.081,1.968,1.02
1,69.72,1.984,1.052,1.996,1.04
1,70.46,1.919,1.028,1.992,1.043
1,70.543,1.964,1.088,1.98,1.077
1,72.348,1.916,1.077,1.952,1.018
1,72.462,1.992,1.067,1.934,1.09
1,72.828,1.976,1.089,1.901,1.049
1,73.215,1.961,1.091,1.926,1.095
1,73.556,1.948,1.072,1.93,1.091
1,74.034,1.905,1.065,1.903,1.084
1,74.211,1.939,1.087,1.981,1.095
1,75.342,1.993,1.064,1.909,1.09
1,75.737,1.91,1.075,1.919,1.057
1,76.142,1.907,1.015,1.927,1.002
1,76.67,1.933,1.008,1.901,1.048
1,77.215,1.964,1.001,1.909,1.037
1,77.57,1.952,1.071,1.988,1.056
1,77.613,1.934,1.035,1.945,1.099
1,78.248,1.925,1.093,1.976,1.046
1,80.336,1.964,1.022,1.968,1.018
1,81.908,1.908,1.085,1.986,1.002
1,81.998,1.957,1.042,1.908,1.063
1,82.337,1.999,1.079,1.97,1.031
1,83.135,1.964,1.007,1.958,1.058
1,84.454,1.925,1.083,1.998,1.008
1,85.643,1.939,1.081,1.974,1.036
1,85.962,1.973,1.041,1.901,1.0
1,87.731,1.975,1.092,1.905,1.086
1,87.976,1.946,1.018,1.904,1.051
1,88.181,1.936,1.015,1.928,1.086
1,90.878,1.927,1.061,1.95,1.097
1,91.028,1.912,1.039,1.929,1.073
1,92.412,1.929,1.004,1.967,1.021
1,92.824,1.908,1.098,1.918,1.065
1,93.519,1.971,1.06,1.917,1.052
1,94.499,1.968,1.075,1.949,1.046
1,94.602,1.997,1.008,1.937,1.027
1,94.669,1.993,1.004,1.91,1.094
1,94.754,1.911,1.086,1.948,1.069
1,95.416,1.954,1.028,1.928,1.052
1,95.473,1.936,1.03,1.975,1.098
