task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.834,1.991,1.059,1.954,1.066
1,2.341,2.0,1.006,1.999,1.059
1,2.596,1.914,1.063,1.935,1.035
1,2.831,1.936,1.003,1.906,1.017
1,4.185,1.962,1.06,1.905,1.017
1,6.522,1.95,1.082,1.964,1.014
1,6.848,1.913,1.08,1.972,1.006
1,6.964,1.958,1.094,1.916,1.086
1,6.979,1.942,1.08,1.955,1.091
1,7.311,1.916,1.035,1.996,1.065
1,7.549,1.942,1.078,1.986,1.035
1,7.98,1.993,1.018,1.961,1.004
1,9.676,1.969,1.01,1.942,1.01
1,10.225,1.916,1.041,1.934,1.009
1,11.755,1.958,1.05,1.928,1.002
1,13.051,1.958,1.05,1.969,1.07
1,13.808,1.931,1.06,1.976,1.096
1,14.643,1.989,1.076,1.927,1.052
1,14.799,1.946,1.072,1.935,1.084
1,14.808,1.974,1.063,1.953,1.081
1,15.003,1.917,1.053,1.941,1.08
1,15.684,1.933,1.028,1.963,1.093
1,15.705,1.956,1.086,1.966,1.026
1,16.103,1.918,1.033,1.992,1.081
1,16.805,1.925,1.056,1.953,1.003
1,18.566,1.955,1.054,1.935,1.067
1,18.726,1.986,1.056,1.931,1.095
1,19.485,1.996,1.017,1.9,1.0
1,19.56,1.988,1.021,1.935,1.032
1,20.482,1.941,1.065,1.945,1.001
1,21.938,1.996,1.031,1.992,1.007
1,24.091,1.976,1.023,1.911,1.075
1,24.37,1.915,1.083,1.948,1.042
1,29.916,1.966,1.035,1.914,1.058
1,30.664,1.963,1.081,1.964,1.004
1,31.509,1.974,1.006,1.946,1.096
1,32.252,1.993,1.084,1.948,1.054
1,32.475,1.9,1.05,1.96,1.061
1,33.489,1.945,1.043,1.987,1.1
1,36.096,1.957,1.026,1.994,1.094
1,37.541,1.948,1.051,1.978,1.09
1,37.627,1.911,1.001,1.974,1.086
1,37.657,1.994,1.05,1.909,1.055
1,38.85,1.968,1.095,1.989,1.001
1,38.888,1.904,1.075,1.911,1.026
1,39.562,1.954,1.05,1.999,1.018
1,39.714,1.948,1.051,1.993,1.032
1,40.076,1.913,1.042,1.907,1.001
1,41.93,1.922,1.099,1.96,1.065
1,41.982,1.948,1.015,1.929,1.057
1,43.002,1.948,1.054,1.931,1.029
1,46.071,1.902,1.009,1.985,1.084
1,47.797,1.986,1.01,1.923,1.06
1,48.983,1.932,1.006,1.917,1.092
1,49.128,1.919,1.043,1.974,1.087
1,51.358,1.97,1.097,1.902,1.003
1,53.498,1.988,1.097,1.923,1.021
1,54.482,1.998,1.077,1.927,1.035
1,54.794,1.979,1.096,1.999,1.066
1,55.249,1.933,1.016,1.987,1.018
