task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,1.345,1.903,1.019,1.971,1.022
1,2.336,1.97,1.091,1.901,1.097
1,2.414,1.995,1.071,1.967,1.057
1,2.576,1.999,1.068,1.971,1.083
1,7.112,1.919,1.064,1.98,1.082
1,7.325,1.909,1.044,1.956,1.02
1,8.484,1.954,1.02,1.961,1.086
1,9.091,1.949,1.086,1.995,1.043
1,9.398,1.975,1.056,1.903,1.067
1,10.827,1.917,1.04,1.991,1.089
1,11.928,1.959,1.061,1.953,1.008
1,11.984,1.923,1.029,1.949,1.043
1,12.596,1.974,1.095,1.902,1.032
1,13.589,1.91,1.079,1.978,1.036
1,13.849,1.94,1.047,1.955,1.074
1,14.952,1.958,1.027,1.965,1.086
1,17.335,1.959,1.07,1.949,1.09
1,17.708,1.969,1.018,1.969,1.026
1,18.647,1.907,1.011,1.909,1.052
1,18.797,1.956,1.033,1.967,1.036
1,18.982,1.901,1.019,1.956,1.047
1,19.086,1.928,1.064,1.965,1.073
1,19.473,1.993,1.092,1.921,1.091
1,19.964,1.961,1.052,1.961,1.086
1,21.113,1.937,1.026,1.97,1.063
1,21.193,1.962,1.059,1.954,1.098
1,21.774,1.979,1.049,1.911,1.017
1,23.588,1.984,1.041,1.981,1.0
1,24.418,1.903,1.056,1.979,1.024
1,24.428,1.919,1.048,1.974,1.076
1,24.908,1.996,1.053,1.974,1.004
1,25.427,1.976,1.056,1.972,1.042
1,26.351,1.99,1.036,1.998,1.001
1,27.927,1.954,1.062,1.925,1.035
1,29.335,1.998,1.062,1.936,1.043
1,29.765,1.973,1.075,1.936,1.027
1,31.321,1.981,1.047,1.948,1.063
1,31.442,1.988,1.053,1.916,1.011
1,32.845,1.954,1.042,1.907,1.061
1,32.871,1.995,1.017,1.944,1.001
1,37.179,1.948,1.015,1.97,1.036
1,37.483,1.912,1.006,1.928,1.026
1,37.631,1.911,1.091,1.917,1.098
1,37.928,1.966,1.056,1.998,1.069
1,38.166,1.984,1.041,1.931,1.043
1,38.451,1.943,1.015,1.92,1.057
1,38.49,1.913,1.027,1.906,1.084
1,42.378,1.941,1.036,1.957,1.008
1,42.463,1.978,1.051,1.98,1.053
1,42.491,1.968,1.084,1.949,1.046
1,42.995,1.915,1.042,1.969,1.069
1,43.9,1.968,1.055,1.908,1.033
1,44.361,1.984,1.098,1.918,1.092
1,45.067,1.996,1.035,1.986,1.001
1,45.158,1.957,1.018,1.907,1.039
1,45.697,1.966,1.031,1.994,1.098
1,46.057,1.908,1.053,1.993,1.096
1,46.475,1.952,1.078,1.994,1.063
1,46.844,1.996,1.094,1.946,1.046
1,47.231,1.924,1.032,1.947,1.078
1,47.817,1.993,1.042,1.974,1.072
1,48.647,1.936,1.087,1.904,1.091
1,50.512,1.927,1.037,1.971,1.004
1,50.819,1.999,1.094,1.916,1.002
1,50.921,1.917,1.068,1.976,1.047
1,52.425,1.977,1.05,1.949,1.09
1,52.709,1.904,1.082,1.927,1.09
1,53.136,1.948,1.069,1.967,1.013
1,53.807,1.972,1.087,1.924,1.004
1,54.65,1.997,1.094,1.957,1.052
1,55.674,1.987,1.062,1.906,1.052
1,57.083,1.964,1.016,1.919,1.093
1,57.303,1.904,1.039,1.915,1.077
1,57.681,1.964,1.082,1.936,1.075
1,58.147,1.928,1.067,1.904,1.039
1,58.675,1.97,1.055,1.998,1.067
1,60.143,1.969,1.08,1.941,1.037
1,61.349,1.958,1.075,1.968,1.018
1,62.585,1.957,1.091,1.996,1.044
1,62.691,1.906,1.06,1.975,1.054
1,63.06,1.999,1.092,1.982,1.04
1,63.318,1.941,1.087,1.982,1.09
1,64.355,1.971,1.027,1.942,1.015
1,65.342,1.916,1.084,1.981,1.087
1,65.549,1.907,1.016,1.908,1.018
1,65.987,1.941,1.081,1.988,1.004
1,67.595,1.919,1.098,1.982,1.086
1,68.34,1.91,1.037,1.936,1.028
1,69.192,1.963,1.03,1.951,1.075
1,69.335,1.972,1.022,1.998,1.06
1,69.43,1.915,1.017,1.901,1.075
1,70.386,1.968,1.036,1.906,1.088
1,71.159,1.909,1.083,1.92,1.05
1,72.096,1.977,1.038,1.974,1.057
1,72.382,1.981,1.053,1.974,1.066
1,74.075,1.903,1.02,1.964,1.051
1,74.078,1.97,1.039,1.986,1.077
1,74.082,1.909,1.018,1.977,1.029
1,75.173,1.942,1.032,1.982,1.005
1,76.043,1.952,1.095,1.996,1.096
1,77.477,1.93,1.051,1.992,1.069
1,81.686,1.901,1.084,1.919,1.092
1,83.308,1.964,1.023,1.989,1.019
1,83.56,1.929,1.006,1.93,1.032
1,84.477,1.905,1.051,1.94,1.094
1,85.574,1.961,1.041,1.902,1.072
1,87.41,1.955,1.018,1.939,1.041
1,87.506,1.963,1.055,1.936,1.007
1,87.563,1.929,1.015,1.904,1.052
