task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.049,1.939,1.028,1.942,1.065
1,1.41,1.965,1.088,1.956,1.046
1,1.459,1.929,1.017,1.997,1.069
1,2.014,1.917,1.035,1.978,1.059
1,4.091,1.939,1.06,1.934,1.08
1,5.63,1.997,1.064,1.928,1.027
1,5.869,1.991,1.036,1.94,1.048
1,6.203,1.957,1.073,1.914,1.077
1,7.087,1.976,1.049,1.904,1.073
1,7.107,1.954,1.025,1.915,1.014
1,7.283,1.931,1.037,1.97,1.055
1,8.491,1.98,1.048,1.923,1.002
1,9.799,1.96,1.084,1.975,1.087
1,9.838,1.902,1.097,1.907,1.011
1,9.904,1.903,1.079,1.957,1.054
1,10.299,1.942,1.096,1.926,1.044
1,11.643,1.948,1.024,1.994,1.062
1,12.584,1.913,1.025,1.965,1.018
1,13.394,1.952,1.072,1.952,1.075
1,15.579,1.998,1.047,1.984,1.047
1,15.958,1.97,1.032,1.969,1.053
1,16.921,1.999,1.011,1.909,1.033
1,18.418,1.905,1.002,1.944,1.095
1,18.908,1.927,1.074,1.977,1.043
1,19.526,1.903,1.021,1.952,1.028
1,19.776,1.97,1.015,1.988,1.025
1,21.019,1.957,1.092,1.927,1.091
1,21.747,1.991,1.094,1.999,1.003
1,21.911,1.967,1.048,1.902,1.082
1,21.947,1.987,1.098,1.986,1.092
1,22.436,1.929,1.055,1.969,1.063
1,22.653,1.931,1.05,1.931,1.089
1,23.923,1.934,1.024,1.937,1.022
1,24.561,1.951,1.007,1.987,1.008
1,24.685,1.939,1.052,1.987,1.026
1,25.989,1.982,1.083,1.91,1.015
1,26.102,1.989,1.018,1.918,1.041
1,27.88,1.902,1.06,1.923,1.004
1,30.094,1.939,1.059,1.935,1.032
1,30.366,1.927,1.091,1.911,1.046
1,31.136,1.919,1.074,1.93,1.074
1,31.257,1.951,1.099,1.986,1.008
1,31.671,1.981,1.005,1.952,1.012
1,31.673,1.942,1.039,1.963,1.078
1,33.996,1.909,1.05,1.91,1.02
1,34.322,1.916,1.041,1.931,1.062
1,35.949,1.922,1.033,1.907,1.069
1,38.243,1.944,1.028,1.983,1.057
1,38.422,1.99,1.09,1.991,1.049
1,38.675,1.911,1.006,1.941,1.02
1,39.645,1.959,1.002,1.906,1.026
1,40.075,1.951,1.073,1.921,1.06
1,40.091,1.928,1.097,1.96,1.059
1,40.285,1.919,1.042,1.924,1.049
1,40.387,1.974,1.062,1.929,1.011
1,40.942,1.963,1.081,1.973,1.056
1,41.911,1.977,1.033,1.958,1.005
1,42.029,1.945,1.094,1.922,1.035
1,42.638,1.987,1.085,1.925,1.06
1,43.713,1.939,1.015,1.906,1.019
1,45.068,1.983,1.087,1.982,1.004
1,45.146,1.903,1.081,1.942,1.096
1,46.098,1.975,1.057,1.99,1.023
1,47.408,1.93,1.016,1.924,1.027
1,48.61,1.993,1.077,1.949,1.036
1,50.279,1.936,1.079,1.906,1.083
1,50.818,1.964,1.055,1.939,1.017
1,51.23,1.919,1.02,1.913,1.092
1,52.343,1.953,1.096,1.986,1.007
1,53.429,1.946,1.055,1.987,1.047
1,53.678,1.917,1.035,1.987,1.023
1,56.169,1.965,1.018,1.951,1.087
1,56.183,1.985,1.017,1.906,1.059
1,58.903,1.975,1.086,1.911,1.095
1,59.066,1.927,1.028,1.928,1.001
1,59.776,1.919,1.004,1.951,1.054
1,60.124,1.919,1.041,1.924,1.001
1,60.355,1.917,1.055,1.957,1.087
1,61.48,1.97,1.05,1.925,1.074
1,61.629,1.939,1.027,1.92,1.028
1,61.751,1.916,1.044,1.91,1.036
1,63.761,1.925,1.087,1.99,1.046
1,64.556,1.955,1.054,1.917,1.066
1,66.238,1.942,1.049,1.964,1.037
1,66.806,1.981,1.003,1.914,1.047
1,67.439,1.996,1.002,1.938,1.049
1,67.881,1.988,1.005,1.997,1.058
1,68.805,1.984,1.1,1.905,1.054
1,69.257,1.94,1.097,1.965,1.083
1,70.304,1.913,1.016,1.938,1.069
1,72.126,1.926,1.008,1.968,1.063
1,72.497,1.956,1.066,1.94,1.038
1,73.442,1.954,1.028,1.982,1.004
1,73.637,1.938,1.043,1.918,1.027
1,74.436,1.949,1.062,1.985,1.035
1,79.454,1.974,1.043,1.948,1.052
1,80.021,1.97,1.052,1.946,1.009
1,81.063,1.949,1.061,1.938,1.09
1,82.888,1.963,1.046,1.939,1.058
1,83.036,1.943,1.096,1.998,1.029
1,84.425,1.987,1.048,1.919,1.08
1,85.329,1.954,1.054,1.986,1.007
1,85.927,1.928,1.069,1.925,1.038
1,88.01,1.942,1.026,1.914,1.074
1,88.752,1.978,1.016,1.902,1.067
1,89.465,1.937,1.001,1.984,1.086
1,89.498,1.969,1.037,1.931,1.086
1,90.217,1.963,1.014,1.982,1.081
1,91.373,1.914,1.033,1.974,1.091
1,91.577,1.986,1.085,1.919,1.091
1,92.983,1.992,1.004,1.971,1.097
1,93.099,1.972,1.005,1.922,1.024
1,93.486,1.955,1.082,1.919,1.063
1,93.583,1.955,1.081,1.955,1.035
1,94.257,1.948,1.046,1.982,1.08
1,95.747,1.916,1.077,1.958,1.099
1,95.796,1.929,1.051,1.99,1.075
1,96.333,1.928,1.027,1.985,1.063
1,96.372,1.979,1.068,1.904,1.02
1,96.402,1.981,1.005,1.998,1.005
1,97.07,1.9,1.01,1.916,1.038
1,97.235,1.999,1.087,1.914,1.093
1,97.753,1.915,1.039,1.994,1.062
1,97.79,1.903,1.008,1.991,1.021
1,99.174,1.997,1.02,1.926,1.085
1,99.367,1.997,1.002,1.946,1.046
1,99.417,1.918,1.026,1.939,1.007
1,100.207,1.938,1.05,1.908,1.078
1,103.616,1.992,1.072,1.995,1.047
1,103.789,1.969,1.091,1.939,1.072
1,104.158,1.923,1.047,1.963,1.039
1,104.206,1.979,1.086,1.963,1.008
1,105.104,1.921,1.059,1.992,1.061
1,107.623,1.927,1.051,1.934,1.027
1,108.955,1.931,1.08,1.917,1.075
1,112.28,1.956,1.053,1.987,1.02
1,112.44,1.996,1.011,1.926,1.04
1,117.259,1.948,1.038,1.918,1.084
1,118.132,1.903,1.065,1.906,1.048
1,119.657,1.919,1.098,1.908,1.03
1,120.917,1.928,1.098,1.989,1.012
1,121.426,1.905,1.008,1.953,1.086
1,122.278,1.95,1.028,1.974,1.057
