task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.261,1.982,1.036,1.941,1.09
1,1.416,1.902,1.086,1.999,1.058
1,1.804,1.954,1.018,1.952,1.068
1,2.608,1.91,1.036,1.953,1.064
1,2.997,1.982,1.035,1.971,1.004
1,3.284,1.933,1.017,1.98,1.081
1,4.177,1.924,1.046,1.903,1.058
1,5.279,1.982,1.017,1.922,1.027
1,5.378,1.95,1.065,1.986,1.035
1,5.894,1.926,1.043,1.952,1.055
1,6.071,1.908,1.038,1.936,1.05
1,6.393,1.969,1.018,1.929,1.052
1,6.851,1.941,1.035,1.971,1.091
1,7.635,1.929,1.05,1.946,1.068
1,9.755,1.979,1.058,1.932,1.051
1,11.364,1.972,1.036,1.918,1.082
1,12.564,1.963,1.036,1.928,1.04
1,15.074,1.956,1.017,1.902,1.098
1,18.771,1.967,1.047,1.903,1.055
1,21.185,1.925,1.001,1.904,1.096
1,21.614,1.927,1.006,1.94,1.016
1,24.27,1.911,1.033,1.93,1.017
1,25.302,1.97,1.021,1.91,1.079
1,25.481,1.984,1.017,1.952,1.037
1,26.492,1.941,1.026,1.997,1.054
1,26.948,1.994,1.031,1.904,1.046
1,28.157,1.991,1.08,1.961,1.034
1,28.294,1.918,1.033,1.976,1.021
1,28.897,1.925,1.081,1.958,1.098
1,29.092,1.951,1.042,1.981,1.082
1,30.869,1.949,1.02,1.918,1.076
1,31.635,1.945,1.095,1.903,1.084
1,31.745,1.997,1.018,1.991,1.077
1,31.855,1.968,1.094,1.957,1.011
1,31.908,1.923,1.057,1.966,1.048
1,33.208,1.997,1.035,1.956,1.041
1,35.02,1.916,1.087,1.915,1.082
1,35.061,1.97,1.011,1.985,1.026
1,35.978,1.93,1.063,1.947,1.058
1,35.984,1.954,1.082,1.956,1.021
1,36.395,1.951,1.077,1.915,1.046
1,37.004,1.928,1.022,1.942,1.027
1,37.268,1.984,1.081,1.929,1.066
1,40.554,1.939,1.001,1.982,1.043
1,42.23,1.913,1.006,1.941,1.042
1,43.256,1.975,1.015,1.938,1.088
1,44.341,1.948,1.029,1.952,1.06
1,45.518,1.99,1.096,1.983,1.061
1,46.538,1.948,1.048,1.97,1.06
1,47.002,1.919,1.037,1.932,1.063
1,47.446,1.936,1.073,1.966,1.057
1,47.718,1.928,1.027,1.917,1.02
1,48.004,1.9,1.008,1.907,1.084
1,48.287,1.955,1.078,1.902,1.074
1,48.607,1.907,1.094,1.942,1.031
1,51.853,1.925,1.039,1.937,1.017
1,53.432,1.979,1.015,1.998,1.012
1,54.897,1.927,1.09,1.98,1.069
1,55.501,1.996,1.055,1.964,1.092
1,55.992,1.913,1.008,1.942,1.054
1,56.149,1.946,1.046,1.917,1.057
1,57.517,1.948,1.0,1.982,1.085
1,57.793,1.936,1.018,1.93,1.041
1,57.973,1.955,1.024,1.947,1.089
1,58.876,1.969,1.046,1.917,1.017
1,59.835,1.999,1.042,1.914,1.035
1,60.145,1.915,1.096,1.902,1.067
1,61.189,1.974,1.024,1.946,1.05
1,61.511,1.963,1.059,1.902,1.018
1,62.119,1.916,1.034,1.921,1.092
1,62.448,1.936,1.042,1.936,1.092
1,63.487,1.902,1.07,1.951,1.044
1,63.89,1.948,1.004,1.98,1.069
1,64.177,1.903,1.061,1.973,1.075
1,64.753,1.978,1.068,1.938,1.091
1,65.273,1.983,1.042,1.919,1.035
1,67.716,1.98,1.095,1.926,1.062
1,69.621,1.979,1.028,1.992,1.001
1,69.672,1.938,1.018,1.936,1.056
1,70.564,1.954,1.005,1.98,1.075
1,71.966,1.944,1.091,1.94,1.097
1,72.198,1.967,1.061,1.929,1.024
1,73.633,1.947,1.041,1.948,1.005
1,73.893,1.999,1.03,1.946,1.09
1,74.438,1.965,1.061,1.955,1.06
1,74.649,1.94,1.053,1.972,1.052
1,76.395,1.961,1.083,1.977,1.067
1,77.227,1.97,1.069,1.967,1.031
1,81.088,1.926,1.099,1.983,1.015
1,81.167,1.954,1.034,1.934,1.021
1,81.24,1.945,1.084,1.987,1.097
1,81.572,1.952,1.018,1.986,1.053
1,83.551,1.944,1.047,1.949,1.044
1,83.782,1.946,1.077,1.986,1.041
1,84.898,1.952,1.086,1.945,1.011
1,86.37,1.985,1.055,1.903,1.018
1,86.532,1.905,1.012,1.901,1.076
1,86.943,1.97,1.026,1.982,1.079
1,88.943,1.979,1.018,1.925,1.075
1,90.249,1.929,1.094,1.901,1.045
1,91.229,1.906,1.057,1.928,1.018
1,91.337,1.994,1.089,1.93,1.063
1,92.09,1.981,1.018,1.974,1.05
1,92.964,1.95,1.041,1.978,1.088
1,93.027,1.998,1.032,1.937,1.07
1,93.97,1.989,1.095,1.997,1.098
1,94.87,1.922,1.077,1.901,1.057
1,94.871,1.936,1.035,1.905,1.077
1,95.969,1.996,1.001,1.974,1.092
1,99.036,1.99,1.005,1.974,1.015
1,100.827,1.935,1.009,1.978,1.078
1,102.499,1.91,1.073,1.922,1.077
1,102.652,1.978,1.055,1.919,1.004
1,103.334,1.988,1.061,1.925,1.043
1,103.593,1.918,1.001,1.957,1.007
1,103.597,1.951,1.019,1.921,1.032
1,103.679,1.993,1.07,1.922,1.087
1,103.918,1.996,1.006,1.979,1.008
1,105.555,1.948,1.03,1.929,1.054
1,105.945,1.996,1.091,1.936,1.039
1,106.494,1.93,1.061,1.971,1.056
1,106.888,1.906,1.042,1.984,1.027
1,106.969,1.981,1.036,1.936,1.028
1,107.283,1.915,1.03,1.964,1.075
1,108.575,1.961,1.038,1.99,1.09
1,108.916,1.928,1.041,1.986,1.092
1,109.631,1.997,1.082,1.907,1.077
1,110.847,1.996,1.08,1.901,1.084
1,111.624,1.967,1.044,1.982,1.047
1,112.525,1.9,1.08,1.905,1.023
1,112.738,1.924,1.03,1.915,1.068
1,112.998,1.985,1.076,1.9,1.059
1,113.082,1.912,1.008,1.903,1.097
1,113.395,1.958,1.018,1.918,1.0
1,113.662,1.966,1.083,1.96,1.06
1,115.596,1.96,1.048,1.903,1.016
1,115.874,1.993,1.051,1.907,1.01
1,116.047,1.965,1.005,1.925,1.051
1,116.414,1.904,1.062,1.909,1.046
1,117.346,1.944,1.026,1.91,1.057
1,117.904,1.953,1.062,1.975,1.052
1,118.766,1.918,1.001,1.975,1.037
1,118.78,1.94,1.037,1.977,1.064
1,118.901,1.926,1.062,1.974,1.076
1,119.694,1.915,1.097,1.955,1.056
1,120.056,1.995,1.066,1.996,1.1
1,122.214,1.951,1.015,1.998,1.075
1,122.464,1.925,1.006,1.916,1.039
1,122.903,1.967,1.033,1.922,1.052
1,123.409,1.978,1.012,1.949,1.043
1,123.563,1.906,1.042,1.926,1.061
1,124.912,1.972,1.032,1.905,1.061
1,126.372,1.93,1.036,1.949,1.084
1,126.944,1.952,1.06,1.975,1.075
1,127.175,1.949,1.016,1.984,1.002
1,127.713,1.956,1.066,1.953,1.075
1,128.262,1.975,1.097,1.941,1.098
1,131.804,1.98,1.035,1.984,1.044
1,133.712,1.938,1.089,1.993,1.098
1,133.905,1.948,1.064,1.952,1.027
1,134.708,1.956,1.077,1.944,1.058
1,135.025,1.999,1.034,1.992,1.048
1,135.896,1.902,1.072,1.945,1.01
1,136.467,1.967,1.061,1.967,1.014
1,136.595,1.914,1.079,1.978,1.004
1,137.226,1.982,1.056,1.927,1.078
1,137.558,1.903,1.048,1.919,1.035
1,137.575,1.911,1.047,1.948,1.038
1,138.672,1.938,1.095,1.985,1.001
1,138.719,1.986,1.093,1.948,1.062
1,139.277,1.932,1.075,1.963,1.063
1,140.193,1.929,1.051,1.961,1.01
1,141.028,1.951,1.073,1.982,1.033
1,141.784,1.968,1.008,1.938,1.047
1,142.338,1.918,1.086,1.958,1.033
1,143.939,1.996,1.005,1.982,1.037
1,144.889,1.988,1.008,1.995,1.071
1,146.141,1.965,1.086,1.998,1.078
1,148.079,1.999,1.074,1.939,1.004
1,148.357,1.979,1.089,1.915,1.096
1,149.346,1.902,1.021,1.948,1.067
1,150.86,1.978,1.044,1.999,1.043
1,154.001,1.992,1.022,1.975,1.047
1,154.147,1.96,1.049,1.948,1.054
