task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.496,1.965,1.064,1.94,1.004
1,1.458,1.975,1.045,1.926,1.006
1,2.008,1.982,1.055,1.966,1.018
1,2.142,1.91,1.094,1.929,1.018
1,3.041,1.958,1.08,1.913,1.026
1,3.964,1.919,1.002,1.949,1.09
1,4.832,1.904,1.094,1.989,1.095
1,6.021,1.979,1.008,1.974,1.014
1,6.957,1.974,1.065,1.947,1.004
1,8.566,1.919,1.09,1.902,1.016
1,9.155,1.931,1.057,1.978,1.078
1,9.559,1.928,1.051,1.916,1.091
1,11.452,2.0,1.098,1.963,1.042
1,11.951,1.948,1.043,1.927,1.028
1,13.372,1.904,1.056,1.905,1.044
1,13.541,1.939,1.043,1.963,1.094
1,14.033,1.937,1.097,1.943,1.098
1,15.28,1.9,1.038,1.968,1.082
1,15.715,1.982,1.091,1.979,1.039
1,18.027,1.905,1.004,1.905,1.084
1,18.061,1.906,1.071,1.963,1.095
1,18.361,1.931,1.081,1.909,1.073
1,19.126,1.982,1.057,1.962,1.022
1,19.198,1.975,1.013,1.901,1.022
1,19.345,1.97,1.009,1.981,1.07
1,19.784,1.918,1.07,1.975,1.043
1,21.113,1.903,1.023,1.959,1.039
1,21.931,1.959,1.032,1.951,1.031
1,22.91,1.967,1.055,1.971,1.042
1,25.145,1.945,1.054,1.957,1.071
1,25.484,1.942,1.088,1.932,1.069
1,26.068,1.901,1.074,1.958,1.044
1,26.272,1.952,1.089,1.952,1.071
1,27.679,1.996,1.073,1.906,1.005
1,28.208,1.95,1.089,1.909,1.035
1,29.116,1.978,1.043,1.974,1.009
1,29.236,1.95,1.027,1.945,1.03
1,29.252,1.943,1.086,1.94,1.03
1,29.311,1.936,1.023,1.907,1.029
1,29.848,1.975,1.092,1.903,1.05
1,29.94,1.976,1.013,1.936,1.084
1,30.382,1.978,1.06,1.97,1.033
1,30.423,1.942,1.006,1.935,1.05
1,32.375,1.99,1.036,1.974,1.082
1,32.461,1.916,1.077,1.925,1.061
1,32.532,1.999,1.01,1.91,1.046
1,32.699,1.928,1.054,1.995,1.004
1,33.123,1.996,1.02,1.971,1.018
1,34.161,1.926,1.086,1.917,1.086
1,35.138,1.967,1.006,1.901,1.057
1,35.994,1.983,1.016,1.989,1.002
1,37.597,1.965,1.005,1.946,1.045
1,39.007,1.926,1.062,1.902,1.07
1,40.04,1.932,1.013,1.993,1.046
1,40.721,1.912,1.093,1.99,1.091
1,41.506,1.935,1.033,1.928,1.04
1,42.408,1.901,1.056,1.989,1.015
1,43.407,1.969,1.08,1.922,1.062
1,44.048,1.967,1.011,1.946,1.077
1,44.537,1.977,1.005,1.978,1.023
1,44.89,1.901,1.01,1.996,1.017
1,44.988,1.938,1.042,1.979,1.078
1,45.157,1.908,1.017,1.988,1.083
1,48.472,1.928,1.066,1.917,1.004
1,48.937,1.94,1.059,1.93,1.038
1,49.615,1.94,1.081,1.972,1.021
1,49.957,1.913,1.041,1.999,1.034
1,50.634,1.91,1.081,1.985,1.062
1,50.912,1.975,1.091,1.946,1.059
1,51.527,1.91,1.048,1.964,1.067
1,54.123,1.946,1.05,1.908,1.091
1,54.388,1.947,1.044,1.968,1.005
1,54.437,1.978,1.023,1.975,1.098
1,55.162,1.999,1.078,1.94,1.001
1,56.068,1.998,1.066,1.902,1.06
1,56.491,1.918,1.08,1.925,1.091
1,58.467,1.902,1.021,1.986,1.025
1,58.645,1.968,1.082,1.983,1.094
1,58.854,1.917,1.092,1.926,1.089
1,58.946,1.938,1.063,1.959,1.021
1,59.59,1.979,1.048,1.961,1.008
1,60.966,1.921,1.089,1.916,1.059
1,61.241,1.934,1.081,1.966,1.026
1,62.282,1.91,1.071,1.956,1.015
1,63.064,1.936,1.096,1.998,1.001
1,63.249,1.931,1.06,1.911,1.016
1,63.656,1.976,1.004,1.998,1.077
1,63.926,1.975,1.054,1.946,1.058
1,64.376,1.948,1.004,1.904,1.027
1,65.715,1.954,1.055,1.963,1.004
1,68.604,1.948,1.084,1.986,1.041
1,69.304,1.975,1.086,1.986,1.005
1,70.099,1.99,1.081,1.996,1.057
1,71.095,1.951,1.058,1.945,1.01
1,73.319,1.941,1.099,1.989,1.064
1,73.911,1.947,1.037,1.929,1.057
1,74.117,1.941,1.088,1.938,1.086
1,75.503,1.952,1.035,1.967,1.001
1,75.649,1.908,1.065,1.998,1.023
1,76.043,1.981,1.044,1.904,1.063
1,76.58,1.91,1.01,1.923,1.004
1,77.256,1.912,1.008,1.954,1.094
1,77.924,1.943,1.04,1.971,1.091
1,78.246,1.955,1.032,1.978,1.075
1,78.304,1.91,1.08,1.974,1.088
1,79.547,1.923,1.02,1.99,1.02
1,80.186,1.967,1.046,1.996,1.07
1,81.076,1.974,1.016,1.955,1.1
1,81.516,1.917,1.04,1.975,1.057
1,81.963,1.931,1.082,1.928,1.084
1,83.297,1.968,1.006,1.919,1.014
1,83.404,1.973,1.025,1.952,1.087
1,83.728,1.928,1.092,1.913,1.087
1,84.51,1.971,1.004,1.936,1.072
1,86.792,1.928,1.036,1.952,1.03
1,87.272,1.985,1.052,1.901,1.024
1,87.859,1.935,1.037,1.918,1.069
1,89.243,1.968,1.065,1.925,1.014
1,89.354,1.98,1.004,1.951,1.006
1,89.691,1.918,1.025,1.941,1.091
1,91.811,1.926,1.026,1.97,1.028
1,94.774,1.913,1.058,1.982,1.077
1,94.914,1.905,1.096,1.957,1.028
1,96.05,1.979,1.047,1.911,1.001
