task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.024,1.932,1.051,1.921,1.093
1,1.699,1.909,1.074,1.95,1.066
1,2.325,1.949,1.048,1.933,1.081
1,2.36,1.976,1.099,1.951,1.08
1,2.69,1.975,1.008,1.996,1.033
1,4.453,1.948,1.083,1.941,1.026
1,6.394,1.977,1.008,1.924,1.066
1,6.713,1.92,1.018,1.951,1.005
1,7.639,1.941,1.039,1.922,1.09
1,9.282,1.974,1.087,1.936,1.023
1,10.397,1.94,1.074,1.986,1.028
1,10.406,1.945,1.058,1.949,1.077
1,11.703,1.945,1.027,1.959,1.095
1,12.054,1.954,1.081,1.954,1.013
1,12.386,1.982,1.093,1.975,1.061
1,13.087,1.948,1.074,1.958,1.001
1,14.349,1.905,1.034,1.905,1.095
1,14.441,1.963,1.045,1.986,1.043
1,15.803,1.917,1.03,1.911,1.019
1,17.859,1.947,1.037,1.957,1.01
1,19.177,1.949,1.099,1.926,1.057
1,20.562,1.992,1.035,1.946,1.081
1,21.318,1.911,1.028,1.975,1.006
1,21.77,1.986,1.062,1.903,1.075
1,21.976,1.923,1.001,1.962,1.087
1,24.973,1.907,1.058,1.985,1.044
1,25.066,1.953,1.058,1.916,1.005
1,25.795,1.99,1.031,1.991,1.011
1,26.719,1.916,1.032,1.911,1.085
1,26.954,1.956,1.024,1.942,1.095
1,27.991,1.972,1.057,1.932,1.044
1,29.034,1.983,1.007,1.956,1.034
1,29.613,1.95,1.092,1.943,1.097
1,30.068,1.984,1.004,1.907,1.026
1,30.249,1.999,1.003,1.978,1.027
1,31.952,1.977,1.056,1.91,1.043
1,32.197,1.952,1.055,1.972,1.077
1,32.602,1.927,1.021,1.964,1.034
1,33.26,1.941,1.042,1.988,1.075
1,34.533,1.975,1.05,1.965,1.018
1,35.557,1.926,1.098,1.992,1.01
1,37.325,1.926,1.028,1.955,1.037
1,37.455,1.944,1.015,1.928,1.091
1,37.756,1.931,1.091,1.942,1.003
1,38.372,1.962,1.069,1.918,1.043
1,38.486,1.998,1.087,1.989,1.01
1,38.501,1.967,1.028,1.957,1.016
