task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.091,100.925,10.337,101.684,101.37,101.381,99.838,1.088,101.054,10.73,105.734,98.773,92.299,100.492,1.012
3,0.219,101.504,102.84,106.257,10.147,102.681,110.852,96.332,108.952,98.815,105.03,10.642,116.417,109.777,104.286
2,0.276,107.414,1.071,107.895,113.808,100.457,105.688,1.005,97.59,1.006,102.562,100.957,113.441,106.679,1.061
2,0.42,93.548,1.09,109.382,109.444,102.968,112.831,1.073,96.126,1.113,101.554,112.139,105.765,101.547,1.049
3,0.49,112.013,97.291,100.764,11.518,115.056,102.102,104.462,113.551,110.964,110.113,9.806,116.666,105.819,102.708
4,0.504,108.671,104.74,114.457,1.106,1.088,106.911,10.421,104.294,111.081,115.048,1.085,0.956,101.771,10.166
4,0.721,102.683,115.434,105.723,0.941,0.999,106.114,11.089,98.365,99.656,103.634,1.109,1.085,102.692,11.16
3,0.99,107.899,102.713,101.523,10.945,118.569,106.109,107.303,114.958,110.592,98.17,10.439,109.098,113.966,98.714
3,1.211,98.545,111.762,96.665,10.237,104.533,110.11,94.92,112.291,104.662,102.036,10.947,100.258,111.673,102.726
1,1.386,101.283,10.566,92.055,110.059,95.453,107.827,1.034,100.707,11.147,92.094,96.823,100.354,106.656,1.131
3,1.563,102.475,94.859,99.181,9.918,112.158,114.92,110.59,105.699,105.13,98.496,11.076,105.694,104.153,105.809
3,1.631,115.004,111.669,101.554,11.522,101.398,103.811,107.044,113.326,104.975,113.687,10.642,112.157,117.929,109.457
4,1.678,96.916,106.173,112.281,1.05,1.053,105.778,10.446,94.991,110.379,101.122,1.078,1.01,103.171,10.524
3,1.931,100.699,101.871,108.62,11.44,103.249,103.548,97.861,102.56,96.969,113.173,10.006,115.289,103.07,105.541
2,2.108,106.075,1.082,97.911,105.233,106.127,111.754,1.09,99.856,1.03,105.89,101.675,102.078,104.29,1.042
4,2.351,97.961,98.416,107.876,1.066,1.08,94.756,11.022,109.097,114.635,112.344,1.029,1.017,93.628,10.346
1,2.463,99.135,11.266,108.775,108.225,104.152,106.99,1.012,99.662,10.046,104.718,98.739,100.796,107.44,0.982
3,2.818,111.907,109.46,98.634,10.454,104.374,117.378,104.648,106.779,98.241,109.018,11.466,102.616,111.532,105.178
4,3.376,106.704,98.021,103.313,1.018,1.005,105.014,9.58,99.22,99.077,113.231,1.016,0.981,92.643,10.182
3,3.465,108.571,107.368,100.482,11.328,113.206,113.076,110.59,114.649,108.312,109.122,11.239,103.097,101.234,100.359
3,3.619,105.803,96.879,111.181,10.618,101.438,101.358,96.051,99.252,103.758,103.86,11.52,109.206,100.989,109.63
1,3.623,110.887,11.068,97.974,107.623,105.274,105.068,1.098,101.438,11.171,106.044,98.516,101.662,110.614,1.152
2,3.858,105.062,1.034,99.674,100.551,110.464,102.169,1.148,109.994,1.162,98.557,108.046,115.782,99.936,1.116
4,4.038,101.835,97.81,104.8,0.959,0.947,99.993,10.393,98.01,99.543,105.451,0.94,0.991,105.165,10.091
4,4.253,102.502,115.128,113.961,1.0,1.077,97.107,10.123,100.348,105.119,117.054,0.978,0.956,107.454,10.272
1,4.346,103.146,11.031,107.297,113.207,105.299,101.614,0.998,101.438,10.858,101.247,100.497,106.137,105.822,1.109
3,4.396,111.476,106.946,106.977,9.736,100.647,106.448,110.376,99.095,97.8,99.462,11.158,108.039,102.662,105.715
2,4.798,101.347,1.125,100.542,106.181,109.484,99.828,1.042,93.636,1.143,106.147,106.579,103.34,98.095,1.099
1,4.971,97.813,10.899,106.785,111.245,102.265,100.233,1.162,105.218,11.603,95.195,102.929,101.829,106.501,1.09
1,5.27,107.736,10.129,104.319,110.88,104.577,107.821,0.99,110.183,11.753,101.875,97.38,105.818,100.893,1.075
1,5.744,112.409,11.195,104.553,112.696,92.643,97.433,1.059,97.576,11.88,98.479,104.472,107.944,101.96,1.028
1,6.069,111.675,11.5,104.183,105.893,96.776,93.737,1.015,99.266,10.403,98.119,114.794,96.443,104.278,1.081
1,6.242,109.452,11.696,105.456,96.715,107.474,108.073,0.994,96.376,10.316,98.581,100.353,100.047,99.988,1.158
4,6.618,103.699,110.714,110.186,1.103,1.064,107.794,10.777,103.788,99.0,105.137,0.993,0.988,92.534,10.573
2,6.853,109.673,1.17,94.134,114.063,110.453,111.941,1.104,98.963,1.102,95.679,100.352,98.827,109.032,1.152
4,7.13,103.532,111.257,112.479,0.957,1.083,103.832,9.657,99.153,113.545,99.568,1.016,1.046,97.347,10.267
1,7.19,101.661,10.124,103.715,103.363,108.097,106.018,1.101,104.019,11.897,108.362,101.251,108.418,95.075,1.089
2,7.331,108.037,1.02,103.66,101.197,103.649,97.367,0.996,99.891,1.059,111.209,100.176,104.857,108.841,1.115
2,7.409,98.219,1.106,97.537,101.997,103.283,104.423,1.147,102.042,1.082,94.618,104.913,99.12,110.031,1.121
4,7.422,104.949,113.18,115.776,1.008,0.956,107.959,10.704,93.87,100.5,116.352,1.058,0.987,102.988,10.433
3,7.504,113.286,94.801,101.171,10.528,107.662,108.885,96.722,101.817,105.203,103.739,10.216,107.37,104.76,108.451
1,7.58,102.133,11.02,101.119,106.953,97.812,108.073,1.055,98.252,11.233,99.109,109.403,96.57,94.145,1.05
2,7.775,95.284,1.157,100.366,114.858,100.328,105.235,1.119,93.248,1.114,103.687,104.188,103.967,109.717,1.1
2,7.891,104.207,1.084,104.849,102.473,98.482,111.386,1.082,99.541,1.094,109.236,98.759,106.179,97.504,1.005
2,7.929,95.741,1.044,105.826,98.955,104.334,97.242,1.076,99.162,1.073,100.437,100.566,109.96,104.387,1.138
2,8.058,94.842,1.069,101.024,106.305,116.534,107.137,0.977,105.283,1.066,96.134,111.389,113.815,101.273,1.146
3,8.178,99.042,96.981,109.082,10.205,102.423,117.156,102.46,104.232,98.847,97.944,11.467,100.081,115.347,95.537
3,8.314,105.827,108.54,108.757,10.935,105.993,115.013,112.159,105.107,96.095,106.673,10.243,103.449,111.937,106.675
1,8.621,109.62,10.046,101.248,106.042,96.157,106.575,1.121,97.275,10.532,98.979,110.017,101.866,95.587,1.103
4,8.7,97.833,114.694,101.489,0.971,0.933,106.592,9.748,99.876,101.509,116.675,1.103,0.979,97.123,11.03
4,8.755,93.378,101.991,107.381,1.088,1.008,103.979,10.222,103.184,115.029,115.353,1.071,0.939,96.578,11.229
1,9.116,103.39,11.743,103.43,96.837,105.981,104.558,1.106,112.814,10.364,94.626,99.083,102.015,108.876,1.16
2,9.224,109.932,1.142,110.586,102.316,102.931,103.701,1.008,104.558,1.134,103.79,105.823,99.636,109.587,1.144
4,9.264,104.686,108.987,117.177,1.061,1.067,97.964,11.229,93.365,102.552,114.952,1.058,1.015,107.058,10.477
4,9.554,107.894,110.374,99.107,1.017,0.96,100.997,10.502,103.771,100.525,106.722,0.951,0.94,100.096,10.397
1,9.697,105.639,10.471,93.298,108.301,101.039,100.746,1.026,105.352,10.167,94.453,111.872,98.916,106.322,1.114
2,9.699,103.33,1.175,97.998,107.845,100.478,108.119,1.019,93.73,1.041,100.128,109.896,102.399,107.622,1.019
1,9.963,97.119,11.266,92.304,111.765,102.9,107.167,1.009,107.912,11.877,99.334,98.678,107.868,100.65,1.085
1,10.2,110.567,11.782,99.595,100.883,95.094,103.952,1.048,110.594,10.764,92.181,109.943,105.37,97.465,1.098
3,10.371,100.846,100.913,110.534,11.151,116.74,111.544,95.696,114.146,104.706,101.711,10.905,107.079,103.819,96.332
3,10.652,109.574,103.758,98.563,11.262,107.892,108.521,105.511,100.125,99.34,101.654,10.174,117.818,107.408,96.918
4,10.67,101.333,97.955,114.873,1.067,0.938,101.882,10.658,103.388,108.133,101.492,0.966,1.028,104.471,10.948
1,10.739,108.702,10.725,103.187,107.696,106.412,108.255,1.024,110.714,10.15,98.305,107.074,100.761,100.573,1.065
2,10.848,95.095,1.004,97.885,109.261,115.4,100.823,1.049,100.549,1.172,99.291,103.626,103.664,98.899,1.041
3,11.046,111.907,105.945,110.079,10.988,100.496,118.689,105.005,103.991,104.498,110.113,10.243,109.596,114.92,104.21
1,11.211,99.29,10.885,103.867,105.536,107.098,95.487,1.143,101.505,11.644,100.743,105.565,107.16,111.012,1.099
2,11.254,94.23,1.024,95.017,112.968,105.059,102.833,0.997,96.992,1.117,104.165,110.526,112.496,99.548,1.044
1,11.327,95.847,10.182,103.403,111.649,103.028,102.111,1.15,97.599,11.886,93.747,113.334,107.196,99.871,1.106
1,11.628,99.67,10.539,107.813,111.872,100.362,109.968,1.006,108.856,11.596,108.924,111.761,106.148,94.173,1.042
4,11.698,105.908,101.393,109.912,1.036,1.03,101.527,10.377,96.89,100.399,98.84,1.091,1.097,94.914,10.5
3,11.765,105.57,106.262,98.896,10.161,108.912,112.101,104.505,112.419,96.147,97.278,11.552,110.439,114.736,101.372
1,12.546,109.17,11.274,95.52,100.279,101.398,104.226,1.021,106.549,10.212,101.675,107.06,106.282,106.491,1.057
4,12.703,104.269,113.319,110.045,1.103,1.033,99.308,10.424,94.536,110.557,112.621,1.061,0.939,98.151,10.814
2,12.802,105.455,1.015,97.366,107.919,104.548,103.396,1.09,100.593,1.135,111.459,100.55,101.442,110.529,1.043
2,12.899,97.639,1.094,101.554,98.695,101.313,109.081,1.125,100.05,1.12,103.64,111.01,109.929,107.179,1.161
4,12.979,102.463,99.037,100.579,1.088,1.037,96.69,10.467,102.396,101.192,117.455,1.05,1.047,99.201,11.12
2,13.141,96.099,1.167,111.205,114.789,106.417,103.452,0.987,104.775,1.136,108.603,107.424,111.865,97.195,1.064
3,13.285,112.28,107.94,108.616,11.272,115.509,114.822,106.947,99.254,111.834,112.637,10.474,107.344,115.795,100.875
4,13.385,109.477,107.786,103.714,1.016,1.004,93.957,10.085,102.443,108.987,116.086,0.948,0.936,106.994,10.559
3,13.441,102.291,105.861,101.033,10.62,107.683,118.065,106.611,111.586,106.065,106.097,11.025,108.025,110.426,109.969
1,13.586,99.084,11.122,101.266,108.954,95.649,105.377,1.013,112.126,10.449,104.612,111.982,99.145,104.791,1.141
3,13.948,110.836,105.288,102.226,11.402,118.892,102.474,103.303,105.472,97.935,96.796,9.928,100.29,104.853,107.021
4,13.955,93.932,112.07,110.563,1.018,1.091,107.295,10.932,107.362,103.115,105.799,1.099,1.044,103.478,10.747
1,14.481,95.587,10.299,93.714,111.409,92.789,102.631,1.07,101.553,10.742,95.674,97.786,106.282,108.671,1.096
2,14.831,100.388,1.112,104.828,106.586,112.752,107.695,1.076,94.705,1.036,105.05,110.448,114.174,100.942,1.021
1,14.848,98.658,11.34,95.244,106.953,99.107,97.256,1.133,110.377,11.409,102.114,112.638,104.807,95.987,1.034
4,15.249,94.879,110.543,117.252,1.034,1.091,98.891,10.298,100.45,112.501,101.277,1.017,1.054,104.584,9.5
3,15.45,99.479,106.052,107.996,11.132,100.48,101.54,94.668,109.188,94.638,113.266,9.888,103.388,111.76,97.447
2,15.721,96.939,0.994,101.292,105.328,102.077,108.56,1.063,96.702,1.061,98.34,106.305,105.457,102.859,1.089
1,16.192,96.624,11.557,101.617,111.409,105.956,98.111,1.135,107.306,10.265,101.498,100.047,108.753,103.002,1.071
1,16.211,101.17,10.094,95.686,104.431,106.33,95.992,1.053,104.653,10.46,108.261,105.561,108.983,100.292,1.073
1,16.343,101.84,10.357,101.222,114.757,104.626,95.819,0.998,98.073,10.316,103.077,102.929,98.594,104.843,1.09
1,16.491,103.116,11.239,97.121,104.204,102.013,99.529,0.997,103.361,10.473,95.19,103.782,97.618,108.748,1.138
2,16.577,96.634,1.161,96.085,103.691,113.987,107.088,1.161,106.62,1.05,96.625,115.755,111.226,106.719,1.081
2,16.701,96.941,1.062,111.067,97.985,109.618,108.92,1.156,106.075,0.992,99.077,110.484,107.663,99.187,1.028
1,16.833,94.931,10.164,99.865,102.964,92.206,104.148,1.088,112.07,10.014,108.671,113.19,96.768,105.886,0.998
4,16.951,96.445,98.821,107.644,1.094,1.022,105.092,9.545,109.931,108.208,110.684,0.979,0.968,102.481,9.507
3,16.955,115.243,105.891,104.061,10.49,106.537,109.419,103.547,104.375,95.732,105.05,11.158,107.884,106.403,108.423
3,17.331,114.056,106.065,97.884,10.209,109.898,104.96,109.917,110.036,101.429,96.048,11.195,105.425,117.404,109.762
4,17.737,96.095,114.284,106.059,1.059,1.075,98.061,10.171,97.507,102.024,113.661,1.016,0.967,98.813,9.936
1,17.833,98.093,11.122,96.755,105.62,103.729,108.409,1.148,107.089,10.256,94.344,99.678,100.307,94.236,1.092
3,17.887,99.095,110.358,101.992,10.326,114.116,100.724,97.023,102.967,106.758,113.849,10.213,102.139,114.92,104.505
4,18.241,100.322,97.931,113.231,1.073,1.054,102.276,9.805,97.162,111.118,100.354,0.935,1.003,103.219,10.49
3,18.336,111.324,94.361,102.408,10.729,107.133,114.554,101.985,107.847,108.878,105.83,11.266,105.22,118.057,99.459
1,18.364,110.58,10.234,96.285,110.251,100.925,104.103,1.02,94.936,10.878,92.016,98.739,97.677,107.387,1.003
2,18.43,110.089,1.103,106.212,100.672,115.442,97.326,1.045,99.98,1.041,111.209,98.923,107.867,103.977,1.145
1,18.609,105.611,10.819,105.785,107.946,94.651,108.945,1.128,99.489,11.428,108.203,110.059,98.982,103.595,0.998
4,18.764,95.571,108.39,103.422,1.086,1.102,103.518,10.038,108.138,115.23,107.381,1.087,0.964,101.389,10.144
1,19.199,96.821,11.764,105.286,108.181,102.125,98.111,1.08,109.972,10.528,101.492,114.784,94.17,110.922,1.167
3,19.249,105.152,106.55,101.976,11.179,117.354,110.738,106.432,113.368,107.223,100.003,11.272,115.533,110.893,107.886
1,19.465,111.409,10.074,94.371,114.74,93.022,99.127,1.123,112.077,10.498,104.862,110.392,93.286,105.572,0.987
4,19.519,105.485,102.168,108.38,1.089,1.087,95.757,10.919,93.904,98.491,114.859,1.001,1.024,97.656,10.146
1,19.608,109.585,11.166,104.478,104.421,93.153,105.189,1.044,112.246,11.858,96.852,107.778,93.513,102.085,1.095
4,19.916,104.598,106.173,102.962,1.068,1.067,97.244,10.798,106.865,101.216,117.495,1.057,0.996,106.253,10.343
2,20.187,93.636,1.0,103.508,103.381,115.844,106.279,1.004,103.181,1.156,94.384,106.401,108.599,107.858,1.148
