task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.192,99.22,113.425,105.208,0.975,1.052,93.264,9.981,95.71,103.339,111.152,1.02,0.929,96.78,11.0
2,0.623,109.763,1.101,110.594,101.145,101.954,98.683,1.119,109.957,1.138,106.36,100.977,112.543,96.102,1.104
3,0.753,107.731,111.774,99.115,10.142,104.009,102.291,96.589,107.847,105.612,106.679,11.49,118.769,105.171,107.457
1,0.838,107.418,10.27,108.579,107.712,93.532,101.26,1.134,105.219,11.571,106.29,104.085,93.185,102.505,1.001
1,1.061,110.532,11.706,103.902,98.624,94.327,96.253,1.15,106.763,10.087,103.065,113.097,98.035,106.579,1.132
2,1.184,102.879,1.106,108.064,102.214,103.351,101.051,1.124,105.467,1.094,107.997,98.974,103.792,105.602,1.016
4,1.298,99.962,104.74,115.402,1.058,0.954,99.97,9.732,107.547,114.938,117.455,1.101,1.051,97.731,10.628
3,1.424,110.503,104.74,110.578,11.017,107.302,113.903,109.63,100.432,108.617,112.161,10.035,111.302,104.814,101.299
1,1.441,105.939,11.04,93.092,99.716,104.577,96.727,1.106,95.608,10.792,104.19,97.253,97.668,102.111,1.091
1,1.449,99.836,11.549,101.138,111.219,96.844,109.908,1.095,100.402,11.852,99.604,104.687,103.164,109.021,1.155
3,1.522,108.824,99.483,99.325,10.867,109.556,102.466,106.237,113.957,102.608,102.947,11.563,108.13,110.619,105.959
1,1.637,112.587,10.048,93.25,108.561,107.748,101.944,1.075,95.429,11.391,95.73,97.399,108.852,97.365,1.108
3,1.908,104.785,111.269,108.262,11.205,110.808,112.731,95.355,116.535,104.037,112.008,9.815,113.173,101.712,109.262
1,1.941,99.704,10.859,94.971,112.012,108.852,106.406,1.089,107.418,10.902,101.935,111.761,98.592,99.049,1.048
4,2.138,108.527,113.953,111.075,1.01,1.095,104.212,10.431,104.976,99.192,110.565,0.961,0.986,99.93,9.605
4,2.659,101.808,101.842,116.352,1.103,0.988,107.802,10.053,110.586,115.703,110.847,0.957,1.1,98.827,9.494
1,2.88,94.936,11.391,107.098,108.318,95.846,109.956,1.041,104.322,10.129,104.853,112.498,107.694,94.745,1.013
3,2.896,103.149,97.212,107.538,9.747,116.026,106.765,100.813,112.28,103.986,105.266,9.867,103.531,108.891,95.978
1,2.968,105.506,10.014,97.252,99.941,92.901,109.855,1.151,109.906,10.653,103.818,103.044,100.959,105.801,1.035
2,4.105,105.413,1.064,101.049,100.053,104.857,97.179,0.985,103.592,1.061,110.359,101.719,98.375,109.644,1.095
1,4.184,109.639,11.081,108.983,97.746,108.525,104.043,1.112,106.401,10.885,102.749,109.823,108.444,95.66,1.11
2,4.33,108.562,1.026,110.087,116.03,109.717,109.895,1.156,95.834,1.116,104.153,100.977,101.735,112.763,1.091
3,4.388,102.713,103.797,99.326,10.018,117.271,104.57,103.525,109.428,100.192,100.746,9.966,107.104,106.091,106.944
4,4.487,100.45,110.005,117.183,1.016,1.028,105.162,10.939,103.73,100.299,107.34,1.041,1.082,107.891,10.529
4,4.521,109.487,112.543,112.725,1.038,1.077,99.488,10.234,104.237,106.658,112.74,1.101,0.998,93.615,9.588
2,4.803,95.905,1.039,109.293,103.32,98.945,111.078,1.101,109.252,1.032,108.327,104.908,104.66,108.245,1.142
1,4.925,104.146,10.338,101.573,111.24,99.267,110.401,1.109,106.651,11.083,102.367,114.351,107.989,103.877,0.998
1,5.081,103.923,10.71,98.286,98.504,93.493,108.386,1.022,108.512,11.089,106.143,104.197,105.358,103.595,1.131
2,5.189,102.687,1.077,95.742,111.843,104.024,112.171,1.118,93.422,1.053,110.457,109.246,116.483,108.4,1.126
2,5.34,93.062,1.027,107.845,110.318,109.874,105.524,1.076,102.269,1.0,98.275,103.811,114.19,111.247,1.036
1,5.444,98.601,11.843,104.441,100.583,105.748,106.571,1.019,97.785,10.484,97.887,100.554,103.053,103.595,1.1
1,5.619,101.385,10.15,103.915,109.794,95.805,107.123,1.159,109.344,10.632,100.305,114.299,98.689,99.275,1.11
3,5.751,102.753,99.221,99.415,10.543,102.851,107.735,96.714,112.661,101.871,103.333,10.868,107.884,109.269,101.981
4,5.807,95.313,113.938,115.68,1.015,1.067,101.825,9.764,95.808,106.168,101.28,1.03,1.075,94.03,9.842
1,5.907,111.684,10.992,108.682,100.481,91.857,95.213,1.121,97.576,11.012,101.699,112.388,96.174,98.211,1.145
1,6.023,97.835,10.492,107.225,113.548,98.339,96.489,1.019,102.345,10.105,104.233,100.279,105.503,101.503,1.081
3,6.535,104.172,99.034,97.285,9.875,101.196,109.444,100.562,110.209,101.481,108.848,10.451,111.521,119.156,104.316
3,6.989,100.48,104.743,96.464,11.335,105.358,116.026,104.676,112.525,109.084,106.992,10.25,117.519,118.072,95.039
3,7.375,102.833,107.273,112.591,10.076,117.532,115.473,107.866,116.908,102.743,108.223,10.524,118.441,113.117,99.022
4,7.825,105.977,115.888,109.39,0.969,1.096,98.024,10.186,104.422,113.665,108.869,1.051,0.957,101.866,9.982
4,7.959,103.581,113.575,101.273,1.079,1.093,108.01,10.893,105.842,109.864,109.191,1.1,0.942,94.352,10.164
4,8.012,99.011,105.607,117.513,0.958,0.967,101.936,10.166,100.265,111.365,115.803,0.944,1.091,107.966,11.148
1,8.338,105.591,10.316,102.327,111.298,100.71,94.058,1.097,101.38,10.964,97.121,114.086,104.505,97.471,1.144
2,8.341,102.098,1.038,99.108,113.82,109.792,100.596,1.141,108.01,1.003,101.981,111.85,102.313,97.195,1.048
1,8.43,111.824,10.892,107.813,101.524,108.529,107.556,1.131,103.282,11.484,92.964,99.978,96.668,95.836,0.999
1,8.575,111.599,11.436,107.098,99.083,97.899,96.6,1.015,112.536,10.357,95.999,108.125,96.443,104.595,1.11
3,8.842,115.58,102.59,110.652,10.982,117.013,110.077,111.482,116.857,96.51,109.543,10.483,102.832,111.69,105.781
4,8.875,102.151,109.851,117.495,0.97,1.021,108.56,9.719,104.698,97.694,111.284,1.103,0.941,96.811,10.208
1,8.883,97.34,11.644,103.12,113.015,92.076,103.142,0.989,96.86,10.368,103.065,114.753,107.083,95.114,1.144
2,9.037,103.002,1.013,97.386,108.191,103.409,109.032,1.092,105.607,1.086,109.469,106.132,108.773,107.984,1.014
3,9.038,105.152,101.928,113.421,10.935,117.211,114.606,106.321,110.022,99.243,96.636,10.206,103.12,108.169,103.547
1,9.082,105.09,11.886,96.468,113.648,98.791,93.711,1.032,96.991,10.087,95.592,104.086,94.327,93.921,0.99
2,9.108,95.145,1.048,97.424,109.671,109.622,102.015,1.088,101.841,1.12,109.099,110.538,113.508,96.033,1.119
3,9.224,106.99,106.691,100.482,11.389,115.094,115.753,103.102,112.613,99.805,101.144,11.056,104.199,107.719,96.059
4,9.272,102.599,99.051,110.283,1.109,0.946,96.811,10.543,101.116,100.977,103.139,1.054,1.026,107.193,10.166
4,9.506,95.965,100.4,105.156,0.965,0.942,95.94,10.084,96.787,102.556,113.049,0.951,0.937,94.985,9.749
4,9.606,102.361,101.785,103.476,0.94,1.092,106.15,10.575,101.798,107.185,99.25,1.099,1.004,93.934,10.417
4,9.809,110.8,107.557,103.684,1.007,1.004,101.932,9.451,107.361,106.754,117.31,0.953,1.053,100.933,11.013
3,9.953,109.696,109.92,105.923,10.832,105.358,110.874,99.451,110.469,111.272,107.51,10.982,113.719,109.394,112.159
4,9.97,103.027,113.665,107.154,0.963,0.932,102.692,10.549,97.934,111.485,106.616,0.967,0.958,104.792,10.972
4,10.038,100.249,107.049,99.684,0.986,0.992,93.229,11.12,100.272,98.186,102.843,1.039,1.085,105.851,10.528
4,10.252,96.406,111.46,104.254,0.949,1.013,104.189,10.923,98.107,111.85,114.592,0.969,0.969,94.538,11.082
4,10.292,103.029,115.888,116.424,1.077,0.942,92.687,10.921,110.627,106.968,103.937,1.015,0.932,101.729,9.889
3,10.441,101.872,97.463,106.093,9.941,113.08,104.543,100.405,113.07,96.034,110.532,11.138,105.293,107.411,99.717
3,10.511,104.333,106.235,101.062,11.476,106.537,112.546,99.429,100.63,102.743,108.551,10.237,116.679,110.256,109.987
3,10.616,101.817,107.761,102.361,10.764,102.573,110.374,101.816,112.45,96.005,98.972,9.951,108.398,117.895,110.458
1,10.799,110.377,10.735,93.291,100.845,102.803,98.505,1.022,106.842,10.642,106.096,114.384,107.284,109.255,1.03
4,10.905,105.312,100.896,104.8,1.025,1.085,96.355,9.732,103.094,99.129,117.26,1.033,1.055,94.415,10.824
2,10.986,109.93,1.005,97.366,115.036,112.11,108.961,1.082,104.927,1.027,110.887,98.599,106.005,96.597,1.014
4,11.108,103.242,103.944,110.862,1.111,1.082,97.244,9.859,105.202,112.008,116.206,1.049,0.996,92.154,10.448
2,11.116,96.702,1.127,99.862,101.131,101.049,103.497,1.094,102.8,1.086,102.543,106.923,98.559,108.808,1.066
4,11.398,100.266,109.432,108.969,1.095,0.975,104.973,10.822,107.361,110.456,109.86,1.001,0.981,93.01,9.916
2,11.93,99.661,1.064,97.384,102.775,101.51,107.379,1.034,95.655,1.076,102.748,111.024,104.431,103.452,1.029
3,12.066,105.867,94.862,109.268,9.864,106.261,108.364,100.614,110.458,103.667,97.764,10.981,113.311,116.334,107.568
3,12.173,109.803,109.224,113.59,11.065,115.625,118.789,110.376,106.823,96.879,108.659,9.841,113.824,112.278,99.335
1,12.303,99.475,11.202,91.847,108.301,100.87,104.925,1.096,96.345,10.886,93.946,107.493,108.314,94.048,1.101
4,12.469,102.056,102.244,100.546,0.944,1.045,94.783,10.41,100.967,110.61,106.447,0.993,1.097,92.01,10.09
2,12.493,108.025,1.163,104.268,116.147,109.37,103.371,1.077,106.281,1.05,110.594,99.356,103.029,106.111,1.035
3,12.717,105.856,99.873,99.61,10.187,103.249,110.723,94.752,101.093,101.697,106.851,11.006,105.745,111.81,95.608
4,12.759,98.433,100.168,112.551,1.088,0.927,100.043,9.524,93.529,113.335,100.864,1.06,0.996,98.397,10.545
2,13.002,95.442,1.088,101.525,109.273,105.177,101.616,1.149,108.779,1.152,103.036,105.873,109.918,95.881,1.077
3,13.023,111.393,104.324,109.796,10.602,113.692,118.589,105.362,112.613,100.906,107.728,9.748,115.774,101.652,101.673
4,13.266,98.519,98.494,113.797,1.002,1.013,106.239,10.773,103.714,105.612,110.498,1.058,1.004,102.931,10.754
2,13.316,99.499,1.032,98.78,110.064,110.476,112.133,1.145,93.362,1.147,94.532,97.771,103.57,107.336,1.049
2,13.361,99.124,1.09,105.94,99.784,106.083,109.569,1.086,109.93,1.114,96.015,114.617,99.12,100.093,1.043
2,13.489,96.724,1.13,100.44,99.514,116.142,109.717,1.106,106.045,1.118,101.869,113.535,102.313,112.831,0.986
3,13.844,103.531,103.694,105.031,11.45,100.314,110.656,102.633,108.732,110.276,106.764,11.522,113.856,110.311,109.887
2,13.974,100.855,1.08,109.47,105.849,108.754,102.321,1.078,107.826,1.035,103.79,106.804,100.114,111.804,1.148
3,14.124,111.93,108.723,109.896,10.573,100.477,104.153,99.717,112.667,94.985,110.476,10.78,102.073,115.961,101.485
4,14.529,96.035,104.557,115.472,0.981,1.045,101.324,9.812,103.592,102.091,107.044,0.947,0.961,94.941,9.46
3,14.661,108.26,99.734,107.728,10.616,115.505,108.847,108.714,99.151,101.951,103.978,11.158,102.229,116.233,107.812
