task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.107,2.814,1.663,4.195,1.179
1,0.144,0.999,0.866,1.784,0.837
2,0.254,2.952,0.759,13.9,2.843
1,0.382,1.489,1.255,1.211,0.981
2,0.55,2.843,0.965,3.121,1.388
1,0.829,1.247,0.841,1.21,0.905
1,0.962,1.214,0.873,1.292,0.719
2,1.394,2.227,1.456,1.807,3.425
2,1.916,2.258,1.025,8.71,3.422
2,2.129,3.748,1.721,11.641,0.476
1,2.214,1.105,1.258,1.411,0.857
1,2.303,1.425,0.832,1.01,0.621
2,2.365,1.848,1.787,8.164,1.432
2,2.489,9.48,0.753,2.563,1.302
2,2.557,6.334,2.939,3.755,1.438
1,2.869,1.004,1.401,1.291,0.866
1,3.912,2.074,1.216,1.435,0.848
2,4.272,3.88,2.445,1.074,2.116
2,4.678,7.714,0.809,4.825,1.188
1,4.7,1.784,1.268,2.103,0.91
1,4.747,0.961,1.387,2.072,1.008
2,4.922,3.643,1.594,3.21,2.229
2,4.986,3.861,1.506,2.578,1.644
1,5.072,1.265,0.915,1.935,1.094
2,5.264,6.334,1.728,4.422,3.051
2,5.547,6.225,1.394,6.475,1.867
2,5.994,4.554,0.743,2.977,1.178
1,6.114,1.488,1.233,1.757,0.923
1,6.304,1.42,0.886,1.765,0.847
2,6.514,3.626,1.11,12.87,1.563
1,6.86,1.403,0.819,1.288,0.789
1,6.928,1.483,1.516,1.301,0.911
2,7.095,1.191,0.946,3.165,0.905
1,7.415,1.073,1.323,1.244,0.923
2,7.444,2.637,2.519,5.059,1.916
1,7.451,1.248,0.869,1.235,0.788
1,7.668,1.299,1.386,2.05,0.923
2,8.23,6.04,2.379,12.1,0.833
2,8.653,7.156,1.536,2.796,1.601
2,8.76,1.812,0.766,3.155,0.683
2,9.149,8.024,2.199,6.093,0.686
2,9.293,4.634,3.465,4.99,1.208
2,9.327,1.812,1.791,5.338,1.648
2,9.595,3.223,2.014,8.355,1.253
1,9.602,1.058,0.954,1.102,0.894
2,9.658,1.591,0.835,2.143,2.221
2,9.899,11.641,3.238,6.369,2.972
2,10.37,3.21,0.567,5.165,0.853
1,10.48,1.299,0.945,1.447,1.237
1,10.616,1.501,0.857,1.278,1.429
2,10.911,3.188,1.916,13.021,0.811
1,11.156,1.418,0.932,1.32,0.614
1,11.17,1.308,0.876,1.282,1.339
1,11.256,2.374,1.123,0.936,1.115
2,11.318,3.155,0.704,8.022,2.016
2,11.342,4.389,1.549,3.649,0.929
1,11.445,1.422,0.994,1.239,0.967
1,11.735,1.15,1.085,2.112,0.94
1,11.779,1.957,0.922,1.274,0.62
2,11.879,9.058,2.525,3.752,1.471
1,11.925,1.491,0.918,1.582,0.847
2,11.953,6.134,2.4,7.24,1.164
2,11.983,2.15,0.677,8.783,2.653
2,11.987,3.21,1.085,2.304,1.706
