task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.603,1.288,0.946,1.426,1.506
2,0.694,11.641,1.262,3.034,0.743
2,0.761,1.532,1.695,4.041,1.709
2,0.823,7.853,1.891,12.565,0.853
2,0.868,6.553,0.73,7.286,0.905
2,0.926,4.055,1.605,9.789,1.199
1,0.96,1.417,0.91,1.486,0.912
2,1.018,2.611,1.1,3.077,0.93
1,1.177,1.799,1.179,1.428,1.13
2,1.319,2.684,0.836,2.804,1.107
1,1.468,1.126,0.869,1.275,0.833
2,1.474,1.911,3.424,4.369,1.966
2,1.631,3.077,2.838,3.105,1.557
2,1.729,7.084,0.955,6.796,2.016
1,2.174,1.208,0.671,1.41,1.447
1,2.261,1.002,0.727,1.298,0.607
1,2.391,2.067,0.919,1.316,0.937
2,2.523,1.603,0.726,3.626,1.551
1,2.686,1.757,1.384,0.962,1.21
2,3.006,5.927,3.225,1.969,1.241
2,3.02,6.348,2.392,2.193,0.726
2,3.27,5.388,1.597,2.808,2.173
2,3.378,9.003,3.085,3.036,1.124
2,3.416,8.515,0.885,7.084,1.703
1,3.901,1.346,0.886,1.763,1.086
1,3.997,2.088,1.144,1.304,1.095
1,4.045,1.154,1.337,1.275,1.282
2,4.159,6.287,2.265,2.611,1.862
2,4.199,11.765,3.279,5.165,3.015
1,4.397,1.336,0.614,1.277,1.335
2,4.43,7.125,1.255,2.45,1.232
2,4.79,1.76,1.783,4.209,1.09
2,4.827,3.774,0.959,4.324,3.113
1,4.834,1.476,1.141,1.489,0.869
2,5.26,4.858,0.656,3.622,0.657
1,5.515,1.203,0.935,1.236,0.969
1,5.605,1.323,0.623,1.536,1.401
2,5.792,5.327,1.793,3.911,1.062
2,5.971,5.311,1.663,2.446,0.627
1,6.124,1.926,1.618,2.186,0.924
1,6.273,2.02,0.947,2.019,0.783
1,6.348,1.248,0.887,2.37,0.632
2,6.365,6.064,0.73,3.756,1.825
1,6.503,1.319,0.887,1.406,0.866
1,6.507,1.524,0.727,1.289,0.621
2,6.863,4.537,3.276,3.787,2.416
1,7.257,1.241,1.555,2.138,0.848
2,7.695,5.212,1.217,5.487,2.78
1,7.706,1.262,0.919,1.291,0.62
1,8.155,2.074,1.134,1.987,0.875
1,8.338,0.978,1.219,1.501,1.405
1,8.376,1.791,0.86,1.102,0.903
2,8.624,11.905,3.139,3.077,3.041
2,8.719,12.383,3.11,2.195,3.239
2,8.873,3.658,1.849,1.579,1.5
2,8.907,2.54,0.894,1.81,1.031
1,8.959,1.293,0.884,1.242,0.909
2,8.992,13.287,3.244,2.802,0.611
1,9.198,2.151,1.199,1.751,1.119
1,9.217,1.414,0.884,1.313,0.958
2,9.342,9.3,1.706,6.844,0.836
1,9.551,1.228,1.235,1.01,1.191
1,9.637,1.11,0.895,1.499,1.144
2,9.924,9.003,0.941,2.434,2.0
2,9.949,10.22,1.25,1.495,0.689
2,10.139,3.634,2.845,2.737,1.564
1,10.361,0.956,0.788,1.452,1.549
2,10.495,2.043,0.748,4.389,0.852
2,10.526,6.873,0.553,9.855,0.987
2,10.82,2.184,0.891,5.824,2.016
2,11.447,3.176,2.166,7.39,2.199
2,11.588,1.812,0.965,3.052,0.731
1,11.806,1.803,1.218,2.05,1.237
2,11.831,2.45,3.336,4.081,0.952
1,11.895,1.821,0.917,1.956,0.913
1,12.05,1.244,0.978,2.277,0.964
2,12.269,6.134,1.036,2.765,1.046
2,12.513,4.132,0.672,12.035,2.445
2,12.65,9.048,2.067,10.546,3.276
1,12.741,1.237,1.346,1.764,0.86
2,12.808,13.011,1.165,5.219,1.559
2,12.847,8.906,1.154,2.591,0.551
2,12.978,7.08,3.127,7.542,0.972
2,13.536,2.591,2.139,3.634,0.796
1,13.586,1.408,0.908,2.046,0.935
1,13.921,1.291,0.746,1.314,0.948
1,14.068,1.825,0.9,1.405,0.868
1,14.093,1.319,0.613,1.218,0.623
1,14.79,2.34,0.692,1.316,0.872
2,14.853,11.42,0.824,4.24,1.208
1,15.345,1.252,0.924,2.036,1.394
2,15.395,5.661,0.779,7.156,0.797
1,15.534,1.239,0.597,0.994,0.753
2,15.717,2.804,2.945,4.103,1.093
2,15.865,5.585,0.814,4.051,1.261
2,15.966,8.164,1.707,1.98,0.879
2,15.994,2.199,1.092,2.553,2.776
2,16.001,12.444,0.747,1.532,2.669
1,16.091,1.817,1.216,0.993,1.215
2,16.17,2.687,1.641,1.66,1.426
2,16.513,2.584,3.142,5.661,1.707
2,16.585,12.172,0.68,1.591,0.907
2,16.658,3.622,0.731,10.576,0.713
2,16.663,2.457,1.333,2.814,1.484
2,16.93,7.125,1.106,4.214,0.741
1,17.247,1.529,0.903,1.487,0.818
2,17.282,3.645,0.803,3.034,0.902
1,17.346,0.939,0.857,1.019,0.652
2,17.535,3.766,0.909,2.765,1.309
2,18.048,5.559,1.415,3.658,1.152
2,18.194,3.756,1.924,5.559,2.002
1,18.207,1.525,0.632,1.412,0.821
2,18.28,5.491,1.862,12.385,1.011
1,18.35,2.05,0.813,2.189,0.873
2,18.417,4.039,2.458,6.07,1.262
2,18.601,2.024,1.695,2.767,1.043
2,18.804,1.911,0.822,4.776,1.0
1,18.835,2.435,1.215,2.097,0.923
2,19.007,2.683,2.139,5.062,1.22
1,19.287,1.556,1.387,1.757,0.929
1,19.332,1.031,0.812,1.439,1.128
1,19.35,2.016,1.129,2.023,0.929
2,19.36,12.508,0.9,2.814,0.767
2,19.503,4.132,0.855,2.567,1.54
2,19.537,4.161,1.42,5.559,1.562
2,19.883,1.616,1.107,1.603,1.813
1,19.952,1.304,0.725,1.243,0.634
2,20.33,12.036,0.541,2.572,0.912
2,20.456,4.735,2.221,3.485,3.486
2,20.779,6.873,1.663,14.09,1.825
1,20.781,2.179,1.118,1.002,1.16
1,20.89,2.088,1.231,1.262,1.174
1,20.91,1.294,0.896,2.043,0.929
1,20.961,1.267,0.902,1.035,0.73
1,20.998,1.013,0.919,1.325,1.189
1,21.488,1.437,0.615,0.944,0.616
1,21.526,1.301,0.96,1.217,0.985
2,21.617,11.794,1.164,8.991,1.209
1,21.761,1.812,0.857,1.411,0.919
2,21.934,5.444,1.535,6.086,2.601
1,21.941,2.124,1.174,1.341,1.389
1,21.989,1.5,1.339,1.11,1.12
1,22.093,1.501,1.057,1.41,0.857
2,22.349,6.943,0.706,2.131,0.752
1,22.474,2.416,0.781,2.091,1.196
1,23.156,1.343,0.611,1.959,0.914
1,23.379,1.002,1.271,1.243,0.621
2,23.425,2.241,1.957,7.573,3.275
2,23.591,2.023,1.638,1.962,0.553
2,24.117,1.911,0.929,4.028,1.072
2,24.342,3.855,0.942,2.227,0.748
1,25.346,1.01,1.121,1.2,0.947
1,25.402,1.541,0.641,1.09,0.92
1,25.508,1.967,1.384,1.515,0.824
1,25.52,1.487,1.264,1.452,0.742
2,25.82,2.289,1.336,3.855,0.809
1,25.831,1.468,1.233,1.26,0.717
1,25.959,1.108,0.794,1.293,1.458
2,26.075,7.08,1.334,3.029,1.279
2,26.287,4.378,1.953,5.512,2.092
1,26.58,1.295,0.813,0.94,1.125
1,26.658,1.318,0.781,1.255,1.114
2,26.686,1.967,2.943,1.848,1.236
2,26.76,11.37,0.642,12.023,0.918
2,26.764,7.031,0.699,3.379,1.646
1,26.813,1.295,0.92,0.937,0.88
1,27.071,1.749,1.233,1.941,1.447
2,27.238,2.253,2.822,5.1,1.891
2,27.282,8.402,1.213,2.313,1.232
1,27.632,1.957,0.649,1.21,1.405
1,27.77,1.41,1.231,1.237,1.264
1,27.782,1.024,1.237,0.964,0.928
1,27.867,2.426,0.898,1.289,0.919
1,27.904,2.046,1.271,2.018,0.901
1,27.949,2.039,1.254,1.235,0.674
2,27.968,1.977,1.793,6.492,2.822
2,28.32,3.223,3.424,4.927,1.636
2,28.376,8.099,2.445,1.926,0.68
2,29.044,12.87,0.683,2.485,0.992
2,29.085,2.478,0.656,7.125,0.669
1,29.251,1.763,0.968,1.433,0.849
1,29.304,1.275,1.259,1.247,1.166
2,29.525,2.573,1.559,2.873,0.836
1,29.78,2.144,0.661,1.272,0.641
2,30.112,13.287,1.001,4.07,2.911
1,30.187,2.333,0.992,0.999,0.832
1,30.251,1.248,0.818,0.966,0.669
1,30.3,1.934,0.621,2.179,0.732
2,30.315,5.376,1.293,4.041,0.766
2,30.865,2.584,2.221,4.041,2.669
1,30.947,1.202,1.128,1.248,0.856
1,31.617,1.499,0.856,1.258,1.181
1,31.755,1.935,0.917,1.801,0.874
1,31.847,1.102,0.94,1.278,0.625
2,31.921,3.851,3.276,5.1,0.993
2,32.055,3.121,0.819,5.165,2.929
1,32.14,1.058,0.729,1.009,0.863
2,32.504,2.206,1.818,1.799,1.001
1,33.018,2.147,0.841,1.757,0.785
1,33.24,1.091,0.611,2.014,0.94
2,33.535,5.915,0.968,3.756,0.553
1,33.658,1.273,1.389,1.29,0.614
2,33.826,5.915,1.172,4.12,3.11
1,33.973,1.514,0.956,1.333,1.153
2,34.066,4.76,0.844,8.374,1.709
1,34.559,1.344,0.889,1.524,0.861
2,34.594,1.939,3.162,4.825,1.057
2,34.621,1.962,1.703,12.036,0.804
1,34.701,1.967,0.866,1.239,0.884
1,34.83,1.424,0.926,1.778,1.457
1,35.116,1.41,1.261,0.945,0.929
2,35.158,5.734,0.885,12.713,0.699
2,35.255,4.721,1.213,10.367,0.844
2,35.422,3.145,1.388,9.643,2.899
1,35.502,2.312,0.874,1.25,0.977
1,35.527,1.227,0.831,2.119,0.93
1,35.69,1.032,0.958,1.273,1.179
2,35.931,3.382,2.779,7.429,1.598
1,36.094,1.32,1.231,1.275,1.392
2,36.297,10.557,1.043,3.162,0.675
2,36.371,3.861,0.591,5.064,0.733
1,36.441,0.983,0.909,2.361,0.885
1,36.473,1.219,0.593,0.966,0.874
2,36.487,4.081,0.891,9.829,2.929
2,36.713,6.932,1.851,2.25,0.733
2,36.822,11.202,0.983,2.882,3.167
1,37.466,1.277,0.961,1.016,0.812
2,37.649,7.605,3.139,11.718,2.016
2,38.049,6.791,3.544,10.607,1.663
1,38.647,1.501,0.848,1.304,1.131
2,38.733,7.758,1.375,7.588,1.771
1,38.896,2.191,0.872,1.199,0.87
1,39.191,1.315,0.619,1.235,0.624
2,39.215,3.223,1.375,13.219,1.009
1,39.237,1.255,1.161,2.027,0.654
1,39.584,1.293,0.835,1.78,0.849
2,39.638,3.165,1.981,13.779,1.98
1,40.006,1.102,0.903,2.001,1.218
1,40.185,2.426,1.234,2.016,0.993
2,40.189,7.372,0.905,2.819,0.699
1,40.29,1.073,0.813,1.506,0.884
2,40.41,13.827,0.767,7.08,1.862
2,40.449,11.905,0.929,11.86,0.827
1,40.454,1.094,1.008,1.425,0.788
1,40.693,2.014,0.592,1.213,1.21
1,40.762,1.185,1.116,2.014,1.141
1,40.85,1.789,1.245,1.803,0.655
2,40.921,3.774,1.188,6.635,1.536
2,41.035,4.735,1.011,11.821,2.167
1,41.327,1.935,1.093,1.226,0.623
1,41.356,1.245,0.811,1.293,1.178
1,41.6,1.751,0.649,1.501,1.405
2,41.901,4.899,3.486,11.794,0.824
2,42.034,3.509,3.113,2.43,1.456
2,42.066,2.677,0.987,3.028,1.555
1,42.379,1.201,0.968,1.329,0.965
2,42.886,10.532,1.555,4.137,1.194
2,42.964,3.209,1.162,11.928,2.561
2,43.029,8.478,2.929,4.516,0.614
1,43.11,1.756,0.934,1.892,0.674
2,43.243,3.443,1.867,2.637,1.107
2,43.342,2.153,1.092,12.106,1.916
1,43.368,1.799,1.161,1.228,0.725
2,43.894,11.905,1.166,12.463,0.66
1,44.085,1.422,1.21,1.03,0.626
2,44.148,7.67,0.687,3.743,0.932
1,44.886,1.124,1.252,1.303,0.879
2,44.946,6.41,1.17,3.634,1.587
2,44.991,10.841,2.366,3.209,0.988
1,45.151,1.907,0.872,1.725,0.919
1,45.181,1.024,0.91,1.29,1.157
2,45.188,6.63,2.26,5.973,1.262
1,45.471,1.763,1.237,1.291,1.441
2,45.521,7.714,2.292,11.493,1.42
1,45.568,1.104,0.981,1.273,0.905
2,46.439,2.687,2.232,9.3,0.824
2,46.652,7.987,0.909,8.055,1.273
1,46.934,1.006,0.876,1.247,1.129
1,47.044,1.196,0.955,2.008,0.87
1,47.106,1.134,1.228,1.407,0.611
2,47.884,6.132,2.017,1.743,0.981
2,47.969,9.003,0.975,4.445,0.929
2,48.085,5.661,1.484,10.331,2.782
1,48.31,1.389,1.549,2.023,0.968
1,48.311,1.286,1.093,1.533,1.002
2,48.361,2.584,2.603,2.127,0.818
2,48.44,7.091,0.967,9.34,3.191
2,48.843,11.972,1.694,11.134,1.639
2,48.913,1.955,1.7,4.041,1.447
2,49.165,13.827,1.262,13.326,0.905
1,49.37,1.253,0.717,1.33,0.824
1,49.404,1.475,0.882,1.757,1.231
2,49.616,10.367,0.9,5.219,2.574
2,49.685,4.327,0.683,10.601,0.8
1,49.996,1.516,0.903,1.435,0.629
2,50.082,3.634,1.168,11.641,0.974
2,50.456,4.961,1.254,2.504,0.752
2,51.115,8.408,0.553,2.504,0.759
2,51.26,7.543,0.71,1.191,0.905
1,51.31,0.966,1.261,1.501,0.867
2,51.549,2.31,1.098,4.039,1.215
1,51.811,1.193,1.027,1.019,0.906
1,51.936,1.304,0.934,2.048,0.902
1,52.368,1.239,0.934,1.994,0.874
2,52.868,4.516,1.853,3.379,0.89
1,53.18,1.024,1.405,2.028,0.94
2,53.456,3.873,1.637,6.932,1.17
1,53.863,1.098,1.25,2.025,0.592
1,54.165,1.128,0.597,1.798,0.914
1,54.382,1.006,1.459,0.985,0.669
1,54.789,1.275,1.129,2.122,1.233
2,54.968,12.216,1.849,10.331,0.982
1,55.611,1.239,0.618,1.105,1.431
2,55.893,1.484,3.085,7.377,1.015
2,56.461,3.161,2.458,9.3,1.337
2,56.483,8.809,1.793,6.134,0.982
1,56.561,1.3,1.439,1.226,0.788
1,56.576,2.027,0.964,1.126,1.22
1,56.635,1.467,0.898,1.817,1.179
2,56.826,4.781,1.335,4.088,1.215
1,56.856,1.468,1.123,1.98,1.387
2,56.921,3.643,0.669,13.9,3.579
2,57.153,2.687,1.209,4.779,0.943
1,57.63,2.002,0.845,2.067,0.717
1,57.671,1.453,1.618,0.964,0.959
2,57.815,2.421,3.113,10.478,3.275
1,57.842,1.346,0.996,1.019,1.12
