task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.163,1.454,0.833,1.407,0.918
2,0.463,2.478,0.773,2.197,1.124
2,0.764,2.457,3.085,3.21,0.982
1,0.772,0.993,0.853,1.384,1.229
2,0.801,3.21,0.627,2.313,2.405
1,1.2,1.821,0.641,2.074,1.244
2,1.286,4.287,2.27,7.507,1.818
2,1.356,4.098,2.026,4.322,2.992
2,1.383,11.812,2.447,2.015,2.779
1,1.562,1.864,1.179,2.074,0.991
2,1.743,3.873,3.579,2.229,0.66
1,1.789,2.279,0.903,1.454,0.655
1,2.148,1.005,0.981,2.019,0.967
1,3.214,1.247,1.123,1.253,0.756
1,3.336,0.999,1.199,1.316,0.742
2,3.527,3.92,2.165,6.156,3.425
2,3.712,6.081,2.96,7.377,0.614
2,3.737,4.051,0.819,9.015,3.579
2,4.211,6.145,2.632,4.429,0.873
1,4.24,1.813,1.228,1.213,1.329
2,4.247,2.882,0.66,1.183,3.169
2,4.417,3.165,1.232,6.82,3.151
1,4.487,1.203,0.911,1.066,0.646
1,4.504,0.939,0.764,1.541,0.946
1,4.857,0.966,0.891,1.319,1.093
1,5.38,1.782,1.178,1.308,0.746
1,5.505,2.108,0.995,1.2,0.949
2,5.569,4.113,1.32,7.304,0.918
2,5.691,4.322,3.294,3.165,1.601
1,5.847,1.257,0.63,0.983,0.946
2,6.385,3.176,0.941,3.688,1.95
1,6.527,1.224,1.394,1.244,0.619
2,6.647,2.43,1.414,3.851,1.178
1,6.793,1.55,1.132,1.296,1.189
1,7.484,1.101,1.178,1.233,0.853
1,7.506,0.999,0.784,1.267,1.054
2,7.54,7.584,0.699,2.446,3.051
2,7.69,5.715,1.082,10.557,0.701
1,7.868,1.303,0.847,1.275,0.619
2,8.069,1.818,1.58,2.504,3.084
2,8.103,3.284,2.091,4.935,1.312
2,8.66,2.153,2.445,2.878,1.117
2,9.012,6.156,0.846,3.855,2.379
2,9.072,11.62,1.098,4.115,1.334
1,9.466,2.025,0.911,0.94,1.384
1,9.624,1.237,0.615,2.073,0.725
2,9.765,3.21,2.954,6.477,1.787
2,9.965,9.829,0.72,4.501,1.255
2,10.019,4.115,1.531,2.434,1.263
2,10.194,9.789,1.54,7.59,1.17
1,10.271,1.197,0.999,2.277,0.929
2,10.482,11.458,0.988,1.95,1.456
1,10.574,1.248,1.174,1.813,0.617
1,10.975,2.046,0.955,1.516,0.876
2,10.984,7.286,2.984,6.215,1.14
1,11.148,1.328,0.746,1.288,1.252
2,11.162,4.074,1.709,3.47,1.329
1,11.451,1.262,0.75,1.21,0.986
2,11.727,3.223,1.659,1.899,0.551
2,11.831,7.178,1.093,2.677,1.563
1,11.863,0.989,1.458,1.487,0.627
2,12.426,12.035,1.366,2.085,1.58
1,12.531,2.158,0.633,1.257,0.898
1,12.609,1.023,0.614,1.533,0.666
2,12.786,6.779,1.86,3.337,1.08
1,12.858,1.01,0.729,1.864,0.928
1,12.928,2.122,1.111,1.794,1.386
1,13.074,1.098,0.892,1.247,0.887
2,13.937,11.459,2.05,2.485,1.011
2,14.273,3.821,1.527,9.789,1.597
1,14.38,1.435,1.359,1.524,1.245
1,14.482,1.007,0.858,1.415,0.936
2,14.681,2.313,1.011,6.635,1.399
1,14.704,1.256,1.008,1.273,1.095
2,14.75,7.115,1.336,5.444,0.856
1,14.872,1.217,1.431,1.812,0.96
2,14.878,2.794,2.843,3.52,0.935
1,14.903,1.208,0.932,1.33,0.94
2,15.025,5.743,0.551,3.133,0.615
2,15.146,5.97,1.08,2.939,1.175
2,15.332,3.748,3.465,1.48,0.607
2,15.701,2.742,1.659,3.88,1.197
2,15.87,8.13,2.943,13.942,2.064
2,16.005,9.861,0.551,4.013,2.954
1,16.05,1.237,1.181,1.079,1.25
1,16.212,1.442,0.894,1.288,0.895
1,16.266,1.288,0.937,1.78,0.884
2,16.422,11.548,1.631,5.653,1.116
2,16.772,5.786,2.84,7.326,1.156
2,17.06,5.97,2.167,8.012,2.292
2,17.576,7.584,1.26,2.313,1.262
1,17.722,1.289,0.988,1.764,0.908
1,17.834,1.016,0.923,1.323,0.624
2,17.868,4.179,1.606,4.378,1.597
2,19.238,11.62,1.242,3.698,1.164
2,19.8,4.115,1.014,8.478,1.117
2,20.04,5.973,0.771,3.144,1.397
1,20.04,1.249,0.995,0.954,0.967
2,20.053,4.612,3.142,2.688,2.96
2,20.308,4.098,1.494,7.624,1.19
1,20.396,1.514,0.835,1.785,0.915
2,20.503,11.134,1.363,4.324,0.759
1,20.568,0.962,1.245,1.426,0.735
1,20.62,1.391,0.958,2.024,0.794
2,20.923,2.369,1.373,4.209,2.854
1,20.984,1.185,0.727,1.452,0.789
2,21.247,13.409,0.667,3.299,0.832
1,21.418,1.222,1.171,1.33,0.911
2,21.642,7.24,1.152,4.166,1.924
1,21.878,1.292,0.969,1.511,0.784
2,21.965,7.67,0.954,1.993,1.106
1,22.012,1.277,0.611,1.799,0.903
1,22.218,1.299,0.935,1.408,0.954
1,22.276,2.03,0.895,0.989,0.884
1,22.564,1.262,0.597,1.308,1.22
2,22.654,4.085,2.298,4.429,0.974
1,22.961,1.295,0.934,2.079,0.825
2,23.494,13.326,1.09,5.973,1.324
1,23.747,1.452,0.621,1.102,1.182
2,23.762,6.143,1.744,4.961,0.971
2,24.014,7.706,0.836,5.708,0.71
1,24.045,1.82,1.146,1.423,0.742
1,24.189,1.384,0.823,1.025,0.89
1,24.223,1.207,1.264,1.408,1.002
1,24.26,1.757,0.615,1.019,0.873
2,24.3,2.553,0.825,7.24,2.394
1,24.363,2.008,0.623,1.26,1.483
2,24.641,2.172,2.822,9.839,0.601
1,24.729,1.381,0.788,2.046,0.926
2,24.823,12.35,1.25,5.255,1.335
1,24.871,1.422,1.434,1.41,1.174
2,25.042,5.927,0.66,3.163,1.043
1,25.157,1.957,1.151,1.106,1.22
1,25.216,1.864,0.905,1.932,0.933
2,25.55,6.372,2.4,2.195,1.232
2,25.737,10.557,1.093,1.48,0.819
1,25.796,1.29,0.821,2.162,1.119
1,26.2,2.441,0.909,1.793,0.63
2,26.363,8.879,1.452,5.064,1.924
2,26.622,7.266,2.295,7.758,0.811
2,26.632,7.031,0.799,2.206,0.66
1,26.681,1.232,1.261,1.109,0.89
1,26.917,0.966,0.964,1.267,1.618
1,26.971,1.237,1.047,1.522,1.234
2,27.181,5.585,1.031,4.919,1.639
2,27.321,2.015,0.89,5.69,3.138
2,27.415,5.813,1.668,7.429,1.043
2,27.637,5.212,0.884,6.086,1.197
1,27.914,1.248,0.614,1.871,0.671
1,28.277,2.002,0.946,1.346,0.878
1,28.412,2.046,0.734,1.363,0.911
1,29.112,2.441,0.923,1.111,0.948
2,29.257,5.298,1.646,2.143,1.694
2,29.333,8.783,0.982,12.35,1.175
2,29.398,2.977,0.818,6.764,1.301
2,29.431,2.195,1.117,2.46,0.741
2,29.442,3.757,0.748,11.024,0.809
1,29.609,1.255,0.837,2.252,0.847
1,29.719,1.401,0.607,1.236,1.214
1,29.758,1.262,0.615,1.226,0.616
2,29.795,5.743,3.012,6.228,2.71
2,29.861,3.074,0.766,3.969,1.76
2,30.245,12.185,0.855,6.979,0.836
2,30.547,3.873,0.924,9.48,2.445
1,30.607,1.239,1.255,0.993,0.627
2,30.694,4.718,1.504,7.758,1.348
2,30.984,9.692,1.163,2.486,3.142
1,31.149,1.269,0.965,2.13,1.215
2,31.245,3.21,0.981,7.883,3.138
1,32.111,1.426,1.137,1.216,0.725
2,32.311,2.584,0.731,1.81,2.903
1,32.597,1.318,0.824,1.239,1.337
2,32.743,8.991,0.907,11.641,1.694
1,33.35,1.301,0.616,1.5,0.889
2,33.435,2.227,1.0,3.038,1.119
1,33.616,1.108,1.457,1.172,1.191
2,33.738,3.21,0.836,6.132,1.813
2,33.899,9.602,3.191,3.223,2.265
2,34.136,4.961,0.737,2.687,0.669
2,34.839,2.977,1.553,5.165,1.25
2,34.997,11.226,1.667,4.132,0.855
1,35.005,1.403,0.988,1.288,0.881
2,35.501,7.084,0.974,2.227,0.629
1,35.893,1.78,0.85,1.021,0.86
1,35.964,1.203,1.002,1.318,1.429
2,36.149,5.338,0.771,2.881,0.72
2,36.446,5.105,2.508,13.827,1.723
1,36.526,1.935,0.876,1.336,1.437
1,37.248,0.973,1.618,1.894,0.919
2,37.424,4.195,0.919,2.253,1.502
2,37.478,8.408,1.075,10.237,1.213
2,37.632,9.123,0.476,2.478,1.094
2,37.857,3.757,0.699,12.444,1.135
2,37.861,5.184,0.901,3.133,1.388
2,37.997,10.721,1.263,9.016,1.728
2,38.228,3.907,2.017,2.696,1.776
2,38.345,10.601,0.805,7.377,0.779
1,38.503,1.826,0.905,1.201,1.233
2,39.031,10.779,1.671,5.059,1.293
1,39.317,1.536,1.25,1.983,0.794
2,39.468,7.624,0.988,2.878,1.598
2,39.577,4.825,1.432,1.818,1.366
1,39.738,0.961,0.907,1.019,1.539
1,39.838,0.985,1.344,1.262,0.732
1,39.916,1.335,0.994,0.936,1.238
2,39.928,3.382,0.961,11.869,2.507
2,39.958,5.624,0.874,13.9,0.961
2,40.132,4.24,0.9,13.827,1.695
2,40.348,11.37,1.658,7.287,1.189
1,40.497,1.541,1.199,1.218,0.961
2,40.76,2.369,1.998,1.81,1.166
1,40.884,1.316,1.245,1.267,1.054
2,40.902,10.731,1.345,4.166,2.091
2,41.068,10.367,0.856,4.379,1.754
1,41.952,2.106,1.522,1.035,0.871
1,42.415,1.41,1.123,1.055,0.869
1,42.56,1.467,1.187,2.002,0.726
2,42.569,13.219,2.845,2.421,0.665
1,43.059,1.512,0.959,1.205,0.867
2,43.08,1.911,2.23,8.809,1.09
2,43.123,4.24,1.124,4.033,1.018
1,43.195,1.448,1.109,2.016,0.878
2,43.282,3.781,2.912,6.145,1.124
2,43.479,2.207,1.927,4.488,2.911
1,43.51,1.417,0.881,2.441,0.837
2,43.518,11.794,2.952,4.111,1.891
1,43.55,2.116,0.917,1.251,0.878
1,43.564,1.282,0.914,1.117,0.993
2,44.23,5.335,3.23,2.765,0.855
1,44.543,1.079,1.118,1.029,0.628
1,44.883,1.437,1.436,2.424,0.891
1,45.265,1.78,0.588,1.556,1.447
