task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.013,5.094,0.814,13.326,2.014
2,0.121,4.825,0.781,10.613,0.673
1,0.138,1.229,0.991,1.278,0.895
2,0.332,8.408,0.564,4.841,1.648
1,0.574,2.446,1.264,0.936,1.191
1,0.823,1.323,0.944,1.921,0.878
2,0.87,5.491,0.761,4.882,0.741
2,1.194,2.023,0.683,3.24,1.057
1,1.477,1.98,0.912,1.301,0.863
2,1.759,6.126,2.113,9.123,2.838
1,1.913,1.864,1.293,1.255,0.892
2,2.038,3.032,0.807,5.165,1.213
1,2.047,1.038,0.613,1.255,1.129
2,2.101,4.598,1.124,4.935,1.556
1,2.103,1.245,0.867,1.758,0.929
2,2.284,3.105,1.043,4.369,0.9
1,2.436,1.935,0.623,2.37,0.785
1,2.551,1.25,0.954,1.78,0.91
1,3.55,1.201,0.903,0.935,0.73
2,3.575,11.202,3.225,2.637,2.469
1,3.65,2.18,0.967,1.778,0.895
2,3.825,4.615,1.247,2.434,1.518
1,3.936,1.208,1.146,1.337,1.143
2,4.061,2.421,1.241,5.212,0.74
2,4.326,5.685,1.851,1.689,1.934
2,4.408,7.59,1.787,2.558,1.709
2,4.608,7.598,1.216,11.459,0.988
1,5.193,1.117,0.97,1.265,1.386
2,5.313,5.653,0.656,3.622,2.822
1,5.428,2.03,0.823,1.024,0.742
2,5.97,10.867,2.843,11.226,1.329
1,6.014,1.42,0.896,1.262,1.332
1,6.232,1.294,0.895,0.985,0.614
1,6.331,1.289,0.91,1.263,0.873
2,6.479,12.106,0.896,8.408,3.015
2,6.62,6.086,1.247,2.544,0.827
1,6.861,1.201,0.617,1.299,1.342
2,7.512,3.654,1.53,3.626,1.991
1,7.601,2.097,0.874,2.371,0.879
1,7.61,1.442,0.892,2.397,0.912
1,7.921,1.294,1.49,1.935,1.187
2,7.935,2.515,1.117,9.02,1.324
1,8.042,2.05,0.848,1.219,0.952
2,8.716,6.039,2.105,4.322,2.0
1,9.224,1.429,0.903,2.155,0.914
1,9.261,1.287,1.25,1.291,0.731
2,9.484,2.31,0.884,2.03,0.608
2,9.628,4.113,2.705,11.202,1.891
1,9.769,1.252,0.867,1.238,0.999
2,10.02,2.296,1.867,11.62,2.589
1,10.114,1.301,0.928,1.206,1.174
1,10.258,1.814,1.191,1.447,0.864
2,10.483,9.058,1.919,3.923,0.766
1,10.755,1.224,1.158,2.146,0.764
2,11.238,3.213,2.142,1.911,1.615
2,11.361,5.62,1.563,3.649,0.842
2,11.386,2.515,0.726,9.897,0.68
1,11.816,1.228,0.621,1.86,0.873
1,12.353,1.059,1.093,1.286,0.919
2,12.757,1.417,0.796,3.273,1.956
1,12.886,2.06,1.216,2.079,0.97
2,13.023,4.79,1.668,2.687,1.872
1,13.048,1.291,0.903,1.434,1.002
2,13.054,5.18,0.818,12.463,1.9
1,13.471,1.817,0.927,1.511,0.847
2,13.637,1.799,0.941,6.791,1.262
2,13.652,6.41,0.954,4.195,0.66
2,13.748,6.287,2.429,3.743,0.93
1,14.406,1.255,1.398,1.501,1.113
2,14.816,3.781,1.891,4.023,1.232
2,14.979,8.012,0.754,6.492,0.996
1,15.065,1.219,1.213,1.265,0.977
1,15.21,1.414,1.117,1.426,0.881
2,15.276,3.004,1.693,3.786,0.965
2,15.31,5.311,1.557,12.216,0.944
2,15.429,3.299,1.849,3.787,0.916
1,15.663,1.407,1.123,1.536,1.157
1,16.014,1.349,0.993,1.433,0.902
1,16.723,1.019,0.889,2.103,0.906
1,16.739,1.021,1.111,0.964,1.401
2,17.002,3.279,1.452,11.381,1.541
2,17.084,3.445,0.84,2.587,1.639
2,17.123,11.529,1.536,1.95,2.574
2,17.229,7.178,2.05,7.304,0.627
1,17.312,1.11,0.73,1.381,1.218
2,17.322,9.839,2.469,3.758,3.343
2,17.451,5.736,1.208,4.327,1.96
2,17.452,7.084,0.701,2.206,0.677
1,17.865,1.288,1.054,1.767,0.861
2,17.89,2.082,1.296,3.297,1.415
2,17.908,8.101,0.975,3.295,0.741
2,18.101,3.273,3.433,8.293,3.265
1,18.256,1.223,0.837,1.208,0.678
1,18.304,2.145,0.943,2.025,0.995
1,18.339,2.155,1.128,1.261,0.86
2,18.418,6.188,1.555,11.972,3.112
1,18.642,1.273,0.991,2.025,1.115
1,19.034,1.323,0.849,1.518,0.844
1,19.061,1.779,0.896,1.957,1.216
2,19.07,9.058,0.611,10.576,1.667
2,19.724,4.529,2.843,3.176,2.116
1,19.942,1.429,0.969,1.801,0.753
1,20.024,1.523,0.872,1.233,1.218
1,20.05,1.193,1.093,1.275,0.837
2,20.734,8.1,2.278,1.183,1.188
1,20.817,1.087,0.919,1.295,1.113
