task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.286,2.039,1.4,1.246,0.621
2,0.518,3.054,1.646,6.769,2.776
1,0.609,1.403,0.891,1.15,0.991
1,0.768,1.403,1.123,1.305,0.752
1,0.881,1.759,0.92,1.337,0.613
1,1.284,1.106,0.946,2.189,0.62
2,1.323,5.775,1.443,6.309,1.499
2,1.593,1.603,0.999,4.312,1.11
1,1.687,1.195,0.91,1.308,0.614
2,2.092,2.544,3.425,2.31,2.896
1,2.374,1.126,0.72,1.24,0.91
1,2.477,1.319,0.949,1.083,0.958
1,2.709,1.966,0.981,1.444,1.249
2,2.774,3.223,1.37,2.584,2.755
1,2.847,1.436,0.873,1.934,1.227
2,3.376,5.388,0.803,12.508,2.952
1,3.645,1.232,1.25,1.337,0.638
1,3.841,2.134,0.635,1.213,0.958
1,3.971,1.32,0.623,1.097,0.889
1,3.981,1.765,0.673,1.008,0.864
1,4.115,1.2,1.146,1.26,0.903
1,4.582,1.757,1.144,1.218,0.674
2,5.063,7.883,1.551,1.954,0.853
1,5.068,1.24,0.863,2.04,1.134
1,5.068,1.243,0.924,0.987,0.865
2,5.103,4.516,1.301,4.16,2.05
2,5.241,11.333,1.688,11.077,3.244
2,5.714,2.45,0.804,7.878,1.555
2,5.8,2.762,0.564,1.848,1.036
1,5.868,1.23,1.094,1.749,0.593
1,6.05,1.539,0.95,1.03,0.889
1,6.286,1.807,0.688,1.765,0.927
1,6.707,1.331,1.148,1.466,0.727
1,6.726,0.944,0.614,1.185,0.937
2,6.826,4.554,2.139,2.085,0.686
1,6.981,2.001,1.093,1.224,0.849
2,7.526,6.608,1.261,5.206,2.873
2,7.563,1.967,2.984,4.58,0.766
1,7.641,1.097,0.628,1.442,0.91
1,7.831,1.29,0.619,0.935,1.245
2,7.891,4.289,0.607,2.742,2.278
1,7.938,1.227,1.386,1.959,1.135
2,8.164,6.796,1.989,3.652,0.766
1,8.801,1.244,0.924,1.821,0.872
2,8.915,5.105,0.905,6.488,1.403
1,8.983,1.298,1.216,1.749,0.875
1,9.08,1.725,0.789,1.24,0.902
1,9.082,0.935,0.912,2.097,1.189
1,9.15,1.885,1.181,1.267,1.261
2,9.229,3.538,0.902,5.488,0.699
2,9.633,7.011,2.774,4.016,1.605
2,9.945,6.287,1.598,2.31,0.636
1,10.596,1.213,1.228,1.035,0.867
1,10.651,1.442,0.588,1.053,1.158
2,11.129,2.64,3.191,2.478,3.336
2,11.702,3.907,0.905,11.718,1.247
1,12.069,2.099,0.891,1.803,1.239
1,12.116,0.976,0.871,1.11,0.858
1,12.19,1.42,0.874,0.964,0.911
2,12.225,4.456,3.141,7.67,1.818
1,12.324,1.019,0.96,1.436,0.945
1,12.538,2.361,1.238,1.29,0.876
2,12.618,9.48,1.631,3.382,1.915
2,12.752,3.028,1.131,3.815,1.09
2,12.786,2.411,1.466,6.82,2.912
1,12.876,1.531,0.871,1.006,0.612
2,12.971,2.727,1.275,7.588,0.907
2,13.013,4.529,1.275,5.106,1.776
2,13.243,2.043,1.119,1.799,1.694
2,13.718,3.743,1.092,4.99,2.007
2,13.926,2.881,2.911,3.845,2.392
2,13.991,12.383,0.919,2.578,0.636
