task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.101,4.882,1.28,2.804,1.667
2,0.125,4.081,2.782,10.607,2.603
1,0.498,2.121,1.116,1.812,0.919
1,0.583,1.442,0.967,1.483,0.9
1,0.612,0.989,1.189,1.235,1.219
2,0.815,3.382,1.438,2.296,2.392
2,1.387,1.899,0.773,8.233,2.166
2,1.727,5.572,1.236,7.883,1.564
2,1.811,1.191,0.738,5.327,1.42
2,1.964,7.372,1.124,11.202,0.704
1,1.979,2.025,0.855,1.198,1.383
1,2.097,1.541,0.621,1.019,0.641
2,2.122,11.718,1.594,13.409,0.67
1,2.282,1.323,0.624,1.491,0.89
2,2.541,4.933,0.856,2.449,0.819
1,2.552,1.115,1.209,1.235,0.969
1,2.629,2.204,1.236,2.121,0.847
1,2.684,1.491,0.611,1.223,1.228
2,2.708,5.985,1.215,1.799,0.855
2,3.559,1.993,3.486,7.372,1.107
1,3.613,1.33,1.618,1.834,0.912
2,3.867,1.94,0.47,6.16,2.912
2,4.13,3.188,2.167,5.685,3.259
1,4.593,2.374,0.995,1.227,0.82
2,4.647,3.643,1.667,10.22,1.243
2,4.697,4.516,3.11,2.696,0.669
1,5.112,1.253,0.918,2.074,0.905
1,5.17,1.294,0.746,1.516,1.124
1,5.201,2.079,0.86,1.785,0.993
2,5.287,6.317,3.275,5.1,1.254
1,5.32,1.784,0.91,1.428,0.925
1,5.599,1.29,0.779,1.524,0.784
2,5.617,4.341,1.145,2.808,0.669
2,6.183,2.838,0.996,3.756,1.018
2,6.247,6.133,1.981,3.194,2.139
1,6.453,1.292,0.861,1.799,0.892
1,6.647,2.016,1.074,2.261,1.183
2,6.74,5.466,1.312,2.268,2.956
1,7.099,1.104,1.187,2.036,0.903
1,8.032,1.792,0.954,1.757,1.08
1,8.15,1.388,1.151,1.794,1.187
1,8.567,2.146,1.149,1.087,1.086
2,9.052,1.579,1.499,7.287,1.89
1,9.122,1.288,1.189,1.278,0.856
2,9.42,4.555,0.745,4.612,1.455
2,10.222,5.43,1.117,2.127,1.69
1,10.228,2.051,1.123,1.522,0.627
1,10.412,1.26,0.825,1.821,0.837
2,10.428,5.698,0.667,1.75,1.446
2,10.869,7.588,1.025,10.607,2.929
2,10.991,1.807,0.993,4.445,3.015
2,11.251,3.485,0.66,6.873,2.067
2,11.367,2.446,0.807,8.293,0.804
2,11.381,3.73,2.105,10.999,2.038
1,11.571,1.406,1.094,1.236,0.875
2,11.596,1.183,1.015,2.504,1.924
2,11.612,3.145,2.903,9.839,2.911
2,12.564,13.792,1.093,12.385,2.0
2,12.662,8.101,1.201,3.165,1.838
2,12.75,3.169,1.061,4.76,1.471
2,13.371,2.457,1.098,4.841,1.436
2,13.564,2.234,1.215,3.658,0.543
1,13.587,0.944,0.898,1.789,1.213
1,13.602,0.95,0.62,2.124,0.883
1,13.628,1.275,1.151,2.016,0.886
1,13.669,1.234,1.142,1.014,1.119
1,13.822,1.436,0.82,1.021,0.964
2,13.847,5.7,1.093,3.949,0.748
1,13.952,2.162,0.617,1.257,1.115
2,14.07,11.794,2.298,11.024,1.506
1,14.185,1.251,0.86,1.109,1.342
2,14.348,10.061,1.173,11.333,2.247
1,14.648,1.01,1.115,1.13,0.935
1,14.67,0.964,0.879,2.435,0.991
2,14.897,2.127,1.009,5.184,1.317
1,15.21,1.091,1.134,1.536,0.964
1,15.275,2.37,1.144,1.292,1.115
2,15.329,11.42,1.776,2.184,2.213
1,15.407,1.398,0.903,1.286,1.115
2,15.552,5.69,0.999,4.76,0.856
1,15.815,2.312,1.237,1.235,0.825
2,16.073,8.062,0.672,5.444,1.085
2,16.081,2.085,0.967,8.478,0.6
2,16.103,6.039,1.644,4.718,0.999
2,16.14,5.824,1.717,9.897,0.781
1,16.206,1.053,0.864,2.006,0.994
1,16.31,1.178,0.894,1.272,1.342
1,16.514,1.475,1.082,1.009,1.213
2,16.711,2.515,0.774,2.313,0.731
2,16.826,4.779,0.779,1.074,1.631
2,16.948,6.16,1.015,7.011,2.286
1,17.24,1.301,0.978,1.243,0.922
1,17.839,1.384,0.875,1.516,0.607
1,17.878,2.087,0.853,1.983,1.234
1,18.361,1.294,0.666,1.273,1.005
2,18.51,6.779,0.93,3.133,1.688
1,18.88,1.533,1.213,2.371,0.847
2,19.057,4.598,0.691,4.041,2.139
1,19.145,1.115,1.128,1.251,0.909
1,19.244,1.408,0.632,1.486,0.619
2,19.412,10.636,1.42,5.212,2.396
2,19.547,9.635,0.673,3.188,0.865
1,19.565,0.987,1.25,1.256,0.932
1,20.287,0.964,0.923,1.065,0.934
1,20.457,1.005,0.905,1.476,1.396
1,20.644,1.178,1.235,2.051,0.893
1,20.729,2.038,1.11,1.798,0.928
1,20.933,1.07,0.968,1.316,0.623
1,20.964,0.954,0.74,0.945,0.922
2,21.396,6.796,1.615,8.062,0.541
2,21.604,5.806,0.812,7.714,1.201
2,21.702,3.949,1.426,2.478,0.942
2,21.724,4.028,0.677,6.145,0.894
1,21.854,1.25,0.614,1.223,0.965
2,21.857,8.355,0.879,4.811,1.688
2,21.904,2.402,0.905,4.429,0.701
1,22.366,1.029,0.891,0.976,0.874
2,22.577,4.013,1.584,4.113,0.918
2,22.595,10.237,1.849,2.064,1.35
1,23.28,1.273,1.459,2.015,0.75
2,23.359,4.718,0.764,9.84,2.384
2,23.37,4.137,0.935,2.127,1.375
1,23.39,1.433,1.218,1.229,1.047
2,23.481,10.237,3.138,3.288,1.178
1,23.668,1.25,0.614,1.294,0.925
1,23.933,1.779,1.252,2.024,1.12
2,24.254,1.683,2.139,4.718,1.76
1,24.838,1.252,0.615,2.155,0.615
1,24.932,1.298,0.998,1.801,0.784
2,25.313,4.13,1.695,7.287,1.403
2,25.491,4.023,1.688,6.844,3.137
1,25.709,1.522,0.587,1.247,0.967
2,26.137,11.794,0.89,6.447,1.348
2,26.192,2.03,0.981,7.584,0.832
2,26.47,2.31,0.912,6.369,0.873
2,26.891,3.382,3.465,2.241,0.627
1,27.712,1.543,0.967,1.966,1.057
2,28.007,2.684,2.359,5.61,1.849
2,28.579,11.548,1.563,5.212,0.918
1,29.047,1.499,0.688,1.426,1.095
2,29.09,2.767,1.53,5.585,2.574
1,29.732,1.764,1.093,0.935,1.16
1,29.739,1.249,0.889,0.993,0.615
1,29.88,1.435,0.926,1.239,0.861
1,30.018,1.476,0.871,1.087,0.947
1,31.143,1.098,0.735,1.431,1.203
2,31.365,4.58,3.275,2.304,3.279
2,31.486,1.183,2.445,3.861,2.843
2,31.741,3.538,1.124,4.507,2.23
