task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.076,105.89,11.32,104.13,104.53,112.05,110.96,99.92,1.09,101.46,10.99,103.66,102.78,105.58,118.55,100.22,1.1
4,0.111,103.52,9.39,105.56,104.37,94.79,103.86,115.32,0.99,105.5,9.74,108.9,101.5,93.43,114.08,106.51,1.08
1,0.143,93.85,11.17,101.0,108.58,105.58,109.43,100.49,0.96,93.45,11.62,98.57,111.55,108.2,116.81,106.32,1.1
1,0.208,95.63,9.8,110.2,110.83,97.97,109.68,99.24,1.12,99.23,9.98,96.69,105.05,107.44,108.27,106.14,1.05
1,0.213,101.6,10.42,109.44,100.74,101.2,103.2,98.52,1.1,102.8,11.6,97.11,106.32,112.35,114.26,94.72,0.95
1,0.933,108.74,11.37,108.56,105.69,99.39,100.78,95.6,0.98,97.28,10.2,104.46,108.22,112.82,113.5,99.7,1.03
4,1.35,110.39,9.6,106.31,110.59,103.44,113.93,99.33,1.05,107.54,10.57,103.17,101.75,99.14,108.19,100.31,1.14
2,1.691,106.39,10.89,103.33,112.69,114.67,103.01,108.63,1.15,100.53,10.74,99.15,106.97,105.55,116.25,115.0,1.03
4,2.177,114.56,9.4,99.36,100.46,96.52,110.95,111.36,1.02,112.47,10.61,102.08,104.82,107.39,109.3,109.27,1.0
2,2.862,107.67,10.17,96.92,102.27,113.08,113.6,116.11,1.14,109.25,10.92,106.11,102.64,107.25,114.72,107.18,1.02
1,3.424,95.07,11.07,96.34,109.51,102.66,117.32,94.77,1.02,97.84,11.16,109.74,106.22,111.36,114.73,101.69,1.1
4,3.588,103.93,9.7,103.07,108.98,103.61,105.59,107.0,1.01,104.18,10.0,103.57,115.18,98.46,115.98,100.56,1.11
3,3.626,100.25,10.89,101.37,99.94,99.88,100.36,92.56,1.08,99.23,11.1,111.99,99.49,100.18,111.58,97.42,1.02
3,3.743,98.1,9.72,104.53,101.09,110.02,112.11,102.91,1.1,107.06,9.66,106.73,103.85,116.13,110.69,97.62,1.06
2,3.965,95.32,10.84,107.17,113.08,111.68,116.96,108.44,1.04,107.11,10.66,105.41,112.15,114.84,113.99,117.28,1.02
4,4.177,118.04,10.65,97.53,114.04,105.7,109.64,111.23,1.14,105.77,10.37,108.11,104.16,101.28,101.04,108.66,1.09
2,4.423,106.32,9.78,94.63,112.25,112.8,116.78,108.45,1.18,95.93,9.64,94.77,112.88,106.2,105.57,108.14,1.09
1,4.899,106.93,9.81,97.42,108.25,109.04,109.67,98.14,0.98,105.8,11.46,97.36,98.45,102.79,103.72,96.98,1.11
2,5.492,101.56,10.66,107.27,100.95,104.79,111.52,105.8,1.05,102.28,10.06,99.71,104.06,108.16,110.5,104.62,1.07
4,5.676,103.44,9.55,98.93,111.79,103.58,105.03,108.0,1.01,116.22,10.61,99.29,109.82,91.66,104.52,101.22,1.11
1,6.084,107.07,10.54,104.46,107.53,110.42,116.59,99.7,1.1,101.15,10.72,97.91,111.94,99.98,117.25,94.78,0.96
3,6.085,111.24,10.42,110.68,105.64,109.9,101.44,97.21,1.17,103.17,11.19,109.53,98.81,102.84,103.4,99.66,1.09
2,7.46,102.65,10.5,101.72,103.22,100.63,106.07,99.92,1.17,96.85,10.52,94.41,114.71,106.37,110.83,102.46,1.03
2,7.465,105.49,10.78,109.51,100.43,114.85,106.93,104.38,1.04,98.68,9.78,105.41,101.72,104.17,117.52,110.9,1.18
2,7.647,108.25,10.1,102.04,113.15,106.45,116.44,99.19,1.01,107.54,10.37,99.75,109.46,109.84,116.96,114.86,1.1
4,7.754,114.62,9.59,95.15,104.87,103.14,107.97,112.86,1.03,99.35,10.44,110.6,109.14,102.12,107.08,99.37,0.97
4,7.792,102.66,9.78,95.88,103.76,98.4,99.81,115.91,1.15,102.2,10.65,108.11,111.06,106.84,102.67,105.01,1.01
2,7.941,102.54,10.24,109.66,105.37,114.79,113.41,116.41,1.09,103.75,10.16,107.55,98.59,106.74,103.68,107.1,1.03
3,8.168,101.8,9.59,100.11,110.67,109.06,107.49,102.68,1.0,100.25,10.59,115.15,99.26,103.33,98.37,108.87,1.04
2,8.196,106.83,10.02,106.74,105.42,115.79,102.17,113.08,1.01,102.09,10.52,105.26,109.65,100.3,101.98,109.6,1.06
2,8.308,109.3,10.95,97.01,98.08,107.24,114.25,104.35,1.13,97.35,10.53,99.21,111.09,112.77,106.15,115.29,1.01
4,8.45,114.39,9.56,96.31,101.93,107.64,100.91,99.15,1.06,104.02,9.59,104.48,100.76,97.5,116.49,114.66,1.01
1,9.19,98.25,10.95,108.99,96.17,112.19,106.84,106.15,0.99,109.09,11.28,110.74,109.04,112.95,104.0,98.94,1.1
4,9.257,100.65,10.22,97.97,105.22,101.28,109.53,113.48,1.09,100.64,10.17,106.16,113.5,93.57,109.47,105.88,1.0
2,9.303,103.44,10.12,99.52,112.68,110.61,106.85,116.83,1.11,101.42,10.52,95.26,110.5,112.18,114.68,101.04,1.11
1,9.798,105.97,9.94,96.66,112.81,105.34,114.07,97.21,0.95,108.4,10.56,101.81,102.35,110.55,113.92,106.11,1.07
1,9.828,99.33,11.05,95.84,99.06,100.9,111.2,98.08,1.04,101.52,10.07,108.0,98.74,102.82,102.29,95.3,1.05
2,10.347,107.11,9.79,102.43,102.12,108.52,112.29,104.21,1.17,107.8,9.41,102.34,113.13,107.58,110.52,105.89,1.16
2,10.454,111.32,10.84,99.26,114.43,101.15,102.4,99.89,1.15,108.34,10.64,93.36,104.27,106.26,103.33,102.79,1.07
1,10.529,105.77,10.37,109.86,113.05,107.58,100.35,103.62,1.09,93.95,10.63,103.67,104.66,109.26,110.57,93.35,1.03
4,10.606,104.19,10.18,101.04,110.28,105.42,116.49,113.52,1.12,101.1,10.51,95.29,102.72,102.66,117.58,115.76,1.11
1,10.653,100.47,11.51,98.07,112.63,104.1,108.93,99.24,1.01,96.43,11.08,94.96,100.16,104.06,102.05,94.74,1.07
4,11.135,117.4,9.36,103.71,106.33,100.61,101.92,102.51,1.06,110.69,10.95,99.5,110.92,105.79,105.12,98.39,1.1
2,11.135,96.34,9.41,101.02,99.18,101.06,107.37,103.82,1.13,98.24,9.26,98.44,108.36,111.74,108.23,112.33,1.07
1,11.273,96.67,10.24,100.77,98.09,103.22,101.67,95.13,1.05,103.29,10.2,107.86,99.2,97.56,110.7,98.11,1.02
4,11.312,112.89,10.37,103.56,113.65,104.82,114.44,115.06,1.11,113.56,9.25,109.04,106.52,99.1,116.17,114.14,1.02
4,11.457,101.26,10.79,109.39,99.84,99.84,102.73,103.87,1.03,117.31,10.9,99.29,114.62,107.71,108.02,98.35,0.99
