task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.072,108.49,11.55,98.87,99.95,100.89,113.52,95.36,1.1,92.73,9.95,108.19,109.82,107.79,110.65,99.04,1.0
3,0.08,99.78,9.52,118.08,107.62,106.41,108.18,106.4,1.01,107.51,10.33,113.74,100.42,110.48,102.5,105.27,1.16
4,0.25,115.35,9.45,96.76,115.1,107.48,115.51,109.69,0.98,109.53,9.79,94.75,98.74,107.7,118.23,110.56,1.12
3,0.292,114.19,9.89,112.09,113.45,105.71,99.15,93.39,1.14,108.81,9.51,113.78,100.25,117.49,105.27,102.7,1.01
3,0.465,98.34,9.54,106.97,99.23,100.01,112.33,103.45,1.0,100.67,10.9,109.01,106.02,104.17,107.45,102.17,1.13
4,0.683,113.38,10.15,101.5,106.61,97.34,118.5,108.74,1.06,104.19,10.71,101.87,102.31,91.62,112.61,115.66,1.08
3,0.903,101.01,11.03,107.94,98.43,116.83,110.39,103.15,1.04,114.35,9.91,101.3,96.24,101.3,109.18,107.93,1.13
1,1.545,98.98,11.39,97.26,109.68,108.1,104.11,104.09,0.94,98.86,11.46,108.62,103.59,111.7,105.86,93.91,1.02
2,1.634,99.08,9.53,96.06,108.57,100.25,115.39,104.87,1.1,95.91,10.56,108.06,108.5,113.04,110.88,115.01,1.02
2,1.73,96.94,10.54,107.27,104.33,111.08,105.32,114.66,1.17,95.41,10.18,101.69,112.71,115.13,100.83,101.62,1.14
3,1.85,112.05,11.17,107.7,98.36,110.44,96.46,100.6,1.04,101.48,10.32,102.76,99.22,104.52,108.94,103.53,1.11
4,2.197,113.64,10.63,103.73,109.66,91.6,110.45,104.4,1.13,112.76,10.42,106.75,98.58,102.02,116.53,113.21,0.98
4,2.757,109.1,9.77,108.98,101.77,99.08,101.02,115.66,1.03,105.7,10.43,112.27,103.3,100.66,116.83,98.28,1.06
4,2.819,113.91,9.82,103.83,116.09,108.79,109.71,114.17,1.07,106.85,9.35,98.04,105.79,106.64,107.91,105.6,1.14
4,2.849,112.45,9.95,102.51,105.41,94.38,107.94,112.95,1.09,111.99,9.6,108.66,115.71,99.07,118.58,101.76,0.98
4,3.09,102.57,9.29,106.11,112.81,98.67,115.37,115.96,1.13,116.72,10.71,104.49,112.05,103.93,116.79,104.95,1.04
3,3.221,112.63,10.9,111.99,95.75,113.4,105.5,107.6,1.17,114.64,10.77,106.47,102.0,113.76,109.79,104.96,1.18
1,3.324,100.5,10.93,103.8,106.04,105.06,118.32,93.35,0.95,103.69,11.09,110.08,100.46,113.02,111.78,105.67,1.02
2,4.009,111.56,10.38,102.21,102.84,117.92,113.81,99.34,1.02,102.45,10.95,96.83,109.46,104.81,115.78,103.66,1.05
1,4.042,91.98,10.94,107.43,106.95,108.4,103.5,103.23,1.01,109.07,10.5,103.72,96.31,109.94,113.64,108.01,0.99
3,4.422,111.9,9.71,108.06,104.14,114.11,109.0,97.21,1.07,102.65,10.81,116.93,96.58,103.21,95.52,102.47,1.08
3,4.484,99.1,9.65,104.15,107.89,116.06,106.9,97.46,1.07,107.09,9.89,105.24,100.4,104.32,107.55,93.5,1.02
3,4.599,100.76,10.46,112.62,101.74,110.79,95.25,102.1,1.07,103.83,9.73,106.73,96.76,117.17,105.15,95.14,1.07
2,4.746,109.78,9.6,93.49,102.76,100.86,103.32,112.84,1.04,101.21,10.95,95.3,111.75,101.9,117.33,108.42,1.03
4,4.798,99.51,9.78,98.62,107.81,104.77,108.43,113.74,1.11,112.45,10.81,110.55,109.84,101.0,113.93,111.77,1.15
2,5.008,101.85,9.26,97.04,100.27,112.57,108.86,108.0,1.05,107.57,9.66,97.71,103.04,103.4,100.91,107.01,1.06
3,5.08,108.87,9.53,106.01,100.13,101.49,108.28,96.51,1.05,102.47,10.96,117.83,100.07,101.52,107.01,93.74,1.1
2,5.33,99.08,9.62,94.38,113.6,100.0,103.33,101.5,1.16,109.17,10.05,94.88,105.76,100.91,108.35,110.87,1.12
2,5.431,95.49,10.5,106.26,109.35,117.47,115.16,103.9,1.15,96.39,9.89,108.85,102.57,117.05,99.12,101.2,1.05
3,6.025,114.84,9.7,102.92,98.72,109.06,111.73,92.08,1.17,103.01,9.98,113.52,108.5,117.68,110.68,93.24,1.08
1,6.043,94.12,10.4,101.85,100.83,99.04,101.52,94.54,1.02,104.03,10.55,96.46,102.21,108.04,113.92,99.4,1.11
3,6.225,108.73,10.61,106.82,101.9,103.48,99.09,109.04,1.04,99.28,10.65,101.03,106.35,114.61,105.5,108.19,1.02
3,6.264,111.7,10.18,113.0,111.47,118.11,100.35,101.46,1.17,102.46,11.02,105.17,113.12,114.48,105.27,105.45,1.16
4,6.364,112.47,10.53,106.31,114.62,91.57,117.74,116.03,1.03,114.25,10.21,111.7,114.21,93.6,100.64,104.93,1.0
2,6.501,96.76,10.79,101.71,109.23,101.44,104.87,113.7,1.11,97.31,10.29,101.48,113.08,109.68,110.8,107.57,1.06
2,6.925,112.01,9.68,110.02,104.32,104.64,117.34,116.2,1.01,108.37,10.51,100.88,107.86,109.21,103.15,105.79,1.01
4,8.034,105.79,9.45,103.61,107.16,100.2,105.25,107.34,1.09,105.71,9.58,96.1,115.0,102.5,103.72,101.76,1.04
3,8.507,100.79,10.86,102.94,100.47,103.16,106.56,102.7,1.06,103.01,9.91,110.95,100.92,116.17,100.82,97.43,1.09
3,8.558,105.92,10.18,118.17,99.22,108.11,102.78,106.6,1.1,106.07,9.46,114.03,104.52,106.74,107.45,108.66,1.13
3,9.862,105.25,11.19,112.48,102.75,112.53,104.79,93.11,1.08,115.77,11.11,106.39,96.96,106.62,96.98,97.16,1.01
2,10.479,108.91,9.35,106.35,99.55,113.09,100.64,103.41,1.12,110.48,9.81,100.23,112.66,104.32,117.37,101.48,1.02
4,10.848,108.99,10.25,97.32,107.06,106.49,108.02,109.5,1.09,105.71,9.6,99.97,101.0,103.28,113.78,105.6,1.11
2,11.072,95.46,10.1,106.08,96.94,106.74,111.95,107.2,1.14,101.82,10.18,102.6,105.45,100.71,113.59,116.72,1.1
2,11.222,105.08,10.15,105.47,97.67,110.94,106.04,113.24,1.15,99.03,9.26,102.42,108.3,109.53,117.09,103.22,1.03
4,11.841,107.71,10.58,102.15,116.18,106.54,112.65,103.16,1.06,116.78,9.88,97.71,100.08,96.91,108.63,104.39,0.98
4,12.275,114.09,10.01,112.26,99.63,100.76,104.03,103.48,1.0,107.22,10.79,98.56,104.61,98.63,110.12,108.73,1.13
3,12.678,108.65,10.68,104.96,100.87,109.25,107.86,95.58,1.12,104.51,10.89,113.86,101.63,103.71,106.65,100.68,1.06
3,12.693,104.01,9.58,112.27,101.06,111.27,102.65,100.67,1.01,115.42,10.26,116.54,102.87,110.48,111.34,92.08,1.16
2,12.786,106.54,9.26,93.64,100.12,111.8,107.63,101.66,1.08,112.59,10.33,106.31,102.43,108.85,103.26,101.2,1.11
2,12.802,100.66,10.04,93.35,99.02,111.33,105.06,100.58,1.04,95.7,9.24,102.6,102.34,110.8,117.62,116.05,1.15
2,12.922,97.3,9.83,102.54,105.58,101.63,117.19,108.71,1.09,112.62,10.18,101.31,112.77,107.62,115.38,115.76,1.17
