task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.034,105.67,10.35,102.89,108.91,118.44,105.88,111.44,1.07,109.25,10.76,105.95,96.77,108.84,111.28,100.55,1.15
1,0.469,93.5,10.99,112.5,96.03,98.78,102.0,99.18,0.99,97.38,11.03,101.13,102.4,113.02,114.96,92.05,1.04
2,0.706,103.8,10.04,102.33,112.22,107.31,104.02,107.5,1.06,99.41,9.97,106.44,110.82,102.49,107.43,101.35,1.04
4,1.518,115.52,9.72,100.17,112.58,94.96,117.42,102.25,1.12,105.01,9.9,109.81,101.41,100.11,102.59,103.95,1.08
4,1.998,102.03,9.25,100.48,108.24,97.86,107.79,102.25,1.02,113.24,9.35,102.09,104.61,97.49,110.94,116.76,0.98
3,2.171,110.31,11.01,116.02,95.84,102.21,101.31,106.27,1.04,114.54,11.1,107.96,104.33,112.25,106.1,98.75,1.11
2,2.577,96.76,10.87,102.5,96.92,101.6,114.86,102.15,1.1,109.74,10.1,96.06,108.0,107.16,114.85,107.1,1.02
2,3.107,101.7,9.76,94.94,109.97,111.95,100.5,113.57,1.08,104.39,10.88,99.6,96.77,113.92,116.27,117.0,1.03
1,3.479,101.02,11.31,96.96,102.94,105.53,108.51,105.93,1.04,93.85,10.48,100.09,105.46,106.46,115.55,100.49,1.08
3,3.724,99.1,10.91,100.16,96.35,116.58,96.66,97.29,1.0,98.75,9.84,118.28,99.62,105.78,112.43,97.8,1.03
4,3.762,108.01,9.39,107.05,108.88,102.36,115.37,106.54,1.09,105.12,10.72,111.34,109.36,103.95,118.28,115.93,0.97
2,4.105,97.55,9.54,96.5,112.45,104.04,113.2,115.56,1.0,97.39,9.97,101.91,114.77,115.32,115.82,101.89,1.11
3,4.277,114.51,9.88,107.65,106.35,116.77,106.13,98.93,1.17,98.0,9.94,106.74,112.29,109.31,98.87,98.78,1.12
2,4.449,109.27,9.31,106.67,112.6,111.33,110.89,102.9,1.14,109.94,10.26,103.94,111.02,108.14,101.64,106.24,1.08
1,4.796,102.62,10.99,105.11,98.92,101.81,108.23,101.07,1.11,102.61,10.19,98.92,108.74,112.5,116.87,107.16,1.01
3,4.929,102.63,10.33,101.16,110.9,103.12,96.81,91.87,1.06,105.85,9.73,111.82,99.58,106.64,105.72,93.23,1.17
3,4.929,115.51,10.18,118.11,103.53,101.74,102.6,94.92,1.0,111.82,10.33,117.64,106.14,111.3,110.39,92.25,1.16
2,5.232,103.35,9.38,99.58,114.65,105.73,105.47,101.64,1.08,106.14,10.47,98.81,112.22,117.41,103.71,99.56,1.04
4,5.284,114.68,10.49,101.47,106.05,92.25,102.67,104.28,0.98,107.21,10.12,108.52,111.63,108.65,106.3,111.63,0.99
2,5.491,98.75,9.41,99.23,97.28,104.54,108.0,105.24,1.16,102.29,10.45,103.96,114.3,106.6,112.98,110.66,1.08
1,5.709,99.54,11.07,109.18,112.24,111.27,101.3,98.7,1.02,102.05,10.58,104.56,108.76,108.35,107.87,93.23,1.04
2,5.766,97.32,9.98,94.83,111.4,115.96,105.32,115.92,1.18,108.41,9.79,94.77,106.72,105.4,114.69,100.68,1.02
1,5.879,98.31,10.54,105.01,103.31,112.05,112.24,105.67,0.97,108.95,10.78,105.35,96.65,108.78,100.35,103.88,0.94
1,6.048,95.84,9.95,99.52,106.48,107.68,103.21,101.15,1.07,97.72,10.93,110.74,111.73,105.44,114.71,103.52,1.06
1,6.108,105.58,10.95,98.43,96.77,112.7,102.7,103.47,1.04,107.02,11.34,99.02,112.74,107.67,110.18,93.82,1.06
3,6.87,105.74,11.09,100.17,112.64,105.35,106.82,108.14,1.13,98.34,10.53,106.93,100.92,101.15,108.68,93.64,1.0
4,6.901,107.13,9.48,111.77,100.61,93.09,108.63,100.73,0.99,109.02,10.6,110.97,105.33,94.81,104.38,102.41,0.97
3,7.306,108.76,10.16,117.91,98.54,113.17,106.26,104.93,1.05,111.4,10.02,100.58,101.24,107.0,107.36,108.85,1.13
4,7.343,105.12,9.97,103.32,109.72,93.24,114.38,108.67,0.98,114.29,9.64,106.11,115.53,106.18,109.43,106.46,1.11
3,7.973,114.18,10.47,101.08,98.66,116.94,106.24,96.85,1.09,111.85,10.85,103.25,108.25,116.43,109.38,97.44,1.12
1,8.119,98.74,11.42,108.78,96.77,103.46,117.75,100.2,0.99,105.78,9.81,111.44,104.53,103.49,110.57,99.04,0.96
3,8.555,112.42,10.49,108.31,109.34,100.86,105.18,93.09,1.11,97.79,9.94,102.15,112.62,114.65,105.77,104.72,1.05
2,8.833,107.65,10.12,99.26,100.16,110.0,103.01,100.43,1.17,106.25,9.94,101.18,97.83,108.18,115.05,109.72,1.08
1,9.038,97.44,11.64,106.19,101.89,110.86,104.49,91.98,0.95,100.32,11.41,95.01,105.65,106.8,106.8,94.62,1.05
2,9.871,95.56,9.39,93.35,114.65,116.75,110.0,112.85,1.03,107.8,9.68,108.73,105.75,113.17,110.7,112.2,1.08
2,9.889,111.96,10.84,101.69,97.23,102.76,107.43,104.57,1.11,102.86,10.55,107.34,102.78,103.81,114.52,114.56,1.01
1,10.27,95.46,10.59,105.22,110.33,109.51,103.71,92.14,1.0,99.86,11.22,100.48,107.77,110.64,118.55,100.63,1.02
1,10.291,92.52,10.07,95.01,102.66,108.09,116.48,104.92,1.07,94.01,10.99,107.58,103.32,97.97,104.96,96.02,0.98
4,10.616,117.4,10.26,95.26,114.62,105.04,114.57,106.87,1.12,116.62,10.75,96.65,113.65,104.68,114.21,103.89,1.14
4,11.057,112.73,10.54,107.83,113.1,96.91,109.11,98.71,1.12,116.94,10.02,96.65,110.22,94.26,116.43,102.28,1.06
3,11.345,99.48,10.59,105.54,111.47,106.62,103.85,108.82,1.05,111.44,10.09,100.77,106.2,100.19,110.38,100.68,1.04
3,12.61,110.09,9.66,113.93,103.32,107.11,107.41,98.66,1.09,113.74,9.56,112.04,109.69,100.92,110.02,101.79,1.15
4,12.764,115.03,10.22,96.38,115.93,93.82,101.88,111.15,1.07,102.47,9.91,100.76,115.93,91.65,110.2,109.92,1.03
