task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.044,105.99,10.91,100.08,103.53,103.94,117.03,108.42,1.16,108.06,10.65,99.84,114.18,109.66,116.31,99.89,1.15
2,0.121,95.32,10.66,98.52,102.29,103.53,100.64,111.2,1.11,103.1,9.48,101.67,111.42,110.18,114.97,99.66,1.14
1,0.15,104.9,10.75,111.49,108.58,108.35,106.06,93.91,1.07,95.51,10.18,95.3,110.11,112.07,103.74,93.28,1.04
1,0.245,106.63,10.96,109.51,97.75,112.62,109.14,91.99,1.11,101.09,11.3,105.48,105.25,114.77,112.76,101.61,0.99
4,0.631,107.98,9.77,106.42,100.55,108.7,105.71,113.5,1.04,99.7,9.52,111.47,100.85,99.38,117.15,112.1,1.04
4,0.643,100.67,10.34,100.77,100.73,100.74,107.07,99.58,1.02,111.14,10.59,105.46,103.54,101.33,118.2,115.93,1.14
4,0.669,105.82,9.71,100.77,105.66,100.55,109.74,103.98,1.0,116.07,10.66,103.69,110.56,99.77,101.63,99.25,0.98
1,0.874,99.14,11.56,111.31,96.71,98.6,113.14,92.63,0.96,107.34,10.41,102.64,100.34,107.63,113.12,93.22,1.06
4,1.477,112.17,9.76,99.92,111.63,103.5,106.31,110.04,1.15,109.95,9.7,110.32,107.64,99.87,114.01,106.69,0.97
1,1.546,101.33,11.48,108.1,99.26,99.69,104.72,108.63,1.11,98.56,11.51,112.4,100.1,98.75,110.49,101.16,1.02
1,1.79,98.24,10.78,101.71,107.3,113.16,110.88,100.28,1.02,92.71,11.31,96.47,100.62,109.81,101.53,92.2,0.95
1,1.899,106.51,11.44,107.97,108.64,104.34,107.24,102.7,1.09,98.47,11.1,112.42,108.5,114.07,105.16,100.44,1.04
1,2.046,105.04,9.98,95.02,109.7,107.58,108.66,106.91,1.0,107.87,10.59,96.86,97.03,110.86,104.18,94.8,1.08
4,2.057,109.45,9.98,108.97,115.52,99.84,100.64,105.1,1.04,109.45,9.73,99.53,114.78,97.14,102.83,107.11,1.07
3,2.24,114.26,9.51,106.5,102.3,104.59,112.25,106.4,1.16,98.38,9.83,102.38,108.93,107.97,106.26,95.97,1.07
1,2.594,101.06,11.45,101.32,104.86,104.41,109.16,95.35,1.01,108.07,10.4,108.34,106.62,101.88,112.07,95.03,1.0
2,3.291,106.37,9.82,99.48,103.67,115.47,99.92,106.36,1.11,103.7,9.96,106.67,102.78,102.32,114.73,100.84,1.06
2,3.575,101.28,9.56,107.27,104.24,102.73,112.24,112.4,1.02,111.25,9.38,107.97,105.42,104.9,117.25,110.91,1.0
3,3.899,108.3,10.98,99.91,102.66,108.1,103.08,96.68,1.07,103.47,10.24,113.11,102.42,101.22,95.39,101.39,1.14
2,3.925,97.19,10.01,106.52,108.23,115.95,104.66,100.93,1.13,95.2,10.8,106.07,109.76,106.76,108.31,107.72,1.14
2,4.147,108.05,9.64,103.87,105.02,112.04,117.62,115.77,1.04,103.75,9.77,106.54,101.23,103.46,105.0,115.96,1.02
2,4.406,108.48,9.56,94.05,104.91,105.1,112.27,114.85,1.14,103.1,10.01,97.12,109.9,113.26,110.31,116.06,1.16
3,4.461,107.11,10.28,106.12,111.67,117.49,105.5,107.73,1.14,100.98,9.97,107.47,98.49,100.92,99.8,102.52,1.06
2,4.464,108.89,10.22,105.98,107.31,111.71,114.69,106.05,1.02,100.35,10.65,107.18,110.02,109.05,99.64,100.84,1.05
3,4.718,108.85,9.63,115.56,102.63,116.94,108.14,95.11,1.11,113.9,10.8,112.22,106.1,110.76,104.79,94.35,1.01
4,5.175,104.9,10.95,98.0,101.81,91.84,102.39,113.41,0.98,112.24,10.95,97.22,115.66,100.36,111.02,110.66,1.13
1,6.022,95.56,10.44,96.01,113.67,109.57,116.02,102.99,1.04,94.21,9.81,96.72,106.9,106.86,103.21,97.35,1.0
4,6.071,118.1,9.8,106.11,106.88,100.14,117.44,101.21,1.01,101.75,10.45,108.17,108.9,100.12,114.39,101.98,1.14
2,6.179,97.73,10.78,101.11,113.29,107.95,107.37,100.24,1.0,97.8,10.6,102.36,113.76,106.18,108.05,110.2,1.18
1,6.381,93.45,10.73,109.8,103.06,113.99,118.95,107.25,1.08,93.77,11.52,98.26,112.76,101.02,105.39,107.96,0.98
4,6.971,113.72,10.37,96.76,99.16,98.78,101.37,111.4,1.14,113.98,9.63,107.58,113.85,104.68,100.0,116.52,1.0
4,7.499,108.63,9.7,110.79,114.06,101.98,110.83,109.5,0.99,104.19,9.72,96.38,103.85,105.81,110.65,102.25,1.02
4,7.806,104.76,9.8,112.1,111.36,100.56,105.03,104.25,1.11,108.46,10.44,96.94,112.66,106.42,103.59,108.73,1.07
3,9.141,113.53,9.73,103.47,105.52,118.19,106.44,94.52,1.0,111.13,10.32,114.55,95.46,105.68,106.65,99.66,1.04
1,9.269,107.19,10.34,98.26,110.35,104.99,108.97,101.3,1.01,102.52,10.49,110.21,104.25,109.46,100.81,96.97,1.09
1,9.494,92.8,10.54,112.5,103.06,106.46,111.92,103.69,1.06,106.91,9.96,94.93,106.51,104.8,105.77,100.73,0.99
3,9.576,114.19,11.19,118.04,98.87,99.94,105.04,94.01,1.09,102.65,10.61,107.62,111.49,101.29,102.66,92.62,1.09
2,10.179,102.45,9.75,99.1,98.35,114.62,102.24,108.4,1.15,98.32,10.79,105.56,98.35,114.31,100.22,113.14,1.02
4,10.26,106.89,10.8,105.43,108.61,92.97,104.61,109.66,1.01,111.61,9.36,97.45,110.53,105.55,110.78,103.14,1.14
4,10.284,105.5,9.72,110.08,109.35,106.59,110.67,110.67,1.02,116.47,10.54,97.32,104.32,96.05,117.89,113.64,0.97
2,10.367,107.19,10.8,103.33,101.24,108.2,102.17,114.56,1.03,95.5,9.82,96.36,107.96,116.26,112.66,102.79,1.03
3,10.39,109.09,10.33,105.54,111.17,102.21,109.45,102.92,1.03,113.53,10.78,102.51,110.39,115.9,97.31,94.56,1.09
4,10.582,111.98,9.28,97.97,101.75,105.91,100.02,103.23,1.01,109.42,10.21,106.14,98.32,106.62,115.74,110.52,1.01
1,11.257,96.01,11.5,103.9,97.94,114.16,114.89,99.32,1.06,93.22,10.61,107.6,107.38,105.9,104.76,108.25,0.94
2,11.828,97.46,10.01,104.86,105.37,115.73,116.21,112.92,1.16,95.64,10.48,110.1,102.6,104.17,108.0,113.5,1.02
3,11.95,102.78,9.73,103.21,105.43,109.23,111.69,103.52,1.16,111.91,9.75,118.5,112.68,116.51,108.26,105.81,1.18
4,12.139,101.52,10.64,109.88,99.78,95.86,107.68,114.18,1.03,110.3,10.76,108.85,110.79,96.8,109.69,102.99,1.01
2,12.374,103.7,10.66,102.44,114.4,111.29,117.16,110.33,1.07,97.12,9.94,98.64,103.21,104.16,113.07,116.64,1.02
4,12.686,109.23,9.4,98.69,98.37,94.33,102.59,103.04,1.14,103.21,10.29,99.57,106.5,100.49,118.4,107.4,1.14
1,12.805,107.14,9.93,98.98,96.62,108.87,105.16,103.27,1.08,100.11,10.1,101.54,112.92,112.93,110.72,101.71,1.03
4,13.016,116.9,10.74,99.86,114.62,94.78,106.3,101.45,1.12,113.56,9.7,94.63,115.94,101.15,102.59,115.16,0.97
4,13.018,109.66,10.63,105.72,100.73,98.51,108.36,114.66,1.05,111.31,9.31,98.84,114.57,94.16,100.0,102.61,1.06
2,13.041,96.0,9.58,95.06,114.13,115.3,111.93,103.66,1.16,95.05,10.26,96.57,97.84,103.26,106.9,114.92,1.12
3,13.194,113.22,10.33,110.52,105.44,116.51,107.26,105.34,1.06,108.52,10.12,104.88,100.42,110.75,95.6,92.21,1.17
3,13.392,108.48,9.46,117.66,99.46,103.02,109.49,106.85,1.0,112.1,9.91,116.23,103.13,111.75,99.4,106.07,1.1
2,13.739,98.32,10.96,101.88,97.67,107.74,99.54,105.26,1.06,103.72,10.29,108.88,102.16,114.23,108.8,111.2,1.11
1,13.796,104.71,10.7,105.66,96.42,109.46,113.23,105.37,1.01,103.74,10.75,97.26,105.16,112.98,107.26,107.32,1.08
3,13.979,99.84,11.03,112.17,96.48,114.44,102.92,100.98,1.11,100.17,10.86,102.6,105.72,106.61,99.94,108.48,1.16
4,14.178,116.71,9.28,112.3,114.39,94.96,110.81,110.12,1.0,99.55,9.29,102.11,106.05,103.07,105.03,103.28,1.08
3,14.386,101.0,10.2,104.93,101.85,109.9,99.09,95.53,1.12,101.76,10.2,118.05,106.95,101.97,104.82,94.58,1.06
3,14.739,108.89,10.08,113.12,102.63,108.28,98.32,105.99,1.04,106.52,11.01,106.55,96.48,115.44,97.23,103.63,1.04
2,15.117,106.42,9.33,99.71,104.32,105.5,115.43,115.23,1.08,98.49,10.92,97.5,99.87,107.44,106.38,101.54,1.04
1,15.311,94.83,11.21,111.36,96.17,106.88,117.86,101.17,1.06,95.25,10.17,103.09,110.08,110.07,118.41,98.57,0.94
2,16.33,111.7,9.5,104.94,99.02,104.9,112.9,113.24,1.09,110.73,9.26,93.57,114.1,105.33,103.78,115.71,1.09
3,16.726,102.65,10.71,105.48,105.82,102.67,102.36,98.2,1.02,100.94,9.77,99.74,100.53,110.0,99.85,100.75,1.18
1,16.807,104.47,11.44,99.02,105.41,109.32,113.76,106.1,0.98,105.83,10.17,101.28,109.92,109.57,110.96,107.75,1.08
4,16.836,111.19,9.33,102.08,115.97,94.58,104.55,98.39,1.08,103.68,10.42,101.67,116.65,94.1,105.81,115.51,1.1
4,17.145,112.85,9.61,102.03,108.63,104.25,115.0,99.17,1.12,107.3,10.27,102.95,102.17,93.52,100.5,103.62,1.03
2,17.15,96.72,10.74,105.56,100.06,101.64,109.12,109.81,1.08,112.04,10.37,100.75,98.88,114.43,114.38,103.16,1.0
1,17.541,108.74,10.47,111.56,111.51,114.32,102.63,106.22,1.07,102.8,10.94,95.56,106.2,100.98,117.66,98.66,1.03
4,17.69,112.64,9.51,111.83,101.61,96.91,112.96,108.2,1.06,116.07,10.02,99.08,116.42,101.06,118.26,100.47,1.0
4,17.993,102.48,9.99,110.03,104.75,106.35,109.43,112.95,0.97,110.38,9.44,109.48,112.32,94.1,106.17,111.74,1.07
2,18.424,101.7,9.81,102.34,111.75,112.65,108.88,104.35,1.02,100.08,10.26,104.2,105.59,112.75,115.62,106.74,1.18
3,18.778,104.73,11.19,116.69,102.94,118.15,101.37,106.61,1.12,116.01,10.68,117.66,110.82,106.87,96.56,100.39,1.01
3,19.175,106.43,10.17,113.65,107.38,105.82,101.89,91.97,1.05,97.88,9.69,117.44,106.31,105.19,110.52,108.19,1.07
3,19.227,114.54,9.94,106.32,106.0,111.11,104.45,97.8,1.01,115.1,10.09,108.98,98.38,107.03,95.06,108.14,1.0
1,19.907,97.73,11.06,100.87,99.07,109.54,101.49,94.46,1.01,108.72,10.34,100.06,112.95,110.34,102.18,92.8,1.01
3,20.093,116.2,10.26,106.32,95.88,114.64,103.08,92.17,1.17,110.82,9.67,102.05,102.75,106.62,104.62,101.44,1.08
4,20.37,115.77,9.67,103.71,105.77,105.04,104.6,110.48,1.06,115.02,10.37,94.84,100.39,94.18,113.8,115.97,1.15
3,20.555,104.63,10.15,103.03,96.94,106.24,112.09,104.75,1.09,106.42,9.92,117.64,103.2,113.88,98.89,97.07,1.06
3,20.799,106.55,9.65,105.89,105.48,110.87,104.29,98.37,1.09,101.83,10.89,115.08,106.95,109.23,99.64,93.23,1.01
1,20.853,107.6,10.98,100.44,107.75,110.02,109.73,104.95,0.96,105.3,10.27,111.85,109.61,113.89,103.71,103.52,0.99
1,20.997,102.12,11.44,107.86,104.53,107.64,114.95,100.0,1.0,103.23,11.15,109.89,99.38,110.93,108.27,97.1,1.03
4,21.105,107.62,9.56,108.17,113.18,100.69,116.91,110.61,1.13,102.55,10.71,101.4,115.97,95.06,112.69,108.61,1.09
