task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.26,110.42,10.31,94.88,102.6,118.22,115.2,107.72,1.16,100.68,10.32,107.55,97.6,109.26,102.42,104.76,1.06
2,1.051,107.93,9.86,94.07,99.22,117.74,112.65,99.11,1.08,99.64,10.87,108.14,97.69,116.48,108.8,105.66,1.08
4,1.147,104.18,9.27,102.73,99.8,100.45,113.78,115.86,1.0,116.62,10.34,108.66,111.49,101.59,114.27,99.22,1.04
2,1.161,96.87,9.77,105.98,109.6,108.73,100.07,111.98,1.17,99.31,10.7,95.45,114.1,100.02,101.56,112.06,1.09
4,1.593,114.27,10.66,99.91,103.22,104.99,102.15,111.19,1.1,113.2,10.54,102.11,98.4,93.51,110.78,98.86,1.11
4,1.831,99.8,10.16,96.58,103.96,104.05,118.16,98.96,1.11,113.22,9.31,106.59,106.33,100.12,114.39,116.83,1.13
3,2.3,107.52,10.03,114.66,95.82,105.5,100.24,101.57,1.01,98.37,11.03,105.54,96.18,115.47,96.98,102.3,1.06
2,2.55,112.32,9.46,94.09,114.22,109.45,113.35,112.98,1.16,96.1,9.82,99.68,98.52,111.27,105.72,103.22,1.16
2,2.568,103.44,9.52,99.68,100.95,114.29,101.72,106.73,1.07,109.2,9.26,107.46,99.94,103.0,104.17,116.82,1.12
2,2.813,112.36,10.88,93.92,101.98,112.45,101.07,107.45,1.08,109.7,9.94,94.94,107.3,103.97,117.46,114.74,1.17
1,3.905,102.8,10.01,102.65,107.03,98.13,101.87,101.37,1.0,95.79,10.67,98.16,101.35,104.91,114.53,106.15,1.08
3,3.995,101.44,9.95,113.14,104.65,107.26,108.38,109.21,1.1,113.32,10.71,105.06,113.45,99.86,101.75,105.27,1.16
1,4.103,104.43,10.94,101.64,105.46,105.45,105.4,92.84,1.05,106.53,10.38,110.33,101.37,105.0,110.6,93.25,1.12
4,4.108,104.48,9.65,111.64,111.36,96.25,99.9,103.55,1.01,108.46,9.75,98.25,100.85,108.67,113.63,115.86,1.02
2,4.363,98.44,9.96,94.43,114.04,113.66,109.66,106.33,1.02,107.76,9.3,103.17,110.24,115.67,106.31,102.28,1.05
3,4.371,100.15,9.95,100.16,97.24,104.52,104.44,95.69,1.01,101.08,10.86,108.83,109.09,107.34,102.46,98.79,1.14
2,4.538,103.2,10.92,104.93,101.95,107.82,110.29,107.34,1.16,110.4,9.61,108.54,103.3,105.56,103.33,106.42,1.15
