task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.206,2.591,1.898,3.726,0.664,2.544,1.651,4.889,0.669
4,0.565,2.187,1.445,4.068,0.993,1.803,1.81,4.993,1.05
3,0.663,2.057,1.513,5.264,0.741,1.795,1.434,4.488,0.976
4,1.348,2.077,1.73,4.615,1.019,1.954,1.822,4.447,0.76
2,1.493,1.912,2.058,4.119,0.828,2.504,1.546,3.98,0.77
1,2.367,2.215,1.473,4.46,0.834,1.94,1.469,4.491,0.632
1,3.414,2.325,1.405,4.04,0.703,2.419,1.452,4.128,0.736
2,4.803,2.134,1.649,4.357,0.985,2.155,2.054,4.956,0.897
3,5.748,2.108,1.658,4.752,0.783,2.018,1.478,4.501,0.769
4,6.239,2.03,1.412,4.52,1.068,2.261,1.782,3.657,1.045
4,6.341,1.963,1.832,4.089,0.759,2.213,1.885,4.167,0.893
1,6.551,2.59,1.914,4.13,0.668,2.327,1.865,3.888,0.684
4,7.265,2.187,1.788,3.69,0.779,1.806,1.423,4.034,0.887
3,8.888,2.111,1.272,5.22,0.782,2.155,1.655,4.907,0.887
4,9.155,1.846,1.395,4.409,0.941,2.185,1.652,4.045,0.792
2,9.583,2.048,1.519,4.768,0.877,2.099,1.679,4.588,0.92
2,9.903,2.176,2.067,4.641,0.902,2.271,1.818,4.235,0.924
1,10.892,1.993,1.814,4.069,0.81,2.231,1.859,3.982,0.758
1,11.914,2.337,1.786,4.477,0.635,1.915,1.618,4.924,0.693
1,12.249,2.233,1.722,4.401,0.631,2.276,1.737,4.441,0.618
3,12.331,2.315,1.642,4.847,0.919,1.851,1.578,4.352,0.903
1,13.094,2.227,1.628,5.097,0.791,2.462,1.668,4.083,0.661
2,13.289,2.502,1.519,5.1,0.904,2.019,2.107,3.712,0.771
2,13.917,2.127,2.13,3.838,0.826,2.308,1.813,4.285,0.865
3,14.8,1.928,1.529,4.59,0.976,2.249,1.658,5.147,0.969
1,15.275,2.215,1.752,4.233,0.823,2.429,1.825,5.078,0.746
2,16.353,2.234,1.7,3.733,0.72,2.144,2.039,3.918,0.8
1,16.385,2.017,1.826,4.825,0.672,1.979,1.942,3.863,0.703
1,17.331,2.069,1.641,4.57,0.688,2.549,1.767,4.503,0.714
3,19.372,2.038,1.375,4.676,0.987,2.367,1.357,5.127,0.762
1,19.691,2.106,1.929,4.703,0.705,1.982,1.467,4.907,0.629
4,19.752,2.054,1.641,4.263,0.859,2.383,1.859,4.145,0.831
3,19.844,1.91,1.501,5.316,0.85,2.246,1.33,5.4,0.957
4,20.162,1.809,1.51,3.721,0.765,1.954,1.617,3.743,0.859
1,21.803,2.277,1.856,4.843,0.691,2.569,1.811,4.045,0.689
1,21.909,2.439,1.86,4.128,0.773,2.302,1.869,4.267,0.766
4,23.124,2.036,1.371,3.794,0.761,2.233,1.789,4.212,1.046
4,23.842,2.156,1.564,4.274,0.831,2.206,1.411,3.774,0.853
2,24.344,2.391,1.935,4.842,0.81,2.409,1.544,4.032,0.867
3,24.366,1.759,1.371,4.615,0.851,2.072,1.428,5.702,0.928
1,25.268,2.517,1.566,4.971,0.692,2.311,1.722,3.661,0.662
4,25.866,1.981,1.643,4.68,0.759,1.828,1.815,5.057,0.769
3,29.022,1.835,1.632,4.568,1.004,1.995,1.686,4.456,0.889
3,29.097,2.195,1.396,5.517,1.002,2.17,1.561,5.03,0.729
1,29.235,2.286,1.837,4.694,0.675,2.571,1.611,5.004,0.816
3,29.493,1.81,1.557,5.173,0.986,1.873,1.66,5.107,0.958
3,29.657,2.03,1.431,4.261,0.811,2.431,1.351,4.542,0.847
