task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.01,2.333,1.859,4.483,0.695,2.191,1.502,4.483,0.702
3,0.153,2.228,1.432,5.785,0.95,1.723,1.656,5.824,0.817
4,0.381,1.932,1.809,4.242,0.874,2.193,1.812,4.452,1.055
3,2.628,1.959,1.624,5.569,0.98,2.211,1.67,5.748,0.847
2,2.719,1.984,2.04,4.975,0.799,1.889,1.673,4.673,0.893
4,3.28,2.236,1.498,3.863,1.066,1.838,1.684,5.013,1.023
1,3.351,1.972,1.92,4.616,0.799,2.309,1.844,4.945,0.773
2,3.816,2.225,2.046,4.656,0.839,2.118,1.635,4.706,1.005
1,3.92,2.211,1.872,3.733,0.68,2.474,1.461,4.454,0.843
3,4.295,2.225,1.69,5.535,0.837,1.841,1.724,5.477,0.834
2,4.392,1.898,1.531,5.011,0.737,1.923,1.735,3.702,0.809
3,4.734,1.878,1.605,4.716,0.907,1.804,1.27,4.372,0.733
4,5.533,2.406,1.833,4.922,0.775,2.111,1.54,4.945,1.024
2,5.819,2.398,2.107,3.913,0.856,2.361,1.894,3.93,0.753
2,6.401,2.462,1.768,3.98,0.962,2.577,2.107,4.975,1.006
1,6.811,2.516,1.853,3.877,0.765,2.54,1.642,4.803,0.659
1,7.281,1.98,1.873,4.614,0.666,2.165,1.79,3.765,0.81
4,7.754,2.118,1.761,4.817,0.928,2.381,1.783,4.185,0.98
4,7.891,2.354,1.807,4.982,0.998,1.78,1.427,4.843,1.067
2,8.72,2.137,1.716,4.451,0.989,2.231,1.673,4.059,0.988
2,9.824,2.549,1.819,4.226,0.933,2.504,1.936,4.664,0.897
3,10.594,1.822,1.501,5.515,0.791,1.947,1.335,5.81,0.945
4,11.314,2.369,1.654,4.935,0.927,1.823,1.348,3.881,0.801
3,11.597,1.808,1.635,5.727,0.868,2.147,1.7,4.552,0.923
3,12.686,1.992,1.782,4.214,1.005,2.281,1.301,5.488,0.968
4,13.193,1.955,1.607,5.048,0.864,1.798,1.862,4.932,0.841
1,13.753,2.509,1.838,4.402,0.661,1.931,1.657,4.654,0.669
2,13.819,2.571,2.132,4.838,1.003,2.097,1.906,4.265,0.89
1,14.139,2.491,1.87,3.877,0.779,2.111,1.853,4.427,0.832
