task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.074,2.406,1.834,4.085,0.658,2.183,1.945,4.925,0.691
4,0.885,2.312,1.63,3.687,0.983,1.759,1.515,4.557,0.761
1,1.374,2.205,1.895,3.628,0.817,2.572,1.662,4.307,0.829
1,1.447,2.082,1.969,4.07,0.748,2.342,1.52,4.918,0.736
4,1.979,2.394,1.843,4.934,0.807,1.834,1.579,3.873,0.994
4,2.121,1.788,1.568,4.739,0.76,2.37,1.578,4.838,0.985
4,2.243,2.242,1.836,3.707,0.817,1.919,1.684,4.849,1.05
1,3.212,2.458,1.689,4.045,0.8,2.397,1.786,3.98,0.834
3,3.874,2.119,1.403,4.335,0.729,2.303,1.777,4.999,1.009
3,4.596,2.405,1.644,4.996,0.91,1.882,1.434,5.099,0.733
4,5.679,1.73,1.644,4.664,0.788,2.219,1.709,4.932,1.063
2,5.801,2.167,1.907,4.833,0.967,2.483,1.648,4.044,0.813
1,5.884,2.469,1.439,4.596,0.677,2.298,1.442,3.958,0.69
2,6.725,1.971,1.775,4.522,0.799,2.276,1.767,3.82,0.912
4,6.787,2.136,1.682,4.01,0.866,2.366,1.875,3.717,0.912
2,7.033,2.439,1.678,4.995,0.804,2.007,1.596,4.84,0.837
2,7.736,2.306,1.88,3.95,0.998,2.483,1.999,4.495,1.005
4,8.9,2.217,1.897,5.013,1.007,1.731,1.571,3.862,0.828
4,9.524,2.249,1.57,5.138,1.071,2.029,1.81,4.459,1.068
2,9.871,2.035,1.609,4.245,0.954,1.912,1.674,3.831,0.773
4,10.543,2.077,1.641,4.763,0.926,1.898,1.387,4.887,0.909
1,10.911,2.192,1.515,4.168,0.61,2.446,1.424,4.894,0.838
3,11.05,2.296,1.587,4.266,0.845,2.053,1.664,4.992,0.76
4,11.206,2.294,1.822,3.929,1.019,2.421,1.768,4.982,0.948
3,11.941,2.211,1.447,5.788,0.898,2.324,1.324,5.495,0.856
