task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.126,1.07,10.34,9.9,105.92,100.07,1.02,106.88,101.05,1.14,11.0,10.13,108.59,107.77,1.02,102.76,100.15
T3,0.218,1.08,10.57,10.15,109.14,99.27,1.13,99.74,108.65,1.12,11.01,10.36,103.06,101.1,1.05,105.9,115.08
T1,0.449,1.0,10.24,10.75,97.4,108.38,0.93,106.87,107.92,1.05,10.3,10.05,98.34,95.67,1.04,99.82,105.2
T3,0.988,1.06,10.58,10.76,109.02,101.75,1.0,97.61,107.1,1.13,11.2,10.99,98.01,103.58,1.14,108.89,113.66
T2,1.04,1.01,11.36,11.2,110.56,103.9,0.97,103.6,115.07,1.08,11.13,10.76,105.75,103.67,1.01,108.62,98.25
T2,1.367,1.12,10.74,11.41,104.48,100.2,1.1,95.1,108.85,1.07,10.47,10.83,111.17,110.53,1.1,99.73,102.32
T1,1.505,1.11,9.98,10.9,109.39,94.4,0.98,113.77,106.54,1.11,9.72,11.2,109.64,104.42,1.0,115.2,106.3
T4,1.627,1.03,11.22,9.76,101.19,97.11,0.97,118.0,102.56,1.04,10.61,10.25,98.42,95.56,1.07,106.23,99.75
T4,1.905,0.95,10.45,9.93,99.75,108.0,0.98,105.92,105.95,1.07,10.56,10.88,105.53,100.11,1.1,106.21,97.89
T3,2.19,1.08,10.73,10.62,108.61,104.42,1.04,101.07,116.3,1.15,10.78,10.52,100.46,112.69,1.1,105.87,113.97
T3,2.354,1.01,9.78,10.23,93.44,110.96,1.16,111.6,112.37,1.17,10.79,9.63,105.55,111.62,1.01,104.38,114.06
T3,2.559,1.04,9.99,10.26,103.98,98.66,1.13,95.19,115.12,1.17,10.1,10.03,94.35,105.66,1.18,105.88,117.7
T1,2.722,1.15,10.85,10.44,110.36,101.49,0.99,112.18,92.56,1.13,9.86,9.45,111.88,105.16,1.04,103.36,95.49
T2,2.735,1.15,10.49,10.11,117.35,107.01,0.97,105.86,103.4,1.17,10.11,10.41,100.95,110.94,1.04,98.33,107.93
T1,2.884,1.06,10.06,9.73,102.29,100.09,1.03,105.39,106.62,1.16,10.73,10.67,100.08,99.08,1.06,106.75,97.53
T2,2.885,1.11,10.82,11.28,107.05,97.55,1.0,110.14,108.81,1.09,10.07,10.77,106.54,103.21,0.98,95.45,109.52
T3,3.157,1.12,10.17,9.62,94.36,95.93,1.13,106.8,104.44,1.14,11.35,9.66,108.76,104.15,1.04,96.44,117.6
T1,3.523,1.12,9.51,11.13,108.15,105.16,1.07,105.96,100.72,1.08,10.68,9.43,106.37,102.74,0.96,101.78,98.58
T3,3.788,1.09,11.17,9.35,107.11,101.01,1.15,96.34,112.17,1.19,10.4,10.64,98.87,111.3,1.16,105.09,104.14
T1,3.817,1.15,10.73,10.33,112.85,95.07,1.08,108.93,94.99,1.08,9.66,10.14,114.19,92.54,0.98,104.03,96.48
T3,4.014,1.03,9.66,11.04,96.85,101.4,1.05,98.16,99.71,1.12,11.1,10.36,92.93,105.0,1.14,107.41,112.95
T4,4.229,0.97,10.64,10.54,104.71,106.29,1.07,103.64,98.2,1.02,10.3,9.86,96.9,99.63,0.98,111.35,97.53
T1,4.768,1.13,10.36,11.01,110.8,94.78,0.93,101.01,103.54,1.03,10.25,10.8,98.22,104.77,1.05,101.28,91.9
T2,4.954,1.05,11.88,9.69,112.7,106.81,1.09,109.98,105.24,1.13,10.09,10.75,105.0,97.17,1.0,106.79,110.22
