task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.343,28.96,96.06,4.94,0.96,149.46,1.04,108.3,25.65,26.73,97.22,4.71,1.1,154.21,1.06,106.28,26.86
T8,2.443,28.59,116.2,4.97,1.07,166.25,1.16,115.52,27.06,26.64,104.92,5.3,1.12,147.94,1.06,104.4,26.67
T9,4.542,27.7,105.0,5.18,1.06,161.51,1.01,105.43,25.56,29.2,102.89,5.3,1.13,175.33,1.02,110.22,26.2
T2,4.693,24.69,114.21,5.2,1.04,164.6,1.05,102.12,25.48,27.24,109.93,5.68,1.08,158.84,1.03,105.96,26.94
T3,7.059,28.02,100.54,5.23,1.01,164.87,1.12,109.45,27.33,24.52,99.3,5.1,1.08,159.13,1.06,102.08,25.65
T8,7.868,28.43,104.88,5.52,1.15,146.43,1.16,116.83,27.56,25.6,98.91,5.24,1.13,168.56,1.05,100.66,25.13
T7,11.542,25.2,103.2,5.36,1.02,150.04,1.05,98.57,28.58,25.76,103.67,4.88,1.1,170.79,1.12,105.47,25.27
T7,12.11,25.58,100.88,5.18,0.98,150.42,1.05,110.83,25.88,25.93,96.95,5.06,1.08,165.94,1.11,104.43,26.56
T8,13.217,24.31,110.14,5.03,1.02,152.39,1.06,111.31,24.66,25.0,102.17,5.21,1.03,162.15,1.09,106.16,25.16
T8,15.084,26.93,112.69,5.43,1.07,148.43,1.06,107.87,24.07,26.61,102.8,5.27,1.12,154.68,1.17,104.66,26.3
T5,15.182,25.75,100.89,4.65,1.06,177.22,1.07,104.79,24.5,24.24,92.81,5.18,1.07,161.21,1.01,114.07,28.83
T1,19.582,26.88,103.78,5.17,0.98,156.39,1.07,95.88,24.81,23.83,95.38,5.25,0.97,165.01,1.09,107.31,27.72
T5,19.981,23.74,102.59,4.88,1.0,164.8,1.01,115.9,27.18,24.66,95.46,5.11,1.07,164.66,1.13,107.65,28.92
T10,20.105,25.04,94.58,5.09,0.98,157.76,1.02,108.46,25.13,27.53,109.94,4.93,0.98,168.44,1.05,98.74,25.7
T6,20.921,27.77,105.94,5.14,1.12,169.92,1.13,103.52,25.12,26.74,100.29,5.47,1.04,144.38,1.1,100.64,28.64
T6,21.57,28.53,104.54,5.22,1.1,166.53,0.97,118.08,27.72,26.03,102.32,5.1,1.09,149.08,0.97,116.73,24.75
T4,21.705,24.56,107.98,5.26,1.17,146.23,0.99,113.67,26.76,25.47,95.24,5.18,1.13,142.8,1.04,98.98,24.43
T7,22.539,27.06,98.76,4.98,1.09,161.91,1.0,100.26,25.53,25.91,94.04,5.13,1.06,167.72,1.02,106.96,24.85
T6,22.847,26.46,104.02,5.18,1.08,155.37,1.0,101.49,27.1,27.54,96.35,5.12,0.98,169.39,1.11,113.82,25.71
T1,24.246,25.84,107.23,4.94,1.04,157.19,0.97,112.4,28.6,27.42,108.74,5.29,1.09,149.94,0.93,107.29,24.35
T3,25.773,24.98,104.73,5.34,1.08,164.36,1.09,111.19,24.32,25.36,97.53,5.14,1.08,155.89,1.06,114.74,25.56
T9,30.395,26.5,98.59,5.6,1.13,149.87,1.01,104.31,27.29,25.57,113.45,5.37,0.99,173.59,1.03,106.34,28.13
T9,31.047,26.76,107.27,4.96,0.99,153.78,1.14,112.63,26.54,26.34,99.1,5.64,1.14,157.58,1.09,100.78,25.68
T3,31.073,26.67,95.37,5.05,1.01,162.28,1.0,116.74,25.24,25.57,107.98,5.01,1.05,167.29,1.0,114.74,25.1
T7,31.207,27.04,93.74,4.67,1.02,165.62,0.99,98.88,26.45,28.07,104.41,5.07,1.05,164.84,1.05,99.55,25.63
T1,32.345,26.33,110.62,5.45,1.05,167.65,0.96,107.74,27.64,24.84,106.04,5.28,0.98,167.28,1.02,97.56,26.89
T2,34.794,28.55,102.56,5.48,1.02,145.86,0.98,113.73,24.0,27.22,116.63,5.74,1.0,169.56,1.07,107.81,27.11
T8,35.194,25.81,108.93,4.89,1.13,168.51,1.06,110.46,24.88,28.64,104.59,5.03,1.13,172.68,1.1,106.21,24.88
T7,35.314,26.58,93.32,5.49,1.16,157.96,0.99,108.75,29.09,27.26,96.62,5.49,1.03,166.94,1.05,102.25,27.28
T7,36.451,27.69,92.45,4.86,1.06,162.25,1.07,113.63,28.98,27.07,105.64,5.11,1.1,147.23,1.05,113.73,25.25
T4,37.244,27.4,92.51,4.91,1.08,164.92,1.14,109.98,23.87,26.71,100.88,5.06,1.03,164.32,1.06,112.67,25.64
T5,37.621,24.71,108.08,5.17,1.04,152.8,1.09,115.54,24.63,26.74,105.4,5.32,1.07,163.57,1.02,98.18,25.41
T6,38.339,25.38,108.33,5.03,1.15,167.83,0.95,114.93,26.92,28.86,100.95,5.04,1.12,160.53,0.97,100.3,28.77
T3,41.054,26.96,94.74,4.7,1.12,154.15,1.07,112.62,25.42,25.26,103.01,5.47,1.02,148.34,0.96,112.68,27.58
T4,42.773,24.06,106.51,5.28,1.11,146.03,1.17,108.71,26.61,24.88,100.83,5.01,1.16,152.08,1.07,104.78,26.0
T3,44.492,26.15,106.7,5.48,0.98,154.55,1.01,102.99,27.03,28.62,100.42,4.67,1.0,147.38,1.11,108.55,24.47
T8,44.888,28.44,113.27,5.15,1.15,150.7,1.04,112.55,25.77,28.63,108.98,4.88,1.13,169.76,1.12,100.92,25.67
T7,46.279,29.08,96.33,5.48,1.04,160.33,1.1,106.2,28.82,29.53,92.85,4.87,1.0,162.54,1.04,110.97,25.74
T2,47.961,26.5,113.75,5.41,1.12,156.59,1.04,107.04,23.15,25.38,103.86,5.77,1.02,168.45,1.09,110.87,26.22
T4,49.291,26.1,96.54,5.2,1.09,148.7,1.1,110.5,26.32,27.58,108.49,4.78,1.11,161.0,1.1,103.94,25.05
T4,49.294,24.29,108.71,5.42,1.01,163.63,1.16,101.23,27.33,27.55,99.81,5.07,1.04,156.76,1.15,111.06,26.77
T8,50.616,25.69,99.95,5.04,1.18,150.69,1.16,104.82,26.67,28.59,98.54,5.56,1.07,156.07,1.12,111.2,24.34
T10,51.448,26.97,109.37,5.81,0.94,161.04,0.96,109.9,25.97,29.1,109.93,5.06,1.09,151.08,1.09,109.72,23.33
T3,52.318,24.81,102.34,5.51,1.01,164.65,1.12,112.09,26.8,27.48,102.59,5.2,1.0,160.67,1.05,108.91,24.7
T5,52.839,24.23,103.64,5.17,1.1,171.38,1.08,111.14,24.82,23.74,96.4,5.12,1.07,155.93,1.09,104.45,25.94
T3,54.908,28.53,107.33,4.97,1.04,156.21,1.11,103.89,25.1,27.88,92.86,4.92,1.12,157.47,1.1,108.72,25.57
T2,57.091,27.26,111.16,5.56,1.05,162.55,1.06,112.04,27.02,24.88,108.41,5.07,1.0,149.99,1.12,113.11,25.84
T3,57.656,26.12,105.94,4.99,1.1,167.5,1.12,104.45,24.62,26.55,107.52,5.45,1.11,165.71,1.01,112.75,25.5
T2,58.787,24.7,107.97,5.05,1.0,157.8,1.09,99.37,26.46,27.21,110.79,5.64,1.12,161.37,1.05,107.3,24.83
T2,60.483,26.76,106.18,5.3,1.01,157.31,0.97,105.29,24.08,29.0,102.96,5.01,1.15,152.58,1.14,98.29,27.33
T2,61.081,25.78,107.36,5.22,0.98,146.89,0.98,113.71,24.83,28.38,106.33,5.18,1.15,150.51,1.08,113.61,26.08
T8,62.153,28.38,104.12,5.44,1.11,163.49,1.1,107.86,27.33,26.24,103.28,5.08,1.02,163.12,1.1,105.1,24.05
T8,62.775,26.22,115.71,5.47,1.13,154.8,1.18,106.97,26.53,26.81,99.18,5.53,1.17,163.21,1.0,112.74,24.1
T1,63.503,24.62,99.42,5.32,1.03,154.59,0.93,102.65,27.46,24.47,109.89,5.37,0.95,143.21,1.08,102.33,27.62
T7,64.595,25.98,105.18,5.31,0.99,173.13,1.08,115.11,25.02,25.52,92.21,5.14,1.1,153.12,1.01,101.7,26.06
T10,64.919,25.76,99.7,5.8,0.97,155.53,1.1,98.54,26.25,25.64,99.37,5.31,0.96,167.25,1.01,100.56,24.07
T7,66.345,29.21,107.97,5.02,1.07,147.57,1.11,101.7,28.06,29.59,94.75,5.25,1.12,167.22,1.01,114.14,27.31
T7,66.996,25.72,99.49,4.68,1.02,167.03,1.06,109.06,27.54,28.61,102.94,5.48,1.0,163.12,1.04,100.17,26.72
T7,68.458,28.48,99.88,4.83,1.0,161.26,1.09,113.57,25.47,26.58,107.73,5.35,1.0,167.46,1.05,108.25,28.13
T4,68.699,24.26,97.15,4.91,1.03,164.88,1.13,115.81,25.59,26.51,96.02,4.71,1.14,148.73,1.04,102.82,26.08
T5,69.014,23.68,92.87,5.42,1.04,155.25,1.13,115.15,27.72,23.26,98.47,4.96,1.15,156.81,1.09,103.66,24.88
T4,73.058,25.35,106.04,5.38,1.08,154.0,1.02,110.25,27.07,27.13,97.54,4.9,0.99,148.38,1.17,99.35,27.56
T5,73.428,23.78,96.48,4.68,1.16,155.62,1.02,104.79,25.29,23.67,99.51,5.01,1.1,156.43,1.12,107.32,27.46
T9,76.172,29.15,112.12,5.16,1.06,174.42,1.06,97.86,25.9,26.44,111.22,5.58,1.03,152.37,1.14,111.89,25.66
T6,76.239,26.35,105.02,4.84,1.11,156.92,0.96,101.84,26.64,28.8,112.55,4.83,1.11,168.46,1.05,109.33,25.07
T1,76.847,24.76,96.11,5.29,1.03,143.21,0.98,96.43,28.24,25.35,102.06,5.27,0.96,144.46,0.99,107.6,24.31
T10,78.568,25.56,100.42,5.41,1.04,169.26,1.09,98.93,25.92,27.85,110.53,5.33,1.03,154.75,1.07,110.58,27.21
T6,79.412,28.07,108.49,5.35,1.08,157.23,1.08,117.44,27.91,24.98,102.99,5.12,1.06,166.31,0.96,117.89,28.59
T4,79.728,25.92,107.0,4.65,1.15,167.08,1.15,111.44,24.76,23.49,99.38,5.15,1.13,146.03,1.15,107.08,24.61
T2,81.194,27.23,113.16,5.08,1.0,171.02,0.97,99.82,24.71,27.59,101.37,5.91,1.0,149.96,1.02,111.38,26.66
T4,85.549,25.47,103.55,5.29,1.15,152.06,1.14,105.18,25.02,24.81,96.92,4.62,1.16,155.75,1.01,110.32,26.56
T9,86.518,25.49,99.0,5.62,1.06,152.15,1.17,107.26,25.15,28.95,116.45,5.11,0.97,172.99,1.07,101.43,26.03
T3,88.33,27.77,103.22,5.21,1.05,168.23,1.08,104.55,24.12,25.4,95.76,5.28,1.09,167.1,1.04,110.53,27.4
T8,88.99,25.21,100.76,5.52,1.05,157.49,1.06,101.06,24.16,26.49,101.7,5.07,1.07,146.04,1.08,115.22,26.33
T8,90.238,26.93,109.81,5.16,1.13,158.89,1.13,111.65,25.58,26.27,102.89,5.42,1.17,164.96,1.13,112.23,25.3
T2,90.385,26.56,115.36,5.93,1.04,163.34,0.99,107.04,27.4,25.46,111.71,5.73,1.12,162.55,0.98,110.49,23.38
T1,93.786,27.12,106.06,5.47,1.12,157.43,1.07,109.88,25.34,24.39,104.69,5.12,1.06,162.91,0.94,105.05,24.91
T1,94.852,23.83,100.6,4.82,0.98,152.28,1.08,112.72,27.39,24.84,108.28,5.34,1.11,152.28,0.95,112.79,27.72
