task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.493,29.24,104.25,5.22,1.07,154.06,1.1,104.89,27.21,27.83,111.54,5.35,0.95,152.0,1.07,96.99,25.81
T6,0.953,27.52,106.28,5.02,0.98,169.07,1.01,114.61,27.09,28.35,96.31,5.05,1.13,145.32,1.03,113.53,26.53
T5,0.981,23.61,98.87,4.67,1.0,154.35,1.1,111.3,26.99,24.26,95.26,5.14,1.04,156.84,1.05,108.1,28.84
T7,2.723,26.92,92.62,5.3,1.03,170.96,1.14,115.1,25.26,26.18,102.8,4.8,1.11,159.1,1.13,108.42,29.27
T4,2.86,23.66,92.48,5.37,1.07,152.57,1.05,114.85,24.42,25.69,98.64,5.09,1.0,167.53,1.14,114.66,24.9
T1,3.683,26.73,100.46,5.47,1.02,166.48,1.06,102.65,24.86,26.07,95.64,5.25,1.04,147.54,1.07,110.21,25.66
T4,4.64,24.61,106.49,5.26,1.03,165.02,1.06,113.51,27.21,27.52,106.72,4.84,1.12,152.06,1.14,101.35,27.12
T10,5.577,25.79,99.12,5.62,0.97,150.57,1.06,107.62,24.38,25.61,97.06,5.51,1.06,152.12,1.12,108.09,25.18
T5,6.987,23.91,95.44,5.03,1.09,171.16,1.1,115.99,26.86,25.86,106.29,4.8,1.01,167.88,1.09,103.71,27.09
T1,8.528,25.9,103.0,5.28,0.98,141.97,1.04,111.98,28.64,27.26,111.63,5.45,1.06,148.38,1.05,96.99,26.04
T7,17.354,25.29,105.12,5.11,1.01,164.53,1.08,106.6,25.13,27.38,100.29,5.18,1.0,153.1,1.12,114.56,27.41
T10,19.065,28.13,110.71,5.13,1.06,167.08,0.97,94.38,23.54,26.1,108.6,5.03,0.99,165.61,1.03,104.3,23.93
T4,19.949,23.4,95.53,4.66,1.14,144.95,1.06,98.14,23.3,25.87,92.51,5.03,0.99,146.77,1.06,112.83,25.08
T3,20.536,26.38,107.84,4.88,0.99,152.48,1.05,104.22,26.46,25.2,98.45,5.34,1.04,142.96,1.0,111.03,24.4
T5,21.585,26.68,104.9,5.35,1.16,170.62,1.13,102.21,25.81,26.78,100.92,4.93,1.11,150.96,1.04,116.44,27.32
T2,25.037,26.19,103.56,5.39,1.15,161.2,1.09,107.96,26.64,28.26,109.08,5.07,1.1,165.6,1.03,104.59,25.99
T7,25.607,28.16,107.3,5.0,1.05,158.61,1.07,101.66,29.03,28.05,94.14,4.81,1.11,152.71,0.98,106.82,25.95
T1,25.81,27.71,111.73,5.56,0.99,150.78,0.99,101.22,24.72,26.42,109.26,5.02,1.08,167.12,1.04,101.91,25.39
T3,25.872,26.6,98.82,4.68,0.97,158.8,1.05,100.55,23.75,28.79,105.36,5.36,1.12,155.49,1.0,108.68,25.81
T1,29.243,25.9,103.94,4.81,1.06,158.6,1.0,105.69,26.52,25.5,102.33,4.89,1.12,164.9,1.06,102.71,24.5
T1,29.39,26.89,94.34,5.03,1.04,164.36,0.98,110.44,28.36,27.24,100.5,5.06,1.07,153.05,1.03,112.24,26.26
T5,31.435,23.9,103.01,5.23,1.01,162.23,0.98,110.11,24.89,27.02,97.54,5.38,1.12,151.28,1.08,103.44,27.09
T2,32.863,26.24,113.19,5.75,1.06,145.46,1.06,111.49,27.33,27.0,111.29,5.11,1.12,162.41,0.99,98.93,25.71
T6,32.997,26.32,103.53,4.81,1.03,145.68,0.98,114.89,27.38,27.56,104.34,4.97,1.02,170.51,1.12,110.77,27.09
T7,33.237,29.18,103.67,5.49,1.03,167.66,1.04,116.09,28.14,25.54,99.37,5.18,0.99,168.2,1.0,106.66,25.13
T3,34.047,26.52,95.34,4.77,1.07,157.68,1.1,115.35,24.15,26.03,99.44,5.3,1.0,145.16,1.11,115.67,27.02
T4,36.479,23.28,97.84,4.91,1.09,167.88,1.03,110.8,27.12,26.32,94.93,4.98,1.14,145.96,1.16,102.37,24.53
T1,37.654,23.78,103.38,4.77,0.98,141.78,0.95,99.0,24.53,26.26,99.24,5.35,1.0,151.73,1.05,105.48,27.71
T2,37.838,28.06,104.95,5.37,1.07,147.18,1.03,112.59,24.8,24.68,115.89,5.39,1.08,163.89,1.12,98.3,24.08
T3,39.704,25.91,106.87,5.38,1.04,147.44,0.96,101.53,24.65,25.25,106.36,4.8,1.02,148.35,1.01,100.84,23.86
T4,46.304,24.91,94.68,4.8,1.04,143.95,1.12,112.7,27.61,24.02,107.0,4.64,1.13,159.66,1.03,109.58,23.41
T5,47.965,26.21,107.1,4.85,1.0,166.65,1.12,115.22,24.82,27.02,99.89,5.36,1.12,175.73,1.1,113.37,27.66
T9,50.35,27.54,105.3,5.27,1.13,158.18,1.13,110.4,28.07,28.67,109.35,5.28,1.01,174.66,1.03,105.4,29.32
T3,51.0,27.9,97.17,5.34,0.96,146.23,1.09,100.79,24.17,26.56,106.32,5.34,1.05,144.08,1.11,117.54,27.53
T1,51.027,25.05,109.09,5.5,1.08,165.94,0.95,106.12,25.28,24.83,96.58,5.07,1.12,160.3,0.96,101.62,27.47
T7,51.533,26.66,105.12,4.65,1.1,161.25,1.11,107.33,28.55,26.51,101.43,5.07,1.13,163.95,1.13,103.82,24.89
T9,52.452,25.03,113.67,5.12,1.13,159.41,1.02,103.29,26.53,28.14,102.73,5.41,1.1,153.42,1.03,112.71,27.25
T9,54.107,27.18,98.33,5.29,1.08,169.96,1.09,111.51,26.0,28.65,105.29,4.9,0.99,156.98,1.16,100.71,26.53
T2,54.551,25.87,110.83,5.06,1.15,148.09,1.04,109.27,24.17,25.77,102.88,5.39,1.01,172.54,0.97,104.31,26.62
T5,55.434,26.59,106.88,4.8,1.08,160.11,1.1,100.89,24.75,26.41,101.89,4.73,1.13,171.94,1.06,98.72,28.51
T4,55.57,26.73,96.62,4.79,1.12,166.19,1.1,104.83,23.55,27.18,101.89,4.64,1.09,157.44,1.07,110.84,25.08
T10,55.649,25.18,97.61,5.76,0.99,159.06,0.96,96.78,26.71,29.66,102.97,5.36,0.96,163.94,0.98,106.1,26.0
T2,56.371,25.3,111.35,5.41,1.03,165.08,1.14,107.51,25.84,29.22,115.06,5.87,0.99,150.7,1.06,109.85,25.86
T8,58.024,25.0,108.37,5.77,1.14,148.49,1.1,103.72,25.71,28.77,108.09,5.19,1.0,157.53,1.05,108.55,24.19
T7,62.679,28.28,95.7,5.37,1.04,150.27,1.15,109.44,26.43,25.64,108.58,4.84,1.03,174.14,1.14,110.74,28.18
T3,62.743,27.26,106.38,4.8,0.96,161.78,1.12,113.07,24.72,26.61,97.13,5.28,0.96,160.04,1.09,102.82,25.45
T1,62.976,25.04,111.53,5.1,0.97,147.21,0.95,98.39,26.31,25.04,104.08,5.09,1.0,142.71,1.0,95.98,28.75
T1,64.086,27.73,111.1,5.27,1.01,157.47,1.01,96.93,24.24,27.77,103.96,5.54,0.97,163.2,0.99,101.66,28.43
T5,64.206,25.49,95.03,4.72,1.02,164.6,1.06,108.81,27.19,24.67,96.57,5.05,1.01,174.28,0.99,106.08,28.11
T1,65.967,25.9,109.79,5.58,1.01,163.57,0.93,107.67,24.48,25.9,102.22,5.27,0.99,158.88,1.04,104.52,25.35
T3,66.113,26.08,99.51,5.06,1.03,148.12,1.02,100.75,24.17,26.56,100.78,5.46,0.98,142.74,1.08,103.74,27.1
T8,67.614,26.27,100.36,5.18,1.07,160.37,1.18,111.46,24.25,27.4,99.66,5.67,1.14,146.8,1.11,104.2,24.66
T1,67.944,23.97,111.38,4.97,0.99,161.27,0.95,112.37,27.06,28.22,101.36,5.48,1.07,145.8,1.06,113.17,27.38
T3,68.687,28.84,104.62,5.13,1.1,154.97,1.03,112.83,24.33,26.28,100.87,4.82,1.01,151.56,0.96,109.15,26.6
T9,68.86,27.38,110.27,5.59,1.01,167.39,1.17,109.86,28.66,25.08,114.81,5.46,1.11,159.69,1.03,97.11,28.16
T6,69.208,26.22,98.19,5.31,1.02,169.38,0.98,115.8,28.27,28.91,98.25,5.08,1.05,153.2,1.08,102.1,24.63
T9,70.398,28.21,99.57,5.49,1.11,152.32,1.01,109.48,27.0,28.3,103.76,5.18,1.1,175.07,1.01,101.69,29.38
T5,71.639,25.72,102.63,4.87,1.11,155.46,1.06,99.71,27.46,25.7,106.74,5.24,1.1,171.04,1.01,116.37,27.62
