task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.072,108.71,109.68,100.8,1.0,1.08,10.58,99.63,93.86,100.07,104.94,97.46,1.03,1.01,10.21,103.27,92.73
T4,0.08,100.04,107.64,110.3,0.97,0.97,11.18,106.61,109.96,101.25,97.34,112.16,1.11,1.03,10.54,105.25,108.51
T4,0.292,104.59,111.18,107.86,1.05,1.12,11.17,110.47,100.39,108.13,103.19,111.11,1.06,0.96,10.94,101.68,111.18
T4,0.465,96.7,106.77,108.05,1.08,1.01,10.58,100.44,106.07,103.37,100.09,115.65,1.0,1.0,11.43,101.67,114.17
T4,0.903,97.04,105.28,111.93,1.14,1.08,9.9,112.92,113.71,107.29,105.84,106.55,1.09,1.12,11.59,102.01,112.39
T2,1.545,112.38,110.93,112.22,0.96,1.02,9.59,112.9,105.13,104.0,106.57,109.98,1.05,0.96,10.2,109.89,103.46
T3,1.634,99.86,105.22,101.46,1.1,1.03,9.99,92.32,109.68,108.86,107.09,104.65,1.0,1.07,10.09,102.6,107.98
T3,1.73,113.96,108.67,111.88,0.96,1.06,11.25,95.64,101.49,100.76,111.07,116.92,1.1,1.15,11.45,105.2,100.66
T4,1.85,105.22,104.48,106.15,0.99,1.07,11.23,104.02,113.04,106.32,94.26,101.63,1.07,1.09,11.16,103.63,110.73
T1,2.332,97.12,108.78,92.09,1.1,1.04,10.25,108.99,109.3,104.56,100.51,102.13,1.06,1.07,9.5,101.31,108.47
T4,3.221,104.18,101.46,104.75,1.04,1.06,10.2,110.34,99.64,99.96,108.14,101.12,1.13,0.99,10.59,108.22,113.81
T2,3.324,109.02,97.94,100.53,0.96,1.08,10.58,112.47,94.77,108.2,100.11,106.23,0.94,0.94,10.01,108.92,106.34
T3,4.009,110.67,109.68,113.93,0.98,1.14,10.92,92.89,97.98,110.7,112.78,100.87,0.94,0.99,11.15,103.74,101.11
