task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.002,11.29,10.41,28.74,10.75,107.05,167.81,0.95,1.08,9.92,9.84,27.71,10.83,104.6,169.14,0.94,1.03
T4,0.004,9.88,9.58,29.22,9.82,98.63,169.77,1.1,0.99,9.78,10.71,25.83,10.2,102.05,169.92,1.07,1.06
T1,0.005,10.66,11.46,23.67,11.78,108.4,147.75,1.12,1.12,9.68,10.13,23.69,11.08,105.47,156.1,1.02,0.95
T10,0.015,9.93,11.6,23.91,11.06,112.78,164.66,1.07,1.02,9.89,9.98,24.27,10.94,105.8,148.65,1.14,0.99
T9,0.032,10.25,10.06,25.11,10.01,114.99,164.85,1.03,1.14,9.86,11.32,26.77,11.32,111.34,159.27,1.03,1.11
T6,0.041,10.36,11.07,28.42,11.39,100.14,160.77,1.04,1.04,10.87,10.24,28.95,10.39,101.18,159.08,1.0,1.01
T2,0.042,10.2,10.84,26.6,10.42,108.65,140.74,1.05,1.1,11.36,10.76,26.14,10.21,111.4,144.95,1.0,1.03
T2,0.043,11.58,11.04,26.17,9.35,100.25,146.14,0.99,1.03,10.02,9.53,26.54,10.1,104.1,148.39,1.06,0.93
T4,0.048,9.53,11.04,27.2,9.93,109.89,173.79,1.14,1.01,10.26,9.72,28.33,10.81,99.53,151.03,1.03,1.1
T2,0.054,10.54,9.92,26.72,10.09,102.04,164.18,0.98,1.07,10.95,10.46,26.49,9.99,103.84,147.68,1.14,1.07
T3,0.056,10.77,9.66,27.55,10.25,103.09,162.09,0.92,1.04,10.13,11.18,28.5,11.0,114.34,164.63,1.02,0.99
T1,0.072,10.51,10.82,25.68,10.8,107.94,157.61,1.05,1.1,10.98,10.19,24.61,10.54,109.18,148.05,1.16,1.12
T9,0.074,10.79,11.13,26.91,10.62,103.93,171.5,1.0,1.03,10.47,10.99,27.84,10.18,104.04,168.14,1.06,1.08
T3,0.09,10.66,9.6,26.04,10.78,107.44,148.17,1.07,1.08,10.14,10.68,26.53,11.17,110.15,169.5,1.03,1.02
T7,0.093,10.36,10.28,26.08,9.85,97.11,156.23,1.05,1.01,10.44,10.6,27.75,9.81,100.39,149.33,1.13,1.09
T1,0.121,9.58,10.49,23.93,11.07,102.45,154.85,1.08,1.05,9.96,9.86,24.77,11.64,106.28,156.78,1.0,0.98
T7,0.149,9.95,9.5,27.06,11.23,102.87,162.5,1.07,1.18,9.9,9.9,26.34,9.6,111.91,145.56,1.06,1.05
T1,0.161,10.08,10.41,23.36,10.89,109.44,164.72,1.02,1.0,9.87,9.85,25.24,11.21,106.19,155.38,1.07,1.11
T6,0.164,10.06,10.16,26.04,11.16,114.4,141.93,1.12,1.06,10.28,10.74,27.07,10.22,109.29,146.86,1.06,1.06
T8,0.169,10.13,11.38,24.52,10.2,99.12,158.89,1.04,1.05,11.41,9.98,27.3,9.72,104.17,159.58,1.0,1.01
T6,0.175,10.4,10.07,24.88,10.33,98.98,160.4,1.09,1.0,11.44,10.82,27.84,10.73,111.13,142.6,0.98,1.04
T4,0.175,10.45,10.85,28.21,11.08,95.62,164.24,1.11,1.09,9.86,10.56,28.58,11.11,104.29,160.84,1.07,1.07
T6,0.195,11.51,9.82,26.28,11.28,111.29,154.14,1.05,1.1,10.39,9.43,29.04,10.82,104.14,146.27,1.02,1.06
T10,0.228,10.11,11.0,24.99,11.73,111.11,158.56,1.14,1.07,10.78,10.21,26.41,10.36,107.38,144.36,1.12,1.05
T2,0.237,11.62,10.69,25.45,10.68,110.57,144.68,0.97,0.97,9.92,10.02,25.77,9.46,94.38,145.62,1.0,0.94
T4,0.238,10.37,9.44,27.35,11.23,110.48,173.93,1.01,0.99,10.73,10.62,27.44,9.82,111.68,166.9,1.08,0.99
T1,0.263,10.39,10.03,24.13,11.49,115.46,153.29,1.09,1.07,9.92,10.51,27.14,11.46,117.72,145.5,1.11,0.97
T6,0.272,11.52,10.72,25.9,10.4,114.31,151.15,1.08,1.11,11.08,10.1,28.82,9.97,107.28,139.02,1.08,1.05
T9,0.276,9.38,9.7,27.6,9.54,99.68,158.0,1.05,1.12,10.71,11.08,26.7,10.58,99.46,154.6,1.03,1.01
T1,0.276,10.18,10.11,26.04,11.04,105.3,165.71,1.12,1.05,9.67,9.67,27.0,10.02,114.09,152.06,1.15,1.09
T7,0.279,10.03,9.9,28.57,11.19,105.17,162.93,1.17,1.17,10.32,10.5,27.69,11.02,98.49,162.07,1.05,1.16
T9,0.286,9.38,11.2,27.76,10.49,112.88,172.48,0.94,1.05,10.36,9.57,26.12,10.68,109.72,156.65,0.99,1.04
T4,0.287,10.37,9.55,26.35,9.77,108.3,165.56,1.1,1.02,9.98,10.28,25.84,9.97,105.85,151.03,1.08,1.15
