task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.011,105.56,1.1,99.17,1.02,11.3,10.5,1.01,1.09,103.13,1.07,102.4,0.98,11.09,10.82,1.0,1.1
T4,0.03,107.06,1.08,103.94,0.96,11.12,10.35,1.11,0.97,112.65,1.05,93.3,0.98,11.5,10.83,0.99,1.05
T1,0.631,93.31,1.09,108.16,1.15,10.68,10.24,1.03,0.99,105.18,1.08,112.68,1.09,9.95,10.35,1.06,1.13
T4,0.715,110.55,1.07,109.68,0.99,11.31,9.77,1.13,0.92,114.82,0.94,102.48,0.95,10.92,11.12,1.13,1.05
T2,0.783,95.75,1.1,115.37,1.15,10.62,10.21,1.08,1.17,103.95,1.02,114.72,1.08,10.5,10.14,1.0,1.03
T1,1.053,99.33,1.13,109.11,1.0,11.19,10.48,1.09,1.03,108.12,1.0,103.87,1.14,9.67,10.77,1.05,1.0
T2,1.278,107.39,1.1,114.17,1.15,11.15,10.3,1.12,1.12,93.43,1.08,112.3,1.15,10.93,10.09,1.06,1.13
T3,1.344,111.88,1.0,100.56,0.99,10.57,11.28,1.11,1.03,100.91,0.99,98.57,1.04,11.25,10.29,1.06,1.09
T2,1.358,103.74,1.14,110.46,1.02,10.28,10.49,1.1,1.06,93.93,1.01,107.6,1.04,10.13,10.42,1.13,1.16
T3,1.545,110.91,0.99,106.48,1.15,10.49,11.1,1.1,1.11,104.42,1.07,103.41,1.0,10.52,11.79,1.11,1.16
T2,1.662,95.71,1.13,109.37,1.09,10.09,10.25,1.05,1.01,106.8,1.01,100.01,1.15,11.15,9.83,1.04,1.17
T4,1.677,107.84,1.1,96.06,1.01,11.59,10.16,1.05,0.92,108.18,0.96,99.67,0.98,10.06,10.21,1.0,0.96
T3,1.758,100.62,0.99,100.63,0.98,11.13,10.49,1.02,1.03,101.43,1.01,98.46,1.06,11.38,10.69,1.03,1.05
T1,2.318,93.1,1.14,114.65,1.06,11.12,10.48,1.0,0.96,97.19,1.13,115.25,1.08,11.29,9.36,1.0,1.04
T1,2.439,99.72,1.04,108.8,1.03,10.83,10.59,1.0,1.06,100.36,1.02,114.33,1.03,10.05,10.11,1.12,1.07
T2,2.574,96.93,1.15,114.32,1.09,10.85,10.28,1.09,1.11,107.75,1.01,100.34,1.02,10.72,9.86,1.08,1.08
T4,2.643,103.6,1.04,97.0,1.04,11.62,11.43,1.08,1.02,100.54,1.04,105.06,1.01,10.02,11.19,1.0,1.08
T3,2.7,101.43,1.08,96.27,1.12,10.65,11.5,1.12,1.17,111.25,0.99,109.67,1.08,10.07,10.98,1.15,1.14
T3,2.935,107.15,1.08,106.4,0.99,11.0,10.5,1.08,1.13,115.66,1.14,106.63,0.97,10.82,11.03,1.1,1.16
T2,3.003,96.19,1.14,100.77,1.17,10.46,11.57,1.11,1.12,109.45,1.08,104.76,1.01,10.35,10.5,0.99,1.18
T2,3.124,93.34,1.0,109.74,1.12,11.14,11.46,1.05,1.04,109.59,1.15,103.5,1.09,10.42,10.27,1.09,1.13
T1,3.586,94.1,0.98,106.5,1.11,10.68,10.39,1.05,1.12,100.69,1.06,104.01,1.02,10.79,9.84,0.97,1.1
T3,4.136,112.71,1.15,110.37,1.04,10.0,10.26,1.14,1.02,105.7,1.01,110.77,1.03,10.08,11.87,1.01,1.12
T2,4.277,108.95,1.14,108.04,1.02,9.91,10.6,1.12,1.1,106.41,1.09,109.88,1.15,10.0,11.35,1.02,1.09
T1,4.418,94.01,0.99,111.88,1.14,9.68,10.71,0.99,1.11,109.97,1.06,104.89,1.11,9.71,10.64,0.99,1.04
T3,4.492,100.82,1.07,110.48,1.01,10.89,10.32,1.11,1.06,109.42,1.06,104.82,1.12,10.65,10.72,1.09,1.06
T4,4.659,102.49,1.04,108.34,1.06,10.47,11.33,1.0,1.07,108.9,1.0,93.9,1.09,11.36,9.99,1.07,0.92
T3,4.968,117.98,1.07,103.45,1.13,10.84,11.87,1.1,1.13,118.77,1.02,95.4,1.02,11.21,10.96,1.14,1.01
T4,5.012,110.01,1.0,94.6,1.08,11.15,9.91,1.15,1.01,113.0,1.05,95.9,0.96,10.65,9.76,1.09,1.04
T1,5.076,93.8,1.13,100.98,1.11,9.71,10.66,1.1,1.04,99.16,1.0,114.0,1.07,10.84,10.4,1.07,1.05
T3,5.234,107.66,1.15,105.6,1.04,10.76,11.24,1.01,1.06,112.83,1.1,104.96,1.07,10.35,10.53,1.09,1.04
T3,5.305,114.28,1.08,103.29,1.13,9.93,11.24,1.0,0.99,117.4,1.06,106.17,1.12,10.26,11.81,1.04,1.12
T3,5.397,105.04,1.11,99.7,1.01,10.16,11.19,1.11,1.05,101.78,1.05,105.18,1.07,10.9,10.49,1.17,1.09
T3,5.75,110.54,1.09,96.48,1.07,10.84,11.54,1.17,1.07,101.79,1.12,96.34,0.97,9.9,10.49,1.06,1.16
T4,6.079,114.4,0.96,100.58,1.09,9.84,10.56,1.02,1.03,114.51,1.01,96.06,0.95,11.11,11.51,1.07,0.95
T2,6.142,107.42,1.06,113.36,0.99,10.93,10.43,0.96,1.06,103.73,1.02,101.85,1.13,10.43,10.02,1.13,1.03
T4,6.249,110.82,1.0,97.37,0.97,11.33,11.28,1.12,0.96,107.63,1.04,110.15,1.03,10.8,10.1,1.14,1.06
T4,6.28,101.57,1.05,109.4,0.95,10.18,11.55,1.08,1.08,112.97,1.09,98.83,1.07,11.11,10.62,1.16,1.04
T3,6.54,119.06,0.99,100.0,1.12,9.97,11.27,1.04,1.06,100.55,1.14,94.26,1.02,10.33,10.92,1.12,1.08
T4,6.681,107.56,0.94,105.92,1.0,10.04,11.35,0.99,1.05,114.05,1.08,100.33,1.03,11.23,11.24,1.12,0.92
T3,6.91,111.6,1.04,107.06,1.11,10.96,11.03,1.08,1.01,108.56,1.1,99.95,1.1,10.13,11.21,1.13,1.14
T4,7.311,108.86,0.94,96.09,0.99,10.21,11.14,1.01,1.01,114.56,0.95,105.03,1.0,11.5,10.56,1.0,0.94
T3,7.449,100.69,1.07,106.48,0.97,10.35,10.9,1.17,0.99,109.11,1.04,105.94,1.1,9.68,10.7,1.15,1.11
T3,7.695,106.28,1.0,101.32,1.14,9.78,10.16,1.02,1.09,116.17,1.01,109.48,1.04,10.24,10.48,1.12,1.13
T1,7.725,98.0,1.15,103.17,0.99,9.5,9.73,1.03,1.01,92.97,1.01,116.02,1.05,11.27,10.71,1.02,1.04
T1,7.903,108.36,1.15,102.61,1.12,9.51,10.67,1.11,1.08,93.24,1.12,114.13,1.08,10.49,9.69,1.04,1.0
T1,7.92,103.53,1.15,116.2,1.07,9.7,11.05,0.97,1.1,103.02,1.12,102.26,0.99,11.17,10.01,1.1,1.0
T3,8.059,100.62,0.98,102.16,1.01,9.61,10.32,1.09,0.99,116.52,1.02,106.04,1.13,11.33,10.9,1.08,1.1
T3,8.183,104.85,1.06,108.4,1.06,9.86,11.13,1.08,1.02,113.31,1.02,95.8,0.99,10.5,11.73,1.13,1.1
T3,8.498,112.65,1.03,102.59,1.15,10.08,10.33,1.04,1.14,118.47,1.12,105.42,1.13,10.35,11.1,1.13,1.06
T1,8.526,102.64,1.0,112.53,1.01,10.14,9.83,1.0,1.13,104.56,0.99,107.33,1.1,10.77,10.8,1.09,0.98
T3,8.584,113.28,1.02,97.62,1.12,9.77,10.11,1.14,1.1,102.16,1.13,109.48,1.03,10.01,10.56,1.06,1.08
T3,8.606,113.92,1.1,102.7,1.14,11.37,10.24,1.02,1.03,105.65,0.99,97.67,0.98,11.0,10.45,1.0,1.05
T2,8.631,96.31,1.05,116.3,1.09,11.15,11.3,1.1,1.17,97.11,1.15,116.64,0.99,9.75,11.28,1.06,1.08
T3,8.658,114.32,1.01,99.34,1.14,10.89,10.53,1.01,1.07,110.07,1.0,98.47,1.06,10.72,11.44,1.12,1.06
T2,8.76,95.04,1.15,114.93,1.01,9.93,9.92,0.98,1.1,101.33,1.06,104.37,1.1,10.34,10.05,1.1,1.12
T3,8.802,118.5,1.08,99.51,1.13,11.3,10.62,1.1,1.17,105.93,1.06,101.54,1.07,10.76,10.22,1.04,0.99
T4,8.834,112.05,1.01,93.71,1.08,10.34,9.89,1.06,1.03,108.64,0.98,106.46,0.97,10.32,9.82,1.07,0.99
T3,9.274,111.49,0.98,101.54,1.06,9.77,11.81,1.08,1.1,112.96,1.06,95.44,1.13,10.22,10.73,1.07,1.16
T4,9.639,101.44,0.97,93.94,1.06,10.56,10.66,1.16,1.08,111.74,1.08,98.6,1.07,10.86,11.11,1.13,0.95
T1,9.654,93.78,1.1,102.23,1.16,9.71,9.67,1.11,1.0,98.56,0.99,99.94,1.13,9.56,10.28,1.14,0.99
T4,9.81,100.47,0.94,103.28,0.97,11.16,10.79,1.17,0.98,109.17,1.01,109.46,1.06,10.84,10.42,1.04,1.04
T3,9.913,102.67,1.1,103.71,0.98,10.8,11.78,1.17,1.03,108.46,1.05,106.2,1.03,10.65,10.47,1.09,1.16
T4,10.248,111.16,1.03,106.34,1.06,10.88,11.32,1.14,0.98,106.93,1.02,103.91,1.01,11.67,11.19,1.15,1.04
T3,10.446,105.65,1.06,108.08,1.14,10.32,11.08,1.17,0.99,116.8,1.01,102.43,1.08,9.78,11.23,1.05,1.04
T1,10.453,108.69,1.1,111.62,1.14,9.57,9.62,0.99,1.05,101.47,1.08,103.31,1.0,11.14,10.99,1.02,1.02
T1,10.466,97.68,1.11,104.76,1.09,10.69,9.62,1.14,1.1,105.1,1.01,115.62,1.12,9.94,10.31,1.01,1.08
T1,10.537,94.46,1.12,100.68,0.99,11.27,9.67,0.96,1.1,97.33,1.06,115.7,1.07,10.59,10.77,1.08,1.13
