task_type,arrival_time
T4,1.281
T2,22.622
T2,28.825
T4,69.087
T2,115.19
T4,130.872
T1,144.21
T1,177.378
T4,251.198
T4,254.358
T4,296.794
T3,327.113
T1,332.52
T4,348.419
T4,373.361
T2,382.929
T2,503.754
T1,573.623
T3,578.861
T1,590.921
T3,603.88
T3,604.388
T1,658.718
T1,664.754
T1,677.216
T3,703.281
T2,719.52
T3,722.686
T4,736.348
T2,753.167
T3,758.035
T3,785.101
T3,801.374
T2,835.187
T1,845.768
T1,873.889
T3,877.848
T3,882.966
T4,918.775
T2,973.205
T3,984.941
T3,986.51
T2,1016.277
T1,1025.1
T2,1040.662
T1,1064.162
T1,1081.3
T4,1087.023
T4,1107.642
T2,1107.773
T2,1115.746
T1,1151.984
T2,1236.574
T3,1248.074
T2,1257.876
T4,1262.836
T4,1279.583
T2,1318.522
T3,1328.057
T3,1338.316
T1,1340.358
T2,1355.052
T1,1431.557
T4,1484.372
T3,1491.075
T1,1496.568
T2,1500.152
T3,1553.386
T3,1587.453
T2,1592.366
T4,1598.312
T3,1627.925
T2,1647.204
T1,1654.246
T2,1704.424
T1,1709.227
T3,1773.423
T4,1825.748
T2,1870.475
T3,1905.123
T2,1918.518
T1,1927.691
T4,1934.945
T2,1941.433
T4,1948.86
T3,1968.092
T4,1989.327
T1,1993.968
T1,2048.803
T3,2123.423
T2,2168.883
T3,2235.149
T4,2275.967
T4,2282.462
T1,2316.719
T3,2365.188
T3,2394.151
T2,2414.495
T3,2440.142
T4,2442.952
T4,2445.169
T3,2457.06
T2,2546.296
T2,2565.935
T1,2598.249
T2,2638.177
T2,2644.0
T2,2664.796
T2,2667.974
T4,2683.897
T3,2728.974
T4,2732.414
T1,2746.098
T3,2766.167
T3,2785.62
T1,2789.11
T3,2816.843
T1,2819.151
T2,2844.994
T4,2849.823
T3,2859.959
T4,2884.877
T4,2887.576
T1,2910.71
T3,2937.13
T1,2960.701
T3,3018.137
T2,3037.595
T3,3130.888
T4,3172.18
T4,3179.103
T4,3250.966
T1,3293.178
T2,3295.632
T2,3304.11
T1,3326.515
T4,3392.221
T1,3412.11
T3,3421.399
T4,3478.938
T3,3595.088
T3,3596.533
T3,3625.759
T2,3650.392
T2,3666.449
T3,3687.233
T1,3704.369
T4,3777.202
T3,3801.369
T3,3821.436
T2,3827.324
T1,3863.578
T3,3903.213
T1,3932.111
T2,3933.201
T2,3951.42
T2,3971.023
T2,4005.819
T4,4020.845
T2,4051.573
T1,4077.955
T1,4086.264
T1,4118.734
T2,4132.868
T1,4162.739
T2,4169.6
T3,4184.465
T3,4201.332
T4,4224.967
T3,4250.395
T2,4259.998
T4,4264.193
T1,4285.953
T1,4295.194
T1,4359.53
T1,4370.28
T3,4400.074
T1,4403.13
T3,4450.452
T3,4466.98
T4,4487.83
T4,4550.779
T3,4551.15
T3,4620.596
T2,4628.975
T3,4637.038
T1,4645.675
T3,4647.294
T4,4655.495
T1,4662.989
T3,4684.086
T3,4704.585
T2,4709.244
T2,4834.953
T4,4858.984
T2,4861.024
T3,4862.852
T1,4879.933
T3,4882.896
T3,4903.388
T2,4931.205
T2,4950.409
T4,4975.677
T4,4987.911
T2,5022.117
T4,5030.698
T3,5037.176
T2,5068.975
T4,5112.794
T3,5118.847
T2,5134.076
T2,5176.652
T2,5177.202
T3,5179.594
T2,5202.932
T1,5233.476
T1,5234.642
T3,5236.023
T4,5272.562
T4,5280.904
T2,5301.828
T3,5318.597
T2,5347.254
T2,5380.394
T2,5395.849
T2,5428.854
T3,5438.395
T1,5450.98
T1,5469.152
