task_type,arrival_time
T4,8.245
T4,32.774
T3,68.295
T4,77.177
T2,90.236
T1,109.516
T2,136.525
T3,156.584
T1,157.468
T2,228.06
T3,248.38
T1,261.334
T3,264.116
T1,279.462
T4,288.937
T3,299.052
T4,328.448
T4,356.018
T4,370.64
T1,422.523
T3,424.459
T4,469.058
T2,480.053
T2,504.973
T1,560.621
T2,598.151
T2,610.39
T3,683.048
T3,718.141
T2,795.521
T4,831.434
T1,847.517
T4,914.564
T4,918.329
T3,955.231
T3,959.504
T3,962.464
T4,973.137
T1,997.363
T3,1001.408
T1,1071.66
T2,1091.014
T1,1112.405
T4,1132.747
T4,1170.467
T1,1193.931
T4,1270.159
T3,1275.404
T1,1294.584
T4,1307.77
T1,1327.556
T4,1350.308
T3,1357.619
T4,1371.177
T4,1474.283
T2,1484.215
T3,1599.997
T4,1654.671
T3,1685.968
T4,1728.742
T1,1823.535
T3,1885.977
T4,1950.107
T2,1976.215
T4,2000.804
T3,2034.686
T2,2035.714
T4,2044.28
T2,2048.855
T2,2050.366
T1,2063.503
T1,2100.145
T2,2102.431
T1,2167.15
T4,2179.39
T3,2182.43
T3,2193.277
T4,2196.435
T2,2252.993
T3,2271.241
T3,2281.859
T1,2286.263
T4,2360.189
T3,2391.457
T2,2406.369
T2,2413.306
T3,2417.748
T2,2428.252
T2,2442.997
T2,2451.451
T4,2460.907
T3,2473.33
T4,2497.624
T2,2501.738
T3,2564.715
T3,2576.629
T2,2584.533
T2,2622.612
T2,2633.572
T1,2667.072
T4,2700.127
T3,2700.956
T4,2704.52
T2,2718.448
T4,2732.326
T3,2756.007
T2,2756.664
T3,2802.843
T3,2832.621
T1,2847.113
T1,2854.623
T3,2891.128
T2,2898.618
T3,2903.119
T2,2965.699
T2,2999.794
T4,3022.199
T1,3104.197
T4,3110.123
T2,3136.263
T4,3153.117
T4,3156.62
T2,3213.289
T3,3238.637
T2,3252.531
T3,3262.911
T1,3266.64
T1,3340.395
T1,3369.842
T2,3372.898
T2,3391.097
T3,3424.323
T4,3464.703
T3,3478.763
T4,3479.824
T1,3499.935
T1,3516.033
T3,3543.657
T3,3565.352
T1,3579.865
T1,3648.041
T4,3652.76
T3,3709.582
T2,3745.062
T1,3749.195
T2,3791.923
T2,3846.06
T4,3851.405
T4,3857.407
T3,3863.877
T1,3886.592
T1,3889.757
T4,3901.545
T1,3905.53
T4,3940.683
T4,3971.525
T1,3975.75
T4,3978.939
T2,4001.207
T2,4011.661
T4,4033.18
T1,4107.337
T2,4124.077
T2,4124.848
T1,4142.607
T2,4176.076
T2,4190.456
T4,4200.104
T2,4233.825
T1,4241.827
T4,4286.965
T3,4288.086
T1,4316.76
T1,4335.835
T1,4372.339
T4,4390.107
T1,4442.889
T1,4450.664
T4,4470.74
T2,4478.326
T1,4488.51
T4,4506.608
T4,4603.327
T2,4607.97
T4,4612.213
T4,4627.569
T3,4633.664
T2,4645.536
T2,4655.771
T4,4745.514
T4,4792.161
T3,4812.346
T3,4823.2
T4,4881.03
T4,4960.365
T2,4965.286
T2,4967.755
T2,4986.626
T3,5003.053
T3,5016.051
T1,5050.189
T3,5110.349
T2,5132.573
T1,5143.481
T2,5148.902
T3,5164.488
T3,5176.753
T3,5200.231
T1,5225.566
T3,5232.473
T3,5264.15
T3,5275.95
T4,5292.078
T3,5304.83
T1,5310.073
T2,5369.259
T4,5373.999
T2,5375.219
T1,5403.98
T1,5520.688
T3,5556.64
T4,5562.263
