task_type,arrival_time
T2,1.608
T2,67.812
T3,140.234
T3,180.098
T1,206.305
T3,207.045
T2,207.936
T2,216.465
T2,224.928
T2,244.319
T1,288.788
T4,289.983
T1,315.152
T1,325.778
T4,503.05
T4,506.396
T2,537.879
T1,541.551
T3,556.139
T2,563.173
T1,564.64
T2,573.729
T1,577.37
T4,594.134
T4,613.413
T4,680.027
T1,680.442
T1,684.778
T3,708.223
T2,713.003
T1,736.779
T3,766.715
T2,795.476
T4,797.438
T3,806.397
T4,821.779
T1,873.572
T4,912.955
T3,941.994
T1,950.746
T1,952.694
T2,974.61
T4,980.864
T1,996.121
T3,1024.053
T2,1041.436
T4,1043.167
T1,1050.459
T2,1084.106
T2,1086.743
T2,1095.13
T4,1096.016
T1,1116.848
T1,1155.19
T2,1159.83
T3,1160.795
T2,1167.173
T3,1229.982
T3,1231.775
T3,1248.515
T4,1252.172
T1,1303.575
T3,1318.686
T3,1357.449
T2,1374.308
T4,1389.882
T3,1403.073
T1,1407.161
T4,1443.522
T3,1447.305
T2,1455.6
T3,1461.264
T3,1478.116
T4,1511.645
T3,1514.318
T3,1573.917
T3,1605.423
T3,1690.335
T4,1760.729
T2,1762.983
T4,1783.388
T2,1789.624
T3,1799.741
T1,1821.832
T1,1857.949
T3,1932.995
T4,1967.979
T4,1979.17
T3,1985.239
T2,1996.86
T4,2021.573
T2,2031.144
T2,2034.653
T1,2080.623
T3,2143.184
T3,2147.748
T3,2171.178
T4,2175.922
T3,2191.88
T1,2207.659
T4,2217.967
T3,2252.574
T3,2280.827
T4,2283.7
T1,2306.27
T2,2356.498
T2,2361.517
T3,2379.015
T3,2485.032
T1,2498.833
T3,2508.277
T4,2512.067
T1,2517.293
T1,2545.843
T4,2550.497
T2,2552.176
T3,2554.179
T2,2588.039
T4,2604.097
T3,2609.923
T3,2664.505
T1,2707.674
T2,2714.808
T4,2735.546
T4,2784.795
T4,2791.485
T1,2824.85
T4,2831.113
T2,2850.499
T4,2872.29
T2,2979.96
T2,3002.691
T1,3025.326
T3,3049.989
T1,3121.308
T4,3173.767
T3,3198.394
T4,3228.168
T1,3237.328
T4,3246.178
T2,3246.993
T4,3319.866
T4,3334.766
T3,3345.911
T4,3355.431
T2,3377.804
T1,3382.721
T3,3408.505
T3,3422.996
T4,3429.284
T4,3450.099
T3,3468.583
T2,3489.511
T2,3492.412
T2,3510.546
T4,3567.071
T4,3567.275
T4,3602.038
T2,3613.45
T1,3617.512
T1,3639.521
T4,3642.728
T2,3672.263
T3,3720.832
T3,3729.303
T1,3818.551
T3,3836.943
T2,3897.65
T2,3922.283
T2,3925.441
