task_type,arrival_time
T1,2.725
T3,14.211
T1,26.77
T2,28.491
T2,37.412
T1,56.971
T2,67.161
T4,88.5
T3,112.422
T4,163.051
T1,180.719
T4,183.562
T3,197.868
T1,273.876
T3,310.261
T1,330.374
T2,357.697
T4,412.389
T3,429.228
T2,497.372
T3,511.944
T1,533.496
T3,548.278
T3,566.572
T1,584.505
T3,602.204
T2,628.892
T4,637.284
T3,655.435
T4,656.682
T3,692.291
T4,713.507
T3,773.469
T4,787.892
T3,789.392
T2,808.612
T3,832.848
T4,836.129
T3,887.744
T4,922.57
T4,936.194
T4,945.316
T1,953.827
T2,975.304
T3,998.031
T4,1007.065
T2,1009.213
T4,1010.686
T3,1027.646
T4,1115.51
T3,1122.211
T4,1132.025
T3,1133.515
T2,1168.317
T3,1183.337
T3,1217.939
T1,1236.729
T2,1274.022
T2,1285.124
T3,1290.944
T1,1327.349
T2,1353.341
T4,1354.203
T3,1369.034
T4,1459.592
T3,1515.643
T4,1600.386
T3,1641.017
T2,1660.739
T2,1672.552
T3,1687.267
T4,1691.44
T3,1698.575
T1,1721.088
T1,1786.89
T3,1808.603
T1,1813.4
T1,1831.331
T4,1862.66
T1,1891.145
T2,1980.566
T4,1991.991
T3,2028.396
T1,2033.447
T2,2052.117
T3,2073.855
T3,2098.399
T4,2137.047
T4,2210.019
T2,2233.348
T4,2238.905
T4,2296.935
T2,2338.735
T4,2388.167
T1,2423.527
T1,2461.739
T3,2490.318
T4,2506.136
T2,2512.148
T2,2513.592
T1,2549.637
T1,2577.356
T4,2585.505
T2,2606.485
T3,2636.225
T4,2656.444
T4,2769.802
T3,2821.38
T3,2826.95
T1,2921.957
T4,2923.626
T4,2992.195
T3,2999.826
T2,3032.433
T3,3065.576
T3,3139.918
T2,3151.62
T1,3179.516
T1,3255.81
T3,3267.024
T2,3274.009
T1,3274.44
T1,3304.002
T2,3311.992
T4,3338.996
T4,3348.133
T1,3377.852
T2,3425.093
T3,3492.151
T2,3495.318
T2,3509.592
T2,3538.835
T2,3544.217
T4,3574.622
T4,3625.534
T2,3642.412
T2,3667.884
T1,3686.211
T2,3735.646
T4,3738.456
T4,3746.661
T4,3761.023
T1,3789.177
T2,3805.598
T1,3808.186
T4,3835.522
T2,3848.104
T2,3883.668
T3,3893.925
T1,3896.391
T1,3905.107
T4,3931.163
T2,3954.307
T2,3955.285
T4,3990.63
T4,4035.665
T1,4148.915
T3,4152.734
T3,4176.267
T4,4178.725
T2,4181.553
T2,4210.879
T3,4235.351
T4,4254.12
T1,4268.411
T4,4274.551
T4,4294.171
T2,4296.248
T3,4313.747
T3,4345.413
T2,4369.13
T2,4376.351
T3,4415.194
T3,4432.244
T3,4443.833
T1,4455.999
T2,4489.303
T4,4512.914
T1,4514.124
T3,4549.173
T4,4580.919
T4,4583.992
T1,4594.255
T3,4610.078
T1,4674.539
T4,4720.922
T4,4724.12
T3,4726.358
T4,4764.452
T3,4764.585
T2,4784.295
T2,4935.399
T1,4937.824
T2,4964.918
T1,4986.575
T2,5002.235
T4,5027.642
T3,5028.148
T3,5049.344
T1,5068.374
T1,5095.772
T1,5113.848
T1,5119.204
T4,5137.55
T4,5168.949
T2,5174.884
T4,5221.75
T3,5225.894
T3,5238.531
T1,5240.787
T2,5289.946
T3,5314.503
T1,5336.475
T2,5359.89
T3,5367.144
T3,5418.363
T4,5440.334
T4,5462.37
T4,5463.445
T2,5472.693
T4,5515.25
T4,5522.314
T2,5533.265
T4,5542.603
T3,5552.826
T1,5554.497
T3,5574.674
T2,5602.723
T4,5720.063
T2,5821.773
T2,5905.088
T1,5919.834
T3,5990.798
T2,5995.568
T2,6019.756
T1,6037.838
T4,6069.606
T3,6089.873
T1,6104.703
T4,6118.079
T3,6139.521
T3,6153.479
T4,6179.767
T3,6188.838
T4,6204.054
T4,6216.552
T4,6241.632
T1,6249.046
T3,6270.807
T4,6304.236
T4,6320.227
T1,6320.666
T4,6385.334
T3,6390.945
T3,6419.033
T4,6445.632
T4,6451.812
T4,6465.322
T3,6485.527
T4,6492.445
T4,6496.431
T4,6522.942
T2,6546.605
T4,6563.339
T4,6578.914
T2,6781.777
T4,6812.582
T1,6815.967
T1,6828.887
T4,6920.482
T2,6973.872
T1,6996.801
T2,7004.456
T1,7023.959
T2,7029.199
T4,7054.227
T4,7054.474
T3,7078.189
T3,7097.032
T3,7113.641
T1,7127.883
T1,7167.928
T1,7168.422
T3,7173.44
T3,7307.162
T1,7320.821
T3,7328.08
T4,7366.027
T4,7384.531
T1,7388.692
T1,7391.383
T3,7418.225
T1,7442.321
T1,7462.571
T3,7465.454
T1,7473.844
T3,7474.976
T3,7509.59
T2,7515.081
T2,7521.969
T1,7544.768
T1,7551.895
T3,7621.845
T1,7658.122
T2,7675.434
T1,7682.611
T1,7690.197
T3,7708.68
T4,7721.139
T1,7756.126
T1,7778.994
T1,7788.958
T3,7800.548
T1,7809.71
T1,7819.106
T4,7845.635
T1,7845.88
T3,7858.698
T1,7876.982
T4,7925.672
T2,7942.924
T2,7954.328
T2,7968.205
T3,7987.067
T3,8003.4
T1,8018.529
T2,8021.615
T1,8035.033
T3,8051.656
T4,8084.081
T1,8108.566
T3,8173.437
T2,8196.997
T4,8204.766
T1,8205.176
T2,8220.588
T3,8257.554
T2,8313.752
T1,8324.123
T1,8361.889
T1,8375.367
T3,8390.926
T3,8452.246
T4,8458.721
T4,8459.198
T3,8480.874
T4,8497.285
T4,8505.935
T2,8545.401
T1,8555.958
T3,8574.091
T4,8586.096
T4,8605.657
T2,8643.682
T3,8672.048
T4,8746.92
T1,8809.598
T4,8821.211
T1,8834.854
T2,8961.462
T4,8970.308
T1,8988.363
T1,9125.24
T4,9137.453
T3,9159.222
T3,9163.659
T2,9186.614
T2,9202.84
T3,9235.591
T4,9242.672
T3,9251.144
T3,9274.757
T2,9296.059
T3,9320.686
T3,9331.653
T2,9340.301
T4,9394.332
T4,9505.241
T2,9527.155
T1,9537.948
T3,9539.383
T4,9566.535
T4,9567.037
T1,9574.096
T1,9583.946
T2,9611.9
T4,9658.235
T3,9659.776
T2,9674.982
T4,9684.632
T1,9719.704
T3,9729.009
T1,9734.109
T2,9757.682
T2,9793.165
T4,9794.127
T1,9869.191
T2,9903.597
T4,9947.638
T2,9953.387
T3,9960.614
T2,10056.372
T1,10094.505
T1,10100.335
T4,10106.54
T4,10155.969
T2,10157.823
T4,10169.165
T1,10179.145
T2,10209.089
T1,10235.605
T3,10238.334
T3,10261.785
T2,10318.611
T3,10358.464
T3,10365.17
T4,10370.109
T1,10390.979
T3,10401.303
T4,10420.662
T3,10429.762
T4,10444.791
T2,10485.553
T4,10493.049
T2,10550.014
T1,10597.765
T2,10685.773
T1,10688.795
T4,10699.913
T4,10700.179
T2,10702.784
T1,10746.752
T1,10785.814
T2,10859.79
T3,10865.681
T4,10905.342
T2,10913.171
T3,10921.36
T4,10935.812
T3,10946.199
T1,10992.482
T4,11002.683
T2,11027.172
T2,11059.7
T3,11067.231
T2,11094.703
T1,11106.924
T1,11146.073
T1,11149.966
T2,11174.363
T1,11190.538
T1,11243.593
T2,11252.009
T1,11254.135
T1,11262.955
T4,11268.366
T1,11292.61
T1,11320.854
T1,11334.981
T3,11341.117
T1,11346.412
T3,11353.012
T2,11358.962
T2,11361.076
T3,11364.272
T1,11372.016
T3,11441.962
T3,11449.909
T3,11455.784
T2,11503.646
T2,11538.091
T2,11567.604
T2,11661.146
T3,11678.53
T3,11687.033
T3,11743.114
T1,11753.377
T2,11773.624
T2,11866.092
T1,12011.933
T1,12025.539
T1,12070.59
T1,12075.671
T2,12201.507
T2,12247.632
T2,12256.282
T1,12294.023
T2,12367.278
T2,12421.083
T2,12437.644
T1,12439.493
T2,12442.074
T1,12463.777
T2,12502.227
T2,12646.63
T2,12759.536
T2,12775.199
T2,12818.157
T2,12821.624
T2,12862.452
