task_type,arrival_time
T4,38.659
T1,45.599
T3,66.263
T4,92.894
T3,105.863
T3,111.486
T4,144.594
T3,217.633
T3,239.522
T2,265.678
T1,283.699
T4,358.547
T3,360.416
T2,430.007
T1,461.52
T1,470.503
T4,515.701
T4,518.034
T3,522.046
T2,529.821
T1,568.946
T4,585.029
T1,617.128
T3,633.613
T4,640.567
T2,665.414
T3,739.469
T3,805.548
T2,807.722
T1,811.091
T2,822.872
T2,862.073
T3,866.477
T4,877.096
T2,890.738
T1,891.35
T3,894.938
T3,921.066
T3,943.352
T2,961.786
T3,982.211
T4,983.379
T4,1012.346
T2,1028.45
T3,1036.145
T3,1039.632
T1,1040.332
T2,1040.762
T2,1071.082
T3,1075.273
T2,1076.432
T1,1084.499
T1,1121.61
T1,1144.05
T3,1159.654
T1,1186.24
T3,1227.129
T3,1239.014
T1,1248.051
T2,1290.471
T3,1313.867
T3,1435.922
T1,1465.542
T1,1510.445
T2,1557.877
T1,1584.903
T4,1627.107
T2,1629.339
T2,1699.059
T3,1711.943
T4,1765.239
T4,1808.946
T4,1816.437
T3,1896.951
T2,1911.265
T3,1998.937
T2,2108.241
T4,2149.855
T1,2183.529
T1,2190.818
T2,2227.859
T4,2238.106
T1,2252.19
T3,2258.4
T1,2269.436
T4,2275.564
T1,2378.918
T1,2393.939
T1,2462.045
T3,2468.325
T3,2500.535
T4,2540.213
T1,2551.51
T2,2563.602
T4,2616.652
T1,2671.684
T2,2688.3
T4,2718.376
T2,2757.519
T1,2801.64
T2,2820.975
T1,2846.62
T2,2881.191
T4,2910.911
T1,2947.125
T4,2958.499
T2,2969.595
T2,2989.101
T1,3004.45
T3,3017.846
T4,3041.457
T1,3066.543
T2,3080.294
T4,3108.902
T4,3161.444
T4,3172.099
T2,3182.3
T2,3199.331
T2,3224.743
T1,3233.574
T3,3258.951
T1,3285.375
T4,3292.127
T4,3351.83
T3,3368.125
T3,3396.106
T1,3419.47
T2,3423.652
T3,3433.487
T2,3460.557
T4,3471.525
T3,3519.853
T1,3526.057
T1,3602.426
T2,3626.307
T2,3698.036
T1,3708.081
T3,3714.643
T2,3730.108
T1,3747.228
T2,3806.187
T2,3821.957
T2,3831.662
T2,3835.399
T4,3878.333
T3,3889.727
T1,3898.355
T3,3901.918
T4,3934.221
T3,3936.142
T2,3943.795
T3,3994.824
T1,4005.594
T2,4006.967
T1,4027.001
T4,4045.812
T1,4060.399
T3,4070.093
T2,4094.153
T3,4148.464
T2,4160.469
T4,4173.151
T1,4185.902
T3,4192.292
T1,4197.886
T4,4217.141
T2,4224.464
T1,4235.094
T3,4275.782
T2,4315.34
T2,4339.261
T1,4384.51
T3,4388.99
T2,4410.901
T1,4447.301
T4,4449.215
T1,4450.348
T3,4523.481
T4,4523.563
T2,4525.37
T3,4617.625
T4,4636.331
T1,4704.671
T4,4776.504
T1,4825.125
T1,4845.651
T3,4870.561
T4,4907.354
T2,4908.669
T3,4920.973
T4,4949.809
T3,4956.021
T3,4982.725
T2,5002.446
T4,5046.889
T1,5101.394
T3,5105.373
T3,5200.973
T3,5232.85
T1,5239.077
T3,5239.393
T1,5273.243
T4,5322.876
T3,5358.474
T2,5396.809
T2,5400.337
T1,5423.417
T1,5427.604
T3,5444.462
T3,5445.123
T1,5454.021
T4,5481.877
T1,5484.516
T2,5490.828
T2,5513.743
T3,5515.995
T4,5521.869
T2,5544.771
T4,5558.377
T2,5561.469
T4,5576.785
T1,5623.019
T4,5630.029
T1,5634.859
T3,5635.913
T2,5669.74
T2,5761.376
T3,5776.187
T1,5869.011
T2,5883.54
T2,5902.894
T2,5943.53
T2,5954.125
T2,5957.602
T4,6081.636
T3,6183.566
T4,6204.204
T4,6282.424
T2,6337.383
T2,6360.531
T3,6372.499
T4,6407.191
T4,6407.671
T1,6424.324
T3,6431.189
T4,6481.38
T4,6551.784
T4,6579.296
T1,6589.555
T2,6596.042
T1,6631.501
T3,6642.954
T1,6664.857
T4,6673.149
T1,6681.558
T1,6734.035
T2,6748.987
T3,6794.166
T1,6801.723
T1,6843.956
T4,6865.982
T2,6873.107
T2,6874.061
T1,6890.976
T1,6912.932
T4,6972.177
T1,6972.912
T3,6976.559
T3,7034.8
T2,7050.086
T3,7057.683
T3,7075.971
T4,7083.315
T4,7086.809
T2,7117.846
T4,7151.989
T1,7154.103
T4,7164.05
T1,7167.149
T1,7173.854
T4,7178.612
T3,7227.091
T3,7234.445
T3,7250.184
T1,7253.992
T1,7288.501
T1,7289.208
T1,7358.598
T4,7363.714
T2,7365.786
T1,7383.735
T1,7388.899
T3,7457.594
T3,7466.794
T1,7484.088
T2,7527.975
T2,7541.168
T2,7546.913
T1,7618.032
T3,7631.924
T1,7646.692
T1,7682.738
T3,7700.072
T1,7713.462
T3,7752.592
T3,7766.918
T2,7780.296
T4,7789.797
T2,7806.072
T2,7821.607
T2,7846.656
T4,7864.157
T3,7881.493
T2,7912.632
T3,8033.249
T4,8051.359
T2,8070.781
T4,8078.565
T3,8127.373
T2,8206.687
T2,8255.236
T4,8272.828
T2,8314.606
T2,8363.377
T2,8376.058
T2,8382.736
T3,8561.474
T2,8566.844
T1,8573.033
T4,8579.849
T3,8614.93
T4,8631.306
T1,8726.901
T3,8776.94
T1,8778.48
T3,8785.912
T3,8786.596
T1,8854.379
