task_type,arrival_time
T3,1.256
T4,30.777
T4,34.217
T1,41.586
T1,45.326
T3,47.454
T2,55.63
T4,58.002
T2,97.874
T2,120.085
T3,134.542
T4,175.626
T2,183.206
T4,197.166
T1,198.51
T2,263.866
T1,280.879
T1,295.277
T2,306.519
T3,343.656
T2,369.636
T3,385.15
T2,445.649
T4,449.66
T3,494.318
T4,531.299
T1,576.344
T3,600.514
T4,628.885
T3,635.58
T3,639.494
T4,662.684
T2,665.921
T1,699.706
T1,727.828
T2,762.369
T4,771.44
T1,776.267
T3,786.771
T4,828.547
T3,849.477
T2,852.707
T2,875.651
T2,884.029
T3,897.197
T1,924.189
T1,935.432
T4,946.571
T3,951.103
T4,1049.195
T4,1056.373
T2,1071.992
T2,1107.988
T4,1195.671
T3,1229.825
T3,1271.105
T3,1282.674
T4,1339.375
T2,1353.951
T3,1365.448
T2,1373.12
T4,1378.636
T3,1453.14
T4,1472.097
T3,1564.301
T1,1566.63
T3,1577.023
T2,1582.554
T4,1594.491
T3,1630.708
T3,1640.254
T1,1651.299
T4,1661.73
T4,1675.664
T1,1707.314
T2,1723.113
T4,1736.288
T3,1755.208
T3,1755.769
T1,1757.737
T2,1777.1
T3,1902.889
T3,1938.005
T4,1995.761
T1,1997.358
T4,2011.022
T3,2011.514
T3,2014.096
T2,2052.999
T1,2067.754
T1,2121.393
T1,2121.499
T4,2122.841
T4,2143.378
T2,2183.521
T1,2222.246
T3,2238.696
T2,2240.59
T2,2244.147
T1,2249.548
T3,2275.898
T4,2282.157
T2,2287.869
T4,2289.937
T3,2299.245
T3,2310.564
T4,2312.616
T1,2317.6
T4,2354.236
T2,2365.533
T4,2372.214
T1,2385.071
T1,2395.676
T1,2419.915
T1,2428.59
T1,2434.208
T2,2460.745
T3,2523.594
T4,2531.573
T1,2533.371
T3,2550.991
T3,2556.804
T4,2599.222
T3,2604.164
T4,2637.407
T1,2683.88
T2,2718.276
T2,2729.89
T2,2761.632
T3,2798.738
T4,2836.897
T4,2838.877
T3,2846.72
T3,2868.274
T3,2949.759
T2,2976.095
T4,2992.687
T3,3005.103
T3,3059.264
T2,3072.874
T2,3073.94
T1,3211.535
T1,3215.715
T1,3231.724
T4,3237.662
T1,3244.068
T3,3246.047
T4,3254.516
T2,3263.809
T4,3310.049
T2,3369.057
T1,3453.725
T3,3481.949
T3,3488.794
T3,3503.132
T1,3527.402
T1,3616.575
T4,3668.52
T3,3670.988
T2,3799.397
T1,3817.252
T4,3820.298
T4,3829.662
T2,3851.05
T4,3851.18
T3,3901.174
T2,3942.641
T3,3954.667
T3,3968.634
T2,4031.835
T2,4082.236
T4,4118.602
T2,4156.93
T2,4175.134
T3,4183.705
T3,4187.753
T4,4188.086
T1,4198.29
T3,4234.4
T3,4245.071
T2,4263.463
T2,4297.899
T4,4300.356
T1,4329.602
T3,4348.969
T3,4368.083
T4,4403.213
T3,4406.524
T1,4440.503
T3,4471.089
T4,4514.086
T1,4514.201
T1,4525.987
T3,4576.425
T3,4586.464
T2,4599.652
T3,4673.764
T2,4688.937
T4,4730.196
T4,4780.656
T4,4807.48
T4,4830.985
T3,4865.98
T4,4878.245
T1,4990.06
T3,5034.508
T4,5043.812
T2,5065.363
T2,5071.96
T4,5092.584
T3,5092.62
