task_type,arrival_time
T1,17.596
T4,21.289
T1,30.501
T3,38.24
T3,103.142
T1,106.565
T2,106.593
T4,112.834
T4,130.166
T3,141.329
T3,198.088
T4,298.645
T4,345.279
T3,349.069
T1,369.158
T1,397.498
T4,405.456
T3,412.172
T2,433.907
T4,437.495
T4,469.117
T2,475.509
T3,544.598
T2,654.769
T3,658.249
T4,668.66
T1,743.764
T3,769.163
T2,772.746
T1,816.843
T3,849.308
T3,901.866
T1,915.689
T1,957.911
T3,965.823
T2,971.89
T1,1035.809
T1,1049.374
T2,1083.697
T3,1163.786
T4,1206.967
T4,1211.26
T2,1222.391
T3,1273.956
T3,1287.614
T1,1298.776
T1,1303.273
T2,1324.002
T1,1330.555
T3,1332.967
T3,1374.587
T3,1405.449
T1,1412.628
T2,1455.31
T2,1483.364
T2,1497.917
T4,1521.151
T3,1554.044
T1,1555.054
T1,1580.485
T1,1590.105
T3,1603.663
T1,1619.878
T4,1631.346
T2,1638.844
T2,1663.863
T4,1664.707
T2,1689.897
T4,1704.691
T4,1725.512
T1,1805.544
T2,1850.569
T3,1869.303
T1,1895.004
T3,1911.784
T1,1993.801
T3,1998.128
T1,2004.945
T3,2019.547
T2,2070.308
T3,2074.067
T3,2108.596
T1,2122.008
T3,2126.669
T2,2141.231
T3,2167.066
T1,2211.136
T4,2227.329
T3,2279.216
T1,2293.526
T1,2300.827
T2,2315.759
T1,2322.472
T4,2335.288
T2,2365.273
T1,2381.647
T4,2399.604
T4,2459.1
T4,2495.001
T4,2499.831
T4,2518.411
T1,2521.934
T1,2551.768
T4,2555.007
T1,2569.544
T3,2569.765
T3,2637.321
T4,2672.517
T2,2697.788
T1,2717.688
T2,2718.825
T4,2720.743
T3,2729.252
T1,2730.244
T1,2732.215
T1,2735.303
T1,2754.386
T3,2809.272
T2,2820.262
T4,2827.036
T4,2835.448
T4,2849.679
T2,2865.649
T1,2878.023
T2,2897.459
T1,2936.041
T4,2952.731
T2,2966.685
T2,2968.03
T3,2990.692
T2,3004.504
T3,3045.536
T1,3060.147
T1,3086.51
T3,3145.46
T2,3181.72
T3,3187.019
T4,3223.764
T3,3235.808
T4,3253.768
T1,3262.137
T4,3292.25
T4,3321.624
T2,3322.557
T1,3335.86
T1,3341.347
T1,3342.02
T4,3350.92
T3,3405.943
T1,3427.906
T2,3442.555
T1,3453.188
T4,3469.249
T2,3516.474
T2,3535.109
T1,3632.979
T2,3639.845
T3,3659.284
T1,3717.292
T2,3719.491
T3,3749.551
T2,3760.125
T2,3769.639
T3,3781.764
T3,3791.257
T4,3848.624
T1,3851.783
T1,3866.46
T4,3903.38
T2,3917.399
T4,3926.369
T1,3964.39
T3,3977.714
T1,4004.678
T1,4028.172
T4,4044.396
T3,4067.063
T3,4093.497
T3,4103.946
T1,4118.075
T2,4122.79
T1,4124.993
T1,4164.922
T2,4187.607
T1,4193.389
T2,4205.051
T1,4213.852
T3,4214.856
T1,4238.324
T2,4239.1
T4,4269.644
T1,4271.937
T2,4321.314
T3,4333.442
T2,4352.95
T1,4371.825
T4,4452.083
T4,4457.348
T2,4492.219
T2,4502.114
T3,4559.489
T2,4569.346
T3,4576.152
T3,4604.204
T1,4619.558
