task_type,arrival_time
T2,6.096
T2,16.573
T2,33.94
T1,64.432
T2,81.043
T4,92.681
T3,97.633
T4,123.352
T2,223.311
T2,240.487
T3,252.591
T2,276.747
T1,284.121
T1,306.861
T1,323.259
T4,336.84
T4,343.104
T2,346.681
T4,351.093
T2,373.916
T3,404.948
T3,425.406
T4,437.587
T1,463.953
T3,470.787
T1,479.284
T4,483.275
T3,495.649
T3,502.357
T1,504.889
T2,525.086
T3,568.166
T3,590.77
T2,602.696
T1,662.757
T1,663.836
T3,679.726
T2,686.534
T4,700.719
T4,735.62
T2,757.259
T3,768.847
T4,786.354
T4,812.294
T2,851.539
T4,867.593
T3,877.274
T2,914.917
T3,997.816
T2,1012.901
T1,1017.537
T4,1021.046
T3,1027.852
T1,1048.871
T2,1076.671
T3,1134.679
T3,1143.451
T4,1174.237
T3,1178.724
T4,1308.484
T4,1311.479
T2,1342.709
T1,1377.499
T1,1447.921
T2,1449.55
T1,1481.165
T2,1494.796
T4,1501.539
T4,1553.981
T4,1598.885
T4,1620.8
T2,1667.662
T3,1668.924
T1,1692.255
T3,1742.155
T2,1749.861
T2,1754.865
T4,1784.72
T3,1797.106
T3,1823.084
T2,1843.671
T2,1849.57
T3,1868.263
T3,1923.259
T3,1958.858
T4,2009.028
T3,2045.549
T3,2047.044
T4,2074.785
T2,2085.155
T3,2136.937
T3,2153.955
T1,2154.598
T4,2190.862
T1,2210.493
T4,2232.206
T4,2269.794
T3,2289.858
T4,2296.746
T3,2303.173
T2,2307.999
T3,2318.017
T3,2342.67
T2,2356.227
T2,2376.063
T3,2415.02
T1,2508.917
T2,2521.6
T2,2529.635
T2,2566.214
T3,2570.155
T4,2590.105
T1,2599.901
T1,2622.741
T2,2626.846
T3,2648.581
T2,2649.371
T4,2650.752
T2,2728.214
T1,2814.673
T3,2856.029
T1,2864.065
T1,2873.496
T2,2876.074
T1,2943.965
T1,2945.881
T1,2986.027
T4,2995.072
T4,3020.74
T1,3033.734
T4,3046.761
T1,3049.918
T1,3085.208
T1,3119.575
T4,3140.952
T2,3171.566
T1,3172.155
T1,3198.468
T3,3247.632
T1,3257.426
T2,3264.232
T1,3280.611
T1,3281.673
T4,3349.012
T4,3358.01
T3,3406.359
T2,3445.3
T1,3446.289
T1,3461.416
T2,3467.672
T4,3472.813
T3,3508.113
T3,3527.909
T2,3528.19
T1,3566.446
T2,3603.487
T3,3622.378
T2,3622.566
T2,3631.066
T3,3656.038
T2,3665.416
T4,3694.032
T4,3700.773
T4,3711.148
T4,3713.691
T3,3718.384
T3,3731.275
T3,3748.122
T3,3797.602
T2,3818.211
T4,3842.833
T3,3867.459
T3,3869.884
T2,3932.5
T1,3933.127
T4,3936.504
T3,3943.78
T2,3984.091
T1,4001.268
T3,4025.032
T3,4032.765
T1,4096.806
T4,4119.841
T2,4167.869
T4,4190.639
T4,4200.628
T3,4202.977
T2,4203.471
T1,4226.116
T2,4345.223
T4,4345.999
T3,4366.021
T3,4447.808
T4,4451.082
T3,4457.863
T4,4465.24
T2,4475.919
T4,4522.623
T3,4548.715
T2,4549.009
T3,4558.905
T4,4573.109
T3,4633.192
T4,4652.738
T3,4674.103
T3,4675.61
T3,4699.356
T4,4709.031
T4,4715.587
T2,4717.788
T1,4772.659
T3,4773.596
T2,4787.825
T2,4792.395
T4,4830.476
T4,4834.341
T1,4887.44
T1,4901.81
T2,4968.932
T3,4969.974
T3,4975.248
T1,4986.531
T3,4993.577
T1,5025.045
T1,5042.873
T2,5049.314
T2,5056.042
T3,5060.246
T3,5068.365
T2,5088.234
T3,5120.338
T4,5151.328
T1,5172.017
T3,5236.789
T2,5321.956
T2,5352.883
T3,5357.621
T4,5370.706
T1,5390.504
T2,5452.685
T2,5468.288
T1,5480.252
T2,5481.12
T4,5481.627
T2,5513.124
T3,5539.27
T2,5576.607
T1,5584.387
T3,5595.072
T2,5631.623
T1,5647.278
T4,5648.971
T4,5652.01
T1,5789.227
T4,5877.124
T1,5908.121
T2,6019.282
T4,6033.519
T1,6043.802
T3,6057.298
T4,6071.438
T2,6091.084
T1,6200.759
T2,6227.785
T2,6236.343
T4,6237.725
T2,6248.568
T1,6249.5
T2,6253.504
T2,6309.193
T3,6313.086
T4,6324.735
T3,6342.234
T2,6358.588
T2,6414.538
T2,6429.279
T2,6465.41
T3,6507.46
T4,6513.018
T3,6513.826
T1,6550.485
T4,6567.853
T2,6612.383
T1,6623.492
T3,6641.071
T3,6648.893
T3,6653.452
T2,6662.491
T2,6792.378
T1,6797.188
T4,6801.931
T3,6811.734
T1,6813.6
T3,6894.987
T1,6913.441
T2,6931.426
T1,6980.931
T1,6983.511
T1,6991.944
T1,7052.485
T2,7073.656
T2,7079.358
T4,7080.284
T1,7088.567
T3,7089.902
T2,7094.632
T1,7150.695
T3,7151.724
T1,7161.68
T1,7191.027
T3,7228.783
T4,7249.071
T4,7269.346
T4,7277.811
T2,7279.25
T2,7282.152
T4,7283.16
T3,7285.318
T3,7301.778
T4,7302.886
T1,7335.946
T2,7346.138
T2,7360.274
T3,7370.839
T2,7386.288
T2,7416.977
T3,7484.603
T4,7533.68
T4,7587.175
T2,7623.059
T2,7630.886
T2,7642.753
T3,7643.387
T4,7645.91
T1,7718.863
T3,7737.541
T4,7745.394
T3,7759.741
T3,7798.311
T1,7801.143
T2,7802.17
T4,7820.347
T1,7827.99
T3,7832.936
T2,7845.662
T2,7849.773
T3,7855.213
T1,7872.785
T4,7900.697
T3,7918.789
T2,7993.341
T4,8008.14
T2,8020.924
T4,8033.406
T1,8085.555
T4,8094.964
T1,8120.839
T2,8211.034
T4,8211.255
T1,8241.103
T2,8245.71
T3,8266.379
T4,8274.619
T1,8295.104
T4,8392.972
T2,8445.954
T2,8478.94
T4,8480.367
T1,8481.684
T4,8532.334
T1,8534.161
T1,8568.75
T2,8583.974
T3,8592.663
T1,8602.946
T4,8616.404
T2,8632.641
T4,8662.275
T2,8751.605
T4,8762.247
T1,8785.908
T1,8804.431
T2,8814.149
T2,8861.318
T2,8867.227
T3,8885.581
T1,8887.388
T2,8889.663
T1,8970.514
T2,8979.915
T3,9009.047
T2,9064.024
T1,9085.986
T3,9097.928
T4,9111.608
T2,9118.872
T4,9133.534
T3,9169.269
T2,9237.256
T2,9254.564
T3,9274.887
T1,9311.993
T3,9357.894
T4,9358.064
T1,9384.01
T2,9384.527
T3,9404.699
T4,9426.079
T2,9436.125
T4,9470.928
T3,9529.059
T4,9551.233
T4,9606.393
T4,9609.416
T1,9624.046
T1,9625.935
T3,9627.497
T2,9734.964
T1,9739.617
T1,9745.726
T4,9745.793
T4,9749.649
T1,9763.107
T1,9824.839
T2,9846.209
T1,9877.111
T3,9886.543
T1,9904.023
T2,9930.695
T2,9972.565
T2,9986.36
T4,9999.205
T2,10007.55
T1,10023.061
T2,10037.043
T4,10038.942
T3,10144.352
T4,10157.623
T4,10189.056
T1,10197.499
T4,10249.052
T3,10289.888
T3,10296.722
T3,10305.231
T4,10353.354
T1,10479.608
T3,10537.897
T4,10657.408
T3,10661.866
T3,10683.069
T1,10707.308
T3,10739.961
T3,10741.328
T4,10765.797
T3,10806.206
T1,10849.68
T1,10852.862
T1,10898.169
T3,10923.75
T3,10942.327
T4,10943.379
T4,11004.537
T4,11038.85
T1,11058.454
T1,11065.479
T1,11150.214
T3,11227.3
T3,11247.739
T4,11265.414
T3,11273.112
T3,11280.845
T1,11287.016
T4,11301.018
T3,11316.176
T4,11319.176
T1,11355.376
T1,11431.369
T4,11439.908
T1,11485.776
T4,11538.183
T1,11546.379
T1,11552.69
T1,11659.049
T1,11664.236
T4,11687.553
T1,11723.523
T4,11754.748
T1,11782.601
T4,11784.163
T1,11790.072
T4,11804.997
T1,11847.834
T4,11907.317
T1,12014.231
T4,12027.883
T1,12032.031
T1,12064.976
T1,12084.426
T4,12450.34
T4,12913.788
