task_type,arrival_time
T2,12.336
T3,15.272
T3,52.602
T1,78.396
T1,111.02
T2,119.764
T3,133.524
T3,146.97
T1,166.275
T2,166.859
T4,179.212
T3,215.068
T4,218.284
T2,261.736
T4,266.061
T4,302.671
T1,352.563
T1,353.036
T1,365.998
T2,375.52
T4,386.282
T3,469.061
T1,477.092
T2,490.236
T4,506.226
T3,516.84
T4,525.76
T3,530.359
T4,575.499
T4,611.564
T1,651.877
T1,666.577
T4,743.962
T1,752.166
T2,800.368
T2,901.764
T2,973.702
T1,974.102
T2,982.714
T1,997.574
T4,1015.515
T1,1018.071
T1,1029.542
T2,1031.729
T1,1054.349
T2,1066.041
T2,1080.59
T2,1081.605
T2,1134.85
T3,1198.89
T2,1202.694
T2,1204.857
T4,1209.391
T4,1261.01
T4,1266.684
T4,1274.659
T2,1286.843
T2,1294.923
T3,1346.26
T2,1347.291
T2,1384.994
T1,1438.897
T3,1477.234
T3,1480.447
T4,1526.073
T2,1532.202
T4,1603.207
T1,1605.86
T2,1624.086
T1,1624.727
T3,1646.698
T3,1651.985
T4,1666.103
T2,1678.104
T4,1694.289
T2,1718.914
T2,1721.45
T2,1730.829
T3,1736.666
T4,1758.517
T3,1778.133
T1,1794.131
T3,1802.7
T1,1826.162
T4,1870.587
T1,1882.673
T2,1923.301
T3,1947.162
T2,1990.854
T2,2019.569
T2,2162.813
T1,2164.064
T2,2240.516
T3,2242.348
T4,2252.006
T2,2289.23
T1,2334.246
T3,2364.8
T1,2375.21
T2,2392.533
T1,2394.497
T2,2411.367
T1,2441.151
T1,2441.722
T1,2470.814
T2,2534.874
T2,2538.979
T4,2605.129
T1,2629.612
T2,2630.589
T1,2631.15
T3,2633.107
T2,2653.323
T4,2679.367
T2,2681.95
T3,2690.889
T1,2722.49
T2,2732.884
T3,2789.484
T1,2815.075
T1,2826.184
T2,2858.012
T1,2874.302
T1,2878.018
T4,2898.78
T3,2899.533
T3,2907.702
T3,2914.639
T3,2980.685
T2,3015.246
T4,3071.557
T1,3099.12
T3,3197.193
T4,3230.378
T2,3240.503
T2,3265.42
T2,3266.726
T4,3313.949
T3,3358.725
T2,3409.78
T4,3412.805
T2,3429.95
T4,3463.504
T3,3493.842
T1,3495.036
T1,3501.217
T3,3520.318
T4,3548.402
T2,3587.722
T4,3652.58
T4,3671.661
T1,3722.442
T4,3732.374
T3,3804.126
T1,3808.457
T2,3888.812
T2,3889.201
T4,3930.732
T1,3944.123
T4,3991.006
T1,4043.598
T3,4060.36
T2,4117.757
T3,4125.692
T1,4130.788
T1,4132.853
T1,4156.428
T4,4177.365
T4,4185.001
T1,4235.105
T3,4307.224
T3,4318.915
T2,4335.263
T1,4381.688
T3,4393.702
T3,4409.454
T1,4410.549
T3,4411.663
T1,4444.222
T3,4456.287
T3,4624.464
T1,4635.544
T4,4659.758
T4,4679.563
T2,4769.085
T4,4779.113
T4,4798.819
T3,4823.138
T4,4831.162
T3,4882.614
T4,4892.387
T3,4893.637
T2,4964.894
T2,4999.172
T1,5004.458
T4,5030.932
T3,5100.959
T3,5135.923
T4,5161.534
T1,5220.612
T2,5222.343
T4,5249.03
T4,5255.874
T1,5265.164
T4,5265.278
T4,5274.339
T2,5289.084
T3,5298.485
T3,5314.528
T3,5332.023
T3,5338.979
T1,5356.508
T2,5356.694
T1,5400.327
T4,5414.755
T1,5441.908
T4,5455.988
T1,5461.519
T1,5488.66
T3,5489.934
T4,5491.424
T1,5493.25
T4,5527.372
T1,5563.657
T2,5593.336
T1,5610.858
T1,5700.704
T3,5738.706
T2,5741.651
T1,5800.114
T1,5815.499
T2,5850.042
T3,5863.003
T2,5901.248
T3,5912.88
T4,5945.6
T3,6008.932
T4,6020.758
T3,6023.803
T4,6079.645
T2,6083.666
T1,6087.069
T2,6135.62
T3,6140.834
T2,6142.521
T3,6152.294
T4,6226.201
T2,6243.139
T2,6261.764
T3,6274.917
T4,6286.429
T1,6379.652
T3,6428.721
T1,6471.857
T2,6473.421
T3,6490.941
T2,6499.208
T3,6503.144
T2,6507.756
T1,6520.921
T3,6536.326
T4,6537.915
T3,6554.941
T1,6566.049
T1,6588.908
T2,6589.063
T1,6621.31
T1,6649.617
T3,6656.581
T1,6668.686
T3,6674.199
T3,6755.579
T2,6779.546
T2,6784.395
T3,6832.51
T4,6869.922
T2,6903.128
T4,6953.039
T3,6968.294
T2,6974.824
T2,6980.04
T3,7004.965
T1,7008.635
T4,7056.576
T4,7074.788
T4,7090.091
T2,7102.864
T4,7115.884
T4,7132.613
T4,7236.005
T1,7323.32
T2,7348.507
T2,7349.081
T2,7375.709
T4,7395.715
T3,7405.003
T1,7414.443
T3,7449.531
T1,7545.86
T1,7587.47
T1,7597.127
T1,7659.395
T4,7659.627
T3,7660.668
T1,7730.465
T1,7739.727
T3,7771.981
T1,7814.812
T3,7850.047
T2,7866.056
T4,7908.954
T4,7913.861
T3,7934.265
T4,7961.768
T4,7975.919
T2,8009.74
T4,8026.831
T3,8114.99
T4,8118.048
T2,8152.591
T4,8201.446
T2,8217.178
T3,8257.502
T2,8262.92
T1,8299.639
T4,8305.04
T2,8310.499
T1,8349.897
T2,8375.132
T1,8390.784
T2,8402.33
T3,8432.991
T1,8554.491
T3,8564.962
T2,8598.706
T4,8617.538
T2,8684.605
T1,8694.875
T2,8713.627
T4,8714.859
T2,8729.27
T1,8732.427
T2,8748.224
T2,8748.315
T3,8787.929
T3,8826.167
T1,8832.949
T4,8850.088
T3,8860.173
T3,8884.218
T1,8910.69
T2,8920.408
T4,8935.286
T3,8945.478
T1,8945.901
T1,8957.643
T3,8971.03
T1,8995.132
T3,9014.444
T4,9054.798
T1,9056.193
T2,9069.361
T2,9070.821
T3,9110.533
T2,9112.107
T2,9137.747
T1,9163.763
T1,9193.1
T3,9204.125
T4,9243.889
T3,9265.002
T3,9268.269
T4,9269.496
T3,9278.569
T1,9295.572
T2,9296.454
T4,9302.634
T1,9317.902
T4,9325.339
T1,9425.086
T4,9452.05
T3,9532.426
T1,9575.724
T2,9585.609
T2,9635.437
T4,9653.742
T1,9726.955
T2,9797.605
T1,9821.2
T2,9822.643
T3,9823.863
T1,9858.162
T2,9894.31
T3,9969.926
T1,9977.807
T4,9988.039
T2,10092.854
T2,10095.702
T4,10138.359
T1,10174.146
T4,10177.963
T3,10209.004
T2,10215.991
T3,10250.632
T1,10272.315
T2,10353.09
T4,10374.011
T4,10382.498
T4,10387.513
T2,10415.02
T4,10456.019
T3,10463.092
T3,10542.107
T2,10553.414
T2,10578.959
T3,10610.101
T1,10676.345
T2,10690.695
T4,10722.054
T2,10805.893
T3,10845.663
T2,10913.81
T3,10924.972
T2,11038.624
T1,11051.421
T1,11069.657
T1,11072.002
T1,11089.526
T4,11131.946
T2,11153.578
T2,11162.595
T4,11243.369
T4,11273.567
T2,11286.65
T3,11290.435
T3,11291.706
T4,11301.647
T3,11343.847
T1,11346.568
T2,11355.876
T2,11389.937
T3,11392.669
T3,11472.799
T2,11486.819
T3,11536.158
T2,11542.625
T2,11552.206
T3,11647.678
T4,11647.699
T1,11653.505
T3,11663.908
T1,11677.202
T1,11721.912
T1,11801.625
T4,11830.948
T1,11833.347
T3,11891.077
T1,11895.077
T3,11927.43
T4,11962.416
T1,12014.203
T4,12029.293
T3,12079.145
T1,12083.589
T3,12155.656
T4,12171.791
T1,12209.492
T3,12260.254
T1,12284.137
T1,12284.277
T4,12288.18
T4,12310.354
T3,12316.491
T4,12322.865
T1,12334.48
T4,12340.743
T4,12387.38
T4,12454.276
T3,12544.771
T4,12545.798
T3,12551.309
T4,12633.431
T3,12646.515
T4,12673.519
T4,12673.713
T3,12678.853
T3,12726.11
T4,12816.262
T4,12887.461
T4,12902.38
T4,12966.903
T4,13043.992
T3,13063.03
T4,13090.554
T3,13148.509
T3,13206.308
T3,13278.414
T4,13374.682
T4,13412.041
T4,13538.678
