task_type,arrival_time
T4,6.765
T4,11.703
T2,15.687
T1,57.536
T1,57.672
T1,81.009
T3,111.152
T1,112.32
T1,118.652
T4,136.845
T3,143.075
T2,143.369
T1,163.905
T2,173.586
T2,173.875
T2,210.042
T2,218.01
T3,276.351
T2,284.301
T3,285.301
T1,328.36
T1,347.618
T4,362.047
T4,389.962
T4,411.448
T1,413.886
T3,421.034
T2,455.309
T3,478.066
T3,520.38
T3,587.038
T3,614.822
T1,624.864
T4,632.577
T1,670.245
T4,689.268
T3,774.468
T1,780.708
T4,791.881
T2,801.775
T1,820.401
T4,896.693
T2,913.293
T3,928.936
T1,980.317
T2,980.543
T4,982.228
T4,990.846
T1,1018.423
T3,1041.905
T4,1049.405
T2,1116.206
T3,1144.638
T1,1152.16
T3,1185.108
T2,1205.072
T1,1207.833
T2,1244.434
T3,1248.706
T3,1258.737
T2,1296.292
T3,1303.462
T2,1318.411
T2,1322.414
T3,1331.548
T2,1392.833
T3,1413.741
T4,1445.821
T3,1460.076
T3,1485.063
T2,1501.783
T3,1537.697
T3,1558.877
T1,1571.546
T4,1571.994
T3,1593.851
T2,1608.137
T2,1635.721
T1,1643.949
T4,1660.17
T4,1667.373
T2,1701.007
T3,1703.471
T1,1720.661
T2,1751.599
T3,1757.138
T1,1780.449
T2,1826.252
T3,1845.072
T1,1868.816
T3,1915.525
T2,1915.73
T1,1918.166
T1,1989.877
T1,1992.923
T3,2018.806
T2,2043.761
T1,2058.01
T3,2067.964
T3,2105.759
T2,2128.986
T2,2193.89
T1,2204.052
T3,2216.675
T3,2284.051
T4,2297.196
T3,2305.728
T4,2311.979
T1,2326.973
T2,2390.059
T1,2434.866
T1,2457.51
T1,2509.214
T1,2517.96
T2,2554.539
T3,2560.964
T4,2589.141
T2,2674.302
T3,2691.549
T2,2698.002
T4,2737.857
T1,2738.896
T1,2743.322
T2,2752.328
T4,2778.557
T1,2791.12
T3,2795.29
T4,2808.221
T2,2819.649
T2,2845.263
T3,2860.362
T3,2945.778
T3,2984.123
T4,3093.957
T1,3224.106
T3,3242.475
T2,3244.073
T1,3247.91
T4,3285.741
T1,3306.326
T2,3355.198
T3,3355.528
T1,3355.74
T1,3405.897
T3,3456.1
T1,3516.092
T4,3533.592
T1,3553.375
T2,3558.138
T4,3575.675
T3,3581.998
T2,3589.057
T1,3591.166
T3,3598.965
T2,3619.731
T3,3625.966
T2,3695.956
T2,3767.099
T2,3785.593
T2,3793.397
T3,3863.57
T3,3918.41
T3,3925.409
T1,3979.637
T3,3998.478
T1,4002.061
T1,4004.45
T3,4011.764
T2,4055.68
T4,4071.287
T1,4086.009
T1,4095.346
T1,4200.302
T4,4255.095
T3,4302.202
T3,4313.552
T2,4392.527
T1,4404.549
T1,4419.11
T1,4436.319
T3,4451.537
T3,4470.463
T4,4491.414
T1,4498.576
T4,4531.601
T3,4543.229
T2,4587.022
T4,4626.102
T2,4627.423
T1,4662.756
T2,4676.135
T3,4696.047
T3,4704.495
T2,4710.626
T1,4729.494
T3,4738.558
T3,4766.642
T1,4806.465
T1,4829.18
T2,4850.83
T3,4929.656
T1,4951.412
T2,5001.174
T4,5005.139
T1,5012.425
T3,5048.479
T3,5070.941
T2,5080.659
T2,5096.76
T1,5110.521
T3,5126.794
T2,5168.682
T4,5216.259
T2,5285.281
T4,5321.573
T4,5367.091
T3,5373.019
T1,5423.874
T3,5512.611
T1,5531.45
T3,5553.799
T3,5556.734
T2,5559.05
T2,5592.231
T2,5617.095
T1,5617.467
T1,5701.661
T4,5703.652
T3,5707.612
T2,5739.678
T1,5759.734
T1,5761.955
T2,5881.991
T4,5901.864
T3,5905.044
T2,5938.338
T1,5957.229
T3,5958.234
T3,5961.303
T2,5998.897
T2,6006.907
T4,6073.108
T4,6078.507
T3,6158.938
T2,6182.244
T3,6193.03
T3,6224.813
T2,6271.907
T4,6301.059
T4,6333.675
T1,6397.257
T3,6399.804
T3,6409.13
T2,6423.84
T2,6512.619
T1,6535.629
T1,6551.798
T2,6554.361
T1,6569.317
T2,6627.826
T3,6629.72
T3,6706.193
T2,6749.75
T3,6754.741
T2,6755.014
T1,6819.416
T4,6828.184
T4,6869.399
T3,6872.124
T3,6881.64
T2,6883.497
T2,6916.178
T1,6917.243
T4,6926.525
T3,6944.052
T4,7024.035
T4,7097.652
T1,7191.592
T4,7195.458
T2,7207.283
T4,7208.736
T2,7242.498
T3,7249.697
T4,7383.323
T1,7416.669
T3,7440.127
T1,7444.487
T2,7461.541
T3,7464.654
T2,7488.335
T3,7493.789
T3,7532.362
T3,7539.221
T4,7563.605
T4,7636.602
T1,7647.158
T4,7662.311
T3,7677.736
T3,7703.021
T3,7708.359
T2,7727.866
T2,7738.638
T1,7799.792
T4,7807.873
T1,7810.631
T4,7824.03
T4,7848.021
T4,7857.463
T1,7913.673
T4,7915.763
T2,7920.43
T1,7943.394
T1,7994.538
T4,8019.602
T1,8035.397
T3,8048.146
T4,8057.247
T4,8073.52
T2,8077.852
T1,8118.863
T2,8154.664
T3,8185.736
T2,8247.585
T3,8247.859
T3,8266.459
T2,8321.428
T1,8321.615
T1,8342.356
T2,8386.09
T2,8390.259
T2,8426.223
T3,8426.281
T3,8426.595
T4,8434.761
T4,8452.516
T3,8478.909
T4,8533.145
T1,8544.756
T3,8550.533
T1,8559.686
T3,8605.198
T2,8629.539
T1,8639.964
T2,8667.702
T1,8684.851
T3,8700.787
T1,8763.486
T2,8779.981
T2,8795.183
T3,8808.086
T2,8848.917
T4,8911.932
T2,8943.915
T3,8987.228
T1,8990.036
T4,9066.523
T1,9079.743
T3,9100.004
T3,9199.605
T1,9206.739
T3,9255.642
T1,9273.962
T4,9305.813
T3,9390.219
T4,9401.807
T1,9401.919
T4,9402.057
T4,9409.046
T4,9504.711
T2,9512.768
T4,9555.676
T4,9580.569
T2,9584.553
T4,9660.937
T3,9678.657
T1,9686.928
T1,9693.04
T1,9697.821
T4,9726.565
T3,9748.058
T1,9751.023
T3,9776.23
T1,9791.691
T1,9801.143
T4,9840.466
T2,9911.96
T3,9925.751
T1,10001.704
T3,10013.838
T3,10047.147
T1,10056.162
T4,10095.506
T4,10140.128
T1,10200.397
T4,10228.821
T4,10245.518
T2,10254.297
T1,10260.301
T4,10279.26
T3,10343.63
T3,10422.031
T3,10441.195
T2,10456.266
T3,10463.189
T4,10516.565
T4,10536.623
T4,10562.877
T1,10564.275
T1,10594.195
T3,10599.231
T3,10628.538
T2,10633.611
T1,10733.21
T1,10738.89
T3,10743.413
T2,10756.765
T2,10772.65
