task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.008,10.38,23.56,10.43,29.2,5.47,27.43,164.25,102.55,10.94,24.6,10.54,25.95,4.87,25.62,146.32,103.85
T2,0.013,9.87,25.57,9.52,28.61,5.57,25.68,153.51,108.08,9.24,27.01,10.61,25.52,5.68,24.64,148.06,112.63
T3,0.033,10.03,27.08,11.36,29.82,5.17,29.17,155.39,101.03,10.32,26.88,11.34,29.01,5.17,27.38,147.32,99.15
T9,0.042,9.98,25.96,10.48,25.6,4.72,27.38,159.46,100.31,11.12,26.64,10.23,26.66,5.51,28.43,158.59,106.78
T1,0.068,10.08,24.98,10.5,25.3,4.87,26.29,145.27,111.46,11.21,24.3,10.76,26.22,4.66,27.77,147.4,98.53
T6,0.07,10.73,25.96,9.72,26.01,5.51,24.29,162.36,112.76,11.58,26.63,10.43,23.86,5.78,24.33,163.37,105.47
T3,0.077,9.89,24.88,11.11,26.71,5.11,28.0,169.34,100.41,9.71,26.68,10.82,25.7,5.44,26.99,162.74,108.06
T7,0.112,10.06,25.85,11.35,29.05,4.94,23.58,159.38,103.56,10.55,24.08,10.63,26.99,5.67,26.58,158.76,105.65
T8,0.117,10.04,28.93,11.07,26.7,4.74,27.24,151.79,115.67,9.9,27.73,10.7,27.9,5.18,26.3,151.95,101.4
T5,0.128,10.0,28.34,10.18,24.97,5.21,25.78,159.78,111.02,10.08,25.66,11.79,27.07,5.65,26.06,160.9,107.17
T7,0.131,11.13,24.75,11.19,27.33,4.96,26.07,146.82,105.57,10.69,26.83,10.78,28.97,5.17,27.46,150.38,115.9
T2,0.134,9.18,24.68,10.03,26.76,5.64,24.84,157.18,101.99,10.54,28.46,10.7,27.34,5.4,24.33,161.47,110.17
T2,0.142,9.37,24.48,10.09,28.61,5.67,23.69,150.63,106.79,10.61,24.74,9.35,29.59,5.22,26.65,144.58,102.23
T5,0.145,10.15,27.76,11.04,24.28,5.36,26.58,166.21,107.7,10.97,24.6,10.36,26.15,5.01,27.59,156.24,106.08
T6,0.148,11.14,27.15,10.6,26.39,5.69,23.64,146.23,112.99,11.1,24.44,9.71,27.16,5.58,24.91,155.71,118.85
T1,0.157,10.15,24.37,10.07,28.13,5.05,26.41,140.13,101.18,11.32,24.67,10.06,25.97,4.78,24.51,137.94,106.07
T2,0.159,10.53,26.82,10.18,29.13,5.04,26.49,161.52,110.51,10.74,25.04,10.87,25.39,5.83,23.85,157.98,109.53
T6,0.18,10.71,28.85,10.97,24.99,4.97,24.5,164.62,100.7,10.54,25.74,10.95,25.9,5.64,25.0,157.11,106.73
T10,0.191,10.09,25.58,11.14,26.48,5.22,24.64,173.82,99.57,9.31,25.79,10.36,26.86,5.54,26.02,177.17,96.77
T5,0.204,9.97,25.42,11.74,27.92,4.91,27.87,166.77,103.18,11.46,28.75,11.12,26.9,4.91,25.06,160.67,95.67
T5,0.215,10.1,24.74,10.45,26.69,5.25,27.32,166.14,111.48,11.55,26.85,11.08,24.49,4.93,28.05,158.93,94.96
T4,0.243,10.02,26.01,9.84,26.06,4.85,25.53,161.97,118.32,10.45,26.0,9.67,23.3,4.99,25.74,154.16,106.91
T1,0.248,11.19,25.8,10.76,26.13,5.04,24.3,155.98,96.94,10.01,25.14,10.15,27.1,5.14,25.83,140.67,105.06
T10,0.256,9.76,28.48,10.1,26.59,5.23,27.32,170.77,110.02,9.84,26.0,10.96,26.79,5.14,26.96,172.39,101.44
T1,0.264,10.54,24.23,9.84,25.0,4.78,26.12,150.2,105.47,11.02,25.62,11.31,25.8,5.21,23.94,142.23,108.96
T9,0.279,9.94,26.76,10.94,28.32,5.29,28.15,158.65,101.66,9.78,23.54,11.16,27.12,5.49,27.04,159.34,98.64
T3,0.289,9.82,27.77,9.87,29.59,5.11,25.81,148.2,105.13,10.5,27.14,10.19,25.13,5.42,28.06,163.92,101.77
T4,0.293,11.28,26.47,11.44,26.31,4.84,24.94,164.83,102.65,11.01,26.88,11.12,25.77,4.78,25.58,172.11,101.42
T1,0.299,10.1,25.51,10.29,25.4,4.98,24.97,140.84,98.32,11.36,23.62,10.54,27.56,5.18,27.29,138.79,112.43
T7,0.31,10.35,23.52,10.73,26.99,5.02,25.13,168.51,104.41,9.88,26.83,11.65,25.36,4.83,25.06,163.6,104.17
T9,0.324,10.94,25.54,10.37,27.93,5.43,27.52,159.55,101.98,10.38,26.14,11.18,26.28,4.86,28.82,158.23,101.74
T5,0.328,10.09,27.28,11.12,25.91,5.41,25.78,159.95,103.6,10.6,27.4,10.8,24.7,5.8,27.29,172.18,111.0
T3,0.328,9.39,26.0,10.54,29.04,5.03,26.99,159.35,93.11,10.74,26.89,9.76,29.04,5.19,26.34,160.68,93.6
T3,0.356,10.66,27.33,10.16,27.83,5.06,27.83,144.19,107.14,9.82,25.69,11.11,27.33,5.49,25.09,166.86,99.8
T10,0.362,10.38,28.87,9.74,26.77,5.34,27.71,162.43,99.4,9.88,26.82,11.13,27.15,5.64,25.27,173.66,99.95
T4,0.368,9.99,25.02,9.92,27.02,5.48,26.7,169.83,100.28,9.73,23.84,11.42,26.89,5.41,24.19,161.39,108.36
T8,0.371,10.19,25.51,10.59,27.94,5.26,25.93,147.28,117.28,11.05,24.73,10.3,28.01,4.92,28.78,162.23,102.01
T3,0.371,9.51,27.53,11.04,25.42,5.53,27.87,157.58,97.28,10.03,26.68,10.58,27.38,5.03,28.92,161.48,98.26
T8,0.42,10.19,24.88,10.92,24.04,5.41,27.13,161.15,105.83,11.18,28.2,10.65,25.89,5.0,25.96,151.79,102.57
T1,0.424,9.8,26.5,9.67,26.39,4.94,25.84,149.67,96.84,10.48,24.12,10.95,28.58,5.28,25.3,139.65,99.33
T7,0.425,10.0,26.02,10.91,27.41,5.35,24.38,147.18,109.09,9.4,25.56,11.25,28.97,5.37,24.36,161.88,108.99
T8,0.448,11.49,27.98,10.96,28.09,4.74,27.0,166.2,100.26,10.83,25.32,10.07,28.34,4.9,26.2,173.47,100.2
T6,0.46,10.89,27.62,10.71,27.46,5.57,26.49,141.61,111.21,10.48,28.22,10.9,25.12,4.97,24.71,150.14,108.03
T8,0.469,11.61,24.73,9.47,24.74,5.53,26.96,157.67,102.08,10.68,26.88,10.1,28.29,5.6,26.36,161.77,110.45
T2,0.469,9.51,26.19,10.73,26.5,5.94,26.4,150.42,105.77,10.06,25.28,10.06,25.65,5.12,27.39,154.13,102.16
T3,0.469,9.55,27.34,10.65,26.92,5.7,25.19,161.7,94.46,10.17,27.51,11.04,29.2,5.35,28.33,153.54,100.2
T10,0.53,9.25,28.47,10.14,29.24,5.23,27.7,165.38,106.95,9.53,25.28,11.0,26.9,4.89,27.06,154.59,98.46
T7,0.578,10.69,25.02,11.42,27.6,5.47,25.44,149.49,113.26,10.73,26.72,10.95,25.29,5.44,26.73,168.57,99.14
T2,0.595,9.49,24.24,9.68,27.21,5.87,25.23,146.98,113.92,9.42,26.49,10.05,28.66,5.29,25.19,147.6,114.08
T5,0.609,10.7,24.62,10.55,24.25,5.56,26.44,171.46,109.04,9.9,26.69,10.64,24.66,5.42,26.47,150.31,102.47
T2,0.621,9.68,27.18,9.79,26.42,5.82,26.17,156.73,108.22,9.5,27.49,9.94,25.69,5.24,23.83,145.83,102.84
T4,0.636,10.47,27.02,10.19,25.51,5.18,25.48,164.98,110.14,9.75,27.35,10.22,25.33,5.14,27.46,147.48,100.18
T8,0.643,10.57,24.82,9.54,25.13,5.49,24.69,163.34,113.31,10.75,26.53,10.3,24.7,4.8,27.16,174.44,102.92
T5,0.672,10.63,24.62,11.49,25.0,5.42,27.8,166.48,107.71,10.71,26.69,11.08,23.98,5.21,26.99,149.28,112.89
T1,0.683,10.16,23.98,10.2,27.39,5.22,27.96,155.83,111.76,10.45,23.14,10.34,27.78,5.0,27.68,144.22,97.24
T1,0.718,10.99,24.36,10.87,27.53,4.96,24.69,153.62,100.67,11.34,24.21,10.49,29.02,4.65,25.21,153.49,106.9
T9,0.719,9.81,25.8,10.36,29.81,5.31,26.92,158.89,97.2,9.89,26.34,11.16,25.65,4.85,25.01,150.02,103.66
T7,0.72,10.57,23.03,9.92,25.59,5.69,25.31,167.53,107.44,10.84,24.13,9.97,27.35,5.15,27.11,155.25,105.77
T10,0.725,9.41,24.53,9.78,26.62,4.98,26.26,172.56,99.99,9.45,24.49,9.87,26.41,5.73,26.2,164.12,108.67
T8,0.726,10.56,27.54,9.93,24.08,5.54,25.1,169.44,101.89,10.11,25.31,10.47,25.37,5.23,27.26,159.2,99.61
T9,0.737,9.82,23.58,11.39,27.18,5.44,24.94,164.52,103.7,10.33,26.98,11.79,27.01,4.93,28.22,158.6,100.07
T5,0.742,9.97,28.51,10.92,28.44,5.68,27.85,165.68,110.88,11.56,26.12,10.18,24.48,5.62,25.06,162.47,106.86
T6,0.743,10.27,27.44,10.01,24.09,4.98,24.33,143.08,105.63,10.91,25.33,10.85,26.49,5.19,24.05,147.69,117.71
T10,0.757,9.6,27.29,10.08,26.14,5.45,24.6,172.91,99.89,9.97,27.41,10.61,25.26,4.89,24.93,170.19,113.55
T5,0.758,10.42,28.92,11.72,24.64,5.06,24.71,159.44,102.86,11.11,25.66,10.44,24.38,5.66,25.34,146.46,95.13
T4,0.762,9.74,23.93,10.66,24.6,4.9,25.09,169.56,103.23,11.05,23.23,10.01,25.77,4.89,23.52,171.99,102.81
T7,0.764,10.36,25.05,10.36,25.88,5.44,26.27,156.84,106.98,9.54,24.1,9.88,27.58,5.26,23.77,167.33,105.29
T4,0.772,10.17,27.32,10.08,24.38,5.63,23.53,170.49,116.86,10.61,24.79,10.94,24.7,4.81,27.11,147.89,111.86
T5,0.787,10.4,28.38,11.16,25.15,5.08,23.98,155.47,107.79,10.83,25.87,10.52,27.76,5.79,24.51,168.13,103.7
T10,0.791,10.45,26.86,9.85,25.17,5.53,28.8,176.75,103.21,10.62,24.97,10.48,25.24,4.86,26.53,157.8,109.93
T10,0.795,10.3,28.71,10.62,28.73,4.98,24.85,163.08,107.6,10.86,26.12,10.7,26.9,5.62,24.98,154.0,109.3
T4,0.802,10.72,24.43,10.23,27.36,5.41,23.9,172.63,118.34,11.42,24.38,9.68,26.65,5.46,27.23,158.92,108.53
T9,0.816,10.33,23.94,10.82,28.82,5.18,27.0,153.51,99.3,10.22,25.39,10.04,25.6,4.91,24.85,173.14,104.27
T6,0.817,10.06,25.98,10.94,26.17,5.41,24.83,166.75,117.6,10.8,27.42,9.65,25.41,5.51,24.44,167.0,103.69
T3,0.831,10.93,24.04,10.91,28.6,5.71,29.32,154.2,101.85,10.03,23.97,9.79,29.03,5.14,28.02,146.88,103.22
T5,0.843,10.0,28.12,10.04,25.54,5.59,25.69,147.56,109.99,11.63,25.6,11.31,24.34,5.23,27.7,156.49,96.55
T2,0.866,9.48,27.34,9.56,28.51,5.23,26.11,149.86,112.02,10.63,24.79,10.73,29.09,5.57,23.67,166.92,100.0
T9,0.871,10.57,24.88,11.19,25.69,4.71,28.29,170.2,101.94,11.06,25.94,11.26,29.34,5.17,27.99,149.75,105.4
T5,0.891,10.22,27.6,10.74,28.0,5.38,25.11,156.13,111.48,9.92,26.43,10.01,28.4,5.24,26.52,155.63,108.35
T8,0.895,10.12,24.49,9.47,27.82,5.05,26.24,156.11,112.65,10.09,27.06,9.56,24.94,4.77,26.61,153.39,112.46
T3,0.915,9.91,23.76,10.27,29.58,5.21,27.77,168.32,92.89,9.68,25.2,10.68,29.15,5.51,25.76,169.08,93.68
