task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.211,97.2,10.17,1.05,9.8,1.0,110.34,111.26,11.8,102.05,11.24,1.13,10.2,0.95,110.31,104.25,10.85
T3,0.363,108.63,10.97,1.07,9.81,1.08,116.78,104.07,10.56,111.96,10.71,1.04,9.29,0.96,100.81,105.3,11.1
T1,0.748,105.56,9.87,1.02,10.87,1.05,98.57,98.18,11.38,102.4,10.82,1.17,10.82,1.14,99.04,111.92,10.54
T3,1.647,106.87,10.76,1.14,9.63,0.95,114.35,116.67,10.13,111.78,10.83,1.1,11.01,1.04,102.57,109.96,11.69
T2,1.734,96.71,10.76,0.99,10.63,1.04,104.73,112.21,10.9,97.71,9.77,1.04,10.63,1.11,107.84,99.23,11.57
T2,2.278,95.3,10.5,0.96,10.17,1.13,102.86,97.42,10.67,106.36,9.85,1.01,11.0,1.11,102.29,102.93,10.56
T1,2.508,106.77,10.8,1.09,10.43,1.09,99.88,95.55,9.64,98.79,10.89,1.1,11.81,1.04,95.75,113.16,10.44
T4,2.712,109.68,10.76,1.06,10.77,0.94,93.09,99.08,10.57,99.91,10.19,1.06,11.02,0.97,101.87,97.64,10.62
T4,3.176,101.54,10.15,1.16,10.42,1.02,95.58,109.47,10.96,112.54,11.12,1.02,10.25,1.09,108.42,112.43,9.78
T3,3.651,112.02,11.83,1.17,10.77,1.1,105.75,117.21,11.83,110.26,11.02,1.03,10.99,0.99,105.32,119.12,10.87
T3,3.923,109.87,11.31,1.04,10.11,0.99,108.08,107.27,10.89,98.56,10.8,1.13,9.67,1.03,115.79,114.0,11.04
T3,4.264,101.32,11.75,1.05,10.53,0.94,115.92,111.83,11.45,102.46,11.01,1.07,9.87,1.07,116.57,118.4,11.33
T1,4.536,110.77,10.86,1.05,11.44,1.07,94.4,102.2,9.7,105.5,10.43,1.13,11.79,1.04,101.58,102.37,11.37
T2,4.558,101.56,9.51,0.98,10.59,1.02,105.23,103.19,11.07,108.86,9.93,1.07,11.21,0.96,104.79,101.78,10.44
T1,4.806,112.48,10.42,1.04,11.22,1.05,107.02,111.91,10.26,108.97,9.42,1.09,11.0,1.15,106.03,111.27,10.44
T2,4.809,107.94,9.71,1.02,10.92,1.09,101.62,108.52,10.95,108.84,9.4,1.12,10.04,1.12,109.37,109.21,10.28
T3,5.262,96.25,11.55,1.16,10.72,1.03,111.23,116.2,11.66,104.22,10.78,1.13,10.24,1.08,109.49,111.79,10.86
T1,5.872,101.54,10.25,1.06,11.28,1.04,96.47,113.28,10.54,108.52,10.61,1.11,11.72,1.02,103.25,110.84,10.84
T3,6.313,112.45,11.73,1.14,9.5,0.96,106.48,109.8,11.38,97.56,10.18,1.09,10.62,1.06,104.72,119.0,11.66
T1,6.362,100.77,10.82,1.12,10.05,1.15,106.67,113.05,9.98,116.81,10.22,1.11,10.29,1.15,96.97,103.11,10.5
T3,6.69,104.94,10.9,1.12,9.63,0.98,115.62,118.67,11.24,102.5,11.75,1.16,9.7,0.99,114.85,115.15,10.89
T4,7.049,111.6,11.15,1.14,10.42,1.01,99.92,97.87,10.53,110.86,10.76,1.15,10.01,0.99,109.03,112.16,10.86
T1,7.947,104.76,9.46,1.1,11.17,1.01,110.09,107.06,9.91,112.63,10.73,1.12,11.46,1.17,109.07,113.13,11.33
T2,8.257,99.61,9.75,0.99,10.55,1.02,95.43,100.94,11.54,111.4,9.85,1.12,10.73,0.96,101.05,102.56,9.95
T1,8.373,106.85,10.16,1.1,10.12,1.16,103.5,102.26,10.79,100.71,10.0,1.0,10.26,1.15,105.56,107.36,10.47
T1,8.577,109.74,10.79,1.06,11.14,1.17,100.31,111.42,10.23,99.25,10.01,1.04,11.72,1.06,94.17,107.06,11.25
T4,8.622,111.71,10.01,1.13,11.0,1.11,99.9,99.72,10.92,110.85,10.25,1.09,10.44,0.97,102.58,107.64,11.1
T1,8.669,105.31,10.85,1.08,11.81,1.03,107.32,97.49,10.37,107.72,10.91,1.04,10.31,1.01,107.14,108.31,10.72
T4,8.804,103.03,9.9,1.03,9.74,1.05,98.75,113.32,10.86,100.5,10.59,0.98,10.61,1.01,92.38,108.08,9.87
T1,8.829,109.71,10.85,1.07,11.46,0.99,101.82,103.06,10.6,99.26,10.83,1.11,11.45,1.12,101.14,102.2,9.81
T1,8.859,109.89,10.45,1.01,10.41,1.1,108.73,107.06,10.8,98.72,10.77,1.07,11.46,1.1,95.25,107.62,10.14
T2,9.045,109.31,10.85,0.98,10.14,1.12,100.53,111.82,10.6,98.95,9.98,0.96,9.97,1.12,101.05,103.2,10.27
T4,9.08,113.42,10.79,1.08,9.91,1.06,98.98,109.97,9.66,112.65,10.42,1.1,9.73,1.01,95.46,108.71,9.48
T1,9.391,112.1,9.96,1.09,11.22,1.1,97.89,110.2,10.7,112.22,10.81,1.02,11.29,1.15,104.52,95.86,10.59
T4,9.858,114.93,11.06,1.09,10.63,1.01,108.32,107.16,9.99,108.38,11.31,1.11,9.37,1.04,103.03,109.3,9.71
T3,10.56,97.14,10.78,1.1,10.16,0.96,108.37,117.31,11.88,96.5,10.7,1.17,9.82,0.95,105.86,115.66,10.58
T2,10.817,105.66,9.42,1.09,10.04,1.11,109.37,100.68,10.13,103.4,9.42,1.12,11.25,1.04,103.48,109.91,10.28
T1,10.951,112.09,10.01,1.12,10.34,1.03,107.34,105.43,10.4,106.61,10.83,1.06,11.36,1.16,108.17,97.7,11.0
T4,11.04,108.21,11.28,1.06,9.84,1.05,104.5,110.99,11.02,107.45,10.32,1.08,10.72,0.95,100.19,107.77,10.3
T4,11.124,99.83,11.08,1.15,10.16,0.93,106.95,105.96,9.5,109.1,10.42,1.06,10.31,0.98,109.47,98.1,9.9
T1,11.395,108.05,10.73,1.04,11.42,1.12,107.2,109.44,10.32,110.28,10.43,1.15,11.57,1.17,109.95,98.62,9.63
T4,11.6,99.38,11.36,1.1,9.74,0.98,102.94,105.95,10.34,104.26,11.49,1.07,9.3,1.01,97.78,114.8,11.04
T3,11.988,100.3,11.28,1.08,10.92,1.06,113.62,114.44,10.12,110.37,11.58,1.1,9.56,0.97,115.69,117.24,10.89
T1,12.023,103.19,10.55,1.1,11.52,1.16,99.95,107.3,10.08,111.73,10.18,1.04,11.23,1.03,100.94,112.11,10.44
T3,12.362,101.06,11.62,1.04,9.46,1.06,101.28,116.02,10.04,97.22,11.36,1.04,10.97,1.02,103.37,109.04,11.41
T3,12.829,102.19,11.34,1.16,9.59,0.93,109.62,102.19,10.17,106.83,10.39,0.99,10.98,1.0,113.58,119.12,11.92
T4,12.844,111.98,11.53,0.99,10.17,0.94,94.78,101.61,9.97,104.3,11.42,0.99,10.66,0.94,107.49,108.37,9.68
T4,13.479,115.72,11.02,1.0,9.4,0.95,98.36,106.56,10.18,110.96,11.58,1.07,9.86,1.06,108.4,101.57,10.56
T2,13.595,104.48,9.88,1.03,10.32,1.02,100.22,113.15,10.76,96.29,10.52,1.04,11.08,1.09,107.84,108.2,10.72
T3,14.137,110.5,10.42,1.03,10.99,0.96,109.98,114.7,10.2,112.28,11.51,1.16,10.51,1.06,107.36,108.97,10.07
T4,15.126,102.59,10.15,1.13,10.03,1.05,102.81,110.63,10.21,107.62,11.4,1.08,9.98,1.03,104.54,114.1,10.97
T1,15.254,101.63,11.14,1.03,11.37,1.17,103.55,95.54,10.44,110.51,9.8,1.14,10.87,1.07,107.34,104.88,11.13
T3,15.469,103.88,10.64,1.13,10.38,1.01,115.93,101.69,10.49,110.48,10.19,1.02,11.04,0.95,107.11,110.56,11.2
T2,15.547,110.14,10.87,1.05,9.97,1.01,101.96,100.39,11.17,101.14,10.2,1.02,10.61,1.05,95.71,101.08,10.11
T3,15.614,103.29,10.83,1.12,10.14,0.96,102.75,117.38,11.25,106.66,11.59,1.03,11.02,1.05,102.36,108.94,10.21
T4,15.875,108.25,10.14,1.12,10.17,1.04,97.84,110.58,11.16,104.43,11.41,1.15,9.49,1.09,106.63,100.38,10.54
T3,15.991,112.36,10.56,1.11,10.78,1.06,103.17,118.08,10.82,101.66,11.59,1.07,10.1,0.99,100.69,110.44,10.99
T2,16.252,95.39,9.52,1.03,10.68,1.03,97.34,100.35,10.12,103.28,10.53,1.01,11.51,1.03,101.92,105.71,10.45
T3,16.764,113.6,11.54,1.14,9.8,1.06,117.28,110.38,11.2,104.1,10.73,1.17,9.95,1.06,110.56,117.48,10.72
T3,16.792,107.14,10.58,1.08,10.08,1.1,105.06,104.99,10.37,96.39,11.5,1.04,11.0,1.03,101.08,107.36,11.56
T1,16.954,99.91,10.9,1.02,11.43,1.14,111.04,101.55,9.94,114.27,11.13,1.03,10.6,1.1,102.55,105.55,11.36
