task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.022,105.03,1.14,9.85,9.82,24.51,165.8,104.41,5.8,106.24,1.01,10.0,9.62,26.22,158.52,114.73,5.72
T4,0.042,114.21,0.99,9.95,10.52,26.39,162.55,102.87,4.77,100.31,0.96,10.42,10.34,25.77,156.69,110.17,5.41
T1,0.05,107.58,0.96,10.6,10.55,29.73,164.84,106.12,4.89,103.19,1.06,11.37,9.58,28.58,148.27,115.73,4.94
T10,0.145,108.86,0.98,11.08,10.08,25.89,151.54,111.09,5.74,100.43,1.05,10.39,10.82,26.71,157.12,100.37,5.61
T9,0.323,100.24,0.98,10.69,10.56,26.9,155.6,109.37,5.17,102.81,1.02,10.86,9.44,24.52,175.05,112.74,5.3
T6,0.414,110.79,0.96,10.11,11.11,26.61,167.01,102.96,5.24,100.6,0.99,10.59,10.3,24.22,178.36,93.38,4.63
T2,0.419,99.43,1.09,10.67,10.76,26.03,150.66,108.54,5.19,113.39,1.14,10.73,10.42,26.36,150.77,101.98,5.08
T2,0.425,112.73,1.06,10.14,9.75,25.91,150.51,106.21,5.0,104.24,1.15,10.57,9.57,26.2,141.48,96.58,5.51
T4,0.482,114.27,1.05,9.93,11.03,24.51,142.65,107.71,5.41,112.24,1.05,11.68,10.67,26.92,164.76,111.36,4.82
T2,0.537,96.78,1.13,10.7,9.87,25.05,151.73,95.98,5.77,97.56,1.14,9.45,11.0,26.3,161.83,105.6,5.79
T3,0.56,104.71,0.98,11.2,10.56,27.02,159.37,109.74,5.68,115.75,1.06,9.96,11.16,23.58,174.33,111.93,5.09
T1,0.716,105.63,0.96,11.14,10.27,29.0,159.36,113.78,5.43,99.2,1.07,11.44,9.88,28.46,162.34,106.39,5.38
T9,0.738,98.46,1.08,10.47,10.12,24.82,164.05,101.84,5.06,112.48,1.12,10.83,10.16,28.53,174.21,108.58,5.05
T3,0.9,115.42,1.1,9.99,10.86,26.72,176.56,106.18,5.74,116.08,1.11,9.81,9.83,24.28,164.72,113.26,5.56
T7,0.926,103.05,1.1,10.27,10.91,26.18,156.98,114.18,5.7,101.97,0.98,11.26,11.31,26.18,150.27,115.0,5.26
T1,1.211,95.75,1.06,11.29,10.01,28.05,151.92,105.04,4.84,108.78,1.0,10.45,10.82,25.76,152.8,116.44,4.8
T7,1.488,106.89,0.98,10.48,9.86,29.29,165.54,110.81,5.49,109.34,1.1,11.37,10.14,25.12,166.76,109.88,5.69
T1,1.609,110.4,0.99,10.21,10.2,26.18,165.36,106.22,5.31,106.85,0.95,11.39,9.56,25.06,156.55,102.93,5.17
T6,1.636,103.4,0.94,11.61,11.37,27.02,152.52,102.03,4.88,113.84,1.04,11.48,10.06,26.72,166.04,98.88,5.04
T8,1.695,101.24,1.07,10.38,9.76,28.05,158.41,96.93,5.08,107.05,1.0,10.58,9.44,25.12,170.92,100.65,5.47
T4,1.749,114.55,1.07,10.5,10.98,24.1,145.81,97.59,4.79,116.42,0.98,10.53,10.48,25.57,168.34,110.01,5.11
T6,1.755,113.95,1.02,9.8,11.27,27.71,170.37,104.83,5.08,105.8,1.02,10.01,11.74,24.33,160.79,100.95,5.29
T6,1.946,107.78,1.02,10.14,10.42,27.31,167.83,102.38,5.17,107.29,0.97,11.05,10.46,26.25,157.56,100.2,5.29
T10,2.281,116.02,1.03,10.24,10.74,24.59,159.0,106.27,5.33,114.61,1.0,11.36,11.11,27.35,147.06,100.46,5.75
T2,2.37,102.4,1.12,9.68,10.78,24.65,144.58,93.46,5.8,108.19,1.11,10.64,10.66,23.99,150.74,96.7,5.17
T4,2.384,106.79,1.08,9.97,10.7,24.9,148.81,96.64,5.42,110.32,1.06,11.46,10.52,24.45,146.43,95.92,4.83
T1,2.631,100.2,1.1,10.18,9.66,27.4,161.31,104.17,5.35,97.78,1.03,11.61,9.68,27.81,142.17,116.74,5.14
T6,2.721,107.34,0.97,11.54,10.67,26.18,159.23,110.37,5.45,109.54,1.01,10.62,10.2,26.26,165.28,97.36,5.43
T1,2.761,96.04,1.06,10.39,10.57,27.8,144.0,114.62,5.32,94.53,1.07,10.43,10.87,25.98,143.34,107.75,5.31
T9,2.765,108.53,1.03,11.59,10.94,27.5,169.06,101.84,5.6,106.35,1.02,10.22,10.47,24.12,165.43,110.4,5.11
T7,2.792,101.46,1.06,10.64,10.35,26.38,149.26,99.31,5.62,114.26,0.98,9.63,10.04,27.63,157.21,105.71,5.54
T9,2.863,104.58,1.05,10.71,9.65,25.66,156.07,95.89,5.65,104.27,1.13,10.86,9.67,25.01,169.94,107.77,5.52
T4,2.869,115.78,1.13,10.94,11.76,27.05,165.06,112.14,4.97,111.65,0.98,10.97,10.09,27.86,164.76,108.85,5.17
T4,2.945,113.2,1.06,9.91,10.3,24.12,164.25,108.65,5.14,111.12,0.98,11.28,10.07,26.91,167.08,103.59,5.46
T1,3.03,94.59,1.09,10.83,10.82,28.89,142.3,116.44,5.04,109.38,0.95,10.69,9.52,27.5,157.89,109.11,5.17
T7,3.304,107.7,1.04,10.1,10.57,28.44,158.83,100.49,5.7,102.64,1.04,11.29,11.3,27.93,152.19,104.94,5.02
T2,3.454,109.84,1.07,9.78,9.94,28.5,142.24,98.8,4.96,112.2,1.01,9.73,10.94,25.23,150.67,99.29,5.37
T1,3.461,109.14,1.08,10.74,9.32,27.51,145.15,101.26,5.16,98.11,0.96,10.03,10.1,29.38,144.53,100.58,5.56
T10,3.515,113.7,1.12,11.02,10.57,26.34,157.49,102.86,5.6,100.32,0.98,9.92,11.36,25.43,164.14,110.95,5.32
T5,3.57,109.06,1.02,11.7,10.17,27.28,160.3,105.68,5.08,101.33,0.98,11.11,11.58,27.7,171.21,101.92,5.36
T9,3.683,100.89,1.05,11.56,10.96,26.87,164.12,103.39,5.47,105.02,1.03,10.73,10.88,27.81,153.05,102.22,5.59
T2,3.701,100.95,1.03,10.79,11.19,23.98,154.44,92.45,5.17,108.8,1.01,9.8,10.08,24.7,161.35,97.53,5.59
T1,3.738,105.48,1.0,11.34,9.84,29.21,147.99,113.57,5.53,101.68,0.95,10.72,10.92,26.47,141.04,111.86,5.52
T9,3.884,109.66,1.13,11.45,10.31,28.02,168.24,104.51,4.86,104.37,1.11,10.75,9.9,24.75,169.66,110.91,4.89
T5,3.905,101.54,1.06,11.43,10.36,24.94,167.82,106.13,4.76,106.78,0.92,10.94,11.71,25.38,162.24,108.02,4.73
T6,4.096,114.09,0.99,10.62,10.49,26.48,167.06,110.56,5.45,105.29,1.02,10.71,10.9,25.53,163.89,110.17,5.42
T5,4.112,98.89,0.96,11.04,10.2,24.74,170.78,106.4,5.06,100.13,0.98,10.8,10.44,25.14,158.13,110.64,5.13
T9,4.169,111.29,1.08,10.36,10.43,24.29,164.21,112.6,5.09,102.18,1.01,11.11,9.7,27.67,155.1,101.84,4.95
T8,4.181,100.94,1.02,10.2,9.51,28.59,149.88,97.09,5.43,106.75,1.05,10.26,9.44,27.52,170.36,102.0,5.57
T9,4.312,104.64,0.98,11.49,10.53,27.23,152.18,108.76,5.7,96.96,0.97,10.5,10.6,27.33,169.9,97.4,4.9
T7,4.358,107.08,0.99,11.08,10.06,27.76,147.07,111.35,4.97,100.74,1.07,10.29,10.7,29.07,159.62,99.88,5.32
T2,4.441,98.52,0.97,9.99,9.92,24.31,149.51,96.39,5.13,105.9,1.05,9.97,9.56,25.95,160.16,103.51,5.15
T7,4.442,106.74,0.95,10.68,10.73,25.5,166.17,101.86,4.93,117.75,0.94,10.54,10.83,28.64,150.94,100.45,5.58
T10,4.445,116.68,0.99,10.07,11.43,25.58,151.45,112.52,5.39,106.24,1.08,11.17,11.31,24.3,143.97,107.25,5.12
T9,4.524,100.88,1.1,11.28,9.88,28.5,178.25,108.61,4.82,111.1,1.1,10.82,10.79,24.94,161.77,110.44,4.88
T6,4.6,113.95,0.92,10.01,11.42,27.21,165.94,107.35,5.02,99.12,1.07,10.55,10.57,24.93,152.52,95.34,4.95
T2,4.686,97.7,1.03,9.31,9.61,25.94,156.97,92.33,5.43,113.77,1.13,9.37,10.14,26.23,156.62,103.23,5.01
T3,4.714,116.18,1.14,10.84,10.58,26.17,150.37,116.21,5.7,104.32,1.0,9.7,9.87,25.0,165.5,111.4,5.17
T10,4.781,108.94,1.0,10.9,10.11,24.63,148.02,104.08,5.4,106.33,1.1,11.19,10.55,25.28,170.24,111.78,5.18
T8,4.787,91.67,0.98,11.26,10.42,25.4,169.81,108.58,4.93,105.63,0.95,11.46,10.15,26.76,157.0,103.16,4.86
T1,4.788,106.97,1.0,10.31,10.06,26.02,152.35,112.25,5.54,105.44,0.95,11.88,10.83,27.38,159.54,112.77,4.94
T4,4.909,111.85,1.05,10.75,11.03,23.87,147.61,110.98,5.3,114.85,1.01,11.57,10.41,27.55,151.73,106.59,4.99
T7,4.945,102.64,1.09,10.21,11.32,28.01,153.99,106.04,5.03,110.51,1.06,9.82,10.59,28.59,144.84,102.23,5.37
T5,4.973,106.17,0.94,11.22,11.23,26.26,163.85,105.66,5.08,106.77,1.03,11.24,10.55,27.45,165.69,102.3,4.86
T6,5.046,97.83,0.94,10.75,11.78,24.31,152.81,96.58,5.45,100.83,0.97,10.04,11.11,24.68,178.12,109.11,4.99
T7,5.062,113.13,0.96,10.53,9.81,28.03,144.89,99.8,5.51,110.22,1.0,10.36,10.19,29.02,165.97,116.49,5.42
T1,5.304,110.87,0.94,11.18,9.68,29.17,156.66,116.23,4.92,104.81,0.95,11.32,9.4,28.14,157.85,112.08,4.84
T5,5.321,98.44,1.08,10.49,10.19,24.52,148.6,99.88,5.4,109.92,1.05,10.4,11.9,26.62,155.8,94.98,5.5
T6,5.58,101.71,1.06,10.51,10.59,24.25,168.5,106.33,5.44,109.92,1.06,9.81,10.59,24.28,175.29,105.14,4.78
T5,5.638,95.28,1.04,11.7,11.45,26.41,154.03,95.7,5.02,110.18,1.05,9.96,10.42,23.42,145.48,101.05,4.94
T6,5.759,106.73,0.92,9.85,10.56,27.73,163.14,100.12,5.09,101.15,1.0,11.07,11.25,24.18,150.42,103.32,4.93
T10,5.807,109.01,1.07,9.78,9.82,25.6,152.22,112.66,5.75,107.38,1.08,11.23,11.13,25.71,157.44,108.2,5.6
T4,5.836,108.93,1.11,11.32,10.64,27.63,167.65,105.14,5.37,109.45,1.13,9.93,11.85,24.87,148.54,107.72,5.42
T10,5.978,116.84,1.04,10.46,10.25,27.18,155.77,113.49,5.45,112.33,1.06,9.74,10.04,24.44,143.66,110.87,5.03
T3,5.984,111.69,1.11,9.6,11.04,27.51,164.01,110.22,5.43,108.61,1.03,10.83,10.96,26.49,167.6,109.35,5.78
T6,5.996,97.5,0.98,11.23,11.06,27.38,153.43,104.33,5.0,104.52,1.04,11.38,10.94,25.82,174.35,101.72,5.36
T5,6.005,110.89,0.98,10.48,11.72,26.8,155.32,95.68,5.47,93.64,0.93,10.32,11.45,25.76,165.81,99.84,5.19
T1,6.075,106.65,0.95,11.64,10.53,27.2,145.54,100.37,5.6,100.78,0.95,10.21,9.61,29.37,164.44,106.22,5.42
T1,6.191,107.88,1.08,11.01,10.07,25.23,161.39,105.22,5.66,106.74,0.98,10.75,9.91,26.37,146.86,114.74,5.2
T10,6.271,115.8,1.06,10.2,11.26,27.97,164.47,105.19,5.28,113.69,0.95,10.08,10.04,24.77,156.2,110.25,5.25
T6,6.293,99.73,0.94,11.04,10.69,26.97,150.82,98.23,4.85,108.84,1.07,11.26,10.86,23.82,164.49,95.26,4.62
T3,6.498,111.81,1.06,9.68,10.76,26.55,171.57,112.91,5.45,101.33,1.06,10.53,10.13,24.43,156.08,102.89,5.5
T7,6.66,113.21,1.08,11.25,10.21,29.46,162.91,99.87,5.34,100.74,1.11,11.27,10.56,29.29,143.86,103.55,5.43
T7,6.672,113.52,1.01,9.8,10.47,25.56,164.4,103.13,5.61,111.59,1.12,10.56,10.22,28.78,167.91,108.36,5.63
T9,6.703,111.71,1.03,10.53,9.57,25.71,152.54,99.57,5.63,111.65,1.13,9.83,10.65,28.63,161.23,96.45,5.26
T9,6.896,96.37,1.07,11.28,9.54,28.48,171.04,105.13,5.19,95.99,1.14,10.82,9.59,27.27,170.76,98.21,4.87
T9,7.066,97.61,1.11,11.11,10.24,27.43,160.6,112.79,5.07,95.2,0.98,9.97,10.64,28.17,178.68,97.41,5.64
T9,7.103,112.04,0.97,10.94,10.77,26.72,153.8,101.75,5.4,111.11,1.12,11.64,9.66,26.17,162.72,101.84,5.49
T4,7.519,105.56,1.0,11.75,10.12,26.2,144.74,104.68,5.58,102.2,1.01,9.93,11.45,25.24,157.85,103.07,5.17
T6,7.682,96.29,0.99,11.57,11.0,27.49,157.83,97.41,4.74,107.34,0.93,10.3,10.83,27.26,168.35,107.75,5.35
T8,7.802,97.01,0.96,9.85,9.35,28.59,164.95,105.24,4.75,93.73,1.12,10.5,10.29,26.28,146.96,98.17,5.07
T9,7.813,102.7,1.11,11.51,10.92,26.52,155.29,109.26,5.07,112.59,1.08,10.61,9.37,26.54,155.23,101.86,5.67
T8,7.837,105.61,1.04,9.99,9.81,26.18,150.41,94.2,4.93,100.94,1.02,9.83,9.79,25.43,146.61,102.4,5.36
T5,7.845,96.14,0.95,11.39,10.9,27.1,167.56,96.87,4.78,94.9,1.01,10.05,10.87,27.23,153.69,96.33,5.42
T8,7.968,106.96,1.05,9.88,9.69,26.9,146.06,107.17,4.8,97.59,1.0,10.68,9.52,27.64,172.57,94.65,5.48
T9,8.22,104.51,1.1,11.29,9.99,28.13,161.36,108.67,5.52,96.71,1.12,10.31,9.59,24.39,158.37,112.06,5.03
T6,8.524,99.88,0.93,10.68,10.31,26.72,168.48,99.0,4.74,108.18,1.04,10.24,10.13,24.6,171.64,97.06,4.8
T1,8.695,105.73,0.97,10.19,10.82,28.09,164.36,115.93,5.59,109.14,1.06,11.57,9.57,29.1,149.7,105.94,5.38
T5,8.704,94.04,0.92,10.04,10.52,24.39,146.4,99.34,5.31,105.37,0.95,10.67,11.75,26.03,171.58,107.21,4.7
T3,8.731,112.7,1.15,9.78,9.61,25.41,170.98,106.98,5.14,115.07,0.99,10.6,10.0,23.66,159.57,109.45,5.79
T5,8.763,108.08,1.04,10.09,11.74,26.22,162.59,96.23,5.32,98.45,0.96,11.11,11.1,25.0,165.27,107.78,5.31
T3,8.917,113.45,1.06,9.48,10.61,24.31,155.57,118.27,5.61,112.45,1.15,9.66,11.22,25.82,160.9,102.9,5.07
T2,8.981,101.89,1.11,9.51,11.37,25.69,146.1,99.41,5.13,105.52,1.04,10.36,10.81,26.65,162.76,92.95,5.15
T3,9.149,111.51,1.15,10.58,9.64,27.49,164.29,109.62,5.08,111.36,1.07,10.03,10.16,24.99,160.9,113.01,5.23
T6,9.228,108.99,1.03,10.85,11.77,24.78,163.5,102.1,4.82,104.31,1.02,10.76,11.28,27.6,156.39,99.69,4.78
T9,9.269,108.19,1.08,10.74,9.97,27.0,178.6,98.61,5.62,104.37,1.03,11.12,10.32,26.83,178.49,108.65,5.28
T10,9.472,113.92,1.12,11.34,11.36,27.44,164.72,98.03,5.72,107.07,1.11,10.92,11.13,27.91,154.79,103.14,5.15
T4,9.474,105.31,1.01,10.51,10.89,24.26,147.5,100.26,5.01,107.23,1.04,11.59,11.47,24.64,151.21,109.48,5.03
T2,9.48,114.77,1.08,9.6,10.35,26.4,144.8,96.83,5.46,109.17,1.09,9.89,10.84,25.15,143.26,105.26,5.14
T1,9.642,108.88,1.06,11.85,9.72,26.83,142.59,114.1,4.8,104.45,1.11,11.82,9.84,27.62,154.96,101.62,5.47
T8,9.919,98.6,1.08,10.71,10.72,26.83,165.97,98.82,5.5,97.9,1.07,10.32,10.64,28.36,167.1,101.65,4.8
T2,9.971,103.12,1.11,10.9,10.52,25.95,160.96,96.84,5.4,111.58,1.01,9.74,10.08,28.29,158.8,105.63,5.39
T9,10.071,94.92,1.13,11.33,10.53,26.61,154.57,102.83,5.04,107.0,1.03,10.3,10.86,27.49,156.47,100.36,5.34
T1,10.194,95.46,1.01,11.27,10.36,29.04,165.41,108.04,4.89,101.66,1.07,11.22,9.34,27.92,154.27,114.17,5.14
T1,10.535,98.22,0.96,10.76,9.73,27.2,144.14,117.52,4.98,102.1,1.08,11.1,9.61,28.31,142.17,110.44,5.22
T4,10.536,107.4,1.06,11.62,11.3,27.72,167.3,111.98,5.06,100.51,1.03,10.82,11.13,26.17,145.8,103.84,5.39
T6,10.556,107.78,0.99,10.59,11.43,24.96,171.33,109.94,5.31,112.76,1.03,10.27,11.42,23.72,168.33,107.24,5.06
T3,10.621,106.71,0.97,9.49,9.59,24.79,175.07,108.57,5.57,113.23,0.98,10.73,10.15,25.48,173.26,100.2,5.01
T4,10.672,113.02,1.09,11.43,10.09,25.95,145.4,106.21,5.44,107.95,1.03,10.83,10.53,26.18,164.9,98.01,5.51
T9,10.697,97.63,0.99,11.12,9.66,25.04,170.57,100.36,5.68,99.52,1.11,11.44,11.05,27.2,168.84,108.26,5.08
T3,10.714,104.33,1.05,9.61,9.62,26.15,169.41,106.18,5.1,108.2,0.98,10.8,10.88,27.8,154.23,111.1,5.7
T1,10.715,96.85,1.03,10.4,9.53,29.08,139.9,105.02,5.42,100.3,0.98,10.68,10.94,27.98,156.36,111.27,5.09
T10,10.719,107.97,1.11,10.15,10.68,24.51,168.48,98.85,5.55,104.19,1.07,10.85,11.03,27.49,164.15,113.28,5.21
