task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.048,103.16,1.06,9.61,10.43,26.04,152.53,112.73,5.61,112.14,0.96,9.99,10.94,28.17,161.45,106.63,5.23
T2,0.076,111.96,1.07,10.58,9.78,24.15,151.6,94.61,5.6,98.34,1.07,10.08,10.71,25.57,157.05,93.35,5.03
T5,0.111,102.58,1.05,11.49,10.91,27.42,163.67,97.85,4.91,109.35,1.0,11.67,10.88,23.42,150.47,108.34,5.56
T2,0.143,99.12,0.98,9.97,10.45,28.36,155.09,106.78,5.45,103.39,1.09,10.24,9.59,26.14,143.03,91.47,5.52
T2,0.208,103.58,1.12,10.24,11.24,24.25,163.29,103.96,5.68,110.62,1.09,10.88,10.74,27.53,152.1,97.62,5.56
T2,0.213,100.74,0.98,10.45,9.98,24.49,147.0,100.2,5.78,100.42,0.99,10.42,11.32,26.67,161.03,96.19,4.98
T1,0.852,106.84,0.98,10.3,9.41,26.57,150.54,103.25,5.48,102.33,1.09,11.5,10.68,25.86,153.63,115.66,5.28
T7,0.868,102.66,1.05,11.36,11.45,26.0,166.09,110.15,5.54,117.74,1.07,9.89,10.9,27.2,169.14,105.38,5.62
T2,0.933,107.04,0.98,10.46,10.31,27.42,159.42,103.11,5.12,114.84,1.12,10.2,10.14,26.03,141.77,106.42,5.03
T6,1.069,101.65,0.96,10.6,11.24,25.27,164.92,94.26,5.35,109.19,0.94,10.59,11.35,27.44,163.76,107.7,5.24
T9,1.216,109.98,1.05,11.31,9.41,26.73,165.9,111.76,5.41,96.39,1.02,11.52,9.86,27.47,177.89,96.28,5.33
T5,1.35,101.35,1.0,9.88,10.55,26.98,159.39,96.91,5.03,109.56,1.04,11.72,11.08,27.55,146.22,98.62,4.71
T6,1.556,112.66,0.97,10.76,10.01,26.61,153.66,94.18,5.38,111.75,0.97,10.15,10.76,27.72,164.14,108.38,5.07
T6,1.637,108.19,0.93,10.08,11.0,26.48,167.15,97.44,4.62,111.92,0.96,10.9,10.65,25.77,155.61,106.31,4.76
T7,1.689,101.71,0.96,11.33,10.62,24.97,156.65,114.88,5.07,105.31,0.97,10.78,10.66,26.2,144.44,114.61,5.43
T3,1.691,116.0,1.01,10.8,9.56,24.08,168.33,102.72,5.14,106.94,1.01,10.79,10.89,25.07,175.1,117.14,5.1
T7,2.155,109.94,0.98,10.46,11.22,26.62,146.23,108.78,5.39,103.43,1.04,10.02,9.86,26.08,165.97,109.58,5.38
T5,2.177,105.06,1.09,10.18,11.76,24.92,171.54,105.13,5.26,109.37,0.99,11.73,10.24,26.07,147.08,109.57,5.51
T1,2.27,102.35,0.96,11.18,9.36,26.11,163.6,110.22,5.08,99.93,1.07,11.45,9.68,29.12,164.12,102.61,4.9
T7,2.337,111.7,0.94,9.72,10.36,28.26,149.82,107.64,5.3,117.12,0.95,9.7,11.62,29.14,143.19,105.23,4.91
T6,2.518,106.58,0.95,10.23,10.33,24.89,165.2,96.07,5.4,98.15,0.92,10.65,11.01,23.5,159.78,99.04,5.23
T9,2.83,106.08,1.01,10.96,11.0,25.18,166.89,98.54,4.99,98.88,0.98,10.82,11.04,26.45,176.41,104.83,4.96
T3,2.862,107.71,1.09,10.88,10.08,25.34,169.0,117.14,5.71,102.27,1.07,10.75,10.68,26.46,165.68,117.03,5.34
T9,3.031,99.46,1.14,10.27,9.37,25.15,176.24,98.82,5.69,108.86,1.09,10.77,10.34,26.05,164.35,99.49,5.37
T1,3.108,96.92,1.08,11.67,9.63,26.52,143.83,99.71,4.79,95.75,0.96,10.86,10.32,27.83,162.38,106.42,5.57
T6,3.183,111.04,1.0,11.36,11.52,26.01,172.04,95.77,4.73,108.19,1.03,11.58,10.2,27.27,167.57,94.38,4.84
T2,3.424,111.74,1.06,10.1,10.2,27.99,158.37,107.09,5.05,107.94,1.1,10.9,10.19,27.12,147.28,95.9,5.62
T5,3.588,110.82,0.97,11.03,11.56,27.04,150.35,107.61,4.87,94.68,1.03,10.44,10.88,23.59,148.6,107.86,4.84
T4,3.626,117.66,0.97,10.25,11.47,24.39,165.86,97.04,4.92,110.76,1.08,11.32,10.86,24.92,150.65,110.84,5.34
T4,3.743,109.76,1.03,10.92,10.27,27.15,151.79,107.2,5.39,107.85,1.0,11.75,11.51,27.94,158.03,98.43,5.12
T1,3.845,93.92,1.03,10.12,10.24,28.8,162.69,106.51,5.44,93.89,1.12,11.5,9.41,29.02,149.55,101.53,5.17
T3,3.965,114.89,0.99,10.18,10.84,26.77,151.26,114.36,5.82,101.61,1.15,10.05,10.77,25.81,157.86,116.18,5.54
T10,3.971,114.31,0.98,10.44,9.96,27.53,163.49,114.03,5.48,101.08,1.02,10.52,9.79,27.63,155.27,110.22,5.1
T7,4.063,103.9,0.96,10.08,9.84,26.15,147.89,106.58,5.29,106.35,1.07,10.22,10.2,25.7,146.62,103.36,5.32
T5,4.177,110.95,1.06,9.89,10.73,24.44,170.38,110.58,5.25,101.84,1.07,10.45,10.17,24.98,164.38,93.86,5.34
T3,4.423,113.21,1.15,10.94,10.96,27.85,170.56,106.58,5.37,113.1,1.12,10.61,11.09,27.67,167.38,105.03,5.92
T6,4.599,97.5,0.94,10.02,11.23,25.47,163.17,106.52,5.29,111.95,0.95,10.55,11.33,24.65,178.37,100.23,5.15
T7,4.725,104.44,1.11,9.74,10.73,25.65,158.25,102.93,5.28,101.44,0.94,10.36,11.38,29.2,150.29,102.08,5.14
T7,4.732,111.26,1.08,10.54,10.43,28.3,166.7,107.05,5.6,104.88,1.07,9.82,11.39,25.33,151.29,109.64,5.09
T2,4.899,97.22,1.09,10.4,11.23,26.95,156.17,92.65,5.87,99.26,1.0,9.22,10.11,27.67,151.11,95.0,5.71
T3,5.492,112.54,1.11,11.25,10.1,25.6,151.36,99.91,5.66,116.16,1.03,9.82,9.64,25.35,151.12,109.45,5.5
T6,5.645,105.8,1.04,9.85,10.39,26.45,155.14,97.14,5.09,112.28,0.92,10.75,11.26,23.49,169.81,103.3,5.18
T5,5.676,100.41,0.96,11.27,10.91,24.27,148.96,104.42,5.39,96.04,1.01,10.3,11.24,26.46,154.11,96.23,5.14
T8,5.905,97.72,0.98,10.62,10.01,24.14,159.58,101.65,5.3,97.01,0.99,10.65,9.71,28.43,152.4,102.85,4.73
T2,6.084,98.85,1.1,10.69,10.63,26.77,152.6,105.84,5.81,107.95,1.11,10.16,11.12,28.04,160.89,102.85,5.21
T4,6.085,116.99,1.05,10.81,11.72,26.25,150.96,102.94,4.84,117.12,1.04,11.39,10.4,26.57,151.24,95.41,5.1
T8,6.126,92.8,1.07,11.25,10.83,24.91,152.93,97.19,5.16,94.13,1.04,10.2,9.82,28.0,159.06,101.32,5.3
T1,6.333,104.61,1.08,10.54,9.47,26.24,161.14,104.46,4.84,98.56,1.06,11.44,9.97,27.16,139.29,104.86,5.45
T8,6.349,93.9,1.05,10.73,9.76,24.64,171.08,91.71,5.55,99.58,1.12,10.71,10.38,24.74,151.35,105.24,5.59
T8,6.542,108.57,0.97,10.55,10.62,28.41,157.15,104.59,5.25,92.6,1.07,9.87,10.78,25.52,171.49,100.43,5.08
T1,6.564,104.91,1.08,10.88,9.96,28.07,144.95,110.54,4.85,103.39,1.04,10.92,10.78,25.14,157.68,117.52,4.93
T8,6.611,92.91,0.98,10.1,10.28,26.23,161.65,103.31,4.73,105.85,1.01,10.09,10.58,26.28,160.26,94.92,4.9
T10,7.295,105.4,1.09,10.5,11.59,26.38,159.35,111.37,5.63,100.19,0.99,11.23,10.0,25.94,153.31,113.12,5.17
T3,7.46,104.28,1.09,11.06,9.95,24.8,175.12,116.84,5.9,111.72,1.0,9.99,10.36,24.34,169.03,102.06,5.16
T3,7.465,105.04,1.13,10.24,9.73,24.19,176.47,108.51,5.58,100.72,1.11,11.09,10.1,23.58,167.34,116.11,5.72
T7,7.512,103.72,1.06,10.08,10.59,27.45,151.44,103.89,5.5,101.46,1.02,10.77,10.94,28.56,152.53,113.93,4.88
T3,7.647,111.39,1.12,9.77,10.24,24.06,167.0,112.27,5.09,111.35,1.0,10.32,10.12,26.49,165.84,102.32,5.92
T7,7.745,107.62,1.03,9.77,11.18,25.26,168.34,105.79,5.06,115.86,1.07,11.18,11.01,27.83,152.74,112.63,5.62
T5,7.754,95.11,1.05,11.2,11.76,24.29,147.81,103.43,4.7,110.38,0.92,10.11,10.68,27.66,157.49,105.88,4.92
T5,7.792,95.07,0.98,11.55,10.61,24.5,150.73,107.98,5.52,101.96,0.96,11.23,11.06,24.02,147.66,103.32,4.91
T8,7.9,103.81,1.1,11.56,9.88,28.01,166.19,102.48,5.27,105.9,1.02,11.43,10.55,26.62,147.57,103.39,5.17
T3,7.941,107.12,1.1,9.47,11.26,26.18,174.32,117.45,5.37,113.54,1.03,9.62,10.19,27.4,158.93,99.91,5.09
T9,8.086,100.9,1.14,9.94,9.97,28.41,178.6,96.07,5.72,111.48,1.14,10.64,11.08,24.74,177.54,103.09,5.62
T4,8.168,111.39,1.05,10.7,11.47,25.9,166.29,97.56,5.59,104.22,1.09,11.05,10.93,27.53,153.39,108.58,5.34
T10,8.179,108.55,1.03,9.94,9.96,25.92,165.34,108.77,5.23,105.04,1.06,11.06,11.54,25.3,165.89,103.72,5.68
T3,8.196,113.12,0.98,10.05,11.2,26.77,168.53,103.46,5.88,114.98,0.97,10.79,9.9,27.21,170.9,110.91,5.62
T3,8.308,102.06,1.14,10.12,9.5,25.95,154.45,107.99,5.33,109.29,1.13,10.39,10.6,26.94,162.68,114.36,5.52
T5,8.45,94.92,1.07,10.44,11.9,26.67,161.31,106.13,4.9,110.39,0.93,10.47,10.69,24.87,164.81,103.61,5.21
T6,8.664,107.59,1.0,10.19,10.39,25.63,165.4,107.01,5.33,97.67,1.07,11.41,10.28,26.13,165.84,97.41,5.37
T7,8.675,105.7,1.02,10.28,10.44,29.3,163.51,112.29,5.71,107.82,1.08,9.89,10.47,26.32,167.46,102.07,5.18
T7,8.86,109.2,1.07,10.48,10.82,26.45,148.65,109.09,5.44,110.47,0.98,11.21,10.0,27.44,144.96,115.83,5.11
T7,8.919,100.03,1.07,10.32,10.17,26.02,155.79,106.63,5.15,101.42,1.06,11.32,10.28,26.45,143.78,103.56,5.63
T7,8.991,108.14,1.04,10.36,10.98,28.55,153.68,107.67,5.26,100.42,1.1,10.96,10.73,28.18,149.82,109.63,4.85
T10,9.097,108.27,1.04,10.18,10.7,27.56,148.38,106.41,5.25,103.96,1.08,11.1,10.65,27.4,152.22,108.36,4.98
T6,9.108,97.4,1.09,10.66,11.55,23.55,163.89,100.44,4.87,111.63,1.05,10.25,10.18,25.58,161.37,101.97,5.2
T6,9.16,106.42,1.03,11.42,9.95,25.38,155.27,109.63,5.18,112.45,1.03,11.62,10.78,24.07,157.48,101.27,4.61
T2,9.19,101.17,1.13,10.14,10.61,24.15,165.91,91.46,5.21,112.71,1.11,9.54,10.45,28.17,142.92,92.37,5.78
T9,9.216,112.51,1.14,10.31,9.79,24.77,153.05,108.4,5.03,97.69,1.07,10.59,10.08,27.84,172.33,95.89,4.86
T7,9.235,99.6,1.07,11.06,10.55,24.89,168.79,109.83,5.52,108.29,1.09,10.48,11.62,27.2,158.76,105.03,5.52
T5,9.257,109.19,1.08,10.4,11.15,27.4,154.46,96.82,5.26,94.36,0.95,11.66,10.22,26.18,150.66,95.67,5.37
