task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.137,10.56,111.86,9.73,97.83,110.6,101.82,111.1,100.4,10.13,100.37,9.7,109.1,113.67,107.96,114.65,97.5
T1,0.143,11.07,110.01,10.67,109.17,96.72,106.66,106.43,99.5,11.36,100.24,10.03,109.62,106.56,107.84,110.81,105.31
T2,0.176,10.66,106.44,11.29,104.11,110.09,98.45,108.86,116.43,11.68,101.52,10.55,98.36,105.98,100.47,103.12,102.06
T1,0.194,11.22,114.23,10.73,99.97,98.45,100.95,113.2,103.38,10.62,101.98,11.02,115.17,99.78,108.7,103.7,100.23
T3,0.264,10.22,107.5,9.61,100.77,92.98,103.42,108.74,112.52,11.65,118.06,10.4,103.79,96.73,108.9,106.99,102.95
T3,0.831,10.83,118.23,9.53,109.26,107.62,102.47,106.4,116.77,10.46,110.54,9.47,100.81,104.81,112.27,107.91,115.56
T1,0.979,10.09,115.94,10.55,97.85,103.53,97.38,103.14,95.05,10.63,108.37,10.67,105.68,101.7,102.76,104.15,95.88
T4,1.209,10.98,103.27,10.48,105.67,111.36,97.6,109.81,105.4,11.68,102.81,9.64,111.66,109.2,108.72,98.73,115.87
T3,1.234,11.49,115.69,10.86,102.0,93.36,101.28,102.53,116.53,10.8,106.73,9.68,98.85,102.6,113.63,107.25,105.89
T1,1.476,11.28,106.0,11.1,108.82,98.67,100.37,114.54,110.6,10.36,113.1,9.96,108.29,98.54,106.98,100.63,106.98
T3,1.512,11.17,103.05,10.4,104.38,97.86,110.87,96.51,107.35,11.12,109.83,9.44,97.08,98.5,100.08,102.67,103.62
T1,1.663,10.55,99.48,10.31,103.39,105.22,105.24,104.73,99.06,11.07,115.09,10.97,111.03,112.12,99.86,107.14,100.89
T3,1.838,11.4,118.2,10.61,109.01,97.8,112.48,103.01,106.14,11.34,108.12,10.61,101.17,98.5,113.89,105.19,107.9
T3,1.972,11.53,108.21,10.51,92.66,106.91,103.48,96.29,107.48,11.08,100.61,9.52,101.61,92.95,101.76,102.56,104.61
T4,2.034,10.48,113.17,10.09,99.05,113.65,110.77,100.37,114.49,10.09,110.8,9.99,103.39,99.97,99.55,98.16,110.28
T3,2.193,10.17,116.39,10.39,106.57,106.5,104.65,113.19,107.77,11.32,117.21,10.1,100.56,100.22,100.65,113.47,110.2
T3,2.202,10.73,115.78,10.38,97.32,100.09,105.91,102.58,112.83,11.17,105.43,10.03,107.0,93.62,100.22,97.48,112.8
T1,2.49,10.36,114.84,11.38,105.93,111.16,99.92,112.06,95.21,10.2,116.2,10.38,101.97,101.88,108.86,114.41,111.47
T2,2.549,11.56,111.7,10.31,98.96,103.21,104.31,108.41,108.41,10.31,116.15,10.33,97.28,112.62,103.93,99.06,105.05
T4,2.733,11.76,108.99,11.11,98.47,111.28,109.57,98.01,119.04,10.25,106.33,9.63,105.88,99.77,103.72,107.18,108.07
T4,2.757,11.15,105.29,10.43,113.29,109.68,97.28,105.17,117.44,10.92,96.15,10.42,102.76,101.84,102.14,103.9,101.72
T3,3.031,10.95,114.39,10.2,105.31,107.84,98.37,96.94,103.49,11.04,106.2,10.78,99.9,101.46,107.26,108.05,102.78
T1,3.169,10.3,112.55,10.04,115.56,111.27,95.1,108.34,105.1,10.94,97.91,10.88,101.11,111.74,98.37,103.7,109.1
T3,3.217,10.65,100.17,10.75,93.78,101.46,104.12,109.69,107.49,11.38,100.54,10.77,100.22,107.1,98.22,109.11,114.52
T3,3.359,11.04,112.75,10.72,109.41,93.34,102.08,108.76,100.76,10.28,112.42,10.46,92.81,96.79,108.53,110.84,100.27
T1,3.406,11.36,110.52,10.57,107.69,110.32,94.01,102.25,104.59,9.93,102.69,10.64,107.22,102.18,101.65,107.98,96.39
T2,3.583,10.44,109.37,10.3,99.32,110.66,114.52,102.8,103.37,10.29,102.61,10.59,97.42,113.43,108.52,102.46,104.98
T4,3.753,11.82,113.37,9.78,107.98,107.47,105.59,108.1,110.06,10.43,101.8,9.53,105.96,99.71,99.27,110.73,110.06
