task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.044,9.84,99.67,102.11,1.06,10.83,99.87,9.46,108.16,10.68,110.72,102.04,1.14,10.69,110.61,9.62,111.47
T3,0.121,10.7,101.3,99.77,1.13,9.76,98.93,10.37,110.9,11.05,103.4,108.97,1.13,10.7,116.55,10.18,94.43
T2,0.15,10.38,102.45,96.94,1.03,10.81,100.52,10.01,106.7,10.41,113.81,108.84,1.15,10.26,112.57,10.22,104.09
T2,0.245,11.35,101.95,97.16,1.01,10.63,100.4,10.42,102.85,10.57,99.73,114.01,1.02,11.41,100.67,10.83,102.79
T1,0.697,9.63,110.18,97.11,1.01,11.0,97.06,9.55,97.79,10.14,97.4,100.73,1.0,10.81,105.0,10.64,106.03
T2,0.874,9.85,111.35,97.07,1.14,11.18,104.36,10.06,95.34,10.32,113.25,109.17,1.0,11.26,107.9,10.98,103.62
T2,1.546,11.39,108.66,100.52,1.09,11.41,105.18,11.78,103.56,10.3,99.43,99.75,1.02,10.85,109.28,10.17,97.44
T2,1.79,10.13,117.15,112.41,1.11,11.78,103.11,10.14,107.77,10.02,99.44,110.56,1.12,10.58,103.4,10.47,102.67
T2,1.899,11.32,99.47,110.34,1.1,11.45,107.54,11.68,108.65,11.07,101.94,104.99,0.98,11.84,105.1,10.18,97.64
T2,2.046,10.45,105.22,111.44,1.09,11.02,100.76,10.23,100.71,11.57,102.43,106.83,1.08,10.5,112.24,11.54,112.18
T4,2.24,10.76,112.22,112.93,1.01,11.81,96.51,10.32,103.74,9.68,98.88,98.92,0.97,11.47,95.36,11.03,95.12
T2,2.594,11.34,115.54,105.31,1.02,11.72,113.22,10.26,96.15,10.54,108.79,99.74,0.98,11.42,104.5,10.52,108.51
T1,2.852,10.95,102.05,102.14,1.04,10.96,102.58,9.69,107.18,9.89,101.44,109.12,1.1,10.54,99.46,10.11,97.62
T3,3.291,10.62,103.15,104.92,1.05,9.41,105.98,9.9,100.85,11.4,105.77,104.24,1.08,11.02,108.76,9.99,101.03
T3,3.575,9.63,108.13,103.46,1.12,10.54,99.58,10.87,97.84,10.14,101.14,103.04,1.05,10.7,108.28,9.96,98.23
